#{"t_start": 1716882182.5599906, "env_id": "Sprites-v0"}
r,l,t
21.101217,40,464.878918
27.728157,40,465.995746
25.661574,40,467.095357
23.504435,40,468.167722
32.775446,40,475.614195
26.261344,40,476.668401
26.539632,40,477.767714
29.485088,40,478.910802
31.800212,40,480.104603
28.701686,40,481.169873
29.224816,40,482.253998
26.142188,40,483.3212
31.42728,40,484.417359
29.268609,40,485.493519
29.085846,40,486.535193
23.636842,40,487.601945
30.155156,40,488.698026
27.937904,40,489.803309
29.64997,40,490.905125
25.720395,40,491.980492
21.120024,40,493.035654
30.679627,40,494.122594
31.806301,40,495.208977
26.117298,40,496.296511
26.423478,40,497.357361
26.060939,40,498.431273
26.676814,40,499.50067
24.023795,40,500.576423
35.051798,40,501.686065
24.028802,40,502.821334
29.160138,40,503.850902
26.406332,40,504.855876
24.75782,40,505.86721
22.63903,40,506.958541
28.510795,40,508.136967
25.827512,40,509.273571
21.79072,40,510.383325
18.684538,40,511.493015
27.439491,40,512.596943
31.53254,40,513.739701
29.493605,40,514.868685
33.130605,40,515.971763
23.133016,40,517.066975
27.00246,40,518.16928
28.823365,40,519.276244
29.331434,40,520.400415
25.949856,40,521.503206
24.59898,40,522.576916
28.081387,40,523.651012
23.511896,40,524.738007
28.868394,40,525.921795
30.986858,40,527.104821
28.677543,40,528.276495
27.381088,40,529.450684
22.78579,40,530.598336
28.839113,40,531.717648
31.181468,40,532.854057
18.324262,40,533.999069
28.488489,40,535.108824
27.430899,40,536.219287
23.998131,40,537.3204
31.848267,40,538.561808
21.810409,40,539.691486
34.084257,40,540.783627
34.373479,40,541.911906
23.150606,40,543.016116
29.803055,40,544.143715
32.652918,40,545.201533
27.751381,40,546.394849
26.657146,40,547.668955
22.004438,40,548.911969
28.957984,40,550.154763
25.762645,40,551.311943
26.777005,40,552.400351
32.171632,40,553.504813
31.388903,40,554.69578
32.52508,40,555.822848
21.047656,40,556.926682
25.194404,40,558.103312
32.787979,40,559.255305
33.093343,40,560.36016
28.910322,40,561.447945
30.866317,40,562.509335
25.824132,40,563.579334
31.788411,40,564.66276
26.564766,40,565.739827
31.4598,40,566.807645
20.683312,40,567.877038
31.192802,40,568.937785
25.706675,40,570.029375
24.950927,40,571.103002
26.863861,40,572.168118
25.863075,40,573.238499
25.316549,40,574.307014
31.494684,40,575.379942
28.280624,40,576.463657
29.616523,40,577.518867
30.558209,40,578.590504
31.139516,40,579.70905
26.371275,40,580.784387
27.233325,40,581.855587
25.69207,40,582.938673
25.631872,40,584.028267
22.810221,40,585.126701
29.206744,40,592.433225
29.252705,40,593.579357
25.630686,40,594.692571
32.038788,40,595.771281
25.038268,40,596.916799
19.67195,40,598.042154
24.299852,40,599.196219
29.101398,40,600.350005
28.791568,40,601.443781
28.7999,40,602.562973
28.841103,40,603.651744
26.147199,40,604.798743
33.972126,40,606.064118
27.901316,40,607.272659
28.347147,40,608.449129
31.213844,40,609.697101
31.069621,40,610.918686
29.994365,40,612.078071
31.569223,40,613.319883
26.795829,40,614.491996
24.880298,40,615.541818
22.712803,40,616.670211
31.692243,40,617.789005
27.467127,40,618.951244
27.922763,40,620.270222
30.612833,40,621.439421
29.528015,40,622.619583
32.829513,40,623.754107
29.46362,40,624.886246
29.526072,40,626.00814
27.756055,40,627.117712
26.620084,40,628.24925
19.963029,40,629.449853
25.04418,40,630.589496
25.811757,40,631.849671
25.671683,40,633.017706
27.044057,40,634.140766
27.9589,40,635.235263
25.691233,40,636.372898
27.993721,40,637.55965
27.338209,40,638.757649
29.246844,40,639.907639
31.197728,40,641.043399
23.67488,40,642.177895
32.61677,40,643.419022
34.81889,40,644.589715
25.384491,40,645.796192
22.524993,40,646.901455
32.647063,40,648.042457
30.194264,40,649.091871
29.735956,40,650.247793
27.294642,40,651.369463
31.071244,40,652.484137
28.907139,40,653.590293
30.211245,40,654.700934
29.567409,40,655.883287
31.09134,40,657.065756
25.618094,40,658.170039
32.388826,40,659.326167
30.560544,40,660.489868
26.187138,40,661.650419
32.227436,40,662.679974
23.233582,40,663.75591
26.583538,40,664.8655
28.495141,40,665.948583
27.880575,40,667.038632
23.313384,40,668.125266
29.368537,40,669.316152
33.045073,40,670.479317
34.818048,40,671.60356
31.643138,40,672.71884
27.428284,40,673.825547
30.86755,40,674.900623
25.506401,40,676.061629
29.029682,40,677.208894
25.246691,40,678.303042
23.085523,40,679.400849
27.400372,40,680.497946
30.317753,40,681.586762
27.549473,40,682.679453
29.593768,40,683.775173
28.758274,40,684.913371
30.248073,40,686.058267
34.405926,40,687.240059
26.61355,40,688.378102
28.336438,40,689.490174
29.768252,40,690.591107
21.852706,40,691.674196
27.901773,40,692.755298
32.620867,40,693.877357
26.679184,40,694.961769
25.88737,40,696.03217
29.686889,40,697.130125
29.12227,40,698.228462
27.815312,40,699.34987
26.481638,40,700.523188
26.521175,40,701.622589
30.746954,40,702.70375
27.797143,40,703.811193
28.026637,40,704.928081
22.241817,40,712.453566
20.337675,40,713.574309
23.558647,40,714.716417
29.632514,40,715.813196
26.406765,40,716.897269
29.842694,40,717.957474
28.371798,40,719.04489
24.396696,40,720.171923
28.330783,40,721.435362
28.242164,40,722.697927
31.295108,40,723.810764
27.59048,40,724.920212
24.509278,40,726.016507
32.243503,40,727.09426
25.92666,40,728.16085
25.650815,40,729.272148
30.67589,40,730.416583
32.434474,40,731.574696
26.653548,40,732.733778
22.825211,40,733.814703
31.341696,40,734.960012
27.320297,40,736.133497
28.922068,40,737.32863
30.972464,40,738.373007
28.597011,40,739.470267
19.878811,40,740.533377
29.183543,40,741.642468
33.685579,40,742.740815
27.857392,40,743.841433
22.133795,40,744.93172
28.41236,40,746.035918
31.00029,40,747.178505
25.179286,40,748.283729
21.193903,40,749.479717
25.931273,40,750.752776
31.124198,40,751.916421
25.487216,40,753.166155
28.319812,40,754.456217
23.383907,40,755.567087
27.569673,40,756.660172
21.615116,40,757.730103
28.245181,40,758.784484
26.085036,40,759.830173
28.041746,40,760.902241
31.999197,40,761.903704
27.611324,40,762.973312
25.700041,40,764.037591
24.80576,40,765.116223
21.203589,40,766.174424
28.115065,40,767.239666
27.451831,40,768.332922
30.862655,40,769.417738
26.42276,40,770.467062
28.100086,40,771.531213
22.109582,40,772.599226
26.173555,40,773.63421
24.680979,40,774.661843
24.603592,40,775.726223
24.735062,40,776.791238
26.940315,40,777.85672
28.389545,40,778.92833
27.848719,40,779.995206
30.065234,40,781.06343
22.944871,40,782.14569
26.935312,40,783.267091
30.627608,40,784.339271
28.181662,40,785.40486
30.152659,40,786.493048
33.102198,40,787.563008
27.662348,40,788.559154
27.955393,40,789.639222
25.079361,40,790.716642
25.219615,40,791.786024
27.515172,40,792.84936
28.430211,40,793.907512
23.398126,40,794.978713
30.759399,40,796.035272
25.930914,40,797.096504
30.088148,40,798.160776
22.432819,40,799.230121
27.144314,40,800.308066
27.263545,40,801.373194
28.695275,40,802.376524
24.810388,40,803.446538
27.302506,40,804.511159
25.008622,40,805.514824
25.625744,40,806.586336
27.752233,40,807.652356
32.525414,40,808.71188
25.419124,40,809.782923
32.369934,40,810.835693
31.439831,40,811.859354
28.25211,40,812.883986
27.161049,40,813.950432
22.481759,40,815.016426
24.007171,40,816.088167
36.114585,40,817.160913
26.929714,40,818.236042
29.683433,40,819.314335
34.293221,40,820.375429
25.050747,40,827.528336
28.774174,40,828.541245
26.973697,40,829.612168
24.727715,40,830.677915
29.283645,40,831.752827
22.765342,40,832.820555
28.372444,40,833.886096
30.024328,40,834.94838
21.949691,40,836.012282
29.483416,40,837.113008
26.078501,40,838.16662
31.127013,40,839.205777
30.358296,40,840.280203
22.638858,40,841.35153
30.313517,40,842.404732
26.506024,40,843.426911
27.535311,40,844.466979
32.055404,40,845.528377
30.317814,40,846.598783
29.226183,40,847.644639
27.936048,40,848.709586
32.233854,40,849.784244
29.064983,40,850.836297
27.70029,40,851.899161
27.948459,40,852.934048
31.506462,40,854.002405
30.100673,40,855.071912
32.101868,40,856.136518
29.769486,40,857.183071
21.62619,40,858.242141
24.178801,40,859.294172
30.485634,40,860.359618
29.053391,40,861.425844
30.681199,40,862.484358
20.348633,40,863.491988
28.360637,40,864.558185
28.71259,40,865.623486
30.343903,40,866.689609
32.372934,40,867.756305
27.299788,40,868.759574
23.814188,40,869.833608
31.769662,40,870.912661
32.242135,40,871.989493
28.413845,40,873.111789
31.788639,40,874.180178
28.056006,40,875.30434
30.111441,40,876.372362
26.986903,40,877.441207
28.077916,40,878.495798
32.843604,40,879.56289
35.02343,40,880.684223
26.035464,40,881.867559
27.733277,40,882.960123
28.604039,40,884.079093
29.973743,40,885.184639
26.890761,40,886.267256
26.311134,40,887.403908
28.040939,40,888.512157
28.006881,40,889.621767
27.954761,40,890.717656
28.73049,40,891.788792
28.200331,40,893.038933
31.540282,40,894.162873
28.370124,40,895.232702
28.141,40,896.304162
20.576199,40,897.371488
29.098552,40,898.44751
29.949866,40,899.515203
32.422014,40,900.578463
31.387564,40,901.647448
29.119167,40,902.712639
24.894157,40,903.764965
28.886447,40,904.828821
32.637811,40,905.874432
31.910523,40,906.944194
28.077443,40,908.006217
25.935325,40,909.069003
28.873375,40,910.140123
28.556175,40,911.213445
27.305879,40,912.282348
30.152798,40,913.35147
23.326637,40,914.41302
22.510696,40,915.490049
28.726198,40,916.563258
25.865082,40,917.631404
30.887247,40,918.688522
28.251513,40,919.805142
27.277608,40,920.879921
27.150057,40,921.965853
26.960809,40,923.034913
29.789248,40,924.104251
33.33371,40,925.16952
29.118263,40,926.231116
28.688755,40,927.290226
27.196378,40,928.354006
27.871024,40,929.425
27.692981,40,930.494321
24.915023,40,931.566504
25.564251,40,932.564259
25.602787,40,933.627898
27.579249,40,940.79501
26.53226,40,941.865289
27.333078,40,942.923902
25.123092,40,943.991663
27.070297,40,945.058912
27.676195,40,946.127129
26.360764,40,947.192727
27.667306,40,948.259528
31.296042,40,949.329335
25.101274,40,950.389609
27.396425,40,951.464521
29.692079,40,952.45868
28.493543,40,953.532449
25.715243,40,954.598806
27.019164,40,955.66528
26.557541,40,956.728043
34.0923,40,957.793382
27.471491,40,958.858731
25.689563,40,959.932118
28.050994,40,960.977158
23.051015,40,962.044347
25.333584,40,963.153569
26.599489,40,964.2277
28.819979,40,965.334188
27.008536,40,966.408268
26.659168,40,967.479492
29.023838,40,968.540529
24.146412,40,969.609363
33.1265,40,970.68372
25.661587,40,971.739432
27.11867,40,972.860166
21.602802,40,973.949698
23.293219,40,975.049968
23.557017,40,976.143196
29.446356,40,977.246438
28.080562,40,978.360737
26.330848,40,979.437585
26.306204,40,980.511546
28.689354,40,981.632583
30.12907,40,982.707391
22.01633,40,983.779812
26.663828,40,984.845656
24.967351,40,985.90925
27.046308,40,986.971099
27.127041,40,988.031538
28.355585,40,989.06579
34.40612,40,990.078644
24.721622,40,991.113724
28.977553,40,992.185238
31.186502,40,993.255286
26.416934,40,994.31813
29.975842,40,995.386655
24.711098,40,996.448779
24.05263,40,997.517356
30.35165,40,998.580323
28.234168,40,999.642967
28.024701,40,1000.726621
27.77887,40,1001.799601
32.272916,40,1002.867089
24.761909,40,1003.948132
34.168762,40,1005.013262
27.860168,40,1006.110306
29.364205,40,1007.171649
25.480789,40,1008.238086
24.930205,40,1009.307606
27.755606,40,1010.384451
32.918855,40,1011.509271
26.570002,40,1012.584079
31.889448,40,1013.655603
28.242778,40,1014.703552
34.39486,40,1015.776134
27.34079,40,1016.840774
30.169265,40,1017.909258
29.249642,40,1018.986561
27.115455,40,1020.065234
25.043887,40,1021.131698
28.899425,40,1022.171704
28.528398,40,1023.23666
30.578318,40,1024.308405
30.886554,40,1025.382085
28.241065,40,1026.443071
23.250974,40,1027.512403
27.164403,40,1028.616271
30.000049,40,1029.730797
33.469759,40,1030.865127
25.154702,40,1031.977169
31.816903,40,1033.074653
29.085944,40,1034.195562
29.478001,40,1035.31165
22.781446,40,1036.403439
27.767687,40,1037.501716
27.139214,40,1038.586831
33.431666,40,1039.622905
28.879605,40,1040.767634
26.867268,40,1041.901567
25.54082,40,1043.013451
25.020018,40,1044.110155
27.785873,40,1045.244938
19.767551,40,1046.397861
26.253487,40,1047.502783
28.266864,40,1055.273009
28.838524,40,1056.474751
30.80293,40,1057.643781
32.627063,40,1058.808474
22.785408,40,1059.870694
30.562927,40,1061.023239
29.007246,40,1062.176374
27.587959,40,1063.2921
30.16848,40,1064.423492
28.883814,40,1065.546765
27.819243,40,1066.848674
33.958489,40,1068.360164
23.807364,40,1069.708669
26.520025,40,1071.308137
26.915082,40,1072.754739
26.467912,40,1074.287853
28.635773,40,1075.632306
35.569714,40,1076.986876
26.767451,40,1078.281687
29.118588,40,1079.528764
27.634666,40,1080.60025
24.387269,40,1081.680828
31.036341,40,1082.751175
29.25012,40,1083.820251
32.010275,40,1084.934059
28.990752,40,1086.00736
23.832831,40,1087.088876
29.119924,40,1088.167946
28.230953,40,1089.240863
26.915492,40,1090.311383
30.814813,40,1091.413433
25.160455,40,1092.522067
30.189367,40,1093.633626
25.26667,40,1094.832352
28.11963,40,1095.903628
26.675319,40,1097.034506
24.737681,40,1098.109245
27.873012,40,1099.21266
25.762491,40,1100.337142
33.690764,40,1101.512114
27.645025,40,1102.620008
26.025278,40,1103.725793
23.665399,40,1104.841027
28.129057,40,1106.059011
28.02695,40,1107.248377
30.778014,40,1108.366433
29.759869,40,1109.502085
27.032914,40,1110.672614
26.794887,40,1111.806764
28.196426,40,1112.83788
25.6012,40,1113.935567
29.006199,40,1115.044279
24.256147,40,1116.166765
28.206322,40,1117.246186
29.843124,40,1118.326489
27.451603,40,1119.41653
24.678348,40,1120.531482
24.842825,40,1121.658959
28.210509,40,1122.746336
32.475691,40,1123.818268
30.067045,40,1124.886501
30.565705,40,1125.991608
33.561833,40,1127.092452
28.923519,40,1128.312272
30.480907,40,1129.522732
27.188147,40,1130.599248
25.518823,40,1131.721221
27.840683,40,1132.825018
28.946411,40,1134.053725
27.732762,40,1135.337106
27.135602,40,1136.508448
31.22851,40,1137.679948
28.837735,40,1138.800563
27.234469,40,1139.922574
27.600998,40,1141.048088
30.784897,40,1142.156834
28.469224,40,1143.276046
30.204953,40,1144.519776
27.129059,40,1145.68267
31.03509,40,1146.876137
21.179884,40,1148.061408
27.098142,40,1149.412046
26.719517,40,1150.766247
34.078374,40,1151.922108
28.267561,40,1153.05945
29.947015,40,1154.143606
32.626678,40,1155.238834
28.192491,40,1156.349454
25.824616,40,1157.492556
33.061752,40,1158.542434
28.974458,40,1159.645905
28.305763,40,1160.802255
27.002954,40,1162.040365
29.577716,40,1163.141355
27.892609,40,1164.243794
26.828998,40,1165.382936
21.579124,40,1166.475357
29.352211,40,1167.548774
26.431586,40,1168.678013
35.103132,40,1169.793986
19.673859,40,1177.175803
27.232152,40,1178.262329
28.675009,40,1179.350377
26.829407,40,1180.437063
30.01794,40,1181.50876
26.586457,40,1182.628806
28.26426,40,1183.715821
28.335547,40,1184.823346
25.477325,40,1185.92665
27.623233,40,1187.016252
27.382404,40,1188.106712
27.296061,40,1189.174837
30.936511,40,1190.243786
31.674862,40,1191.309425
26.958042,40,1192.415529
31.586824,40,1193.510132
28.589538,40,1194.601315
26.84497,40,1195.709122
29.579325,40,1196.797426
24.305009,40,1197.904769
26.521278,40,1198.985443
25.801108,40,1200.057322
32.194832,40,1201.174437
28.119017,40,1202.268814
26.643387,40,1203.345916
30.800963,40,1204.411437
30.534265,40,1205.490168
25.137659,40,1206.605076
25.009339,40,1207.632388
27.422151,40,1208.692719
25.973581,40,1209.779649
20.737841,40,1210.877527
28.329964,40,1211.96787
29.753394,40,1213.043177
27.829068,40,1214.215873
28.088117,40,1215.334894
23.065546,40,1216.452227
30.75541,40,1217.563702
30.007993,40,1218.581089
31.834809,40,1219.721767
31.332477,40,1220.837403
27.506091,40,1221.936219
26.83333,40,1223.04825
18.855383,40,1224.131254
27.684242,40,1225.28944
30.852701,40,1226.538301
20.940374,40,1227.766594
28.662792,40,1228.911648
27.512723,40,1230.031037
25.638083,40,1231.100891
27.432036,40,1232.207646
29.019861,40,1233.345005
31.141395,40,1234.461183
28.262545,40,1235.586452
27.470503,40,1236.717556
32.287223,40,1237.824775
27.863173,40,1238.931291
27.739571,40,1240.068641
26.774397,40,1241.326711
27.9247,40,1242.431157
26.006415,40,1243.673372
25.079664,40,1245.023872
25.134005,40,1246.350746
25.72692,40,1247.539618
29.564211,40,1248.710885
31.421568,40,1249.883049
28.788022,40,1250.995382
20.414076,40,1252.12918
30.788195,40,1253.239487
28.342629,40,1254.330047
29.738016,40,1255.424207
28.172009,40,1256.510165
23.34492,40,1257.627903
31.011146,40,1258.797265
24.980399,40,1259.975872
21.495064,40,1261.113323
30.687111,40,1262.21714
31.487829,40,1263.308523
33.379794,40,1264.400726
24.572672,40,1265.473072
25.323718,40,1266.571269
30.596059,40,1267.768874
29.420204,40,1268.895834
28.544853,40,1270.049531
27.311444,40,1271.194567
24.880247,40,1272.331808
22.794421,40,1273.473244
30.071016,40,1274.583111
24.459852,40,1275.695385
34.097731,40,1276.805778
32.947695,40,1277.914927
22.908426,40,1279.054556
27.512085,40,1280.205878
29.449294,40,1281.358201
26.068287,40,1282.478724
30.075324,40,1283.531503
25.790591,40,1284.672763
26.125659,40,1285.783738
24.639632,40,1286.87388
30.296116,40,1287.964619
27.823814,40,1295.418501
28.962829,40,1296.519978
27.527353,40,1297.625427
28.260473,40,1298.738956
26.134809,40,1299.840842
27.094652,40,1300.922798
30.921405,40,1302.017226
32.778422,40,1303.118611
28.992136,40,1304.203088
28.888912,40,1305.2838
27.847608,40,1306.360134
28.549994,40,1307.416296
26.789675,40,1308.537181
28.859029,40,1309.632297
25.81633,40,1310.732857
21.984357,40,1311.801923
22.67406,40,1312.951962
25.094016,40,1314.023761
27.841805,40,1315.114488
28.492182,40,1316.267376
26.610517,40,1317.37781
27.5565,40,1318.460717
26.302252,40,1319.545223
27.879121,40,1320.620671
22.594272,40,1321.718096
31.996588,40,1322.791734
24.524052,40,1323.906666
26.516782,40,1325.006456
25.911349,40,1326.121226
28.918478,40,1327.21171
25.181525,40,1328.274109
28.742161,40,1329.324128
28.045337,40,1330.391279
26.95452,40,1331.495026
26.975851,40,1332.591322
30.548717,40,1333.673801
