#{"t_start": 1716882182.3989954, "env_id": "Sprites-v0"}
r,l,t
31.787308,40,461.755866
26.221699,40,462.822119
25.620548,40,463.923633
26.836085,40,465.040103
29.077421,40,466.156896
26.090381,40,467.25722
24.280541,40,468.328881
27.711988,40,475.775756
26.341108,40,476.829863
23.1731,40,477.928854
27.040798,40,479.071844
33.417135,40,480.265793
29.335271,40,481.331367
29.883528,40,482.41556
31.19546,40,483.482717
26.886146,40,484.578369
27.145994,40,485.655155
32.375534,40,486.696824
22.53146,40,487.763141
22.766733,40,488.859185
27.246407,40,489.964489
24.908904,40,491.066216
23.469893,40,492.139715
31.225873,40,493.196726
28.92697,40,494.283742
34.669117,40,495.370012
34.054778,40,496.458203
29.736449,40,497.518664
20.818078,40,498.593458
24.572015,40,499.662291
26.179343,40,500.738653
26.150369,40,501.847754
23.737077,40,502.983021
21.646198,40,504.012444
27.497233,40,505.017514
23.263491,40,506.028783
28.647999,40,507.119587
25.573392,40,508.298591
26.713925,40,509.434664
26.266125,40,510.545019
27.063596,40,511.654287
30.274042,40,512.758703
28.855163,40,513.900829
26.169762,40,515.029798
28.734586,40,516.133205
30.521724,40,517.228512
34.263976,40,518.330386
32.457169,40,519.437374
20.501279,40,520.56204
32.39596,40,521.664799
30.302464,40,522.737436
27.166684,40,523.812126
30.253791,40,524.899702
24.510417,40,526.083373
28.23168,40,527.265949
32.893687,40,528.437605
30.742349,40,529.611835
23.746365,40,530.760088
30.405304,40,531.879235
29.053048,40,533.01523
28.023091,40,534.16076
21.157723,40,535.270916
28.424128,40,536.38035
29.245675,40,537.482116
28.354624,40,538.722988
26.267956,40,539.853144
30.152999,40,540.944672
30.785256,40,542.073057
27.075451,40,543.177209
27.803197,40,544.304839
30.063169,40,545.363186
33.173978,40,546.556542
25.576016,40,547.830497
24.086571,40,549.075593
26.410572,40,550.315952
30.011295,40,551.473097
24.359322,40,552.561508
25.825159,40,553.666485
22.225882,40,554.856828
31.138057,40,555.984723
25.731573,40,557.088191
33.176634,40,558.264387
26.964865,40,559.416821
28.469677,40,560.521769
30.932794,40,561.609053
30.759574,40,562.671011
30.724857,40,563.740998
28.625492,40,564.824417
29.527295,40,565.900986
24.724161,40,566.969257
26.079348,40,568.038205
20.74016,40,569.098782
23.484294,40,570.190815
26.29906,40,571.264572
27.859041,40,572.329731
29.924914,40,573.400202
18.918801,40,574.468716
27.573923,40,575.541573
27.099229,40,576.625315
23.103151,40,577.680391
28.577953,40,578.751843
26.988487,40,579.870236
25.342279,40,580.946005
28.872609,40,582.017196
28.358374,40,583.09998
26.941679,40,584.189862
29.047962,40,585.288249
23.355533,40,592.594783
23.987107,40,593.740512
21.304606,40,594.853662
24.609434,40,595.932444
25.959124,40,597.078374
32.362852,40,598.203589
24.822687,40,599.358345
31.493748,40,600.511134
21.812342,40,601.605345
25.954412,40,602.724106
24.129162,40,603.813405
30.331923,40,604.959985
30.344217,40,606.225851
29.984622,40,607.434266
27.658215,40,608.610497
32.897291,40,609.85875
28.837493,40,611.080337
32.507232,40,612.239201
31.974405,40,613.481077
23.413143,40,614.653638
30.515485,40,615.703449
32.164056,40,616.831323
26.765974,40,617.950701
25.792869,40,619.112893
30.975828,40,620.431664
26.540644,40,621.601099
28.692331,40,622.780754
32.23266,40,623.915705
30.186663,40,625.047931
20.612963,40,626.169207
18.605849,40,627.27881
29.413968,40,628.410469
31.661331,40,629.611053
31.599337,40,630.750617
30.67424,40,632.010773
28.436337,40,633.179339
27.631031,40,634.302324
23.825445,40,635.396497
35.077412,40,636.534487
28.653127,40,637.721341
29.951209,40,638.920304
21.680488,40,640.068759
26.148054,40,641.204461
24.427726,40,642.339115
26.581025,40,643.580642
30.636514,40,644.751484
29.127878,40,645.957881
28.645785,40,647.063495
22.818578,40,648.204154
33.953946,40,649.253324
21.384233,40,650.409338
21.901152,40,651.531094
31.375128,40,652.645215
25.261533,40,653.751407
33.166265,40,654.862512
28.436368,40,656.044769
28.652165,40,657.227391
29.292513,40,658.331187
30.981381,40,659.487343
29.362511,40,660.651214
23.940619,40,661.812112
23.047357,40,662.841515
24.189653,40,663.917112
27.837186,40,665.027104
33.659799,40,666.110322
27.277624,40,667.199685
32.433083,40,668.286545
29.843127,40,669.477865
25.517738,40,670.641041
31.450198,40,671.764913
26.783409,40,672.880209
29.864247,40,673.986756
31.814344,40,675.062213
32.654737,40,676.223186
30.944996,40,677.370582
30.129351,40,678.46523
30.447787,40,679.561187
23.637931,40,680.659413
24.643236,40,681.747816
27.729455,40,682.840928
32.521187,40,683.936322
29.883223,40,685.075
26.614241,40,686.219891
27.288974,40,687.401812
29.495919,40,688.539196
28.840012,40,689.651815
31.286845,40,690.752734
34.136487,40,691.835342
27.551572,40,692.916863
32.516927,40,694.038964
26.276658,40,695.123342
30.429827,40,696.193763
27.469745,40,697.291201
27.066865,40,698.389942
24.762389,40,699.510928
27.087558,40,700.684303
31.11727,40,701.783748
30.167401,40,702.865418
31.092011,40,703.972829
28.854831,40,705.089253
30.373435,40,712.615799
30.513417,40,713.735539
32.346199,40,714.878049
29.175564,40,715.974381
26.015641,40,717.058864
26.852121,40,718.1191
29.02252,40,719.206454
25.813643,40,720.333587
24.665954,40,721.597151
30.834823,40,722.859806
31.561998,40,723.971949
25.937946,40,725.081556
17.338512,40,726.177673
31.275324,40,727.255553
27.043419,40,728.322481
23.343917,40,729.433869
23.262061,40,730.577749
22.579541,40,731.735842
24.263532,40,732.895241
28.51361,40,733.976676
31.2232,40,735.121786
23.763178,40,736.294903
33.172994,40,737.490134
32.185553,40,738.534233
34.353201,40,739.63138
22.891564,40,740.694551
27.94937,40,741.803675
24.373613,40,742.902503
30.393713,40,744.003057
27.424111,40,745.09337
32.618732,40,746.197098
30.006716,40,747.339686
25.759698,40,748.444839
26.231197,40,749.641284
22.577921,40,750.914359
26.262388,40,752.077596
26.117796,40,753.327554
34.294348,40,754.617285
22.964193,40,755.728203
23.665481,40,756.821885
27.289686,40,757.891069
28.924759,40,758.9457
28.480521,40,759.992185
25.4165,40,761.063567
28.673214,40,762.06542
27.697772,40,763.134932
33.078789,40,764.19913
19.936802,40,765.277272
35.080902,40,766.336114
29.79703,40,767.401325
28.235378,40,768.494553
22.71926,40,769.578796
30.506088,40,770.628239
27.215323,40,771.692254
27.543042,40,772.761324
27.44194,40,773.795832
32.629382,40,774.823033
26.726046,40,775.887258
24.344888,40,776.952452
24.720115,40,778.01791
26.919238,40,779.089787
27.254281,40,780.156768
25.264257,40,781.225029
32.35226,40,782.307379
23.18064,40,783.428858
27.984433,40,784.500838
26.513437,40,785.566421
27.381131,40,786.654144
25.754281,40,787.724242
26.109446,40,788.720124
27.593624,40,789.80055
33.044006,40,790.878251
31.974362,40,791.947331
28.58284,40,793.010421
33.090608,40,794.06903
29.964402,40,795.140392
27.292616,40,796.196364
29.051527,40,797.257074
28.559769,40,798.322352
25.25614,40,799.392048
24.112452,40,800.469139
29.01761,40,801.53516
30.036318,40,802.537633
25.451666,40,803.608135
27.158185,40,804.671962
25.687326,40,805.676476
26.956102,40,806.747413
23.609629,40,807.814593
29.12304,40,808.873522
22.516954,40,809.944481
20.389304,40,810.997353
25.828488,40,812.020401
25.113128,40,813.045619
32.613058,40,814.112074
28.421047,40,815.17807
29.932196,40,816.249768
24.071027,40,817.32255
23.657419,40,818.397656
28.218973,40,819.475936
29.763172,40,820.536959
25.413258,40,827.689955
26.858634,40,828.702407
26.313381,40,829.773791
25.393377,40,830.839381
21.687595,40,831.914398
22.849098,40,832.982318
29.339243,40,834.047165
34.281544,40,835.110047
25.708594,40,836.173775
30.652244,40,837.274667
29.827479,40,838.327739
29.075979,40,839.367254
29.574134,40,840.441772
25.715544,40,841.513119
25.406714,40,842.566206
30.742677,40,843.588579
26.783804,40,844.628577
34.950727,40,845.690552
30.949365,40,846.760394
27.126045,40,847.806622
27.074287,40,848.870939
33.5668,40,849.945919
23.322274,40,850.997858
29.497707,40,852.060716
24.672669,40,853.095628
25.270955,40,854.163516
29.903696,40,855.233406
23.404636,40,856.297603
31.723063,40,857.344215
25.060156,40,858.403705
28.168421,40,859.45559
26.730493,40,860.520699
31.409177,40,861.58746
32.204786,40,862.645915
24.493927,40,863.653168
27.388633,40,864.719871
20.526487,40,865.785133
29.583084,40,866.850334
32.673644,40,867.917318
29.507087,40,868.920729
27.813056,40,869.995261
31.446709,40,871.073872
32.468043,40,872.150571
31.6686,40,873.273454
31.5811,40,874.34163
26.738513,40,875.465996
26.155314,40,876.533586
26.770755,40,877.602858
33.204958,40,878.657292
30.611324,40,879.724591
33.056009,40,880.845776
26.73922,40,882.02872
29.566323,40,883.121265
28.351399,40,884.240764
29.870316,40,885.346215
28.994392,40,886.428787
28.479823,40,887.565021
28.181608,40,888.673759
24.670675,40,889.783391
34.919359,40,890.879199
30.400549,40,891.950282
30.299536,40,893.200625
27.534568,40,894.324538
27.182703,40,895.39401
27.828233,40,896.465275
32.397801,40,897.532649
26.104712,40,898.608776
27.199853,40,899.676028
28.447717,40,900.740081
20.756769,40,901.809626
28.989995,40,902.873825
28.002209,40,903.926511
26.832418,40,904.990329
31.145976,40,906.035896
32.169399,40,907.105755
31.832282,40,908.167662
34.337051,40,909.230119
30.000597,40,910.301762
31.632671,40,911.375086
27.222838,40,912.443425
22.747271,40,913.513029
28.783321,40,914.574644
30.103081,40,915.651662
30.494466,40,916.72484
28.067617,40,917.792591
28.487638,40,918.849923
32.015775,40,919.966725
27.699983,40,921.04164
31.957684,40,922.127577
29.074726,40,923.196525
30.74115,40,924.26528
25.614805,40,925.331009
24.285631,40,926.392877
29.355016,40,927.451853
32.133846,40,928.515709
25.878789,40,929.585991
29.688361,40,930.65597
28.698032,40,931.727578
25.650276,40,932.725329
30.020631,40,933.788938
31.723127,40,940.956678
28.804401,40,942.026494
28.331974,40,943.08558
26.754248,40,944.153214
31.470532,40,945.219982
32.867353,40,946.288131
27.166913,40,947.354074
31.468619,40,948.420697
26.363401,40,949.490444
25.917915,40,950.551192
29.788699,40,951.626139
26.818062,40,952.620144
24.954355,40,953.694033
24.856533,40,954.760939
30.60364,40,955.827216
26.342773,40,956.889687
19.911721,40,957.954127
28.434055,40,959.019875
28.395804,40,960.093755
30.47152,40,961.138769
31.004683,40,962.205477
25.325113,40,963.315217
27.488134,40,964.389333
29.615361,40,965.49529
23.773873,40,966.569373
28.754369,40,967.640598
27.058799,40,968.702015
26.183577,40,969.770481
29.098358,40,970.84528
31.253429,40,971.901055
31.672201,40,973.021302
27.917941,40,974.110887
30.152959,40,975.211592
32.872899,40,976.304877
25.979424,40,977.408087
21.970865,40,978.521889
26.365446,40,979.599234
27.978819,40,980.673066
29.412956,40,981.794072
27.647967,40,982.869006
29.117896,40,983.941134
28.619598,40,985.007282
24.678431,40,986.070401
30.786026,40,987.132822
27.907067,40,988.193187
31.987665,40,989.22729
31.434831,40,990.240227
29.419852,40,991.275384
28.624101,40,992.346789
25.699222,40,993.416781
26.625866,40,994.480138
30.547416,40,995.548226
31.314196,40,996.610301
27.224029,40,997.678481
29.096912,40,998.741318
28.853933,40,999.804825
25.86147,40,1000.888201
22.001157,40,1001.961208
26.207306,40,1003.028701
25.554202,40,1004.108594
28.928933,40,1005.174867
28.279866,40,1006.271973
29.934161,40,1007.333297
27.177555,40,1008.399662
26.141767,40,1009.46908
27.421212,40,1010.545559
28.441299,40,1011.67087
26.312679,40,1012.745193
31.58205,40,1013.817271
30.663864,40,1014.865271
23.054639,40,1015.937766
22.695175,40,1017.002881
23.19259,40,1018.070875
22.94996,40,1019.147838
24.430764,40,1020.226799
28.643105,40,1021.291981
31.397434,40,1022.333843
27.412692,40,1023.397693
22.826003,40,1024.469596
26.731318,40,1025.543729
27.281678,40,1026.604697
28.663081,40,1027.673924
23.502751,40,1028.777994
29.280528,40,1029.892431
28.087903,40,1031.026351
26.098738,40,1032.138696
21.796624,40,1033.236132
28.146346,40,1034.356661
29.45279,40,1035.472762
27.727938,40,1036.565041
30.31744,40,1037.663295
23.965473,40,1038.748447
28.893516,40,1039.783979
29.259476,40,1040.929241
30.248713,40,1042.063088
20.90441,40,1043.174821
32.5619,40,1044.271628
31.650376,40,1045.406497
25.079132,40,1046.558947
27.67712,40,1047.664463
31.319156,40,1055.434102
31.046935,40,1056.635931
30.273274,40,1057.805382
32.165057,40,1058.969647
25.160151,40,1060.032368
28.53548,40,1061.184334
31.859388,40,1062.337893
29.556658,40,1063.453747
30.180897,40,1064.584567
28.784456,40,1065.707942
28.230922,40,1067.00972
26.106112,40,1068.521756
30.237836,40,1069.870409
21.557194,40,1071.469846
26.027988,40,1072.916567
32.116649,40,1074.449688
25.955912,40,1075.793957
29.520534,40,1077.148524
26.788045,40,1078.442961
27.431066,40,1079.689829
26.063521,40,1080.761753
31.695994,40,1081.841897
28.040829,40,1082.912843
25.226295,40,1083.981924
23.088681,40,1085.095644
28.261841,40,1086.169088
32.065207,40,1087.250894
27.081752,40,1088.328888
28.553529,40,1089.402401
27.808874,40,1090.473101
19.51426,40,1091.574734
23.744837,40,1092.683404
23.839764,40,1093.794662
29.023672,40,1094.993938
26.548885,40,1096.065063
27.41055,40,1097.196024
32.584572,40,1098.270291
26.55225,40,1099.374133
25.352609,40,1100.498801
27.706122,40,1101.673764
31.664819,40,1102.781377
21.430422,40,1103.886995
32.475018,40,1105.002165
26.021706,40,1106.222279
27.156869,40,1107.409716
27.889393,40,1108.527986
27.010852,40,1109.663717
23.765861,40,1110.833844
25.149274,40,1111.967793
27.288662,40,1112.999557
32.750418,40,1114.09721
29.797122,40,1115.205439
28.953859,40,1116.328047
29.695707,40,1117.407854
28.783923,40,1118.488066
26.043297,40,1119.578243
28.339721,40,1120.693152
26.751112,40,1121.820592
19.338718,40,1122.907967
32.85137,40,1123.979375
28.413917,40,1125.047866
31.385806,40,1126.153254
22.687982,40,1127.253657
24.980635,40,1128.473977
25.368707,40,1129.684334
30.595293,40,1130.760354
21.74535,40,1131.882301
30.640553,40,1132.986677
28.112863,40,1134.215585
20.423088,40,1135.498673
28.60283,40,1136.669569
31.452575,40,1137.841235
27.168351,40,1138.962216
27.822962,40,1140.084078
26.452892,40,1141.209801
26.859354,40,1142.317887
30.031036,40,1143.437635
32.286681,40,1144.681272
27.724732,40,1145.844028
32.963123,40,1147.037226
23.2778,40,1148.222525
28.761708,40,1149.574336
25.272025,40,1150.927637
35.462892,40,1152.083694
29.65962,40,1153.221569
29.752436,40,1154.305112
26.792508,40,1155.400447
29.818045,40,1156.51054
24.747297,40,1157.654227
27.043529,40,1158.703451
27.888034,40,1159.806982
27.617743,40,1160.963956
24.69047,40,1162.202095
25.714054,40,1163.303064
26.398756,40,1164.405342
29.862545,40,1165.5446
28.931291,40,1166.636571
34.43396,40,1167.710302
31.147387,40,1168.83971
28.396173,40,1169.955084
28.608924,40,1177.337475
31.50254,40,1178.423909
29.70513,40,1179.511064
25.390393,40,1180.59894
25.648248,40,1181.669919
30.619613,40,1182.790024
31.490368,40,1183.877414
28.565009,40,1184.984817
21.363718,40,1186.088512
31.514255,40,1187.177391
24.462347,40,1188.267927
25.309325,40,1189.336444
29.765589,40,1190.405518
31.112418,40,1191.470965
32.050669,40,1192.57741
25.304203,40,1193.671222
29.628096,40,1194.762988
28.588239,40,1195.870674
23.8258,40,1196.958507
24.985909,40,1198.065908
28.817247,40,1199.146614
25.240929,40,1200.218549
30.41052,40,1201.335929
30.467734,40,1202.430378
28.489202,40,1203.507483
24.927034,40,1204.572962
29.588731,40,1205.651643
28.251171,40,1206.766147
24.477611,40,1207.794006
22.802661,40,1208.853791
28.706504,40,1209.940657
25.187235,40,1211.038607
22.95664,40,1212.129066
29.271761,40,1213.204803
27.510181,40,1214.377458
23.875906,40,1215.496025
28.725553,40,1216.613345
28.937326,40,1217.725358
30.06085,40,1218.742186
20.007973,40,1219.883415
25.970213,40,1220.998511
28.898615,40,1222.097222
31.564052,40,1223.209807
29.53404,40,1224.292883
26.770955,40,1225.450565
29.038581,40,1226.6994
28.315721,40,1227.928003
30.054715,40,1229.072818
27.200534,40,1230.192636
28.508604,40,1231.262465
28.052146,40,1232.369158
30.142923,40,1233.506703
23.092828,40,1234.622803
31.707644,40,1235.747526
27.636502,40,1236.879128
20.003524,40,1237.985917
29.615814,40,1239.092477
27.625923,40,1240.230179
26.044169,40,1241.487804
27.525255,40,1242.592344
26.487028,40,1243.835088
28.127737,40,1245.185225
26.108914,40,1246.512827
31.586187,40,1247.701208
24.483008,40,1248.872501
31.688214,40,1250.044064
26.732104,40,1251.156901
30.868334,40,1252.290871
27.424257,40,1253.401045
30.146893,40,1254.491616
27.782639,40,1255.585362
19.046848,40,1256.671902
26.936363,40,1257.789044
25.379636,40,1258.958838
30.0544,40,1260.137559
31.819096,40,1261.274936
27.45394,40,1262.378587
30.371557,40,1263.469602
28.298884,40,1264.561789
27.723476,40,1265.63522
26.166907,40,1266.732889
28.13535,40,1267.929942
33.491429,40,1269.057053
28.08847,40,1270.210675
23.533346,40,1271.355996
25.612054,40,1272.493566
27.972353,40,1273.634868
29.929687,40,1274.744684
33.634201,40,1275.85636
29.469231,40,1276.966996
31.020568,40,1278.076103
28.410233,40,1279.215851
19.851859,40,1280.367476
26.370302,40,1281.519687
31.717291,40,1282.640508
30.429448,40,1283.692712
24.50959,40,1284.833759
27.97354,40,1285.945389
23.759737,40,1287.035066
26.838057,40,1288.126051
33.178363,40,1295.580031
28.250362,40,1296.681121
28.302655,40,1297.786512
22.852484,40,1298.900112
16.379544,40,1300.002323
27.325879,40,1301.083853
25.307523,40,1302.178945
29.467335,40,1303.279706
26.458281,40,1304.364253
22.301177,40,1305.445415
32.593467,40,1306.521842
25.745758,40,1307.577932
27.364775,40,1308.698816
27.146524,40,1309.793487
23.966316,40,1310.893916
26.355184,40,1311.963733
24.155258,40,1313.113097
30.313709,40,1314.184922
27.507128,40,1315.276052
29.217244,40,1316.428931
25.302154,40,1317.539466
23.125537,40,1318.621734
29.430931,40,1319.706956
26.55124,40,1320.781762
24.927736,40,1321.879622
27.593665,40,1322.952869
27.735898,40,1324.068271
31.035073,40,1325.167546
24.861997,40,1326.282686
26.525446,40,1327.373359
27.433866,40,1328.435831
21.420371,40,1329.486859
28.270447,40,1330.554076
24.808592,40,1331.656803
31.442197,40,1332.75302
