#{"t_start": 1716882182.5495603, "env_id": "Sprites-v0"}
r,l,t
25.971229,40,129.387584
35.945602,40,130.554725
21.610607,40,131.66953
28.711127,40,132.860862
31.551146,40,133.924691
27.16198,40,135.052436
29.312381,40,136.224086
32.367164,40,137.357158
21.27367,40,138.472976
28.609034,40,139.616897
28.261681,40,140.766958
26.667368,40,141.945711
34.179193,40,143.106241
29.127002,40,144.20116
28.468956,40,145.317343
25.502149,40,146.417365
25.335217,40,147.520154
27.803258,40,148.595711
24.21613,40,149.691265
29.828803,40,150.772585
29.551112,40,151.87357
30.325441,40,152.976015
27.064228,40,154.055651
26.370632,40,155.150333
24.741981,40,156.264824
27.88356,40,157.339115
27.449869,40,158.447475
26.201197,40,159.588993
26.61917,40,160.633645
26.526731,40,161.699717
28.951417,40,162.772744
28.671831,40,163.844412
30.609348,40,164.924608
32.716614,40,166.039531
27.388407,40,167.113775
28.666744,40,168.185013
29.264255,40,169.250968
26.97574,40,170.332066
27.734368,40,171.402931
22.28479,40,172.480443
29.579868,40,173.608047
27.40694,40,174.820116
25.231485,40,175.980411
24.830917,40,177.105587
31.098243,40,178.39211
28.940744,40,179.553395
33.38668,40,180.689639
28.833676,40,181.771242
29.251856,40,182.907295
30.033612,40,184.023408
35.890051,40,185.12308
31.240895,40,186.195446
26.381932,40,187.322039
27.486069,40,188.477161
25.833249,40,189.584326
25.207273,40,190.753147
26.689221,40,191.905417
25.93454,40,192.995826
17.838056,40,194.095245
25.752334,40,195.218304
27.802081,40,196.332676
28.64541,40,197.438026
25.275236,40,198.622397
27.159234,40,199.798708
32.86861,40,200.878538
20.43163,40,201.895376
27.094541,40,202.973936
33.277541,40,204.039377
25.888784,40,205.133327
27.662782,40,206.221796
27.48485,40,207.343287
30.827155,40,208.461002
26.488307,40,209.562139
26.751985,40,210.725258
27.381988,40,211.854077
30.612874,40,213.024744
21.371329,40,214.230748
25.308353,40,215.344139
35.149653,40,216.458941
29.062836,40,217.59336
27.42287,40,218.6521
29.495459,40,219.772775
31.138206,40,220.847522
27.582145,40,221.927219
26.477607,40,223.030969
28.060761,40,224.137536
32.385144,40,225.213175
30.107923,40,226.261024
32.60514,40,227.30498
28.366913,40,228.37353
28.905782,40,229.449771
27.922447,40,230.521071
33.365875,40,231.585999
29.094196,40,232.655768
28.957374,40,233.719115
28.160805,40,241.205206
29.969045,40,242.28036
29.211409,40,243.344029
22.254614,40,244.387219
25.759535,40,245.461587
23.762772,40,246.516386
27.987315,40,247.581175
28.116714,40,248.649512
28.997039,40,249.772132
25.73224,40,250.896159
24.109989,40,252.026638
27.709023,40,253.194336
18.053029,40,254.441019
24.809834,40,255.55245
27.904947,40,256.626914
27.902991,40,257.738713
25.855811,40,258.863618
20.468417,40,259.966942
26.453979,40,260.991894
26.335341,40,262.093638
25.169317,40,263.172108
29.402649,40,264.247151
24.575671,40,265.315134
26.56253,40,266.408894
25.517723,40,267.512612
28.653849,40,268.593843
18.315181,40,269.727839
29.67932,40,270.812466
26.765983,40,271.890463
25.494207,40,272.932964
30.981292,40,274.006669
25.893846,40,275.077035
28.698658,40,276.175338
19.843363,40,277.279315
23.08457,40,278.375471
26.433015,40,279.565529
28.028292,40,280.885762
37.05018,40,282.110523
31.280349,40,283.34914
33.249061,40,284.451676
19.176098,40,285.587898
31.805342,40,286.736899
25.650037,40,287.900585
29.171233,40,289.03704
27.079477,40,290.140452
26.401162,40,291.209255
25.2165,40,292.280881
33.45524,40,293.403653
29.028321,40,294.465766
25.933089,40,295.531883
24.688149,40,296.592177
25.741286,40,297.604839
26.680957,40,298.699849
29.399159,40,299.819183
25.980028,40,300.863152
30.990297,40,301.977085
27.957866,40,303.128291
28.672664,40,304.314287
31.311606,40,305.425059
29.181431,40,306.524811
26.587672,40,307.593369
31.827608,40,308.707385
32.030686,40,309.854054
35.794645,40,310.920538
29.967392,40,312.036325
31.96086,40,313.137982
28.944397,40,314.220947
33.00919,40,315.28644
22.191466,40,316.365243
30.069751,40,317.48355
27.290848,40,318.612893
33.269353,40,319.752096
24.781476,40,320.881456
28.063291,40,322.0313
32.249824,40,323.086392
30.398379,40,324.207603
29.931436,40,325.289091
21.330379,40,326.450847
26.499019,40,327.625456
29.420581,40,328.869654
32.582503,40,330.035743
27.194331,40,331.163631
23.76994,40,332.333932
32.193409,40,333.473472
28.520991,40,334.576656
21.924757,40,335.665506
27.126236,40,336.748603
31.682991,40,337.840984
29.475047,40,338.935978
26.107867,40,340.062753
29.763978,40,341.193547
28.470636,40,342.254186
26.354599,40,343.361723
27.051971,40,344.460053
27.006501,40,345.573273
26.492486,40,346.712321
32.722851,40,347.829397
30.591691,40,348.932612
23.427099,40,350.046805
28.42989,40,351.174659
28.159132,40,358.719783
25.400701,40,359.824162
32.442456,40,360.865344
29.119296,40,361.901622
27.738346,40,363.047547
24.579694,40,364.182679
29.819739,40,365.279419
26.20986,40,366.394822
31.075401,40,367.537993
30.002392,40,368.658991
27.480418,40,369.720931
27.831135,40,370.831572
24.163066,40,372.007359
23.593566,40,373.114132
21.445341,40,374.192607
23.719516,40,375.290901
28.500945,40,376.365469
26.36329,40,377.482364
26.440877,40,378.606139
31.459544,40,379.742486
31.631564,40,380.882174
29.295945,40,381.972785
33.157659,40,383.082568
31.330094,40,384.153419
29.61741,40,385.230877
32.792945,40,386.308741
26.878275,40,387.421771
25.2939,40,388.516859
28.619586,40,389.70643
33.455147,40,390.83955
26.29865,40,391.962934
28.072328,40,393.135197
24.035051,40,394.183527
20.558776,40,395.350921
24.548348,40,396.497064
31.383517,40,397.635162
30.15259,40,398.733587
22.252219,40,399.828542
30.710015,40,400.867865
27.415795,40,401.934787
30.315314,40,402.990708
25.133116,40,404.042514
31.716231,40,405.1186
27.636395,40,406.197232
32.613645,40,407.278933
20.586579,40,408.373238
31.26334,40,409.497859
27.859044,40,410.644384
22.398497,40,411.773312
21.409039,40,412.907322
27.009757,40,414.047862
22.459503,40,415.157959
26.286185,40,416.249182
27.738515,40,417.353563
28.357066,40,418.447109
27.047798,40,419.543206
27.178307,40,420.615333
25.897539,40,421.721121
29.268267,40,422.838822
29.371032,40,423.961147
29.367602,40,425.053677
30.979752,40,426.229439
28.747908,40,427.329627
28.180129,40,428.449565
27.308633,40,429.568585
28.281047,40,430.684194
23.638508,40,431.779476
31.498951,40,432.871302
27.789941,40,433.982546
30.359489,40,435.062994
25.806765,40,436.105808
21.717864,40,437.1513
31.002044,40,438.309415
29.768677,40,439.426151
26.166711,40,440.548591
33.227807,40,441.648471
27.970563,40,442.778945
31.69236,40,443.889146
27.928576,40,444.936784
30.983728,40,445.996852
29.160788,40,447.0653
27.460589,40,448.166733
31.932356,40,449.245416
28.728508,40,450.336895
28.043677,40,451.398404
29.163443,40,452.505947
21.590392,40,453.677206
28.065456,40,454.778773
31.144088,40,455.891872
25.854428,40,457.082368
25.732521,40,458.283641
21.009252,40,459.435561
29.403701,40,460.501935
29.05259,40,461.604043
27.254151,40,462.670986
29.033297,40,463.772263
29.265584,40,464.888752
25.94537,40,466.005465
28.380464,40,467.105238
29.16156,40,468.177603
28.284179,40,475.624365
28.770837,40,476.678033
22.221744,40,477.777133
25.8074,40,478.92059
27.841713,40,480.11446
26.691468,40,481.180211
22.243716,40,482.263858
22.483455,40,483.33109
29.656822,40,484.427207
26.852961,40,485.50383
34.32619,40,486.544986
27.16456,40,487.611732
22.170665,40,488.707763
30.202203,40,489.813149
27.429814,40,490.914995
28.834694,40,491.991099
23.134798,40,493.045636
23.522766,40,494.132941
31.954793,40,495.218697
26.452083,40,496.306842
23.873698,40,497.367261
28.292266,40,498.441909
27.195644,40,499.510668
29.703503,40,500.586771
23.364382,40,501.695884
32.34516,40,502.831763
30.882346,40,503.861191
27.764052,40,504.865688
30.804126,40,505.877017
27.093104,40,506.968373
20.809986,40,508.146829
23.471446,40,509.283902
30.33402,40,510.393681
34.862795,40,511.502849
30.959858,40,512.606758
30.586544,40,513.749455
24.789537,40,514.878529
33.579085,40,515.982107
25.353478,40,517.07683
22.8605,40,518.179058
16.41004,40,519.28661
24.730456,40,520.410746
26.417722,40,521.51299
30.517573,40,522.587525
23.568565,40,523.661375
30.340255,40,524.747816
24.655695,40,525.931564
34.62958,40,527.114638
21.773488,40,528.286299
24.675895,40,529.461005
29.293078,40,530.608633
33.294701,40,531.727999
30.48247,40,532.863973
28.623211,40,534.009444
29.837808,40,535.119248
27.775153,40,536.229133
26.261402,40,537.330227
25.340438,40,538.571831
27.755109,40,539.70186
30.132091,40,540.793504
23.517805,40,541.921727
25.311004,40,543.025484
25.29005,40,544.153443
27.158938,40,545.211951
26.242401,40,546.405175
30.846098,40,547.679094
27.573461,40,548.922328
25.464278,40,550.164655
26.841358,40,551.321777
27.376196,40,552.410088
27.088869,40,553.515231
27.571735,40,554.704986
26.527267,40,555.83316
27.79116,40,556.936462
24.87118,40,558.113094
27.372946,40,559.265161
27.246948,40,560.369981
28.107247,40,561.457721
25.364387,40,562.519141
26.038514,40,563.589008
27.97213,40,564.672839
31.118459,40,565.749224
28.266652,40,566.817419
29.144829,40,567.887513
26.974715,40,568.947637
27.11987,40,570.039122
26.573445,40,571.112993
28.348624,40,572.177945
25.743753,40,573.248282
28.113935,40,574.317357
24.854611,40,575.389808
32.077192,40,576.473578
29.244321,40,577.528772
30.993641,40,578.599946
30.180258,40,579.719022
27.190411,40,580.794741
31.271866,40,581.865385
25.744679,40,582.948658
28.052817,40,584.0381
26.674658,40,585.136582
27.654802,40,592.443424
25.363519,40,593.588804
31.200197,40,594.702382
28.714946,40,595.781116
23.448616,40,596.927091
29.430456,40,598.052271
25.358476,40,599.206074
28.014036,40,600.359952
27.767995,40,601.453661
28.222524,40,602.573298
34.119671,40,603.661574
27.546275,40,604.808568
26.429786,40,606.074323
30.214112,40,607.282402
24.748816,40,608.459436
27.268568,40,609.706179
27.010369,40,610.929068
28.368673,40,612.087966
29.810623,40,613.329762
28.647947,40,614.501784
25.685869,40,615.551664
25.737629,40,616.680018
27.924836,40,617.798846
26.219158,40,618.961524
23.772101,40,620.280396
30.565409,40,621.449753
25.952166,40,622.629029
32.880646,40,623.764394
30.975224,40,624.896002
31.186367,40,626.017998
20.567211,40,627.127562
28.822459,40,628.25907
28.479069,40,629.459484
21.182877,40,630.598824
27.386839,40,631.85921
28.887359,40,633.027543
26.141438,40,634.150699
26.535897,40,635.245289
27.632108,40,636.383153
29.43713,40,637.569463
28.860506,40,638.767205
24.196734,40,639.917895
27.891334,40,641.053234
30.613712,40,642.187834
30.088277,40,643.429332
27.55228,40,644.599786
31.19,40,645.806017
29.146829,40,646.911798
28.019415,40,648.052295
26.827422,40,649.101665
26.371897,40,650.258062
21.205739,40,651.379204
29.063611,40,652.494005
29.982803,40,653.600024
28.308458,40,654.710775
28.847786,40,655.893296
25.220397,40,657.07555
28.329701,40,658.180396
29.944601,40,659.335999
25.80178,40,660.499753
27.817539,40,661.660543
27.774228,40,662.690253
30.299895,40,663.765702
24.805859,40,664.875822
27.935444,40,665.958448
28.299544,40,667.048478
33.612934,40,668.135131
29.405769,40,669.32647
26.843291,40,670.489169
27.153941,40,671.613917
26.983795,40,672.72867
24.734841,40,673.835218
29.434457,40,674.910062
23.283106,40,676.07193
23.153695,40,677.218768
27.120275,40,678.313363
25.245906,40,679.410071
25.371361,40,680.507874
32.172464,40,681.59612
30.533265,40,682.689294
22.146192,40,683.785014
23.527571,40,684.922581
27.202645,40,686.068528
27.583636,40,687.250436
26.550811,40,688.387919
28.542703,40,689.500051
21.703471,40,690.601254
30.665218,40,691.683746
22.216708,40,692.764961
24.816782,40,693.887731
29.791084,40,694.971654
27.854351,40,696.041978
29.357537,40,697.140014
24.001377,40,698.238833
29.48504,40,699.359774
21.048736,40,700.533323
28.293144,40,701.632093
32.8452,40,702.713537
26.229223,40,703.82151
29.404669,40,704.93793
25.378447,40,712.463699
27.930408,40,713.58414
31.476913,40,714.726239
23.633241,40,715.823607
28.192363,40,716.907142
27.745787,40,717.967293
25.114676,40,719.054641
21.665278,40,720.181703
27.019549,40,721.445275
34.042637,40,722.708257
23.78029,40,723.820589
26.234383,40,724.930528
25.154967,40,726.026465
26.395076,40,727.104127
27.053123,40,728.17068
22.891419,40,729.282006
24.781533,40,730.426395
28.126412,40,731.584098
28.644355,40,732.743524
31.843535,40,733.824528
27.741868,40,734.970571
28.157812,40,736.14308
29.346335,40,737.338629
26.147371,40,738.382437
28.868689,40,739.48011
28.753359,40,740.543192
30.72073,40,741.652346
26.335857,40,742.750558
32.53649,40,743.851275
30.788172,40,744.942519
28.048021,40,746.045652
26.476864,40,747.188397
24.069945,40,748.29297
31.999018,40,749.489713
21.073425,40,750.763056
26.675783,40,751.926264
34.09274,40,753.175891
28.750034,40,754.466024
26.680095,40,755.576859
27.038648,40,756.670472
20.072376,40,757.740009
30.730732,40,758.794284
29.732421,40,759.840271
26.461308,40,760.911602
28.335785,40,761.913163
30.805467,40,762.983176
26.864853,40,764.047333
32.133823,40,765.126051
28.842412,40,766.184171
22.163174,40,767.249971
27.447377,40,768.342718
27.815848,40,769.427039
32.197371,40,770.476901
31.014685,40,771.540982
30.297825,40,772.609568
22.525524,40,773.644028
27.046998,40,774.671811
29.506345,40,775.735953
23.639414,40,776.801112
32.068671,40,777.866246
25.911145,40,778.938001
28.578422,40,780.004929
29.858759,40,781.073199
22.559619,40,782.155448
26.455116,40,783.276806
28.749258,40,784.349618
27.329083,40,785.41467
28.755275,40,786.502818
29.100751,40,787.573172
29.131611,40,788.568974
26.004957,40,789.648822
27.299919,40,790.726394
27.524272,40,791.796012
28.789529,40,792.859203
23.70495,40,793.919005
27.041705,40,794.988485
28.101765,40,796.045062
24.6303,40,797.106066
27.007084,40,798.170177
27.632288,40,799.240439
27.043368,40,800.3179
28.269041,40,801.382967
30.951517,40,802.386299
28.12176,40,803.456305
32.448502,40,804.522666
29.935946,40,805.524745
28.49408,40,806.596198
29.695484,40,807.662634
26.393056,40,808.72177
24.899141,40,809.792783
26.743174,40,810.845559
28.676721,40,811.869081
25.397313,40,812.893803
29.322465,40,813.9602
29.817177,40,815.026221
28.264014,40,816.098054
31.988919,40,817.170703
31.731091,40,818.246328
33.0429,40,819.324225
25.686841,40,820.38533
26.403198,40,827.539284
31.562216,40,828.550958
30.202747,40,829.622043
26.48196,40,830.688264
27.700229,40,831.762571
22.628982,40,832.830873
29.156511,40,833.895475
28.170148,40,834.958186
33.500126,40,836.022271
26.346644,40,837.122854
24.839939,40,838.176406
27.32743,40,839.215613
28.426756,40,840.290302
25.28291,40,841.361889
24.000171,40,842.414649
29.469062,40,843.437269
31.30813,40,844.476858
30.786179,40,845.538641
23.585542,40,846.608655
25.23798,40,847.655045
31.443587,40,848.720128
31.560247,40,849.794575
30.41693,40,850.845914
29.800128,40,851.909031
29.749065,40,852.943864
31.057465,40,854.012135
28.872554,40,855.081804
21.778838,40,856.145832
30.076308,40,857.192307
22.655961,40,858.251078
35.588734,40,859.304326
24.747942,40,860.369495
28.600462,40,861.435677
25.169184,40,862.494209
22.502057,40,863.5018
24.851646,40,864.56805
29.39002,40,865.632763
27.092611,40,866.699214
29.998377,40,867.76626
25.246331,40,868.768861
25.99538,40,869.843402
32.157031,40,870.922515
32.679866,40,871.998756
32.107936,40,873.121603
25.582182,40,874.190128
26.198858,40,875.314657
26.395769,40,876.382171
30.76647,40,877.451526
19.469801,40,878.505686
24.940165,40,879.572719
27.111817,40,880.694408
32.479848,40,881.877594
28.712956,40,882.969884
28.970182,40,884.088864
27.606176,40,885.195274
29.191048,40,886.277158
25.636559,40,887.4137
28.080568,40,888.522451
23.353755,40,889.631816
24.182213,40,890.727531
28.657131,40,891.798668
24.364265,40,893.048721
26.914296,40,894.17266
24.708899,40,895.242751
21.981595,40,896.313931
23.256333,40,897.38147
26.216203,40,898.457365
31.178269,40,899.525203
27.919104,40,900.588307
28.149501,40,901.657679
22.418402,40,902.722543
35.457729,40,903.774694
27.431558,40,904.838457
28.197123,40,905.884031
31.630715,40,906.953678
25.483528,40,908.015692
27.938286,40,909.078433
27.321868,40,910.149874
27.404377,40,911.223178
28.901927,40,912.293104
30.434579,40,913.361295
29.521722,40,914.422752
27.899039,40,915.499867
29.992674,40,916.573142
24.637109,40,917.641234
25.768321,40,918.698341
29.31583,40,919.814979
29.778028,40,920.889756
25.387947,40,921.975716
29.222247,40,923.04466
31.580922,40,924.113767
31.004716,40,925.179412
31.605274,40,926.240839
27.165681,40,927.300123
26.517574,40,928.363832
22.239166,40,929.434985
26.333644,40,930.504088
26.642597,40,931.576424
29.044922,40,932.574734
30.712519,40,933.63764
25.05011,40,940.804758
26.621631,40,941.874598
25.145431,40,942.93377
29.515527,40,944.001566
27.081939,40,945.068188
30.933585,40,946.136977
31.895411,40,947.202274
27.532317,40,948.26878
27.531485,40,949.339127
28.306005,40,950.399495
22.740632,40,951.473857
25.663397,40,952.468581
27.712399,40,953.542095
28.820475,40,954.60915
28.085284,40,955.675265
30.100255,40,956.73784
30.265829,40,957.802755
29.90948,40,958.868654
29.866271,40,959.942215
32.348897,40,960.98751
28.78197,40,962.054352
27.875356,40,963.163897
23.833306,40,964.237493
29.137918,40,965.34397
23.672668,40,966.417983
29.247543,40,967.489359
29.751158,40,968.551839
27.320357,40,969.619638
27.130353,40,970.694014
27.693389,40,971.749274
26.838982,40,972.870603
30.195623,40,973.959429
25.198863,40,975.060312
26.274458,40,976.153508
29.887289,40,977.25681
32.301255,40,978.370523
26.614331,40,979.447524
23.171962,40,980.521291
25.270925,40,981.642904
28.190156,40,982.717124
27.195341,40,983.789276
29.638209,40,984.85514
27.555876,40,985.919522
29.047581,40,986.980947
26.962842,40,988.041343
23.648086,40,989.075675
28.437474,40,990.088129
24.773984,40,991.123477
29.393212,40,992.195125
27.087905,40,993.264686
27.552944,40,994.328137
29.036422,40,995.396549
31.710532,40,996.458788
27.259973,40,997.526763
28.966416,40,998.590096
26.915326,40,999.653077
30.420729,40,1000.736542
25.293515,40,1001.809498
27.195686,40,1002.876905
23.685474,40,1003.959061
25.294142,40,1005.023081
29.3338,40,1006.120127
33.405593,40,1007.181478
34.504743,40,1008.247943
28.965026,40,1009.316918
30.464769,40,1010.39377
23.768751,40,1011.51961
24.446864,40,1012.593935
34.055391,40,1013.665477
28.560775,40,1014.713367
28.40476,40,1015.78603
31.465605,40,1016.850535
26.843019,40,1017.919607
30.03653,40,1018.996681
29.503583,40,1020.075004
30.596397,40,1021.14173
28.671467,40,1022.182341
28.174358,40,1023.246457
24.719896,40,1024.318253
29.44046,40,1025.391918
29.417358,40,1026.452376
29.851762,40,1027.522055
32.968297,40,1028.626685
26.477556,40,1029.741237
31.764827,40,1030.874962
26.455306,40,1031.98705
32.928044,40,1033.084942
26.80024,40,1034.205354
28.535249,40,1035.321363
30.742494,40,1036.413311
26.04926,40,1037.511508
25.856717,40,1038.597208
25.678489,40,1039.63264
29.17991,40,1040.777441
26.834421,40,1041.911203
28.950061,40,1043.023202
27.625811,40,1044.119752
27.30524,40,1045.254683
25.603755,40,1046.40782
23.054876,40,1047.513173
24.306055,40,1055.28291
30.499552,40,1056.48455
24.993772,40,1057.654089
26.294831,40,1058.818754
31.273626,40,1059.880967
28.971024,40,1061.03304
29.42442,40,1062.186084
22.034647,40,1063.301944
27.729586,40,1064.433234
27.791618,40,1065.556548
26.762686,40,1066.859058
29.118077,40,1068.370426
29.173893,40,1069.719095
28.617338,40,1071.317978
26.641343,40,1072.765023
23.030962,40,1074.29816
27.171109,40,1075.642637
28.581776,40,1076.997225
28.067553,40,1078.291651
29.68754,40,1079.538609
26.97629,40,1080.610146
30.54869,40,1081.690283
28.56797,40,1082.760966
25.880914,40,1083.83009
27.656918,40,1084.943854
30.113365,40,1086.017231
27.416426,40,1087.098671
30.44339,40,1088.177602
28.463736,40,1089.250551
28.616695,40,1090.321124
26.926089,40,1091.423734
29.161539,40,1092.531938
28.204852,40,1093.643333
27.718767,40,1094.842279
26.22234,40,1095.913372
27.886206,40,1097.0448
20.828499,40,1098.119142
24.936781,40,1099.223073
22.867022,40,1100.347487
26.834071,40,1101.522458
29.354193,40,1102.629813
30.427598,40,1103.735119
29.728033,40,1104.850779
28.190204,40,1106.068549
24.322567,40,1107.258622
26.998191,40,1108.376789
18.372749,40,1109.512456
20.531385,40,1110.682568
28.123196,40,1111.81642
29.366029,40,1112.847609
26.056911,40,1113.945993
25.902787,40,1115.054153
24.197844,40,1116.176738
27.737316,40,1117.256055
28.039996,40,1118.336789
34.527504,40,1119.426872
25.320908,40,1120.541227
26.555706,40,1121.668268
29.167374,40,1122.756181
31.62819,40,1123.828062
20.115163,40,1124.896816
25.238775,40,1126.001469
29.607094,40,1127.102279
29.248147,40,1128.322042
21.708816,40,1129.532454
28.398874,40,1130.609029
29.410587,40,1131.731112
29.158617,40,1132.834819
27.191539,40,1134.06352
28.925098,40,1135.346921
24.247716,40,1136.518378
31.711422,40,1137.689748
29.115499,40,1138.810918
23.961407,40,1139.932891
29.100831,40,1141.057909
26.643601,40,1142.166579
30.245254,40,1143.285858
31.205208,40,1144.529321
25.153565,40,1145.692739
31.568447,40,1146.885806
29.341283,40,1148.071295
21.204308,40,1149.422372
25.273979,40,1150.776
27.328098,40,1151.932462
32.113266,40,1153.069746
28.600159,40,1154.153498
33.301625,40,1155.24864
26.10796,40,1156.358857
32.623215,40,1157.50236
32.769082,40,1158.551598
29.521706,40,1159.655755
28.645802,40,1160.812535
24.064948,40,1162.050299
30.256854,40,1163.151201
30.057881,40,1164.253701
25.522173,40,1165.392741
27.604604,40,1166.485525
29.489963,40,1167.558475
16.340688,40,1168.687784
28.86778,40,1169.803849
31.553385,40,1177.186135
25.319807,40,1178.272697
29.162629,40,1179.360869
30.358129,40,1180.446936
26.442985,40,1181.51864
27.441269,40,1182.638634
27.689333,40,1183.725708
25.876017,40,1184.833216
30.238265,40,1185.936681
27.783321,40,1187.026185
27.683443,40,1188.116581
25.151505,40,1189.184689
24.316232,40,1190.254428
28.95888,40,1191.319207
29.212237,40,1192.425903
25.602085,40,1193.519987
33.043789,40,1194.611095
25.569554,40,1195.71909
26.898524,40,1196.807309
27.568103,40,1197.914605
25.792188,40,1198.994755
26.329171,40,1200.066846
25.483539,40,1201.184135
29.935138,40,1202.27862
29.356852,40,1203.355246
28.203636,40,1204.421313
24.128759,40,1205.500069
28.260246,40,1206.614908
28.482029,40,1207.642186
29.746302,40,1208.702311
28.745115,40,1209.789523
22.308185,40,1210.887336
25.522185,40,1211.978195
20.477833,40,1213.052999
19.069508,40,1214.226193
30.100412,40,1215.345251
31.221736,40,1216.462019
27.518909,40,1217.574064
24.127038,40,1218.591034
29.359833,40,1219.732069
24.446283,40,1220.847227
29.152692,40,1221.946098
29.561554,40,1223.058619
25.36251,40,1224.141069
30.352992,40,1225.299222
27.063378,40,1226.54806
26.027047,40,1227.776431
28.680131,40,1228.921423
26.905224,40,1230.040762
28.372821,40,1231.111147
27.533911,40,1232.217422
30.046834,40,1233.354861
31.337065,40,1234.471028
28.617718,40,1235.596228
27.330438,40,1236.72789
32.774837,40,1237.834286
25.068575,40,1238.941126
26.420933,40,1240.078938
31.015857,40,1241.337027
19.279788,40,1242.441048
29.144092,40,1243.683188
23.749215,40,1245.033839
30.684747,40,1246.36113
26.125846,40,1247.55003
27.202574,40,1248.72122
31.160625,40,1249.892845
29.710924,40,1251.005685
28.386357,40,1252.139438
29.424192,40,1253.249843
29.287526,40,1254.340299
20.423879,40,1255.433987
24.449577,40,1256.520041
29.24768,40,1257.637773
26.50423,40,1258.80709
33.516694,40,1259.985654
24.814353,40,1261.123735
21.797891,40,1262.226908
33.39541,40,1263.318241
32.747809,40,1264.410507
29.653714,40,1265.482896
30.83277,40,1266.581554
25.000571,40,1267.778569
21.788218,40,1268.905668
32.005438,40,1270.059377
26.330318,40,1271.204983
27.691868,40,1272.341832
31.180159,40,1273.483607
29.666838,40,1274.593537
31.792321,40,1275.705197
28.261355,40,1276.815794
27.430195,40,1277.924311
26.712533,40,1279.064939
26.830317,40,1280.216215
26.531298,40,1281.368498
29.131622,40,1282.489137
29.965299,40,1283.541604
29.616659,40,1284.681853
27.185039,40,1285.79356
19.206766,40,1286.883673
25.773091,40,1287.974544
26.385407,40,1295.427902
27.782185,40,1296.529443
26.825257,40,1297.635304
26.545428,40,1298.748842
24.97065,40,1299.851229
21.990393,40,1300.932149
28.071685,40,1302.02703
28.672196,40,1303.127804
30.691273,40,1304.212797
28.550121,40,1305.293043
34.843275,40,1306.369869
29.245727,40,1307.426097
27.406663,40,1308.547036
29.070177,40,1309.642075
30.309938,40,1310.742631
18.446158,40,1311.812941
29.014326,40,1312.961817
31.661708,40,1314.033597
26.541883,40,1315.124385
30.254236,40,1316.277701
26.041609,40,1317.38759
32.598412,40,1318.470575
22.677938,40,1319.555152
29.126079,40,1320.63005
24.979172,40,1321.728085
32.004653,40,1322.802041
28.269716,40,1323.917026
26.004953,40,1325.016288
30.294447,40,1326.131017
25.514782,40,1327.221533
27.245764,40,1328.283902
23.288797,40,1329.33524
28.887054,40,1330.402977
28.828108,40,1331.505391
28.869532,40,1332.601657
28.342008,40,1333.683755
