#{"t_start": 1716882182.5317793, "env_id": "Sprites-v0"}
r,l,t
25.247394,40,335.684201
25.592391,40,336.766991
30.123229,40,337.859366
32.271364,40,338.954508
25.735394,40,340.080968
28.174283,40,341.211911
29.706544,40,342.272718
31.185702,40,343.380119
30.659331,40,344.478354
22.659706,40,345.592193
23.517453,40,346.730845
26.182837,40,347.847935
26.883013,40,348.95113
29.179245,40,350.065278
25.131538,40,351.192851
29.591713,40,358.738214
26.396017,40,359.842635
27.999582,40,360.883266
31.451106,40,361.920115
29.658175,40,363.065949
28.489844,40,364.201134
27.718111,40,365.297324
28.264642,40,366.413231
24.592668,40,367.556223
25.768658,40,368.676898
27.739372,40,369.739329
28.69413,40,370.850017
32.311573,40,372.026154
28.721164,40,373.132062
34.778751,40,374.210942
26.943466,40,375.308773
31.493927,40,376.38388
25.917167,40,377.500788
27.931505,40,378.624569
31.627789,40,379.760986
27.207206,40,380.900107
28.869212,40,381.991143
26.865441,40,383.101551
27.092346,40,384.171796
28.327102,40,385.249287
24.318764,40,386.326696
32.258908,40,387.440177
25.745436,40,388.535325
29.31181,40,389.724688
28.889213,40,390.857379
26.942461,40,391.981175
27.835101,40,393.153063
32.403984,40,394.201994
29.06854,40,395.368761
31.654829,40,396.514971
34.413825,40,397.653626
25.973146,40,398.752418
29.872343,40,399.8468
26.069136,40,400.886018
30.456459,40,401.952764
26.656102,40,403.009659
25.080352,40,404.061051
30.737948,40,405.137637
27.431975,40,406.215736
27.030326,40,407.297434
26.475857,40,408.392159
32.475306,40,409.515813
23.570906,40,410.662732
17.124917,40,411.7917
31.422981,40,412.926141
28.416248,40,414.066515
25.710755,40,415.17625
27.74662,40,416.268015
32.117879,40,417.372029
31.61494,40,418.465112
28.233929,40,419.561598
33.100533,40,420.634244
19.584345,40,421.739579
32.156866,40,422.857206
30.564719,40,423.979397
28.308558,40,425.071979
26.068157,40,426.248261
23.822068,40,427.348431
28.975733,40,428.46744
27.818843,40,429.586936
31.011103,40,430.702493
28.783122,40,431.797935
32.720328,40,432.889728
32.188882,40,434.001031
27.876889,40,435.081475
27.933006,40,436.123614
28.627756,40,437.169667
25.402983,40,438.327781
29.948445,40,439.444464
26.280831,40,440.567544
33.529695,40,441.666923
33.483813,40,442.79682
27.498799,40,443.907533
25.48645,40,444.955196
31.733717,40,446.015323
26.234316,40,447.084346
28.841299,40,448.18517
22.177666,40,449.264241
32.287016,40,450.355304
27.342272,40,451.416355
25.664234,40,452.524397
30.932471,40,453.69612
23.418017,40,454.797333
25.954184,40,455.910374
28.794525,40,457.100841
24.998612,40,458.30199
22.786371,40,459.454028
20.88567,40,460.520451
19.50971,40,461.622438
32.295622,40,462.688864
30.163067,40,463.790703
32.291192,40,464.907238
26.484772,40,466.023929
27.973512,40,467.123942
21.855734,40,468.195947
31.316462,40,475.64291
27.637938,40,476.696573
31.123732,40,477.795963
25.199531,40,478.939013
31.920621,40,480.132859
25.230357,40,481.198107
25.86324,40,482.28221
26.387693,40,483.349432
28.742143,40,484.445586
28.179593,40,485.521722
22.58436,40,486.563975
26.414033,40,487.630182
26.066835,40,488.726193
26.242437,40,489.831593
25.011735,40,490.933316
25.879094,40,492.00811
26.170032,40,493.063156
34.854868,40,494.150851
24.291329,40,495.237105
25.050227,40,496.325289
22.649206,40,497.385648
23.067727,40,498.459576
31.654573,40,499.528541
26.75093,40,500.605695
25.040472,40,501.714332
26.716928,40,502.849635
27.483235,40,503.879143
27.999626,40,504.884731
25.483211,40,505.895374
23.573624,40,506.986752
26.030294,40,508.165201
27.964735,40,509.301767
21.812457,40,510.411586
30.35293,40,511.521336
20.3647,40,512.625185
26.388269,40,513.767912
22.257635,40,514.896913
27.419461,40,516.000049
26.410871,40,517.095187
25.789432,40,518.197483
27.466061,40,519.304498
28.512383,40,520.428722
31.309216,40,521.531363
33.622792,40,522.60444
31.699291,40,523.679272
26.277279,40,524.766241
27.344775,40,525.950003
32.032888,40,527.133024
20.312399,40,528.30475
29.240285,40,529.478882
31.665271,40,530.626737
29.198023,40,531.745814
26.248714,40,532.882237
25.629485,40,534.027354
26.925156,40,535.137589
30.115733,40,536.247421
33.065647,40,537.34925
27.066935,40,538.590127
35.930764,40,539.719713
23.308042,40,540.811838
28.16956,40,541.940212
32.486126,40,543.044291
28.129757,40,544.171956
23.378722,40,545.229827
28.474471,40,546.42306
25.179359,40,547.697194
25.175686,40,548.940205
28.699471,40,550.183016
32.178517,40,551.340154
27.370272,40,552.428594
27.104747,40,553.532989
25.676522,40,554.723917
29.894014,40,555.85113
24.542987,40,556.955221
23.361954,40,558.131524
28.749228,40,559.283507
22.931802,40,560.388888
24.024009,40,561.476134
32.024132,40,562.537618
24.929096,40,563.607553
31.018353,40,564.691277
19.665997,40,565.768022
28.349952,40,566.835863
28.023066,40,567.904722
32.953207,40,568.965945
30.684964,40,570.05746
26.207937,40,571.131237
27.044542,40,572.196362
27.523281,40,573.266793
33.700903,40,574.335225
26.302236,40,575.408226
32.914995,40,576.491933
27.068525,40,577.547021
32.21191,40,578.618789
26.350501,40,579.737382
19.831331,40,580.812573
23.04166,40,581.883856
32.031768,40,582.966563
28.507068,40,584.056478
22.269936,40,585.154933
25.855302,40,592.461528
31.74297,40,593.607647
24.928873,40,594.720815
28.921831,40,595.799465
29.564532,40,596.945035
21.345757,40,598.070439
26.590974,40,599.224942
32.52442,40,600.378228
29.781489,40,601.472009
29.809078,40,602.591243
33.579194,40,603.679981
29.583501,40,604.827065
23.28392,40,606.09267
31.70396,40,607.300858
30.382276,40,608.477338
27.428102,40,609.725356
34.029001,40,610.946941
23.556775,40,612.106342
27.290826,40,613.348116
28.694342,40,614.520269
28.541424,40,615.570071
27.234308,40,616.69844
30.158682,40,617.817292
26.91981,40,618.979505
31.305716,40,620.298442
29.061261,40,621.468255
24.759714,40,622.647881
27.955094,40,623.782859
26.519071,40,624.915
25.507031,40,626.03638
34.513046,40,627.145905
26.984835,40,628.277556
30.831053,40,629.47809
35.931638,40,630.617766
33.019658,40,631.877911
21.333064,40,633.045962
32.438828,40,634.169025
31.074767,40,635.263556
28.201517,40,636.401059
27.968264,40,637.587862
28.956124,40,638.785946
33.226555,40,639.935894
31.249766,40,641.071636
26.870708,40,642.206203
30.126195,40,643.447265
28.82199,40,644.61836
29.734989,40,645.824464
30.143541,40,646.930271
28.816966,40,648.07074
29.51552,40,649.119974
28.729922,40,650.276481
32.379868,40,651.397688
26.859332,40,652.512363
18.927452,40,653.618462
28.839657,40,654.729203
34.129458,40,655.911909
25.189845,40,657.094001
22.973802,40,658.198278
28.871258,40,659.354448
27.701382,40,660.51809
29.962346,40,661.67868
22.792064,40,662.70822
32.288174,40,663.784212
26.94557,40,664.893719
27.531399,40,665.97687
22.388534,40,667.066847
30.649129,40,668.153544
28.148766,40,669.344472
21.195969,40,670.507603
25.074476,40,671.631871
28.119244,40,672.74757
30.071973,40,673.853773
20.52192,40,674.928967
28.331146,40,676.089806
27.218411,40,677.237155
24.980422,40,678.331957
30.445678,40,679.428367
27.293281,40,680.526182
20.232096,40,681.614907
23.231659,40,682.70759
24.591138,40,683.803519
29.103762,40,684.941586
29.854778,40,686.086987
32.780445,40,687.268371
28.121819,40,688.406273
25.395938,40,689.518406
29.684261,40,690.619643
22.433232,40,691.702516
24.650747,40,692.783824
30.413366,40,693.905579
31.878038,40,694.99049
23.497113,40,696.060901
24.424503,40,697.158319
27.416421,40,698.256698
29.252558,40,699.378083
28.304737,40,700.551425
28.617086,40,701.65077
32.035481,40,702.732452
34.021346,40,703.839428
23.82623,40,704.956384
28.05504,40,712.481793
30.330226,40,713.602634
20.21751,40,714.744654
32.520733,40,715.841494
26.119739,40,716.926025
27.112716,40,717.985709
28.071194,40,719.07307
21.082802,40,720.200167
26.395997,40,721.463582
30.244626,40,722.726755
24.911292,40,723.839021
18.816642,40,724.948506
33.933647,40,726.044775
24.570691,40,727.122508
24.103181,40,728.189134
25.30391,40,729.300427
27.574327,40,730.444859
27.93275,40,731.602977
28.021651,40,732.762416
26.805824,40,733.843342
27.068602,40,734.988464
25.520762,40,736.161752
24.94689,40,737.356866
22.10441,40,738.401269
27.897489,40,739.498518
26.568035,40,740.561563
31.29762,40,741.670779
27.684994,40,742.769026
32.181256,40,743.870165
28.065446,40,744.959352
29.775598,40,746.064176
28.877788,40,747.206767
23.909806,40,748.311936
26.538567,40,749.508364
28.801333,40,750.780975
25.808976,40,751.944614
32.138721,40,753.194331
25.483845,40,754.484501
26.111898,40,755.595341
29.952797,40,756.688483
26.799312,40,757.758314
25.743163,40,758.812823
25.45579,40,759.858245
26.18231,40,760.929937
27.969808,40,761.931987
33.260187,40,763.001583
25.899501,40,764.065784
29.183629,40,765.144431
28.90233,40,766.203153
31.551643,40,767.268375
29.405447,40,768.361101
28.669289,40,769.445869
29.988147,40,770.495369
29.469985,40,771.559386
28.907487,40,772.628017
22.693593,40,773.662483
24.340356,40,774.689632
27.207728,40,775.754404
30.65862,40,776.819525
25.202342,40,777.885
22.627137,40,778.956518
25.606091,40,780.023802
28.114546,40,781.091641
26.266279,40,782.173961
20.249036,40,783.295496
28.566286,40,784.367941
26.661315,40,785.433615
25.809644,40,786.521302
27.287531,40,787.589839
27.239985,40,788.587313
34.666221,40,789.667497
33.820166,40,790.744879
26.542492,40,791.814413
35.987596,40,792.877586
23.012338,40,793.935723
25.093656,40,795.006924
30.814411,40,796.06357
24.573944,40,797.124131
29.627171,40,798.189013
19.502748,40,799.258312
22.011056,40,800.336308
31.65686,40,801.400841
31.812965,40,802.404703
31.888887,40,803.47475
26.025382,40,804.540244
28.270422,40,805.542984
31.92012,40,806.614572
30.347914,40,807.681219
29.736791,40,808.740115
31.31348,40,809.811122
27.233163,40,810.863971
27.712478,40,811.887511
27.655512,40,812.912197
33.565116,40,813.97916
25.173233,40,815.044637
25.782629,40,816.116402
25.648602,40,817.189609
29.315757,40,818.264778
28.798874,40,819.342572
26.194367,40,820.404136
29.261143,40,827.557127
31.935812,40,828.568833
27.469505,40,829.640844
28.449541,40,830.706548
27.165773,40,831.781052
27.943876,40,832.849321
27.258063,40,833.914307
32.34603,40,834.976591
27.287287,40,836.040129
27.393512,40,837.141237
32.120961,40,838.194866
30.65144,40,839.233975
25.780187,40,840.308408
27.977626,40,841.380272
26.93012,40,842.432977
29.489857,40,843.455147
26.367553,40,844.495296
26.134513,40,845.557127
31.79933,40,846.627424
28.014194,40,847.673834
29.738759,40,848.737828
30.865693,40,849.812983
27.408165,40,850.864432
29.551705,40,851.927374
28.068843,40,852.96226
26.955197,40,854.03056
27.026852,40,855.100144
26.006195,40,856.164805
27.627974,40,857.211338
22.402803,40,858.270384
25.617145,40,859.32223
26.881014,40,860.387808
29.817822,40,861.454056
27.777799,40,862.512556
30.458744,40,863.520254
29.222585,40,864.586772
23.524757,40,865.651719
30.573628,40,866.7183
26.467821,40,867.785547
28.799272,40,868.787859
33.566087,40,869.861889
31.630662,40,870.940905
23.583598,40,872.017705
27.014629,40,873.140001
27.381575,40,874.20799
30.810368,40,875.333125
26.714644,40,876.400619
28.82276,40,877.46947
27.438319,40,878.524007
29.923521,40,879.59166
31.950886,40,880.712848
30.102483,40,881.895785
19.401692,40,882.988345
28.399108,40,884.1078
27.548529,40,885.212868
29.347589,40,886.295509
24.741096,40,887.432093
26.014339,40,888.540927
31.894681,40,889.650271
30.789467,40,890.745892
33.196757,40,891.817158
30.128208,40,893.067147
30.367987,40,894.19162
32.032871,40,895.261102
27.238012,40,896.332344
28.803336,40,897.399696
29.157876,40,898.475838
29.787645,40,899.542952
29.704076,40,900.60675
26.593476,40,901.676233
23.119349,40,902.740958
30.672882,40,903.793163
28.679069,40,904.856934
28.289001,40,905.902463
28.374833,40,906.972414
30.144648,40,908.03447
31.034458,40,909.097291
21.052449,40,910.167772
27.79583,40,911.242145
23.381166,40,912.310973
24.88619,40,913.379682
24.947766,40,914.441485
31.41673,40,915.518783
25.766241,40,916.591988
27.652174,40,917.659679
21.655538,40,918.717004
26.366908,40,919.833858
25.770046,40,920.908207
29.302625,40,921.994084
18.194691,40,923.063094
25.387318,40,924.132463
26.440209,40,925.197734
25.277458,40,926.258493
28.182537,40,927.31846
24.436846,40,928.382682
28.766335,40,929.453169
28.57212,40,930.523026
29.875661,40,931.594755
28.5234,40,932.592242
30.138944,40,933.65603
27.761221,40,940.823192
29.306474,40,941.89354
26.436972,40,942.952758
23.069046,40,944.019877
31.525024,40,945.086643
28.068878,40,946.155288
24.784729,40,947.221007
29.701529,40,948.287807
23.69823,40,949.357555
24.216167,40,950.418339
34.848881,40,951.492835
28.092953,40,952.485547
28.645972,40,953.560661
23.69247,40,954.627544
25.573917,40,955.693223
31.05714,40,956.756254
33.6705,40,957.821325
25.681598,40,958.887031
25.223751,40,959.960344
22.253634,40,961.005876
30.002344,40,962.072611
29.216,40,963.182294
27.505226,40,964.255937
31.988288,40,965.362334
27.406612,40,966.436392
26.610389,40,967.507674
28.687893,40,968.568865
27.773336,40,969.637952
24.267447,40,970.712421
29.410542,40,971.767948
27.558298,40,972.888474
22.502715,40,973.977811
27.87606,40,975.078653
26.887945,40,976.171427
32.110555,40,977.274734
30.648149,40,978.388923
29.713115,40,979.46586
29.827368,40,980.539987
20.863163,40,981.661156
21.677187,40,982.735676
19.579966,40,983.807693
31.161499,40,984.874117
29.523262,40,985.93751
31.29261,40,986.998845
28.527072,40,988.059828
32.768458,40,989.094011
22.349956,40,990.107342
28.624834,40,991.142423
25.935978,40,992.213942
28.40191,40,993.283513
26.930505,40,994.346833
27.527119,40,995.414888
29.171646,40,996.477496
30.073303,40,997.545636
28.696031,40,998.608395
29.932267,40,999.67097
30.412534,40,1000.754887
25.058375,40,1001.827836
29.228249,40,1002.895375
26.65301,40,1003.975367
31.008979,40,1005.041985
30.986695,40,1006.138583
31.7058,40,1007.199314
31.006093,40,1008.266322
26.235974,40,1009.335819
29.688857,40,1010.412671
24.697957,40,1011.537978
26.452621,40,1012.612239
22.785967,40,1013.683815
31.830756,40,1014.731843
33.893718,40,1015.804374
31.290034,40,1016.868985
27.659647,40,1017.937501
25.001951,40,1019.014368
26.680321,40,1020.093426
23.674846,40,1021.159872
31.187003,40,1022.199649
25.041586,40,1023.264899
28.620768,40,1024.336731
27.047163,40,1025.41036
32.374601,40,1026.471299
27.713943,40,1027.540619
33.621313,40,1028.64456
25.446103,40,1029.759095
31.362706,40,1030.893387
27.821922,40,1032.005406
29.45268,40,1033.102813
28.339105,40,1034.223776
30.326392,40,1035.339783
29.532234,40,1036.431682
27.826497,40,1037.530378
27.052099,40,1038.615043
25.937133,40,1039.651068
29.356316,40,1040.796333
28.644593,40,1041.92978
27.440831,40,1043.041961
22.651864,40,1044.138176
30.111635,40,1045.273162
34.236379,40,1046.426072
24.164184,40,1047.531644
28.382451,40,1055.301225
21.352827,40,1056.502978
28.91459,40,1057.671995
29.313371,40,1058.836735
22.493934,40,1059.899436
20.747967,40,1061.051567
27.779537,40,1062.205002
30.829863,40,1063.3209
30.560684,40,1064.451704
31.011985,40,1065.575089
26.473985,40,1066.87686
23.949561,40,1068.38837
30.473112,40,1069.73696
21.133786,40,1071.336399
28.639876,40,1072.782975
28.764544,40,1074.316106
25.47002,40,1075.660553
32.894868,40,1077.015087
24.913828,40,1078.310005
30.649023,40,1079.556934
30.76626,40,1080.628483
32.032476,40,1081.709077
33.96504,40,1082.779387
30.586108,40,1083.848504
29.432207,40,1084.962267
25.81543,40,1086.035657
29.01394,40,1087.117087
20.204162,40,1088.196026
26.861518,40,1089.269537
20.18204,40,1090.339809
25.863728,40,1091.441872
28.882259,40,1092.55029
28.54361,40,1093.661818
26.865316,40,1094.860563
21.363516,40,1095.931881
26.467979,40,1097.062748
23.489082,40,1098.137464
29.646867,40,1099.240956
29.401133,40,1100.3654
31.515085,40,1101.540421
26.587277,40,1102.648245
30.90159,40,1103.754143
30.142397,40,1104.869236
28.624305,40,1106.08801
26.252694,40,1107.276791
30.396238,40,1108.394674
30.091506,40,1109.530402
27.892774,40,1110.700903
23.905057,40,1111.834934
29.866657,40,1112.866055
30.449659,40,1113.963845
30.267991,40,1115.072573
18.173675,40,1116.194984
24.622557,40,1117.274431
25.643656,40,1118.355196
25.598107,40,1119.44472
27.636082,40,1120.559647
29.882067,40,1121.687206
28.294613,40,1122.774649
27.469272,40,1123.847038
27.43689,40,1124.914931
28.695731,40,1126.01991
24.604396,40,1127.120777
29.001087,40,1128.340489
31.037373,40,1129.550902
21.095037,40,1130.62745
27.532425,40,1131.749471
29.253527,40,1132.853229
26.248895,40,1134.081968
28.294311,40,1135.365824
30.067935,40,1136.53678
25.016336,40,1137.708168
25.751888,40,1138.828993
28.435852,40,1139.950831
27.468172,40,1141.076302
26.587771,40,1142.185058
27.139294,40,1143.304242
33.172696,40,1144.547968
27.511841,40,1145.710963
30.468725,40,1146.904393
25.885156,40,1148.089674
29.038133,40,1149.440296
28.104063,40,1150.794463
29.493276,40,1151.950352
23.970193,40,1153.088247
26.187973,40,1154.171835
31.503819,40,1155.267067
27.891918,40,1156.378066
24.925191,40,1157.520814
23.099225,40,1158.570601
33.70305,40,1159.67414
30.027309,40,1160.830672
30.343072,40,1162.068626
26.026834,40,1163.169641
30.455341,40,1164.27249
30.301868,40,1165.41121
29.164046,40,1166.503604
28.902369,40,1167.576929
26.393405,40,1168.706268
27.620648,40,1169.822296
29.201099,40,1177.204563
27.232822,40,1178.291033
28.938839,40,1179.378182
24.249827,40,1180.465721
31.297017,40,1181.536992
26.750467,40,1182.657101
29.140669,40,1183.74455
28.910274,40,1184.851604
29.20063,40,1185.95541
28.631555,40,1187.044556
27.809298,40,1188.134972
27.266777,40,1189.203063
22.639488,40,1190.271755
28.024069,40,1191.337693
29.069676,40,1192.443777
27.039768,40,1193.538364
26.687894,40,1194.630643
24.758529,40,1195.737794
25.978025,40,1196.825646
27.00417,40,1197.932955
23.400031,40,1199.01371
30.515805,40,1200.085613
30.054971,40,1201.202609
23.847251,40,1202.296984
30.24105,40,1203.374082
31.028435,40,1204.439631
28.431158,40,1205.518457
29.469299,40,1206.633278
28.49932,40,1207.660678
30.77985,40,1208.720948
30.595964,40,1209.807809
32.886039,40,1210.905751
26.93554,40,1211.996159
25.679951,40,1213.071473
27.345226,40,1214.244165
26.954332,40,1215.363139
27.947378,40,1216.48036
31.361346,40,1217.592015
25.212181,40,1218.609371
27.321149,40,1219.749976
27.947434,40,1220.865554
26.924353,40,1221.964444
27.284471,40,1223.076473
19.53404,40,1224.159533
27.622764,40,1225.317628
22.761646,40,1226.5665
32.304668,40,1227.794791
27.415408,40,1228.939889
19.013813,40,1230.059718
32.67175,40,1231.129687
27.575044,40,1232.235912
24.142513,40,1233.373288
32.06564,40,1234.489443
26.453322,40,1235.614652
30.894146,40,1236.745808
25.399307,40,1237.852937
32.003013,40,1238.959502
29.728791,40,1240.09736
32.323635,40,1241.35487
25.860905,40,1242.459387
20.079683,40,1243.701679
30.072267,40,1245.05211
30.317965,40,1246.378958
29.782612,40,1247.56787
29.0012,40,1248.739091
26.610067,40,1249.911235
29.152398,40,1251.023616
29.084656,40,1252.157963
23.961419,40,1253.267664
29.325597,40,1254.358764
22.683437,40,1255.452494
29.178225,40,1256.53846
26.935151,40,1257.656175
28.181535,40,1258.825511
32.118993,40,1260.004015
25.017286,40,1261.141542
27.746006,40,1262.245446
28.628923,40,1263.336721
28.539187,40,1264.428937
23.21012,40,1265.501891
27.607153,40,1266.599507
26.570981,40,1267.797076
28.279199,40,1268.924074
27.890344,40,1270.077744
20.336626,40,1271.222827
30.812043,40,1272.360481
27.193811,40,1273.501693
25.910392,40,1274.611407
27.304787,40,1275.723595
19.857651,40,1276.834004
27.900265,40,1277.943144
29.194085,40,1279.082878
29.732146,40,1280.234104
29.296649,40,1281.386718
26.495012,40,1282.506974
32.302242,40,1283.559935
24.77673,40,1284.700961
25.923737,40,1285.812037
25.799727,40,1286.902096
30.589249,40,1287.993132
26.492893,40,1295.446734
29.45801,40,1296.548209
21.66773,40,1297.65372
28.025711,40,1298.767213
29.210384,40,1299.868987
27.561089,40,1300.950979
26.711655,40,1302.045516
27.280103,40,1303.146805
28.845698,40,1304.231336
29.343981,40,1305.312002
24.521878,40,1306.388412
28.059212,40,1307.444572
32.523173,40,1308.565403
27.162474,40,1309.660537
13.213206,40,1310.761068
29.681847,40,1311.830796
20.726659,40,1312.980272
29.520921,40,1314.052041
30.201206,40,1315.142841
16.500501,40,1316.295639
25.198225,40,1317.406605
33.270343,40,1318.488959
33.060029,40,1319.573792
29.85406,40,1320.648915
28.381747,40,1321.746515
27.223383,40,1322.819903
16.845843,40,1323.935364
28.211276,40,1325.034655
28.951083,40,1326.149759
29.469744,40,1327.239922
26.70635,40,1328.302341
29.511609,40,1329.352754
24.188515,40,1330.419579
26.629204,40,1331.523325
28.404252,40,1332.619598
27.914857,40,1333.702178
