#{"t_start": 1716882182.5445719, "env_id": "Sprites-v0"}
r,l,t
28.790333,40,397.640141
29.152765,40,398.738487
27.431364,40,399.833229
30.659728,40,400.872291
29.270179,40,401.939202
18.306095,40,402.995604
25.90191,40,404.047027
29.618192,40,405.123532
30.986578,40,406.202194
31.226491,40,407.283319
29.385979,40,408.37816
22.355521,40,409.501885
31.977435,40,410.649282
24.826971,40,411.777712
27.206064,40,412.911781
25.414331,40,414.052824
30.012992,40,415.16243
28.772984,40,416.254055
27.858706,40,417.358208
29.00177,40,418.452029
29.078036,40,419.548129
27.702336,40,420.620343
22.951224,40,421.726083
28.606083,40,422.843688
24.91114,40,423.966045
33.353076,40,425.058079
27.708137,40,426.234383
29.070231,40,427.334576
25.028902,40,428.453954
29.151783,40,429.573544
32.287049,40,430.688536
22.217764,40,431.783919
32.787199,40,432.876242
29.739598,40,433.987003
29.077835,40,435.067386
29.006109,40,436.110252
25.52166,40,437.156237
27.617707,40,438.313374
24.36552,40,439.431134
21.676675,40,440.553515
28.7981,40,441.653375
29.672122,40,442.78391
22.88223,40,443.893614
28.089464,40,444.941251
27.674196,40,446.001265
31.928588,40,447.070288
29.122332,40,448.171673
29.123214,40,449.250305
31.50536,40,450.341813
28.206937,40,451.402853
24.448657,40,452.510397
23.712531,40,453.682093
33.803678,40,454.783638
31.566054,40,455.896825
22.702578,40,457.087237
24.027407,40,458.288481
26.694828,40,459.440567
34.66705,40,460.506967
29.495125,40,461.608443
26.286633,40,462.675447
32.837191,40,463.776644
30.43609,40,464.893172
27.75747,40,466.010359
17.412012,40,467.110191
23.04555,40,468.181987
29.104582,40,475.628782
23.444281,40,476.682903
34.359731,40,477.782149
28.020268,40,478.925551
29.914001,40,480.118887
28.175829,40,481.184685
29.520323,40,482.268798
26.856538,40,483.33604
29.379356,40,484.4317
27.92368,40,485.508246
27.409522,40,486.549914
27.459348,40,487.61669
21.178377,40,488.712657
32.969944,40,489.817592
28.577088,40,490.91946
25.29055,40,491.994149
28.881342,40,493.050167
28.637035,40,494.137326
21.885999,40,495.223156
25.876009,40,496.311268
28.090383,40,497.372219
33.317392,40,498.446452
27.43307,40,499.515146
25.319767,40,500.592406
29.874725,40,501.700898
27.982408,40,502.836202
36.0784,40,503.866071
26.205448,40,504.870615
23.880579,40,505.881945
27.400229,40,506.972726
30.157468,40,508.151818
28.253511,40,509.28785
29.32557,40,510.39862
28.087264,40,511.507206
30.187529,40,512.611652
31.505588,40,513.754418
29.197369,40,514.883174
20.297703,40,515.986795
27.726775,40,517.081824
21.658988,40,518.183513
32.329833,40,519.290945
30.89658,40,520.415674
32.51414,40,521.518209
29.900169,40,522.592206
27.563729,40,523.665347
29.534286,40,524.752733
28.364865,40,525.936532
25.744584,40,527.119663
27.571138,40,528.291091
30.789673,40,529.465336
23.24573,40,530.613581
29.658509,40,531.732267
33.177689,40,532.868951
26.132553,40,534.014385
26.359517,40,535.124236
32.498064,40,536.233491
29.238883,40,537.335304
28.576065,40,538.576191
29.381168,40,539.706752
27.86496,40,540.797956
27.852433,40,541.926653
24.702828,40,543.030439
27.235384,40,544.158205
31.567863,40,545.216863
32.769574,40,546.410033
24.587083,40,547.683518
28.369497,40,548.927355
26.315028,40,550.16908
33.524666,40,551.326737
25.638207,40,552.415004
25.402732,40,553.520175
21.004851,40,554.709839
35.571401,40,555.838151
26.326803,40,556.941198
25.361676,40,558.117959
31.763003,40,559.270151
30.33007,40,560.374871
25.5417,40,561.462087
31.390756,40,562.52407
27.49605,40,563.593976
30.327418,40,564.677726
28.129185,40,565.753967
27.007073,40,566.822328
26.77895,40,567.892685
28.071433,40,568.952626
26.347476,40,570.044074
27.221222,40,571.11748
21.499829,40,572.182858
28.289014,40,573.253151
27.553322,40,574.321792
32.258292,40,575.394712
32.647852,40,576.477997
30.629721,40,577.533702
30.866328,40,578.604896
29.873904,40,579.724176
29.280695,40,580.798709
25.360298,40,581.87037
26.757224,40,582.953041
24.900089,40,584.042985
28.332049,40,585.141554
27.383796,40,592.447747
23.145745,40,593.593771
20.294624,40,594.707296
25.694255,40,595.785992
34.962402,40,596.932024
27.899131,40,598.056942
33.927373,40,599.211015
25.285592,40,600.364793
21.481755,40,601.458608
26.309483,40,602.577758
26.881687,40,603.666327
25.694814,40,604.813572
26.195539,40,606.07918
27.637907,40,607.287337
28.105492,40,608.463803
30.186936,40,609.710558
28.407441,40,610.93346
32.327678,40,612.092685
29.712756,40,613.334712
28.908437,40,614.506709
24.135963,40,615.556604
29.349602,40,616.685014
27.478155,40,617.803806
21.079925,40,618.966441
23.907415,40,620.284803
25.568464,40,621.454176
21.266147,40,622.633952
23.575413,40,623.769357
30.147987,40,624.900955
32.129819,40,626.02295
27.145561,40,627.131969
30.819633,40,628.263966
31.343924,40,629.464429
20.191627,40,630.603757
23.11244,40,631.864047
27.476491,40,633.032463
23.663542,40,634.155622
28.959338,40,635.249764
32.811829,40,636.387688
28.026765,40,637.574401
26.72076,40,638.771353
27.866432,40,639.922343
28.705167,40,641.057617
26.292236,40,642.192278
19.134507,40,643.434292
29.512866,40,644.604769
27.606593,40,645.810946
26.403945,40,646.916196
25.826054,40,648.057198
25.349538,40,649.106468
29.784401,40,650.262991
30.395283,40,651.383654
28.743433,40,652.498943
29.333032,40,653.604489
28.636142,40,654.715703
25.272068,40,655.89825
30.054753,40,657.080526
21.72027,40,658.184709
29.755904,40,659.340985
26.975004,40,660.504409
30.608682,40,661.665492
24.249967,40,662.695257
27.152135,40,663.770181
26.801789,40,664.880303
27.447371,40,665.962841
26.359081,40,667.052959
24.670166,40,668.140022
22.645215,40,669.331326
26.217777,40,670.494057
30.387947,40,671.617936
21.704524,40,672.733623
23.555817,40,673.840489
21.736595,40,674.915324
28.714274,40,676.076464
24.84482,40,677.223207
26.050985,40,678.31778
31.036075,40,679.414907
27.268817,40,680.512353
28.259372,40,681.601117
26.567702,40,682.694255
26.937392,40,683.789467
31.464442,40,684.927604
29.579918,40,686.072866
20.335777,40,687.255421
28.749074,40,688.39284
29.696049,40,689.505012
25.859946,40,690.605727
30.859562,40,691.688626
32.167849,40,692.7699
32.064937,40,693.89262
23.649545,40,694.976137
29.982305,40,696.046951
30.484737,40,697.144489
27.98919,40,698.243771
24.926684,40,699.364256
28.77798,40,700.537781
26.175262,40,701.636773
26.541467,40,702.717969
31.315906,40,703.82603
27.615484,40,704.942856
26.733997,40,712.468002
25.756294,40,713.588624
31.790159,40,714.731175
24.978967,40,715.827532
24.139149,40,716.912108
25.339233,40,717.972194
19.070351,40,719.059099
25.011814,40,720.186702
21.812774,40,721.450146
33.275716,40,722.71311
21.982098,40,723.825502
25.409323,40,724.93492
27.669699,40,726.030882
29.226459,40,727.109075
26.003089,40,728.175062
28.757145,40,729.286971
26.361966,40,730.430793
32.299064,40,731.589062
26.638429,40,732.748227
30.465445,40,733.829508
27.790019,40,734.975246
26.947846,40,736.147746
33.08184,40,737.343468
33.60269,40,738.387856
28.607276,40,739.484589
27.134217,40,740.548099
23.44472,40,741.656692
31.482243,40,742.755551
18.988029,40,743.856161
29.141064,40,744.946311
30.990818,40,746.050455
31.569375,40,747.193322
29.599837,40,748.297893
23.566464,40,749.494694
26.024485,40,750.767491
28.48529,40,751.930808
25.358966,40,753.180854
30.815356,40,754.470393
29.934033,40,755.58187
26.074621,40,756.674943
27.174118,40,757.744435
23.21992,40,758.798694
28.936537,40,759.845263
27.587499,40,760.916531
26.111446,40,761.917916
26.772752,40,762.988161
27.03708,40,764.052276
24.947364,40,765.130995
25.509616,40,766.189116
28.186419,40,767.254397
26.479086,40,768.347632
24.989585,40,769.432003
27.322244,40,770.481287
23.14701,40,771.545412
31.550539,40,772.613954
29.169049,40,773.648465
26.506993,40,774.67674
26.945892,40,775.740528
28.846885,40,776.805833
22.204086,40,777.870891
23.909675,40,778.943502
23.76419,40,780.009694
33.295342,40,781.078075
27.730302,40,782.160354
23.506976,40,783.280839
28.166364,40,784.353631
27.269929,40,785.419667
29.352922,40,786.50723
28.918987,40,787.577179
33.498871,40,788.573909
26.817899,40,789.654364
31.261142,40,790.731331
25.775731,40,791.800411
27.450545,40,792.864158
28.35258,40,793.922325
28.398656,40,794.99329
26.708043,40,796.049463
29.7478,40,797.112685
22.370426,40,798.17554
30.475301,40,799.24491
28.567322,40,800.322841
26.990134,40,801.387925
29.175817,40,802.390714
30.788338,40,803.46081
26.149773,40,804.527711
29.088669,40,805.529462
27.281998,40,806.601126
28.688045,40,807.667775
24.178224,40,808.726717
28.820697,40,809.797754
31.422589,40,810.849963
30.128375,40,811.87335
29.21716,40,812.89877
27.756647,40,813.965164
31.125424,40,815.031143
26.908938,40,816.103029
23.544995,40,817.175667
27.839023,40,818.250776
27.597098,40,819.329215
21.16389,40,820.389797
23.879698,40,827.543661
26.173185,40,828.555424
29.001241,40,829.626996
28.51071,40,830.692723
32.929878,40,831.767571
21.406685,40,832.835314
29.513103,40,833.900437
27.52763,40,834.963113
34.290555,40,836.027673
33.192188,40,837.12777
29.058772,40,838.181122
27.123297,40,839.220351
32.683458,40,840.295182
32.970708,40,841.367337
22.879673,40,842.419654
26.882716,40,843.44175
23.527538,40,844.481753
28.501463,40,845.54405
27.663296,40,846.613138
29.281478,40,847.660494
26.667513,40,848.724357
33.334333,40,849.798966
33.494487,40,850.850861
24.619499,40,851.913505
24.727374,40,852.948755
34.298224,40,854.017078
29.539878,40,855.086287
26.740665,40,856.150802
28.580148,40,857.197245
23.524718,40,858.256824
34.324322,40,859.30877
25.894677,40,860.374429
28.461082,40,861.440593
26.718479,40,862.499155
22.926796,40,863.506761
28.139413,40,864.573636
29.383488,40,865.638322
32.759411,40,866.704861
27.236952,40,867.771991
25.402774,40,868.7738
24.705689,40,869.848398
28.677666,40,870.927466
27.918161,40,872.003752
22.681769,40,873.125996
27.206031,40,874.194464
31.717475,40,875.319074
32.097827,40,876.386601
30.585321,40,877.455827
30.685074,40,878.510615
28.471045,40,879.577612
25.389715,40,880.698866
29.654653,40,881.882393
28.07386,40,882.974377
26.257521,40,884.093834
30.405734,40,885.199899
24.021541,40,886.282115
28.456068,40,887.418092
28.858995,40,888.526875
31.588719,40,889.636213
24.62208,40,890.732
28.610054,40,891.803152
23.999664,40,893.05368
26.331248,40,894.177592
30.164032,40,895.247215
26.125163,40,896.318369
30.649975,40,897.38548
28.044028,40,898.461797
27.417776,40,899.529537
25.566825,40,900.5932
28.052931,40,901.662397
30.433184,40,902.726838
31.0731,40,903.77963
23.301866,40,904.84338
26.33138,40,905.888438
30.717799,40,906.958694
29.724915,40,908.021261
30.926168,40,909.083423
30.877562,40,910.154255
29.661886,40,911.228284
24.22337,40,912.29766
28.994823,40,913.366195
31.13173,40,914.427636
30.677399,40,915.504758
33.00166,40,916.578115
31.133876,40,917.645621
32.704825,40,918.702889
28.664468,40,919.819923
24.678898,40,920.894717
30.193397,40,921.980088
32.188907,40,923.049667
27.226883,40,924.118596
29.75038,40,925.184351
33.192561,40,926.246261
27.056529,40,927.305072
30.756977,40,928.368754
26.060885,40,929.439818
27.100134,40,930.509039
28.969246,40,931.580863
25.136245,40,932.578229
29.634801,40,933.642087
35.640971,40,940.809726
28.040023,40,941.879494
28.504563,40,942.93864
29.115648,40,944.006534
29.630551,40,945.073115
24.150986,40,946.141972
27.265741,40,947.207226
29.680527,40,948.274455
29.560602,40,949.344091
27.757802,40,950.404652
30.068803,40,951.479404
26.097416,40,952.473827
27.827722,40,953.546958
26.814285,40,954.6136
29.424234,40,955.679706
28.322355,40,956.742748
32.849587,40,957.807719
28.194306,40,958.873149
32.679927,40,959.946908
28.13752,40,960.991899
25.428877,40,962.059291
30.690724,40,963.168351
30.188917,40,964.242502
28.018745,40,965.348866
27.461305,40,966.42241
28.738443,40,967.493847
28.434716,40,968.555774
31.953427,40,969.624601
34.263602,40,970.69902
32.519252,40,971.753842
28.955728,40,972.874982
30.21297,40,973.964406
32.888321,40,975.064636
28.083587,40,976.158471
28.264476,40,977.261302
29.886244,40,978.375486
27.10637,40,979.452461
23.009111,40,980.525959
28.971682,40,981.647829
29.170864,40,982.721683
29.663017,40,983.794604
28.573478,40,984.860036
29.792917,40,985.924476
31.622468,40,986.986286
31.071526,40,988.046299
26.23687,40,989.080627
28.970208,40,990.093173
23.74293,40,991.1284
34.806105,40,992.200298
31.103044,40,993.270059
28.294752,40,994.333369
27.848867,40,995.401502
29.054963,40,996.463611
34.237448,40,997.531729
28.026989,40,998.594796
31.978882,40,999.659256
28.599415,40,1000.741499
31.250421,40,1001.814447
26.581558,40,1002.881294
25.181404,40,1003.962389
27.433282,40,1005.027968
29.012269,40,1006.125124
28.635077,40,1007.18576
31.046804,40,1008.252826
27.86113,40,1009.321882
33.19632,40,1010.398667
31.412745,40,1011.52401
18.525598,40,1012.598352
28.578592,40,1013.669867
31.20583,40,1014.7183
29.653359,40,1015.790419
28.94787,40,1016.855484
25.370193,40,1017.923923
26.682009,40,1019.000908
25.671104,40,1020.079942
25.399484,40,1021.146996
26.891589,40,1022.186605
27.26679,40,1023.250897
30.927906,40,1024.322699
31.60902,40,1025.396844
30.563097,40,1026.457282
25.371934,40,1027.527006
32.02807,40,1028.631642
31.778722,40,1029.745669
29.666217,40,1030.879601
32.064127,40,1031.992011
29.300348,40,1033.088973
29.030823,40,1034.209789
28.098355,40,1035.326314
22.742689,40,1036.41789
30.051681,40,1037.516342
30.597724,40,1038.601698
27.615496,40,1039.637138
21.578081,40,1040.781885
31.432984,40,1041.915528
30.090944,40,1043.028089
30.666775,40,1044.124651
26.526793,40,1045.259606
28.324731,40,1046.412221
23.722418,40,1047.518142
31.308679,40,1055.287359
29.829806,40,1056.489429
29.63429,40,1057.658561
29.660099,40,1058.82323
25.458438,40,1059.885931
27.125755,40,1061.037434
32.355588,40,1062.190917
27.5598,40,1063.306379
31.125448,40,1064.438215
26.341759,40,1065.561002
25.598183,40,1066.863463
28.068452,40,1068.374906
25.898708,40,1069.723482
27.910713,40,1071.322855
28.856325,40,1072.769387
28.846938,40,1074.30239
27.185873,40,1075.64762
25.281123,40,1077.001593
22.917414,40,1078.296657
29.060324,40,1079.543566
30.43233,40,1080.614619
34.230871,40,1081.694996
30.480164,40,1082.765912
26.127839,40,1083.834588
24.612821,40,1084.948243
25.163061,40,1086.022195
26.685515,40,1087.103567
29.953418,40,1088.182157
27.527179,40,1089.25615
22.232257,40,1090.325713
21.726853,40,1091.428339
30.134663,40,1092.536872
29.606575,40,1093.64821
24.177246,40,1094.846657
28.434177,40,1095.918291
23.611621,40,1097.049753
30.679116,40,1098.123686
27.431903,40,1099.22752
29.44186,40,1100.35216
26.465405,40,1101.527469
25.831232,40,1102.634538
28.975731,40,1103.740058
29.100868,40,1104.855757
33.624117,40,1106.073399
28.228867,40,1107.263041
31.019529,40,1108.381128
26.32848,40,1109.516896
32.74164,40,1110.687296
27.71883,40,1111.821303
26.160931,40,1112.852568
28.62775,40,1113.950352
26.931476,40,1115.059114
25.291602,40,1116.181513
26.150674,40,1117.260938
27.129832,40,1118.341184
28.238606,40,1119.43119
28.367011,40,1120.545678
27.483458,40,1121.673261
25.044668,40,1122.760955
28.550665,40,1123.832944
28.792484,40,1124.901301
26.136244,40,1126.006432
30.319232,40,1127.107251
22.909088,40,1128.326972
26.317987,40,1129.537368
29.632734,40,1130.613417
26.04235,40,1131.735533
29.5484,40,1132.839219
32.203509,40,1134.068412
22.735593,40,1135.351737
29.811752,40,1136.522788
28.061424,40,1137.694192
29.106557,40,1138.81531
26.784363,40,1139.937227
28.952103,40,1141.062751
25.788637,40,1142.171477
30.043241,40,1143.290756
31.785336,40,1144.533947
28.543992,40,1145.697426
26.37533,40,1146.890211
29.302013,40,1148.076221
27.244643,40,1149.427257
26.671067,40,1150.780959
28.722389,40,1151.937363
28.885419,40,1153.074134
33.497712,40,1154.157959
29.403207,40,1155.253733
26.750197,40,1156.364161
31.049023,40,1157.507324
29.545301,40,1158.556012
26.235481,40,1159.66024
28.224707,40,1160.817488
26.988377,40,1162.055229
30.547728,40,1163.156118
25.583404,40,1164.258677
29.585088,40,1165.397735
29.859093,40,1166.490103
31.276438,40,1167.563439
29.981552,40,1168.692697
27.980368,40,1169.808282
28.584654,40,1177.190527
26.002387,40,1178.276719
27.34726,40,1179.366021
27.620407,40,1180.451893
30.166229,40,1181.523026
27.374962,40,1182.642692
26.202604,40,1183.730656
30.544267,40,1184.837682
26.910309,40,1185.942454
27.17626,40,1187.030657
32.445401,40,1188.120952
29.445138,40,1189.189096
29.410708,40,1190.258844
29.796663,40,1191.324127
29.430497,40,1192.430339
27.949095,40,1193.524463
26.256996,40,1194.616067
25.093304,40,1195.72444
28.063463,40,1196.811759
26.780821,40,1197.91907
23.395966,40,1198.999646
24.918853,40,1200.071935
26.768665,40,1201.189106
28.9113,40,1202.283584
22.992253,40,1203.360261
30.062203,40,1204.426261
18.26148,40,1205.505064
30.439389,40,1206.61987
28.393983,40,1207.647184
25.413602,40,1208.707582
29.674194,40,1209.793996
29.376735,40,1210.89183
23.739265,40,1211.982625
29.613336,40,1213.05793
30.413504,40,1214.231111
28.994107,40,1215.34969
26.239214,40,1216.466413
28.263822,40,1217.578042
28.241484,40,1218.595987
23.322277,40,1219.736489
27.602178,40,1220.852176
29.604724,40,1221.95105
27.961682,40,1223.063539
31.653645,40,1224.146012
22.601136,40,1225.304154
27.581727,40,1226.552934
30.166118,40,1227.781365
30.17176,40,1228.925831
29.031187,40,1230.045684
25.443123,40,1231.116025
27.023307,40,1232.222232
33.109288,40,1233.359211
33.545946,40,1234.475933
30.188963,40,1235.600579
29.245657,40,1236.732759
26.418167,40,1237.839194
27.977523,40,1238.94608
29.193357,40,1240.083371
33.069834,40,1241.341445
27.146764,40,1242.446021
34.859254,40,1243.688199
24.727339,40,1245.038198
23.815003,40,1246.36612
29.932666,40,1247.554425
27.348631,40,1248.726187
19.962886,40,1249.89774
28.096115,40,1251.011419
30.440973,40,1252.144503
23.674262,40,1253.25381
21.253787,40,1254.344669
27.129477,40,1255.438996
24.870066,40,1256.524859
25.813321,40,1257.642532
27.684988,40,1258.812036
27.801048,40,1259.990066
28.354696,40,1261.128267
25.022578,40,1262.231671
32.011174,40,1263.322676
28.136458,40,1264.415468
26.524178,40,1265.487857
28.576203,40,1266.585974
20.649158,40,1267.783468
25.966249,40,1268.910602
27.592514,40,1270.064114
28.257213,40,1271.209414
31.93796,40,1272.346339
32.165447,40,1273.488612
17.890815,40,1274.597864
19.141443,40,1275.710114
18.461542,40,1276.820578
30.625527,40,1277.929246
29.15505,40,1279.069594
25.701212,40,1280.220922
25.846061,40,1281.373283
29.843091,40,1282.493531
34.239719,40,1283.546513
30.391075,40,1284.686801
27.049974,40,1285.797996
33.938748,40,1286.888316
24.344874,40,1287.979268
27.047347,40,1295.433393
25.923501,40,1296.53439
25.306771,40,1297.639784
26.505694,40,1298.753332
29.003833,40,1299.856188
23.446858,40,1300.937153
30.025677,40,1302.031937
26.807975,40,1303.132749
27.551251,40,1304.217382
29.619414,40,1305.29859
28.826726,40,1306.374851
28.522939,40,1307.430512
27.073659,40,1308.551364
30.395784,40,1309.646829
29.964595,40,1310.74705
22.118546,40,1311.817164
27.907812,40,1312.966796
26.707024,40,1314.038521
32.692149,40,1315.128872
27.906335,40,1316.282669
30.704997,40,1317.39245
33.672416,40,1318.47567
28.568793,40,1319.560963
30.556454,40,1320.635065
30.855931,40,1321.732789
25.988171,40,1322.806471
28.803976,40,1323.921942
24.085168,40,1325.021258
32.458681,40,1326.135358
28.434244,40,1327.226423
29.509638,40,1328.288908
31.328555,40,1329.340809
26.243233,40,1330.407198
27.91246,40,1331.509727
27.83954,40,1332.606587
31.381207,40,1333.688103
