#{"t_start": 1716882182.49388, "env_id": "Sprites-v0"}
r,l,t
25.238574,40,159.645549
24.671582,40,160.690876
23.347235,40,161.756566
28.261093,40,162.829936
33.023102,40,163.90156
27.644014,40,164.981647
21.483364,40,166.096654
29.214086,40,167.17073
31.31876,40,168.241938
33.205209,40,169.308531
29.446012,40,170.389075
27.803505,40,171.460206
29.718605,40,172.537804
27.358644,40,173.66499
26.472257,40,174.877694
28.454041,40,176.037439
24.120762,40,177.162174
26.121236,40,178.449456
24.378667,40,179.610056
22.796366,40,180.746564
31.23447,40,181.827862
30.59148,40,182.964063
29.240481,40,184.080525
25.024488,40,185.180584
27.678548,40,186.252823
28.266903,40,187.379047
32.261943,40,188.533638
29.906536,40,189.640807
26.080531,40,190.810078
24.112953,40,191.961978
28.82254,40,193.052616
32.217019,40,194.151779
27.116771,40,195.274713
29.293592,40,196.389465
25.918815,40,197.494852
27.668819,40,198.679413
31.013821,40,199.85534
26.648659,40,200.936007
24.880074,40,201.952941
28.226647,40,203.031321
25.530494,40,204.096235
24.478168,40,205.190211
31.501005,40,206.278625
31.501686,40,207.400299
28.889243,40,208.518084
32.343325,40,209.619186
31.388888,40,210.782391
24.43497,40,211.910649
22.527741,40,213.081838
23.168494,40,214.288249
26.003012,40,215.400895
25.95321,40,216.515796
27.583567,40,217.650203
23.815538,40,218.708897
33.672216,40,219.82973
23.923593,40,220.904312
32.610209,40,221.984243
23.913962,40,223.087408
28.122244,40,224.194478
27.011182,40,225.270602
26.307023,40,226.31798
25.6821,40,227.360173
20.715362,40,228.430586
21.731949,40,229.507282
27.640706,40,230.578193
23.315555,40,231.643043
29.178562,40,232.71206
28.277632,40,233.776162
31.680262,40,241.262566
23.630446,40,242.337313
28.993327,40,243.40076
25.602322,40,244.443753
23.31685,40,245.518453
31.737198,40,246.573861
30.753886,40,247.637791
28.726069,40,248.706436
25.87856,40,249.829078
27.689731,40,250.953338
26.87444,40,252.083519
29.742935,40,253.251342
28.419296,40,254.49737
28.196989,40,255.609256
27.222574,40,256.682818
30.981672,40,257.795862
25.939338,40,258.920865
27.523153,40,260.024104
28.78926,40,261.049028
26.27133,40,262.150176
31.931424,40,263.229124
26.456475,40,264.304098
32.70225,40,265.371607
27.872669,40,266.465897
31.734363,40,267.569527
27.08934,40,268.650798
32.065318,40,269.784784
29.640122,40,270.869677
31.516094,40,271.947481
32.80581,40,272.989872
23.540752,40,274.063787
29.756836,40,275.13405
27.059901,40,276.23193
31.073614,40,277.336185
23.75849,40,278.432455
28.62716,40,279.622483
27.103016,40,280.942327
27.495195,40,282.167645
28.243754,40,283.405828
27.21596,40,284.508442
28.320892,40,285.644893
28.681676,40,286.79514
28.58701,40,287.957427
32.028657,40,289.093973
28.176125,40,290.197297
28.577538,40,291.266277
32.267256,40,292.337687
27.330528,40,293.460816
26.659226,40,294.523441
27.758433,40,295.588309
27.91687,40,296.649061
32.664737,40,297.661678
22.822093,40,298.75659
28.006267,40,299.876183
29.011708,40,300.920195
34.092679,40,302.033997
26.857047,40,303.184894
34.997098,40,304.37063
31.484023,40,305.481565
32.348919,40,306.581564
23.138177,40,307.650332
27.328507,40,308.763958
31.467928,40,309.91104
29.532377,40,310.977488
28.476281,40,312.093215
32.01435,40,313.194867
29.729479,40,314.277943
24.571848,40,315.343292
28.457301,40,316.42248
26.57944,40,317.540634
33.249853,40,318.669833
28.40535,40,319.809155
26.821024,40,320.93849
27.038768,40,322.087664
17.169843,40,323.143337
26.029778,40,324.264548
32.445854,40,325.34586
25.639398,40,326.507799
27.803428,40,327.681945
21.670531,40,328.927604
24.042513,40,330.092794
28.554037,40,331.22124
26.325616,40,332.390349
27.569356,40,333.530403
31.186501,40,334.633647
23.977806,40,335.722794
35.080357,40,336.805507
27.253011,40,337.898021
30.144978,40,338.993006
31.75585,40,340.119554
29.171166,40,341.250347
26.935985,40,342.31135
34.307738,40,343.418857
29.652026,40,344.516837
26.033989,40,345.630721
31.356557,40,346.769474
29.17874,40,347.886007
22.793735,40,348.98944
31.703381,40,350.103713
27.264875,40,351.231479
32.494039,40,358.776175
25.721493,40,359.881264
24.897739,40,360.921784
27.159987,40,361.958652
26.415446,40,363.104558
31.287749,40,364.239749
26.190225,40,365.335787
17.7963,40,366.451865
31.575054,40,367.594907
28.543825,40,368.715476
26.891477,40,369.777952
27.441984,40,370.888654
34.417017,40,372.065394
27.499699,40,373.170623
27.729427,40,374.249452
25.428881,40,375.347387
26.539886,40,376.422271
25.974885,40,377.539409
30.868714,40,378.663137
25.347063,40,379.799453
35.962652,40,380.938702
30.307027,40,382.029766
28.953162,40,383.140101
28.683133,40,384.210405
29.111229,40,385.287822
26.599223,40,386.365484
25.864931,40,387.478805
31.46483,40,388.573825
26.700978,40,389.762789
24.832317,40,390.896046
30.29407,40,392.019958
31.278449,40,393.191766
30.280675,40,394.24061
26.341118,40,395.407456
29.9791,40,396.553552
27.464701,40,397.691766
24.662749,40,398.790938
30.13938,40,399.885567
28.786362,40,400.924451
20.236876,40,401.991315
26.124902,40,403.04818
24.761693,40,404.099565
22.778692,40,405.175723
22.674112,40,406.254248
30.794912,40,407.335935
26.592338,40,408.430681
28.927028,40,409.554358
26.319731,40,410.701323
26.495657,40,411.829826
29.302613,40,412.964281
29.583541,40,414.105015
29.465535,40,415.214387
26.078503,40,416.305608
25.826884,40,417.410657
26.041554,40,418.503799
27.476737,40,419.600735
31.096514,40,420.672678
25.06606,40,421.778105
28.854579,40,422.89559
26.852652,40,424.017906
26.894518,40,425.110666
24.097774,40,426.286774
30.232945,40,427.387014
27.289021,40,428.505982
26.178271,40,429.625513
27.004882,40,430.741149
29.446567,40,431.836495
28.329255,40,432.928305
20.307186,40,434.039614
29.310614,40,435.120026
30.354165,40,436.162127
24.758101,40,437.208207
25.713592,40,438.366461
27.521672,40,439.483152
24.328191,40,440.60622
28.294801,40,441.705304
23.156775,40,442.835413
33.691544,40,443.945986
26.665961,40,444.993762
31.353921,40,446.053505
29.364916,40,447.123069
28.0734,40,448.223722
28.686267,40,449.302848
31.327849,40,450.393871
28.204101,40,451.454957
25.406661,40,452.562893
23.995217,40,453.734717
29.31882,40,454.835895
27.482828,40,455.948877
29.387009,40,457.139458
33.552514,40,458.34032
28.635204,40,459.492611
32.069915,40,460.55916
31.794435,40,461.661098
31.035875,40,462.727306
27.932922,40,463.829275
22.413406,40,464.945761
30.495941,40,466.062699
31.705142,40,467.16212
24.597987,40,468.234529
25.48098,40,475.681007
23.887407,40,476.735081
28.915776,40,477.834589
23.762212,40,478.977546
22.350968,40,480.171447
32.401102,40,481.236467
27.889559,40,482.320893
28.762009,40,483.388001
26.726523,40,484.484123
35.599177,40,485.560411
22.276804,40,486.602069
23.871915,40,487.668707
26.4673,40,488.764912
26.911077,40,489.869944
28.565802,40,490.971731
27.048188,40,492.045282
30.032247,40,493.102069
25.260608,40,494.189479
26.05978,40,495.275662
24.079286,40,496.363404
33.703449,40,497.424166
29.055505,40,498.498808
21.857449,40,499.567497
22.742911,40,500.643876
29.682894,40,501.752934
29.148891,40,502.888174
29.393038,40,503.917663
23.276415,40,504.922811
22.197242,40,505.934633
26.087397,40,507.025007
26.42941,40,508.203816
26.609061,40,509.340385
27.697714,40,510.450194
25.906935,40,511.559874
28.09889,40,512.663806
24.632532,40,513.806396
25.650194,40,514.935508
29.901253,40,516.038673
33.385099,40,517.133651
25.351171,40,518.236012
24.480792,40,519.343029
23.46785,40,520.467321
28.117073,40,521.570028
33.285221,40,522.643206
27.544694,40,523.717851
27.523864,40,524.804994
31.829648,40,525.98859
27.735945,40,527.171665
29.727568,40,528.343414
30.690219,40,529.517511
31.020942,40,530.665273
24.863991,40,531.784437
26.585459,40,532.920954
29.131044,40,534.065908
27.036888,40,535.176074
26.442484,40,536.285596
27.382064,40,537.38735
27.991364,40,538.628749
25.603171,40,539.758378
28.340775,40,540.850254
24.887274,40,541.978727
28.80129,40,543.082891
31.080126,40,544.210094
32.055967,40,545.268511
31.63067,40,546.461712
29.927137,40,547.735974
33.989563,40,548.98267
31.684599,40,550.221538
29.765975,40,551.378328
30.135259,40,552.466808
29.52759,40,553.57176
33.546079,40,554.762457
26.366482,40,555.890343
25.449032,40,556.993396
25.244484,40,558.16958
30.397227,40,559.32197
28.348034,40,560.427504
20.723934,40,561.51481
24.850755,40,562.576303
29.132001,40,563.646266
26.632156,40,564.729652
28.109123,40,565.80626
28.866695,40,566.874525
24.789736,40,567.94398
28.750092,40,569.004782
26.497128,40,570.096068
28.833784,40,571.169729
30.018076,40,572.2349
30.373756,40,573.305451
28.946509,40,574.373935
30.354311,40,575.446853
27.343931,40,576.530593
24.543366,40,577.585051
28.398874,40,578.657329
32.60455,40,579.77584
25.256063,40,580.851157
27.486247,40,581.922401
26.969339,40,583.005173
25.345167,40,584.095708
24.551285,40,585.193473
29.433962,40,592.499954
28.487687,40,593.646172
20.070429,40,594.759392
29.592719,40,595.838194
24.590662,40,596.983581
27.979058,40,598.10891
27.685207,40,599.263485
28.88658,40,600.416405
26.385139,40,601.510559
25.922261,40,602.629753
26.011593,40,603.718682
25.880411,40,604.865674
24.790611,40,606.131122
19.548601,40,607.339483
18.667747,40,608.51602
25.780042,40,609.76395
27.637125,40,610.985535
30.018338,40,612.145084
25.651266,40,613.386688
26.071949,40,614.558817
24.821402,40,615.608628
24.314108,40,616.736507
34.534285,40,617.855961
26.630641,40,619.01816
28.5997,40,620.337204
30.489877,40,621.50633
18.469656,40,622.685961
28.534284,40,623.821207
26.742564,40,624.953108
33.428407,40,626.074793
27.536818,40,627.184392
26.605497,40,628.316113
32.266347,40,629.51634
33.956762,40,630.655842
24.949383,40,631.916728
23.245076,40,633.084521
29.315945,40,634.207619
28.403803,40,635.301749
36.67599,40,636.439695
29.666747,40,637.627154
28.445706,40,638.82686
30.155756,40,639.974495
22.477715,40,641.11013
29.362139,40,642.24474
23.980094,40,643.485833
29.109189,40,644.657088
34.92374,40,645.863082
25.910623,40,646.968397
30.753485,40,648.109859
25.822053,40,649.158589
28.472438,40,650.314583
28.85992,40,651.436228
28.933575,40,652.550772
27.269384,40,653.657023
31.00059,40,654.767797
27.322896,40,655.950671
37.064952,40,657.132555
26.213257,40,658.236819
27.534553,40,659.393017
27.484542,40,660.556973
29.038541,40,661.717329
27.38404,40,662.746812
24.868159,40,663.822728
21.092179,40,664.932306
33.59872,40,666.015504
33.875408,40,667.105096
30.527309,40,668.191792
28.984787,40,669.382987
27.775116,40,670.546238
25.619145,40,671.670708
28.086894,40,672.785638
29.16668,40,673.892628
31.842517,40,674.967447
22.327282,40,676.128359
28.202529,40,677.276419
25.721047,40,678.370455
31.515735,40,679.467629
28.968141,40,680.564583
32.263187,40,681.653345
20.458263,40,682.746103
28.235078,40,683.842033
29.263234,40,684.981084
32.336667,40,686.125633
28.464718,40,687.306957
27.745007,40,688.444852
23.230558,40,689.556994
26.226899,40,690.658202
27.325495,40,691.740698
32.702964,40,692.822109
23.957185,40,693.94417
30.602163,40,695.028773
27.407437,40,696.09906
25.648513,40,697.196907
30.254898,40,698.295194
24.13276,40,699.416531
22.657957,40,700.589902
20.249044,40,701.689095
23.005354,40,702.770775
30.066947,40,703.877923
27.938584,40,704.994939
29.039967,40,712.520984
28.291277,40,713.641153
32.055768,40,714.78326
27.759607,40,715.880046
25.318047,40,716.964129
21.998443,40,718.024283
18.791613,40,719.111678
22.025005,40,720.238691
27.494524,40,721.502906
28.278231,40,722.765037
27.282197,40,723.87757
26.92179,40,724.987122
21.442374,40,726.08346
28.589917,40,727.161025
27.610134,40,728.227675
23.167059,40,729.339093
27.694924,40,730.48297
21.069006,40,731.641519
27.971587,40,732.800911
28.989332,40,733.881984
27.054193,40,735.027032
28.597077,40,736.200604
31.02484,40,737.395453
27.50885,40,738.439937
28.545693,40,739.537112
20.497866,40,740.600144
27.482413,40,741.709215
26.686147,40,742.807737
33.174979,40,743.908344
30.390319,40,744.998241
29.74507,40,746.102817
21.998816,40,747.245471
28.5465,40,748.350481
30.250904,40,749.546686
32.685302,40,750.819647
29.120209,40,751.982881
27.346692,40,753.233055
21.505619,40,754.523072
28.938693,40,755.633952
22.222496,40,756.727141
21.691171,40,757.796359
28.923875,40,758.85122
32.65188,40,759.897319
21.779901,40,760.968626
35.998648,40,761.970617
24.865249,40,763.04023
28.467282,40,764.104885
30.185699,40,765.182857
22.156674,40,766.241589
24.028752,40,767.306531
26.230895,40,768.400201
25.735586,40,769.484415
26.094738,40,770.533877
34.233915,40,771.597545
28.778022,40,772.666524
27.755912,40,773.701022
26.159484,40,774.728656
31.408359,40,775.792889
29.475082,40,776.858054
26.147158,40,777.923271
20.313829,40,778.994997
28.13713,40,780.062001
34.26778,40,781.130327
29.091008,40,782.212533
30.562249,40,783.334723
25.615436,40,784.406558
28.144826,40,785.4717
22.44439,40,786.559436
24.248794,40,787.629795
30.542221,40,788.625755
31.510363,40,789.706238
27.197219,40,790.783494
26.903984,40,791.852904
27.906317,40,792.916078
24.505028,40,793.974145
21.131503,40,795.045585
24.094678,40,796.101663
22.76263,40,797.163066
28.454302,40,798.227569
26.825622,40,799.297209
28.157074,40,800.374817
21.467694,40,801.440298
35.553159,40,802.443299
27.761568,40,803.513417
33.260553,40,804.577848
26.02891,40,805.581606
24.137511,40,806.653069
25.971171,40,807.719877
28.647892,40,808.77871
24.00869,40,809.849686
25.405964,40,810.902536
30.801696,40,811.926203
29.995058,40,812.951321
28.068148,40,814.017251
29.456705,40,815.083751
28.075291,40,816.154864
31.992296,40,817.227773
28.873973,40,818.302955
29.211167,40,819.381188
28.277777,40,820.44154
23.857011,40,827.595697
31.928525,40,828.60814
25.290971,40,829.678967
28.950665,40,830.744685
28.480715,40,831.819654
22.134051,40,832.88797
26.495865,40,833.952752
34.917529,40,835.015276
29.190867,40,836.078982
27.455061,40,837.179979
30.498233,40,838.233395
31.872227,40,839.272402
27.339261,40,840.347326
28.507791,40,841.418499
24.821968,40,842.471412
31.255362,40,843.494071
31.353905,40,844.533861
31.338141,40,845.596222
27.634918,40,846.665565
28.424503,40,847.711841
31.115289,40,848.776038
26.215692,40,849.851562
29.078626,40,850.903146
29.369492,40,851.965899
28.854375,40,853.000926
23.878022,40,854.069276
31.092937,40,855.138675
31.010003,40,856.202878
29.107024,40,857.249861
30.667548,40,858.309009
30.713997,40,859.360869
31.54174,40,860.426388
25.742399,40,861.492681
24.691082,40,862.551146
26.524936,40,863.558718
28.765504,40,864.625559
32.370841,40,865.6904
27.851376,40,866.755122
27.028961,40,867.822485
25.322841,40,868.826348
29.029491,40,869.900426
25.956183,40,870.9795
30.456707,40,872.056123
31.068375,40,873.178645
24.732799,40,874.246273
29.673736,40,875.371237
26.407322,40,876.439302
26.116785,40,877.508118
30.436151,40,878.562559
25.911579,40,879.630214
30.591634,40,880.751482
25.979638,40,881.934315
27.274748,40,883.026999
24.205651,40,884.145955
24.084792,40,885.251476
27.906097,40,886.333891
28.797206,40,887.470647
23.545373,40,888.578917
26.155936,40,889.688895
29.362516,40,890.784426
26.631372,40,891.855484
29.659111,40,893.105906
31.698641,40,894.230203
28.412787,40,895.299335
23.607224,40,896.370937
24.145538,40,897.43815
23.857632,40,898.514011
30.356127,40,899.581862
31.549686,40,900.645828
27.901601,40,901.71481
34.161881,40,902.779445
21.039501,40,903.831826
26.951327,40,904.895549
28.898704,40,905.941137
26.333144,40,907.010993
26.678585,40,908.072163
26.295302,40,909.135748
26.026451,40,910.206952
25.269432,40,911.280753
26.679838,40,912.349149
25.858462,40,913.418276
26.152428,40,914.479973
31.378656,40,915.55741
25.680779,40,916.630065
30.718316,40,917.698156
27.32242,40,918.755286
28.881095,40,919.87202
29.743765,40,920.946821
22.967214,40,922.03274
30.539667,40,923.101679
28.24116,40,924.170836
25.754876,40,925.236216
25.920798,40,926.298292
20.863819,40,927.357033
30.932289,40,928.420924
27.390217,40,929.49164
34.032033,40,930.561198
24.025375,40,931.632689
27.711223,40,932.629804
31.613852,40,933.694615
27.569931,40,940.861796
28.678035,40,941.932114
27.004942,40,942.990851
30.645907,40,944.058395
31.191485,40,945.12525
29.3753,40,946.193727
29.979679,40,947.25968
24.480492,40,948.325919
26.537608,40,949.396061
27.937247,40,950.456475
25.760268,40,951.531315
27.175012,40,952.525314
30.008504,40,953.59935
29.861582,40,954.66617
28.147431,40,955.732408
26.063422,40,956.794949
32.205413,40,957.859878
23.104016,40,958.925382
27.787603,40,959.998862
29.392288,40,961.044069
24.413065,40,962.110737
31.728645,40,963.220934
22.356347,40,964.294652
26.873125,40,965.400933
25.333564,40,966.474943
26.102347,40,967.546105
31.260817,40,968.607702
25.468061,40,969.676292
28.021776,40,970.750557
29.876633,40,971.80651
28.081414,40,972.927229
29.04598,40,974.01648
27.997142,40,975.116788
32.075637,40,976.210056
28.582676,40,977.313311
30.092606,40,978.427516
20.081694,40,979.504455
30.994497,40,980.577888
29.899409,40,981.699491
25.038294,40,982.774278
25.918983,40,983.846387
24.047302,40,984.912609
22.814704,40,985.975618
28.676091,40,987.03801
29.600801,40,988.098464
29.41562,40,989.132562
32.892292,40,990.145931
30.386379,40,991.180614
29.860702,40,992.252381
30.193964,40,993.321967
24.453929,40,994.385357
27.54585,40,995.453453
20.511661,40,996.515528
26.139258,40,997.584234
30.555925,40,998.647053
27.147561,40,999.710457
23.527524,40,1000.793329
26.569826,40,1001.866407
27.105146,40,1002.933908
28.000874,40,1004.013533
21.053172,40,1005.080551
30.005402,40,1006.17713
30.399566,40,1007.238485
27.106276,40,1008.3049
30.739727,40,1009.374395
29.595265,40,1010.45126
25.570673,40,1011.576591
24.439317,40,1012.650874
22.542802,40,1013.72251
29.772506,40,1014.770454
33.457854,40,1015.842992
27.428071,40,1016.908076
29.24873,40,1017.97607
30.014953,40,1019.052952
31.753761,40,1020.131989
28.394815,40,1021.197872
24.782372,40,1022.238736
27.99265,40,1023.30337
26.694286,40,1024.375276
26.787322,40,1025.449463
22.96009,40,1026.509912
29.076851,40,1027.579151
26.785914,40,1028.683101
28.064389,40,1029.797604
27.78741,40,1030.932033
30.095682,40,1032.043988
30.152642,40,1033.141272
25.03433,40,1034.262412
26.736738,40,1035.378376
26.55235,40,1036.470334
30.574472,40,1037.568999
33.604144,40,1038.653604
30.582101,40,1039.689673
32.123028,40,1040.834988
25.649408,40,1041.968332
24.988161,40,1043.08028
29.488976,40,1044.176739
21.171678,40,1045.311784
31.191406,40,1046.464807
31.062981,40,1047.569584
31.615113,40,1055.339776
27.597813,40,1056.541137
29.260613,40,1057.711055
28.758785,40,1058.875235
25.329524,40,1059.937599
19.091486,40,1061.089628
29.314974,40,1062.243131
29.756419,40,1063.35899
28.296111,40,1064.489856
28.72949,40,1065.613175
26.665154,40,1066.915539
27.393233,40,1068.426987
28.531078,40,1069.775666
28.031209,40,1071.375502
26.743213,40,1072.822303
24.361035,40,1074.355097
29.738315,40,1075.699153
28.617984,40,1077.053728
27.733132,40,1078.348564
27.55303,40,1079.595527
25.032462,40,1080.667038
31.331186,40,1081.747421
24.801437,40,1082.818177
21.317627,40,1083.887084
26.668486,40,1085.000847
29.495685,40,1086.074268
31.889397,40,1087.156101
26.856285,40,1088.234617
26.491099,40,1089.307665
25.144485,40,1090.378253
28.658362,40,1091.480298
27.146345,40,1092.588929
27.561652,40,1093.700572
24.447085,40,1094.899234
22.77257,40,1095.970414
29.408015,40,1097.101322
23.386296,40,1098.175941
24.391021,40,1099.279315
27.196418,40,1100.403928
26.153682,40,1101.579005
20.066199,40,1102.686916
24.331692,40,1103.792623
30.183165,40,1104.907946
28.499375,40,1106.128819
29.10075,40,1107.315454
29.763059,40,1108.433327
30.351444,40,1109.568978
28.210753,40,1110.739164
28.576487,40,1111.873501
27.951126,40,1112.904676
24.926452,40,1114.00242
23.092475,40,1115.111072
30.421612,40,1116.233695
24.176187,40,1117.313006
27.433646,40,1118.393878
29.574307,40,1119.483444
28.805465,40,1120.598273
28.032921,40,1121.725766
28.342717,40,1122.813229
28.392555,40,1123.885141
24.081763,40,1124.953021
27.987058,40,1126.058554
25.655868,40,1127.159275
30.814329,40,1128.379134
28.84966,40,1129.589506
26.197971,40,1130.665526
27.280775,40,1131.787945
29.805984,40,1132.891867
29.160745,40,1134.120779
26.967843,40,1135.404438
32.122513,40,1136.574873
30.372339,40,1137.746631
29.98445,40,1138.86746
29.758827,40,1139.989296
23.932274,40,1141.114923
25.585979,40,1142.223468
28.189055,40,1143.342833
25.341347,40,1144.587232
27.307678,40,1145.749628
32.041152,40,1146.94304
28.171189,40,1148.128217
28.325897,40,1149.479561
29.629144,40,1150.833628
19.925566,40,1151.988914
26.044491,40,1153.126822
29.031552,40,1154.210754
31.732744,40,1155.305739
26.883575,40,1156.416145
27.819696,40,1157.559408
31.510781,40,1158.609213
24.80556,40,1159.712633
23.054569,40,1160.869225
29.349348,40,1162.107274
28.33811,40,1163.208301
27.441021,40,1164.310621
28.356672,40,1165.449876
28.509982,40,1166.542286
25.739302,40,1167.615511
31.795712,40,1168.74485
18.629383,40,1169.860855
26.102347,40,1177.243197
29.539243,40,1178.3292
30.296883,40,1179.416829
30.690725,40,1180.503885
29.506516,40,1181.575167
32.252766,40,1182.69562
30.727242,40,1183.782582
31.177796,40,1184.890121
20.906389,40,1185.993831
26.047759,40,1187.083024
30.542778,40,1188.17366
29.475252,40,1189.241694
30.23823,40,1190.310761
26.873094,40,1191.376235
28.967042,40,1192.482597
25.236604,40,1193.576746
28.857223,40,1194.668249
28.973389,40,1195.775969
31.556913,40,1196.864264
28.59565,40,1197.971597
19.966744,40,1199.051857
29.603129,40,1200.123837
26.350354,40,1201.241102
26.793933,40,1202.335587
25.831871,40,1203.412772
25.125844,40,1204.478157
28.267285,40,1205.55681
30.076146,40,1206.67181
23.171902,40,1207.699277
26.511611,40,1208.759316
26.935374,40,1209.846258
26.817426,40,1210.944181
22.512219,40,1212.034735
28.965392,40,1213.110091
26.609036,40,1214.282746
24.009349,40,1215.401793
30.692287,40,1216.518927
31.724717,40,1217.630538
26.759183,40,1218.647929
22.316767,40,1219.788567
27.167777,40,1220.904172
25.742284,40,1222.002847
20.241587,40,1223.115081
32.4475,40,1224.1982
27.408824,40,1225.356339
30.593776,40,1226.60472
32.783238,40,1227.833328
31.697031,40,1228.978303
27.648512,40,1230.098281
28.970796,40,1231.16775
24.535255,40,1232.274459
27.128809,40,1233.41194
31.368819,40,1234.528091
26.533022,40,1235.653168
23.968042,40,1236.784328
30.793893,40,1237.891658
32.661181,40,1238.998059
28.607329,40,1240.135782
24.289441,40,1241.393533
26.088387,40,1242.497974
30.83711,40,1243.740275
29.886026,40,1245.091003
26.449012,40,1246.418056
23.537224,40,1247.606952
28.528732,40,1248.777703
28.275412,40,1249.949784
26.296342,40,1251.061964
28.939497,40,1252.196027
30.992801,40,1253.306263
28.008626,40,1254.397437
24.043574,40,1255.491
27.881352,40,1256.577016
25.243771,40,1257.69474
31.649215,40,1258.863964
27.79225,40,1260.042911
28.216125,40,1261.180552
25.84814,40,1262.283813
23.425337,40,1263.374852
19.853584,40,1264.467538
27.132761,40,1265.540472
29.968778,40,1266.638081
28.472907,40,1267.835659
28.10592,40,1268.962665
26.85337,40,1270.116366
29.441364,40,1271.261693
32.103066,40,1272.399565
27.057627,40,1273.540116
27.275629,40,1274.649925
28.058936,40,1275.76197
26.345157,40,1276.872753
21.24763,40,1277.981678
28.288762,40,1279.121511
24.994877,40,1280.272659
24.514182,40,1281.424911
30.754793,40,1282.545679
25.901199,40,1283.598533
23.926348,40,1284.739558
23.784853,40,1285.850701
28.905727,40,1286.940869
29.152325,40,1288.031454
29.934573,40,1295.485183
24.926754,40,1296.586808
33.139198,40,1297.692196
25.614908,40,1298.805813
32.260476,40,1299.907574
27.145816,40,1300.989591
31.37868,40,1302.08411
25.174964,40,1303.184934
33.392026,40,1304.26989
22.802329,40,1305.350599
29.719866,40,1306.426996
29.622837,40,1307.483234
28.542304,40,1308.604087
24.5451,40,1309.698861
26.525729,40,1310.799212
25.85044,40,1311.869439
25.494856,40,1313.018845
30.244395,40,1314.090583
30.595144,40,1315.181206
25.831896,40,1316.334267
29.68358,40,1317.445276
32.970759,40,1318.52733
32.145325,40,1319.61209
29.112295,40,1320.687691
27.696808,40,1321.784796
25.558084,40,1322.858535
29.223471,40,1323.973518
29.802871,40,1325.073161
21.243432,40,1326.187959
26.031119,40,1327.278621
26.508324,40,1328.340954
24.766483,40,1329.392026
29.692854,40,1330.45875
28.370484,40,1331.562066
27.112035,40,1332.658193
22.201506,40,1333.740214
