Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
17,57600,1724,28.418194199999995,29.157726,24.548791,31.960029,2.837877035140991,21.17136824131012,-0.033394878129911376
18,60800,1744,27.2015787,27.7132865,22.444773,30.883757,2.837877035140991,19.754586473107338,-0.03076482505275635
19,64000,1768,27.994267399999995,29.084355,21.800532,33.953995,2.837877035140991,19.15069867670536,-0.030700198360023023
20,67200,1790,29.484149000000002,29.1373795,24.29608,34.224328,2.837877035140991,18.858471229672432,-0.033095603192805356
21,70400,1630,29.504137500000002,29.9167195,25.967963,33.501173,2.837877035140991,18.296426244080067,-0.034009972843477954
22,73600,1654,27.879729500000003,26.93166,23.909999,33.024379,2.837877035140991,19.319051422178745,-0.030919573551727808
23,76800,1677,27.4534173,28.150354999999998,20.785477,32.271408,2.837877035140991,17.586812879890203,-0.030941293666387537
24,80000,1697,30.249766899999997,30.3308185,26.062058,32.927206,2.837877035140991,17.921801310032606,-0.030118923567442835
25,83200,1717,27.879028599999998,26.9625995,25.883697,33.149865,2.837877035140991,18.371522586792707,-0.03174618240086602
26,86400,1735,27.339293399999995,28.3094805,20.288645,33.971469,2.837877035140991,17.20531225949526,-0.0316080470602742
27,89600,1753,28.411904400000005,28.258097499999998,22.315154,34.053719,2.837877035140991,17.06919204443693,-0.028996458593155694
28,92800,1770,26.4818543,26.207738,21.057997,31.388276,2.837877035140991,17.189584471285343,-0.03245316952168764
29,96000,1788,28.948898999999994,28.305296499999997,23.784387,34.631652,2.837877035140991,17.806360118091106,-0.03213152790340246
30,99200,1804,28.7692769,28.5590305,19.973281,34.650124,2.837877035140991,16.744238413870335,-0.02941492914180799
31,102400,1816,28.263674400000003,28.606092,22.56947,33.102595,2.837877035140991,16.92163209989667,-0.029131007196838254
32,105600,1830,27.7391727,28.469557000000002,19.433445,31.865118,2.837877035140991,18.039797078818083,-0.02717758469623277
33,108800,1842,28.897010299999994,28.930358,23.380955,32.428565,2.837877035140991,17.338141307234764,-0.028239495572222495
34,112000,1854,28.964754700000004,28.560184,25.163357,32.829436,2.837877035140991,16.666886117309332,-0.026295714516038515
35,115200,1865,28.4003904,28.8813715,19.560973,36.357433,2.837877035140991,17.650968730449677,-0.026714830207680507
36,118400,1874,29.678200100000005,29.9735535,22.760531,33.036351,2.837877035140991,16.385152079164982,-0.028513667977051682
37,121600,1884,30.015917899999994,30.7266585,22.267661,35.104487,2.837877035140991,16.859088327735662,-0.02893144123595448
38,124800,1895,30.931238,30.4096385,28.579114,36.270421,2.837877035140991,16.83013007044792,-0.03203051083619357
39,128000,1904,27.327974,27.928492,19.880569,33.065724,2.837877035140991,17.320500809699297,-0.027557892365734915
40,131200,1914,28.1964769,29.135753,22.468883,32.176198,2.837877035140991,17.304789274930954,-0.027351875088925226
41,134400,1811,30.155774299999997,30.332177,26.998346,33.475985,2.837877035140991,17.355281945317984,-0.0313942821387343
42,137600,1822,29.122126200000004,28.681501,22.22241,34.517815,2.837877035140991,17.71110761910677,-0.029191651843689215
43,140800,1831,28.7454799,28.515174000000002,20.337974,34.520641,2.837877035140991,16.532091841101646,-0.02587919260781746
44,144000,1841,29.1736222,29.3188045,24.860647,32.630034,2.837877035140991,17.004290480166674,-0.024749851099272746
45,147200,1851,30.9536901,31.1249305,28.231147,34.275591,2.837877035140991,17.60898271203041,-0.026697278352294518
46,150400,1860,29.644749499999996,30.004786000000003,21.446088,34.202653,2.837877035140991,17.430852077901363,-0.023072100627246073
47,153600,1868,27.0389116,27.103752999999998,21.864305,32.040425,2.837877035140991,16.928562980145216,-0.030555904096672748
48,156800,1877,29.738636199999995,28.971093000000003,26.484738,34.069608,2.837877035140991,17.2510137706995,-0.023336515032156058
49,160000,1884,28.472201099999996,28.5640755,24.996987,32.961422,2.837877035140991,17.82396701723337,-0.028031037588220897
50,163200,1892,28.881031099999994,29.402065999999998,24.315378,31.251931,2.837877035140991,17.06629243120551,-0.027290764617987406
51,166400,1901,29.396397299999997,28.414124,25.90556,33.56373,2.837877035140991,17.18235671147704,-0.021347705956412
52,169600,1908,27.787267000000003,28.033399000000003,22.06416,33.927827,2.837877035140991,17.25210301950574,-0.027560327694118314
53,172800,1914,27.397087899999995,28.5634385,21.697267,31.556206,2.837877035140991,17.408054195344448,-0.022459450752421617
54,176000,1922,28.2714324,28.338687,23.81414,31.860398,2.837877035140991,18.28799745813012,-0.01960053037578291
55,179200,1930,29.978409500000005,29.075744999999998,26.243846,35.623651,2.837877035140991,18.248125329613686,-0.026067211874760687
56,182400,1937,28.838703600000002,29.121127,21.749442,33.669435,2.837877035140991,18.021728117018938,-0.023685625831035395
57,185600,1944,30.040841699999998,30.376413,27.904061,32.138524,2.837877035140991,18.200251385569572,-0.023393516817179716
58,188800,1951,29.274226699999996,29.013133,26.695745,32.119997,2.837877035140991,18.60674900561571,-0.024260326565354262
59,192000,1957,27.6899243,29.0623155,23.584228,31.518024,2.837877035140991,18.172130957245827,-0.02493218544714182
60,195200,1962,29.2302998,29.260133,24.373302,32.376632,2.837877035140991,17.9896140396595,-0.02719594859240715
61,198400,1887,27.398163,26.942535499999998,24.479299,30.959533,2.837877035140991,18.07774965837598,-0.023529997994046425
62,201600,1892,28.0362661,28.691262000000002,15.603948,36.278794,2.837877035140991,18.818752381950617,-0.02367261333418469
63,204800,1899,27.059225899999994,28.1406875,20.338566,31.218271,2.837877035140991,17.75620276108384,-0.030125098887211266
64,208000,1906,28.4207929,27.718305,25.043571,35.646639,2.837877035140991,19.04122692346573,-0.027527586221481215
65,211200,1912,28.134012300000002,28.256498,22.362631,33.434875,2.837877035140991,19.083509888499975,-0.024195450554771014
66,214400,1918,27.7525593,27.195182000000003,21.808363,36.120459,2.837877035140991,18.889712691307068,-0.025501336809711006
67,217600,1922,27.0469339,26.725108,20.525951,34.427166,2.837877035140991,18.144123688340187,-0.024097760323087414
68,220800,1927,29.196219599999996,30.1760165,22.773453,32.191934,2.837877035140991,18.528832506388426,-0.02534864209656007
69,224000,1930,27.2625793,26.926589999999997,23.708325,33.432989,2.837877035140991,18.485259257256985,-0.01957932080313185
70,227200,1933,28.217859200000003,29.033597,22.62207,32.929803,2.837877035140991,19.02568396180868,-0.022652673218544805
71,230400,1939,30.1920161,30.533394,27.196079,32.66219,2.837877035140991,18.016634553670883,-0.02427059558257838
72,233600,1944,27.9162348,27.324419499999998,25.195602,31.961,2.837877035140991,18.187619753181934,-0.02444801811452635
73,236800,1947,27.5493474,27.780393,21.821157,30.615843,2.837877035140991,17.532781708985567,-0.025486845973915706
74,240000,1951,26.089970799999996,25.973456,20.136128,31.989621,2.837877035140991,17.37458173558116,-0.02369523627618264
75,243200,1955,29.2741246,29.8672845,24.841286,33.146213,2.837877035140991,18.14604065567255,-0.025630800326325698
76,246400,1959,27.975122199999998,27.811359500000002,25.084038,31.762583,2.837877035140991,18.48063226416707,-0.02435027336866824
77,249600,1964,27.829188199999997,27.703059,19.494936,34.784518,2.837877035140991,17.932675395160913,-0.028834828788490086
78,252800,1968,28.155568400000003,28.305938,25.063822,30.926324,2.837877035140991,19.490244925022125,-0.028599791075109238
79,256000,1972,28.054333200000002,28.7302195,20.881959,32.396782,2.837877035140991,18.44653993844986,-0.029251698519431102
80,259200,1974,29.0417967,29.0657055,25.141674,34.600064,2.837877035140991,19.626784663647413,-0.02336245063906972
81,262400,1916,28.3819308,28.1161125,25.720397,32.258166,2.837877035140991,17.86059994995594,-0.02862797392634775
82,265600,1919,29.8123923,30.1051085,25.428674,33.86751,2.837877035140991,18.35158383473754,-0.028070652352539582
83,268800,1922,27.8364465,27.9161815,24.229535,30.953272,2.837877035140991,17.838460076600313,-0.030931476310797734
84,272000,1926,29.462523000000004,30.071751,23.600524,35.326909,2.837877035140991,17.886725705116987,-0.028959593415606832
85,275200,1929,27.9359214,28.631747500000003,22.2405,32.985522,2.837877035140991,17.13885013386607,-0.024861286635996294
86,278400,1932,28.023071700000003,29.0740245,21.357948,34.215747,2.837877035140991,16.098948903381824,-0.025763613368894767
87,281600,1935,27.3267383,27.377636000000003,19.391023,37.292074,2.837877035140991,15.188999574631453,-0.02891950733953763
88,284800,1938,28.907241499999998,29.700604499999997,22.259564,33.989164,2.837877035140991,16.042513318359852,-0.02901299913688149
89,288000,1941,28.6393346,28.7677275,22.000167,34.422691,2.837877035140991,17.058716747909784,-0.026976294853284344
90,291200,1945,28.848661300000003,29.1989515,24.438059,32.505136,2.837877035140991,16.716169774532318,-0.028259512777253804
91,294400,1948,28.897064500000006,30.289312000000002,21.411273,31.936164,2.837877035140991,15.999624028801918,-0.0248948039361494
92,297600,1952,28.644920800000005,28.280006,26.441527,31.642536,2.837877035140991,17.75946218520403,-0.028939233659230013
93,300800,1956,28.2871046,28.120452,23.498747,33.800342,2.837877035140991,19.502833262085915,-0.02691849700261173
94,304000,1959,28.374074299999997,28.5221825,22.362504,33.628654,2.837877035140991,20.526498906314373,-0.025842356466114325
95,307200,1963,27.8406221,27.832773500000002,26.022773,29.894768,2.837877035140991,19.198569636791945,-0.027123186592632464
96,310400,1967,28.4865145,28.2574595,23.969695,33.721282,2.837877035140991,18.41770315170288,-0.028089896716210205
97,313600,1971,27.8932668,28.2524515,21.719752,32.013506,2.837877035140991,17.30745229870081,-0.027832931906459635
98,316800,1974,26.952267,27.646501,22.084682,30.665425,2.837877035140991,17.112472660839558,-0.02906420519968833
99,320000,1977,29.456354800000003,29.631494500000002,25.810762,32.630877,2.837877035140991,17.569767985492945,-0.031546984135275125
100,323200,1980,27.757885299999998,28.414071,19.132955,31.760023,2.837877035140991,18.876336187124252,-0.02912397696621838
101,326400,1897,27.6066507,28.4372255,21.478894,33.172301,2.837877035140991,19.491914104670286,-0.024844682056539114
102,329600,1901,28.7565568,28.878332999999998,25.374732,33.802982,2.837877035140991,17.343409467488527,-0.03396143143481822
103,332800,1905,27.826143300000002,27.9820465,23.247337,32.369445,2.837877035140991,18.30921023339033,-0.029338539953187137
104,336000,1909,27.653023400000002,27.853230000000003,22.735348,30.229164,2.837877035140991,20.507739931344986,-0.025059427405494716
105,339200,1912,26.4608826,25.1738775,21.943543,31.403023,2.837877035140991,19.761538859456778,-0.02837038327135133
106,342400,1915,28.4086725,28.860546499999998,22.906261,33.294781,2.837877035140991,18.29680671170354,-0.0291020083013791
107,345600,1919,28.599262599999996,29.163105,24.458561,32.883611,2.837877035140991,19.784139662981033,-0.02493267955196643
108,348800,1923,27.493028700000004,27.357607,23.54584,31.590399,2.837877035140991,18.7154010348022,-0.03298582065167466
109,352000,1926,27.676505699999996,27.752898000000002,20.934455,33.025153,2.837877035140991,18.67557768523693,-0.03057229451155763
110,355200,1930,29.4551971,29.0624845,27.728955,31.661817,2.837877035140991,20.30514845997095,-0.02991797558820508
111,358400,1933,27.6056759,27.663424,21.72843,34.845199,2.837877035140991,18.759212762117386,-0.028660232462698332
112,361600,1936,29.4016698,30.079636999999998,23.320925,34.489876,2.837877035140991,19.462838672101498,-0.028838212145274156
113,364800,1938,28.604454299999997,28.5977125,24.897,34.971528,2.837877035140991,18.93212915211916,-0.03434780859970488
114,368000,1941,27.6581329,27.8755205,21.654281,32.24708,2.837877035140991,19.057105977088213,-0.029360044700297294
115,371200,1944,29.348021199999998,30.250585,24.144414,32.66563,2.837877035140991,18.990515373647213,-0.030095430770870735
116,374400,1947,28.3647678,29.5680195,22.585354,32.079709,2.837877035140991,19.35308065265417,-0.029926218175660324
117,377600,1950,28.085588100000002,28.3474475,23.089662,30.274033,2.837877035140991,21.018189501017332,-0.029563205056575725
118,380800,1953,28.354498999999997,28.1634965,25.238023,32.24979,2.837877035140991,20.809140898287296,-0.029294682865156574
119,384000,1957,28.292054999999998,28.639770499999997,23.434052,30.82218,2.837877035140991,19.691317170858383,-0.021524899207449266
120,387200,1959,27.8951615,27.595381500000002,22.665745,32.481154,2.837877035140991,21.90507260337472,-0.030700923639273014
121,390400,1921,27.909514899999998,27.5609815,23.56953,35.100239,2.837877035140991,20.96408485621214,-0.028520567967234456
122,393600,1924,29.0966905,28.2168275,25.882232,32.758962,2.837877035140991,21.076189145445824,-0.031199059281703967
123,396800,1927,28.615133000000004,28.65862,23.648788,34.550598,2.837877035140991,21.857140358537436,-0.028146495596530485
124,400000,1930,28.397787,28.589233999999998,23.050485,34.193084,2.837877035140991,22.18656812608242,-0.030111215269243985
125,403200,1933,29.574944700000003,28.812390999999998,26.341454,33.648658,2.837877035140991,21.585948158055544,-0.025458194118982647
126,406400,1936,28.680025,29.022343499999998,25.045863,33.331922,2.837877035140991,21.836582895368338,-0.03131036051007641
127,409600,1939,27.147863100000002,27.527155,22.309331,31.157341,2.837877035140991,19.933043718338013,-0.02652393136872888
128,412800,1941,28.3577872,28.7058955,23.462264,32.020544,2.837877035140991,19.98900068178773,-0.03165316042196764
129,416000,1944,27.6868701,28.9911985,17.958541,32.138184,2.837877035140991,22.103185582906008,-0.02549307725202965
130,419200,1946,28.1970492,28.468515,23.594644,32.666937,2.837877035140991,24.1679103448987,-0.027022572222449526
131,422400,1949,27.754515700000002,27.8004265,24.7078,30.9225,2.837877035140991,20.656250797212124,-0.03108863779038984
132,425600,1952,28.6234531,28.349812,26.723944,31.04131,2.837877035140991,21.22316785901785,-0.025007571895685032
133,428800,1954,29.3385128,29.863698,24.235302,33.139826,2.837877035140991,22.63511922582984,-0.029272532634422532
134,432000,1957,29.563601999999996,30.096285,24.679284,35.14147,2.837877035140991,26.20901693031192,-0.024580361932194705
135,435200,1959,29.7474252,28.855777500000002,27.120507,34.289794,2.837877035140991,22.686249434947968,-0.02895408137510458
136,438400,1962,30.2205157,30.119571,26.25179,37.173587,2.837877035140991,24.98896922171116,-0.02388577001261183
137,441600,1964,28.8147654,28.635284499999997,23.530591,34.758927,2.837877035140991,21.49994757026434,-0.019604484679007328
138,444800,1966,28.399246800000004,27.956545499999997,22.259633,32.998115,2.837877035140991,23.558704771101475,-0.023772531519171025
139,448000,1968,27.0221055,27.7241325,18.613077,33.069541,2.837877035140991,23.341820400208235,-0.03354345104952472
140,451200,1971,28.742929299999997,28.966633,23.407604,31.541678,2.837877035140991,24.63377545773983,-0.03327479662209498
141,454400,1937,27.6764271,28.123281,23.946649,29.942612,2.837877035140991,20.329206112772226,-0.027937709086018003
142,457600,1940,28.000406199999997,27.891071500000002,23.280139,30.6719,2.837877035140991,24.422032725065947,-0.02766743480435707
143,460800,1943,29.6518603,30.121339,25.861758,33.826391,2.837877035140991,25.15666850283742,-0.02743348628291642
144,464000,1945,28.679781300000002,28.2713475,23.945199,32.524896,2.837877035140991,23.603802636265755,-0.024858282335998183
145,467200,1948,28.5878186,28.749575999999998,24.651908,32.122956,2.837877035140991,26.39437321573496,-0.02805876853034306
146,470400,1950,29.202748300000003,28.6705995,24.238256,33.36151,2.837877035140991,24.125975232571363,-0.030122723623208003
147,473600,1953,27.9721131,27.973232000000003,23.316773,30.508341,2.837877035140991,25.656042732298374,-0.031243196378568427
148,476800,1955,30.0338784,30.2080555,24.639569,34.715963,2.837877035140991,29.377090774476528,-0.029599491611861595
149,480000,1957,29.325561400000005,29.701632500000002,24.68375,34.339573,2.837877035140991,27.046096444129944,-0.029952319249332504
150,483200,1960,29.3062993,29.459926000000003,22.950056,35.7971,2.837877035140991,26.49419053643942,-0.030246843301256376
151,486400,1962,28.169259999999998,28.006419,23.629921,32.389216,2.837877035140991,26.46857598796487,-0.0278942070622179
152,489600,1964,28.431853699999998,28.946084499999998,23.926863,32.262628,2.837877035140991,25.8931051120162,-0.029697892918875368
153,492800,1966,29.0570855,29.778897,22.81969,33.57198,2.837877035140991,27.104141302406788,-0.03018558028179541
154,496000,1968,29.828360299999996,30.014014000000003,26.476619,31.853014,2.837877035140991,25.071791898459196,-0.021493249333161657
155,499200,1970,27.642651,29.019817,19.970952,31.847803,2.837877035140991,24.657425068318844,-0.027093965245228446
156,502400,1972,27.9755623,28.385944000000002,24.316187,33.574664,2.837877035140991,25.756562866270542,-0.030207525914192956
157,505600,1974,27.435988399999996,28.801779,18.55001,32.787509,2.837877035140991,23.806541725993156,-0.018285663459806756
158,508800,1977,28.3693174,27.213753500000003,25.517677,34.357353,2.837877035140991,26.104121170938015,-0.03176849974454399
159,512000,1979,27.853660199999997,27.989570999999998,24.465526,30.321945,2.837877035140991,26.146672911942005,-0.03133617060319693
160,515200,1981,29.745115199999997,28.8903965,27.063952,35.650066,2.837877035140991,25.46830691769719,-0.026155163341002208
161,518400,1950,28.931795299999997,29.3693165,24.99689,30.741618,2.837877035140991,24.334707781672478,-0.031181161617610087
162,521600,1952,28.2602796,27.851425,24.173475,31.828332,2.837877035140991,24.15043691545725,-0.028044526057783514
163,524800,1954,28.629410999999998,28.654663499999998,24.440048,32.906314,2.837877035140991,24.172845631837845,-0.02717630954882111
164,528000,1956,28.287735200000004,26.959915000000002,23.929995,34.160379,2.837877035140991,23.94334438070655,-0.028618423901257017
165,531200,1958,29.570706600000005,29.712315500000003,26.327841,32.269019,2.837877035140991,23.93317323178053,-0.027704715593756646
166,534400,1960,29.296041000000002,29.877076000000002,23.565656,34.198814,2.837877035140991,23.57796059548855,-0.028510156052675484
167,537600,1962,28.585785499999997,29.160731499999997,23.218579,32.078172,2.837877035140991,23.35345157235861,-0.032066391688431395
168,540800,1964,28.580037499999996,28.954138999999998,21.949415,34.280861,2.837877035140991,23.947191201150417,-0.030495040309233445
169,544000,1967,30.327327500000003,29.938102999999998,27.637613,33.342644,2.837877035140991,23.43756291642785,-0.027670259547221576
170,547200,1969,30.203007200000002,30.6604865,25.990047,34.430305,2.837877035140991,23.496287297457457,-0.027358897464239362
171,550400,1970,28.0727649,28.0921065,23.780796,33.134491,2.837877035140991,21.80444810166955,-0.028421561806339923
172,553600,1972,30.1984284,29.6439675,27.346172,34.083633,2.837877035140991,21.430183604359627,-0.02921964682923317
173,556800,1974,27.613173600000003,27.6048165,23.139161,35.33569,2.837877035140991,21.646337185055017,-0.029036257375679497
174,560000,1976,29.069909799999998,29.264920500000002,23.879394,34.488152,2.837877035140991,21.580145750194788,-0.02990133165280895
175,563200,1978,29.767106000000002,29.475884999999998,26.001598,34.565938,2.837877035140991,22.22311172634363,-0.029091756822936077
176,566400,1980,28.6327249,28.450139,21.690253,32.921036,2.837877035140991,22.899773944169283,-0.026741157762899093
177,569600,1982,29.736644899999998,30.652178,24.732838,34.737196,2.837877035140991,23.25183853879571,-0.02231245325910436
178,572800,1983,29.718725499999998,30.399032,22.299139,33.79769,2.837877035140991,22.99351841956377,-0.026856800384333468
179,576000,1985,30.239041000000004,30.0481615,25.327387,36.171784,2.837877035140991,22.46664607897401,-0.026733554720067332
180,579200,1987,28.3192566,28.1189465,25.742446,31.149847,2.837877035140991,23.02516496181488,-0.02916258632512836
181,582400,1960,29.099003700000004,28.883204499999998,25.237642,32.646544,2.837877035140991,22.282337475568056,-0.029099324318650588
182,585600,1962,29.254453,29.270305,24.334634,35.435942,2.837877035140991,23.443684313446283,-0.026243437597486263
183,588800,1964,29.6271425,30.006746,22.5461,34.690305,2.837877035140991,23.63238651305437,-0.032005788448714156
184,592000,1966,27.6149405,27.356906000000002,24.001035,33.087214,2.837877035140991,22.9937850125134,-0.02681856963681639
185,595200,1968,29.4822925,29.9205005,22.727504,35.793498,2.837877035140991,23.666442792862654,-0.022820828048679687
186,598400,1969,29.054850699999996,28.681307500000003,27.185522,31.088986,2.837877035140991,23.876201193779707,-0.027848740230865587
187,601600,1971,27.999649100000006,28.5395225,18.337896,32.454404,2.837877035140991,22.66119833663106,-0.03131529789933296
188,604800,1973,27.513325200000004,28.0486495,24.405704,30.168742,2.837877035140991,22.69703548029065,-0.027999789882741766
189,608000,1975,28.0006313,28.9302075,23.89572,31.10762,2.837877035140991,21.469484739005566,-0.03427110778727638
190,611200,1977,28.6474425,28.2161845,25.370758,32.718055,2.837877035140991,22.03949335590005,-0.02758468186908658
191,614400,1978,28.004238700000002,27.1657205,24.728207,35.327466,2.837877035140991,22.27976703643799,-0.03036981807085226
192,617600,1980,29.4148741,29.300836,27.568402,32.796437,2.837877035140991,21.42037346959114,-0.02587913362776817
193,620800,1982,29.225932399999998,29.3779075,25.90269,31.827134,2.837877035140991,21.835806149989367,-0.028946139439653962
194,624000,1984,28.6234685,28.837691,22.686491,32.010665,2.837877035140991,22.10826225951314,-0.031208722591600235
195,627200,1986,28.6073946,28.635367000000002,24.088957,31.289538,2.837877035140991,22.975268874317408,-0.03014426708850948
196,630400,1987,28.2138597,27.4600915,22.227221,33.263082,2.837877035140991,23.015328016132116,-0.032334300536319915
197,633600,1989,27.5384427,27.7577985,24.465189,30.692306,2.837877035140991,22.06123475730419,-0.03219768609346829
198,636800,1990,28.2247454,28.775556,23.46049,32.202682,2.837877035140991,21.12840111553669,-0.031228180903326574
199,640000,1992,27.610725600000002,27.719927,21.480851,31.301263,2.837877035140991,22.091274343430996,-0.031074034914581716
200,643200,1994,28.322022200000003,28.595309,25.424566,30.314098,2.837877035140991,23.288092382252216,-0.0330032984033779
201,646400,1950,30.1890177,29.657227499999998,27.920846,34.190966,2.837877035140991,22.043817967176437,-0.029227821057986603
202,649600,1952,29.0220153,28.998638999999997,26.047221,32.472615,2.837877035140991,22.65251099690795,-0.03172610321735192
203,652800,1953,29.724145100000005,30.150444999999998,24.221482,34.66592,2.837877035140991,22.830471232533455,-0.032321038191184925
204,656000,1955,29.4976304,28.770922499999998,25.96561,34.207782,2.837877035140991,21.69405471533537,-0.03497129919310282
205,659200,1957,28.0373791,27.82655,25.421729,32.162653,2.837877035140991,21.67070683091879,-0.03452870523125284
206,662400,1958,27.6818308,27.395919,22.619804,35.942096,2.837877035140991,21.915414474904537,-0.03150029596605464
207,665600,1960,29.773777000000003,29.356032499999998,26.537182,33.796559,2.837877035140991,21.23771695420146,-0.03138338401521423
208,668800,1962,28.5356068,28.1934985,25.19909,35.483667,2.837877035140991,21.56924444437027,-0.03175233007505085
209,672000,1963,29.4360321,29.7236695,21.317485,33.429297,2.837877035140991,22.128485821187496,-0.03194841344364363
210,675200,1965,29.4504026,29.205058,26.003637,32.604528,2.837877035140991,21.32118958234787,-0.03587413851460042
211,678400,1967,29.886422900000003,29.240712,27.17695,34.903861,2.837877035140991,20.747244276106358,-0.035126031174286254
212,681600,1969,28.1581653,27.250518,24.704266,31.917303,2.837877035140991,21.124311432242393,-0.029786717891965964
213,684800,1970,28.493748600000004,29.114806,26.321407,30.098429,2.837877035140991,21.236099883913994,-0.03280919654275749
214,688000,1972,31.4590468,30.8739525,28.663143,34.792072,2.837877035140991,21.83976386114955,-0.03291931336821108
215,691200,1974,28.432630999999997,29.365084500000002,23.712232,33.976363,2.837877035140991,22.080272268503904,-0.03294315956034666
216,694400,1975,28.818419400000003,29.305116499999997,22.122798,33.349761,2.837877035140991,22.264268089085817,-0.03838720961107356
217,697600,1977,29.2421223,29.273985000000003,25.258881,32.208563,2.837877035140991,21.98425893485546,-0.031444963320183206
218,700800,1978,28.858638000000003,30.08973,22.672376,32.002571,2.837877035140991,22.57103430107236,-0.03501212560473732
219,704000,1980,29.310864400000003,28.165244,26.190278,33.606561,2.837877035140991,20.986408691853285,-0.03418709269453757
220,707200,1981,30.1344359,30.073702500000003,27.174133,33.223445,2.837877035140991,23.394700840115547,-0.03079189539764471
221,710400,1959,28.6760397,29.031247999999998,26.364305,31.546066,2.837877035140991,24.159541837871075,-0.036113053901544845
222,713600,1961,28.725081799999998,29.684115,21.41012,33.14826,2.837877035140991,23.88659992814064,-0.03178752390522277
223,716800,1963,29.699910800000005,29.39851,27.414804,32.621193,2.837877035140991,23.95737513899803,-0.03296475554623157
224,720000,1965,29.6680046,30.720619499999998,21.935899,33.354982,2.837877035140991,22.91486355662346,-0.034480529933915705
225,723200,1966,28.4516128,28.520053,23.508593,31.870757,2.837877035140991,21.73005998134613,-0.040347002005319155
226,726400,1968,29.5853317,29.483141,27.870084,31.487406,2.837877035140991,24.496966518461704,-0.03456120850427169
227,729600,1969,28.811591399999998,29.07363,23.133997,32.641286,2.837877035140991,22.330784033983946,-0.03230999911238541
228,732800,1971,29.927886,30.247885,27.12496,32.691917,2.837877035140991,23.50450247898698,-0.0342843723242936
229,736000,1972,31.153210800000004,30.798413500000002,26.722737,34.921601,2.837877035140991,21.247817363590002,-0.03558425144365174
230,739200,1973,28.736059,28.884654,25.151436,32.068966,2.837877035140991,21.567853074520826,-0.03599437572950137
231,742400,1975,27.074903,28.180661,19.945772,29.755877,2.837877035140991,21.382924497127533,-0.03648045123100019
232,745600,1976,28.1260061,28.6453225,25.330656,30.775265,2.837877035140991,22.008578058332205,-0.03262549178418794
233,748800,1978,29.112787399999995,28.9146435,26.239664,34.224951,2.837877035140991,22.825801711529493,-0.03667457585061129
234,752000,1979,29.640515500000003,29.332558,24.95604,32.969984,2.837877035140991,21.019252941012383,-0.035948895446495044
235,755200,1980,28.313314300000002,27.843176,24.920635,31.950852,2.837877035140991,22.98215861618519,-0.031091138603414947
236,758400,1982,26.193366700000002,27.017798,21.742603,30.675978,2.837877035140991,21.11404487118125,-0.03469283521280886
237,761600,1983,27.9677646,27.3419635,23.156253,32.570284,2.837877035140991,19.676168005913496,-0.03921797737720922
238,764800,1984,29.0088177,29.675654,25.69833,32.321024,2.837877035140991,21.718774735927582,-0.037823523081613075
239,768000,1986,30.121364800000002,30.1061455,25.538599,36.124657,2.837877035140991,21.197748001664877,-0.0308949231325073
240,771200,1987,28.85919,28.515134500000002,25.311771,31.635667,2.837877035140991,21.60648237541318,-0.03554121634988405
241,774400,1967,28.105812399999998,28.6468175,24.259883,30.803228,2.837877035140991,20.998865395784378,-0.039148455721147
