#{"t_start": 1716882182.2201598, "env_id": "Sprites-v0"}
r,l,t
31.411557,40,260.296933
27.316382,40,261.321899
26.353546,40,262.423019
22.386179,40,263.501584
26.81117,40,264.576551
22.285431,40,265.644518
28.930982,40,266.738295
31.467802,40,267.842058
29.312483,40,268.923243
26.500234,40,270.05724
26.485056,40,271.141838
27.21869,40,272.219955
24.569391,40,273.262449
28.691678,40,274.336104
28.597522,40,275.406395
31.566558,40,276.504996
27.241211,40,277.608715
27.468121,40,278.704928
28.607026,40,279.895026
25.184769,40,281.215175
25.954235,40,282.440011
26.458898,40,283.678546
33.185592,40,284.781039
29.758898,40,285.917317
32.313467,40,287.066842
31.715326,40,288.230542
29.726141,40,289.366401
33.404714,40,290.469868
25.072249,40,291.538738
28.837184,40,292.610302
27.662907,40,293.733033
30.07584,40,294.795213
29.884612,40,295.860867
27.819683,40,296.92159
27.323229,40,297.934251
30.288628,40,299.029272
30.015341,40,300.148625
24.761834,40,301.193102
29.823279,40,302.30649
28.099113,40,303.457727
22.272623,40,304.643782
28.88866,40,305.754461
27.590526,40,306.854234
27.64614,40,307.923313
29.041266,40,309.03681
30.966626,40,310.183475
27.245911,40,311.249961
29.198534,40,312.365787
30.079519,40,313.467924
26.53784,40,314.55092
25.346804,40,315.615889
27.180502,40,316.695129
25.806688,40,317.813518
27.045431,40,318.942258
25.527216,40,320.081455
30.83719,40,321.210878
28.756719,40,322.36073
33.500111,40,323.41597
31.314749,40,324.536978
26.494674,40,325.61794
31.734119,40,326.780334
30.653501,40,327.954902
27.330634,40,329.199234
32.210834,40,330.365736
22.880071,40,331.493071
34.20877,40,332.663392
28.561879,40,333.802897
29.773653,40,334.906085
28.077657,40,335.995408
25.574248,40,337.077963
26.116884,40,338.170336
28.340294,40,339.265449
28.739067,40,340.392151
30.992373,40,341.523466
29.059665,40,342.584083
32.752928,40,343.6917
29.744863,40,344.78995
25.567441,40,345.903191
24.597899,40,347.041761
31.681487,40,348.158832
31.144407,40,349.262098
30.217893,40,350.376292
26.202241,40,351.504327
29.918355,40,359.049239
27.451014,40,360.153631
32.533403,40,361.194684
30.207238,40,362.231086
26.588431,40,363.376959
28.185084,40,364.512638
29.628312,40,365.608865
22.759272,40,366.724781
28.350489,40,367.867676
27.284712,40,368.988429
26.417822,40,370.050331
33.545891,40,371.16108
31.371986,40,372.337401
29.227028,40,373.443558
26.02243,40,374.522023
26.406432,40,375.62028
33.225582,40,376.694912
32.770633,40,377.811766
34.673512,40,378.935496
25.705543,40,380.071917
25.971783,40,381.211558
24.364769,40,382.302186
27.581275,40,383.412526
22.171165,40,384.482819
26.742483,40,385.560322
28.456277,40,386.638147
23.751294,40,387.751142
27.921055,40,388.846871
27.17016,40,390.035808
24.967635,40,391.168988
33.110536,40,392.292428
24.196698,40,393.464549
29.864819,40,394.512943
32.121554,40,395.680334
28.343971,40,396.826483
28.058966,40,397.964603
26.079895,40,399.063484
24.939937,40,400.158301
31.78765,40,401.197304
31.328576,40,402.264198
33.675283,40,403.320614
31.9408,40,404.372006
29.710767,40,405.448525
31.521256,40,406.526699
29.706341,40,407.608349
27.163059,40,408.703181
27.240376,40,409.827311
34.166779,40,410.973741
23.822725,40,412.102718
20.513632,40,413.236755
30.652552,40,414.377875
24.056882,40,415.487408
27.342985,40,416.578225
25.624284,40,417.683249
29.118672,40,418.776545
25.604907,40,419.873162
29.039499,40,420.945251
33.407422,40,422.050581
25.837217,40,423.168223
23.94636,40,424.290511
31.503295,40,425.383108
28.113476,40,426.55884
26.188827,40,427.659506
32.520813,40,428.778944
31.478028,40,429.898497
32.088225,40,431.013619
24.102529,40,432.10892
26.30065,40,433.200765
29.637199,40,434.312022
25.77638,40,435.392423
33.63433,40,436.435255
27.965738,40,437.480705
32.002728,40,438.638836
29.030294,40,439.755546
31.738944,40,440.878599
31.678007,40,441.97786
25.418226,40,443.108365
20.303982,40,444.218633
31.463801,40,445.266258
31.794389,40,446.326275
27.823876,40,447.395319
27.995168,40,448.496792
28.17429,40,449.575362
24.372534,40,450.666307
28.156979,40,451.727297
26.727556,40,452.835367
21.713136,40,454.006974
27.94828,40,455.108305
33.459356,40,456.221311
27.265205,40,457.411806
26.128291,40,458.613027
29.340973,40,459.765026
22.332427,40,460.831823
30.443804,40,461.933444
28.936064,40,463.000368
29.16971,40,464.101663
30.822252,40,465.218219
24.245481,40,466.335139
28.170163,40,467.434658
27.728049,40,468.506971
28.616775,40,475.953793
29.159352,40,477.007596
31.872896,40,478.106977
27.94224,40,479.250588
25.890942,40,480.443876
19.414524,40,481.509692
33.104738,40,482.593255
29.361579,40,483.660976
28.041148,40,484.756637
28.070198,40,485.833254
31.031377,40,486.874387
26.491083,40,487.941122
19.835568,40,489.037481
27.863128,40,490.142583
28.159213,40,491.244411
23.861765,40,492.320542
30.767809,40,493.375182
27.344928,40,494.462319
24.656694,40,495.548197
25.612854,40,496.636457
27.463437,40,497.697129
29.515362,40,498.770965
31.272452,40,499.840084
30.907328,40,500.916132
33.752958,40,502.025853
27.412629,40,503.161127
26.429583,40,504.190638
23.416123,40,505.195631
31.350378,40,506.206909
29.580106,40,507.297726
22.600124,40,508.476785
28.822806,40,509.613304
22.985254,40,510.723124
27.856176,40,511.832283
29.048704,40,512.936706
33.686223,40,514.079485
26.420904,40,515.208173
29.024696,40,516.311538
30.676741,40,517.406728
30.043215,40,518.508459
25.795166,40,519.615991
24.150106,40,520.740221
30.280601,40,521.842907
34.396452,40,522.91555
26.747557,40,523.990787
27.387141,40,525.07776
28.50256,40,526.260993
29.420771,40,527.444636
26.063392,40,528.616237
33.238323,40,529.790377
28.805433,40,530.938075
33.413861,40,532.057344
24.772398,40,533.193752
26.118512,40,534.338849
20.986442,40,535.448685
26.899364,40,536.558533
26.924847,40,537.660156
30.517469,40,538.901237
26.958673,40,540.031332
29.335101,40,541.122892
32.199427,40,542.251168
29.503053,40,543.355384
26.145513,40,544.483198
34.465472,40,545.54133
30.299621,40,546.734658
30.978273,40,548.008707
26.627429,40,549.251759
28.105996,40,550.494076
28.246922,40,551.651189
24.197176,40,552.739635
26.953064,40,553.844685
29.254228,40,555.034978
27.663299,40,556.162637
24.362887,40,557.266172
27.895654,40,558.442492
20.139395,40,559.594581
29.190832,40,560.699907
26.120313,40,561.787122
27.02005,40,562.849156
28.098815,40,563.918485
27.278527,40,565.002482
27.525065,40,566.079031
24.569506,40,567.146876
21.326635,40,568.216169
26.521543,40,569.277567
19.894982,40,570.369005
28.631847,40,571.442415
30.625602,40,572.507346
20.747959,40,573.577847
24.821777,40,574.646746
31.489014,40,575.719209
31.719766,40,576.802997
30.019178,40,577.858166
31.332952,40,578.929766
26.845931,40,580.048413
29.069377,40,581.124117
31.409088,40,582.194851
27.129003,40,583.278063
25.893446,40,584.367996
32.789057,40,585.466004
33.183019,40,592.772842
26.635862,40,593.918702
26.281088,40,595.031786
26.943247,40,596.111056
30.2952,40,597.256542
23.320125,40,598.381737
26.813798,40,599.536058
28.026303,40,600.689447
32.805457,40,601.783552
32.784784,40,602.902772
28.147701,40,603.991469
30.716455,40,605.138043
24.148926,40,606.403813
25.988705,40,607.611846
26.693752,40,608.788891
29.395125,40,610.036221
29.083835,40,611.258489
26.820015,40,612.417387
27.193778,40,613.65961
28.315075,40,614.831276
26.943822,40,615.881065
33.72139,40,617.009482
21.442383,40,618.128274
27.921392,40,619.290966
26.135648,40,620.609938
26.341615,40,621.779166
28.322414,40,622.958486
24.638354,40,624.093881
28.683586,40,625.225465
29.224388,40,626.347908
28.342474,40,627.45698
30.052909,40,628.589111
31.255259,40,629.789415
24.45448,40,630.928293
28.981402,40,632.188717
29.314809,40,633.356943
23.914629,40,634.4801
25.668434,40,635.574754
26.094439,40,636.712596
30.190056,40,637.899397
24.3701,40,639.096631
29.979208,40,640.247326
25.62251,40,641.382635
26.388381,40,642.517262
30.010145,40,643.75879
25.986997,40,644.929224
35.998644,40,646.135984
30.58451,40,647.241245
29.777844,40,648.381695
29.984395,40,649.430976
23.834961,40,650.587532
27.366913,40,651.708634
26.694499,40,652.823407
17.405925,40,653.929492
29.712247,40,655.040176
21.675074,40,656.22275
25.370882,40,657.404979
19.322063,40,658.509787
27.899337,40,659.665579
32.161488,40,660.829205
25.716914,40,661.989978
30.208981,40,663.019684
28.367756,40,664.095147
24.029867,40,665.205294
26.122517,40,666.287849
25.232921,40,667.377898
29.867654,40,668.464524
26.70488,40,669.655895
24.33822,40,670.81909
27.617728,40,671.943093
27.218843,40,673.058614
31.464418,40,674.165166
32.218695,40,675.239298
27.979441,40,676.401429
30.455802,40,677.548174
29.349798,40,678.642812
27.751712,40,679.739288
25.487963,40,680.837794
26.697346,40,681.925545
22.594633,40,683.019191
27.696502,40,684.114494
25.321593,40,685.252578
25.22124,40,686.397909
28.162672,40,687.579914
27.815533,40,688.71732
31.597499,40,689.829442
23.101187,40,690.930956
25.038703,40,692.013183
24.522056,40,693.094978
29.419425,40,694.217084
28.068763,40,695.30108
32.034664,40,696.371904
32.161625,40,697.469462
21.966884,40,698.568273
28.042022,40,699.689205
30.78021,40,700.862829
26.98534,40,701.961789
23.629352,40,703.043479
27.859496,40,704.150975
22.455271,40,705.26733
26.661366,40,712.793099
31.327272,40,713.913593
30.391,40,715.055609
22.157666,40,716.152953
23.036188,40,717.237069
28.296284,40,718.296693
26.141117,40,719.384054
28.65835,40,720.511169
26.726021,40,721.774646
34.083919,40,723.037704
31.867661,40,724.149989
28.38219,40,725.259939
29.013297,40,726.35584
22.411255,40,727.433548
25.860611,40,728.500062
21.406768,40,729.611945
27.577935,40,730.755865
26.153585,40,731.914028
28.789321,40,733.073308
23.690089,40,734.154006
30.169966,40,735.29967
27.57218,40,736.47252
31.391831,40,737.667937
28.522235,40,738.712408
28.32161,40,739.81005
29.799461,40,740.872593
28.608814,40,741.981714
26.86183,40,743.080018
26.126421,40,744.181172
27.318257,40,745.272235
29.808099,40,746.375655
28.823795,40,747.517819
29.731824,40,748.622897
21.376913,40,749.81923
27.591972,40,751.092551
23.834261,40,752.255814
28.772584,40,753.505744
24.858893,40,754.795446
26.257538,40,755.906333
26.835499,40,756.999942
27.599845,40,758.069402
28.937259,40,759.124358
27.545839,40,760.170447
26.695272,40,761.242303
24.342078,40,762.241928
32.133575,40,763.312576
22.932695,40,764.376792
27.207192,40,765.455474
30.776851,40,766.514118
31.901976,40,767.579388
30.414344,40,768.672119
30.637363,40,769.756494
26.030951,40,770.806349
24.55472,40,771.870413
20.608685,40,772.938929
28.0029,40,773.973453
25.291953,40,775.001598
29.828269,40,776.065377
27.281699,40,777.130478
18.93176,40,778.196257
32.022612,40,779.267479
30.42165,40,780.334858
25.381829,40,781.402677
23.503194,40,782.485007
22.260565,40,783.606299
22.360344,40,784.679087
28.758519,40,785.744142
29.783595,40,786.832324
21.335305,40,787.902076
27.163924,40,788.898415
26.305154,40,789.978427
25.476859,40,791.055813
27.118977,40,792.125429
29.941494,40,793.188629
27.941382,40,794.247262
24.590597,40,795.318441
33.370417,40,796.374546
29.283069,40,797.435451
27.712074,40,798.500073
28.333734,40,799.569914
24.337231,40,800.647827
29.087412,40,801.712824
29.168111,40,802.71572
29.170375,40,803.785773
27.672181,40,804.850775
25.563351,40,805.854167
32.089949,40,806.926076
25.28891,40,807.99207
25.581708,40,809.051699
31.613496,40,810.122679
33.273757,40,811.174959
26.223905,40,812.198564
25.682798,40,813.223725
27.466758,40,814.290137
29.735402,40,815.35616
26.485871,40,816.427476
22.13082,40,817.500632
28.891028,40,818.575814
27.236486,40,819.654124
26.366795,40,820.714736
25.026524,40,827.868167
25.051679,40,828.880376
23.082211,40,829.951941
29.168356,40,831.017689
32.427725,40,832.092045
32.069742,40,833.15981
28.857289,40,834.224897
26.076573,40,835.288125
21.436204,40,836.352231
23.768993,40,837.452255
30.573269,40,838.506326
29.110307,40,839.545474
31.742058,40,840.620429
25.128994,40,841.691462
24.201931,40,842.74467
25.969731,40,843.766688
30.495135,40,844.806748
30.382666,40,845.868774
29.5264,40,846.938081
31.583083,40,847.984479
35.588316,40,849.04922
29.106232,40,850.123993
28.333739,40,851.175366
32.58637,40,852.238919
32.221274,40,853.273772
25.255076,40,854.341556
29.687079,40,855.411359
21.310208,40,856.475754
28.850128,40,857.521753
29.238113,40,858.580978
27.630112,40,859.633738
30.722588,40,860.698893
30.980246,40,861.765612
24.588347,40,862.824101
28.408817,40,863.831803
34.476632,40,864.897939
29.513294,40,865.962699
30.972879,40,867.029629
30.575737,40,868.096677
30.082402,40,869.098811
27.448183,40,870.17288
33.44563,40,871.252432
34.339622,40,872.32807
26.288804,40,873.45097
27.8598,40,874.519495
29.976409,40,875.644137
27.261415,40,876.711658
28.658426,40,877.780338
26.356674,40,878.835081
27.854903,40,879.902638
29.481627,40,881.023909
21.261961,40,882.206832
28.974166,40,883.299412
25.748346,40,884.418795
29.015009,40,885.524429
25.463269,40,886.606605
27.994736,40,887.743069
23.234645,40,888.851936
28.682369,40,889.961487
29.877184,40,891.056959
27.262927,40,892.128083
33.029548,40,893.378088
27.554705,40,894.502596
23.690451,40,895.571638
28.002466,40,896.64345
26.753502,40,897.710901
31.047027,40,898.786802
27.772869,40,899.85404
30.06046,40,900.918231
23.115974,40,901.986686
34.413245,40,903.051385
28.185845,40,904.104165
30.850472,40,905.168474
33.135979,40,906.213406
31.646162,40,907.283496
28.763736,40,908.344765
34.648474,40,909.408333
24.999436,40,910.479231
30.694698,40,911.552615
21.214977,40,912.622108
30.62502,40,913.691214
26.842859,40,914.752463
28.154423,40,915.829766
27.128638,40,916.903006
29.449032,40,917.970635
26.170413,40,919.027891
29.586858,40,920.144384
29.006871,40,921.219751
30.694201,40,922.30508
24.814082,40,923.37414
29.102337,40,924.442994
30.1398,40,925.508967
34.811903,40,926.570305
28.897767,40,927.630013
29.849581,40,928.693836
30.292923,40,929.764273
19.959347,40,930.833546
24.544669,40,931.905825
30.003939,40,932.902975
26.64605,40,933.967045
28.815086,40,941.134223
27.351311,40,942.204577
26.132574,40,943.263673
29.716575,40,944.330957
28.448748,40,945.398144
24.514064,40,946.466403
24.057299,40,947.532217
29.691832,40,948.598276
29.642561,40,949.669019
28.884488,40,950.728959
29.224603,40,951.80378
24.731285,40,952.796993
28.798257,40,953.871585
26.660639,40,954.938562
33.87454,40,956.004757
34.680456,40,957.06782
28.879797,40,958.132765
26.112311,40,959.198076
20.79047,40,960.270951
32.884873,40,961.316917
27.341912,40,962.383613
33.646503,40,963.493411
24.638556,40,964.56697
29.018595,40,965.67337
34.654571,40,966.747411
26.723483,40,967.818781
28.657431,40,968.880289
30.394555,40,969.949042
28.850118,40,971.023422
25.864257,40,972.078865
32.246296,40,973.200039
20.866313,40,974.28888
23.114668,40,975.389671
27.329598,40,976.48297
32.53414,40,977.586247
29.323498,40,978.700523
27.015357,40,979.776911
31.281389,40,980.849851
25.277776,40,981.972349
28.026422,40,983.046716
30.73211,40,984.118687
27.606644,40,985.185354
27.742508,40,986.249049
33.774344,40,987.311037
27.967547,40,988.370817
27.702005,40,989.4051
29.14524,40,990.417281
27.874591,40,991.453501
28.430962,40,992.525012
27.811314,40,993.594583
29.443334,40,994.657759
25.437619,40,995.726434
20.964404,40,996.788078
25.629798,40,997.856662
27.596573,40,998.919559
26.553097,40,999.983081
24.767174,40,1001.066392
29.831964,40,1002.139395
32.140416,40,1003.206328
32.851875,40,1004.288461
30.620815,40,1005.352995
30.567059,40,1006.449589
28.487367,40,1007.510305
25.675458,40,1008.577824
27.486328,40,1009.6469
30.071731,40,1010.723742
25.403847,40,1011.849029
31.751201,40,1012.923358
34.798702,40,1013.994888
20.160181,40,1015.043379
29.677792,40,1016.115455
29.827591,40,1017.18
24.016905,40,1018.248452
29.261709,40,1019.325798
24.741303,40,1020.404451
35.062678,40,1021.470519
31.508543,40,1022.511151
30.924989,40,1023.575819
25.35474,40,1024.647712
29.421417,40,1025.721862
29.132869,40,1026.781776
24.115767,40,1027.852091
30.641914,40,1028.956088
31.591067,40,1030.070637
26.063312,40,1031.204607
29.886771,40,1032.316478
31.855525,40,1033.414451
26.59379,40,1034.534781
25.088722,40,1035.650797
24.443059,40,1036.7432
29.251198,40,1037.841325
33.655342,40,1038.926634
28.315338,40,1039.962087
30.232879,40,1041.106895
27.130901,40,1042.240674
27.076338,40,1043.352909
23.758264,40,1044.44972
23.144953,40,1045.584146
28.393148,40,1046.737199
25.933695,40,1047.842574
25.573388,40,1055.612331
27.614186,40,1056.814046
25.412266,40,1057.983572
29.789488,40,1059.148295
27.358685,40,1060.210472
22.078627,40,1061.362517
25.492315,40,1062.51554
29.46815,40,1063.631878
27.213751,40,1064.762692
23.595218,40,1065.886
25.797496,40,1067.188498
31.901473,40,1068.699866
29.652611,40,1070.048548
29.289223,40,1071.647354
22.335455,40,1073.094491
26.825728,40,1074.627527
28.463148,40,1075.972042
28.295758,40,1077.326671
32.255084,40,1078.62108
28.659041,40,1079.868531
22.11859,40,1080.939558
27.146224,40,1082.019752
25.534146,40,1083.090953
26.18223,40,1084.159491
28.233333,40,1085.27322
27.375169,40,1086.34714
33.232929,40,1087.428613
24.539785,40,1088.507021
31.21524,40,1089.580019
28.944759,40,1090.650775
28.39914,40,1091.753156
26.579089,40,1092.861332
23.974569,40,1093.972699
27.165704,40,1095.171696
30.667968,40,1096.243153
29.450036,40,1097.374184
29.528555,40,1098.448572
25.644972,40,1099.552495
32.050377,40,1100.676888
24.949599,40,1101.851919
32.447662,40,1102.959567
29.76671,40,1104.065106
28.595818,40,1105.18057
28.044363,40,1106.398014
27.908766,40,1107.588118
27.177523,40,1108.706169
26.152484,40,1109.841943
27.784692,40,1111.012001
31.209653,40,1112.145863
26.252822,40,1113.177042
28.361823,40,1114.275395
28.166074,40,1115.384085
26.330323,40,1116.506212
28.592058,40,1117.585449
29.603636,40,1118.666271
29.207459,40,1119.756341
29.973713,40,1120.870696
26.339902,40,1121.998185
29.459662,40,1123.08604
23.041213,40,1124.157953
24.562766,40,1125.226887
25.548282,40,1126.331437
30.06506,40,1127.431742
25.204659,40,1128.652027
28.552586,40,1129.861878
32.025608,40,1130.938461
30.186045,40,1132.060494
29.754345,40,1133.16422
30.034293,40,1134.392941
29.684923,40,1135.676323
21.130838,40,1136.847804
28.545428,40,1138.01922
30.611233,40,1139.140373
23.877649,40,1140.262267
28.655445,40,1141.387383
28.110226,40,1142.496082
25.370858,40,1143.615269
33.305995,40,1144.858781
23.67907,40,1146.022421
28.855035,40,1147.215241
20.907901,40,1148.401145
33.334248,40,1149.751799
30.050111,40,1151.106047
32.539127,40,1152.261892
28.374956,40,1153.399236
18.107534,40,1154.483484
30.300352,40,1155.578683
33.972031,40,1156.688767
26.186076,40,1157.832354
20.258418,40,1158.881069
25.828222,40,1159.985183
24.448089,40,1161.141918
30.939893,40,1162.379685
28.399387,40,1163.481128
26.287028,40,1164.583096
27.878396,40,1165.722208
29.592653,40,1166.815185
32.196149,40,1167.888341
29.434895,40,1169.017798
27.587929,40,1170.133323
27.543926,40,1177.515558
23.343805,40,1178.602088
25.913915,40,1179.689655
26.629628,40,1180.776367
29.522347,40,1181.847988
27.599414,40,1182.968101
31.155151,40,1184.055595
25.500689,40,1185.162646
28.432593,40,1186.266481
27.722538,40,1187.355596
26.531941,40,1188.445982
26.743649,40,1189.514056
27.692537,40,1190.583351
28.797349,40,1191.649006
30.533777,40,1192.755326
31.119515,40,1193.849413
29.607287,40,1194.941096
30.205027,40,1196.048141
29.062633,40,1197.136723
30.597326,40,1198.244556
24.619332,40,1199.324739
27.075341,40,1200.396597
27.989974,40,1201.513606
31.667864,40,1202.608527
30.249759,40,1203.685191
28.73498,40,1204.750694
23.323389,40,1205.829497
30.809196,40,1206.944792
23.359638,40,1207.971671
22.928837,40,1209.031354
27.799853,40,1210.118931
27.829779,40,1211.216803
32.343095,40,1212.307377
24.453205,40,1213.383013
22.081778,40,1214.555636
34.567536,40,1215.674617
26.863765,40,1216.791377
27.933116,40,1217.903526
32.479551,40,1218.920434
21.655812,40,1220.061451
26.958854,40,1221.177087
27.529873,40,1222.276035
18.773859,40,1223.388038
25.520319,40,1224.471019
25.771905,40,1225.629204
29.681338,40,1226.877604
28.155983,40,1228.105801
28.508843,40,1229.250846
28.745244,40,1230.370723
26.144427,40,1231.440558
26.538182,40,1232.547355
27.607745,40,1233.684262
26.478019,40,1234.800388
26.619684,40,1235.925628
29.7823,40,1237.057248
31.705708,40,1238.164194
28.583809,40,1239.270551
23.201318,40,1240.408428
31.949788,40,1241.666473
29.539279,40,1242.770983
18.065321,40,1244.01268
27.671924,40,1245.363609
28.167099,40,1246.690531
27.172735,40,1247.879436
25.191048,40,1249.050655
28.970536,40,1250.222265
25.014996,40,1251.335074
25.543164,40,1252.468933
22.858905,40,1253.579183
27.687597,40,1254.669698
29.699787,40,1255.763636
27.347179,40,1256.849955
29.035723,40,1257.967598
31.055773,40,1259.137089
20.36714,40,1260.315154
26.730824,40,1261.453194
33.551606,40,1262.556382
26.849501,40,1263.647637
21.047137,40,1264.740491
29.94771,40,1265.812819
28.01191,40,1266.911026
28.665006,40,1268.108118
27.533516,40,1269.235118
21.427437,40,1270.388841
30.871601,40,1271.53441
27.840794,40,1272.671491
25.961218,40,1273.813062
27.325002,40,1274.922859
33.473444,40,1276.035177
30.271081,40,1277.145277
28.503224,40,1278.253767
28.321944,40,1279.394358
28.145944,40,1280.545647
26.237098,40,1281.69795
25.119029,40,1282.818568
26.204816,40,1283.871005
29.154054,40,1285.011841
31.380667,40,1286.123021
25.584444,40,1287.213364
26.849611,40,1288.303774
24.318374,40,1295.757803
22.065999,40,1296.859337
25.522457,40,1297.964741
22.83954,40,1299.078661
23.662453,40,1300.180575
27.112126,40,1301.262059
32.279816,40,1302.356993
29.903392,40,1303.457766
28.775758,40,1304.542214
24.063905,40,1305.62303
25.056192,40,1306.699347
33.68399,40,1307.755555
24.041921,40,1308.876401
31.36953,40,1309.971522
21.60383,40,1311.072086
27.9928,40,1312.142065
24.899317,40,1313.29125
31.401595,40,1314.363095
28.736065,40,1315.453807
24.948861,40,1316.607129
24.538517,40,1317.717591
28.28821,40,1318.800477
28.012956,40,1319.885183
27.982352,40,1320.959948
23.827949,40,1322.05759
30.393755,40,1323.131448
21.108842,40,1324.246348
30.158548,40,1325.346172
25.259174,40,1326.460728
29.761277,40,1327.55145
26.216991,40,1328.61337
25.365644,40,1329.663894
31.967549,40,1330.731118
26.096367,40,1331.834791
23.351682,40,1332.931045
31.40654,40,1334.013139
