Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
63,204800,1423,31.634718600000003,31.552538499999997,28.935193,35.062195,2.837877035140991,0.44927203853148967,-0.005388415946413261
64,208000,1429,32.6927149,32.3635415,30.11988,35.73181,2.837877035140991,0.4401059802621603,-0.006954062688748763
65,211200,1430,32.7629706,32.592436,30.912463,34.373362,2.837877035140991,0.43498393218033016,-0.004630904755117626
66,214400,1432,32.0706172,32.7034345,28.419373,33.988524,2.837877035140991,0.43954377237241715,-0.004886267946005773
67,217600,1433,32.405179399999994,31.3529675,29.305087,37.833545,2.837877035140991,0.4192501009674743,-0.007291369258382474
68,220800,1434,32.294428700000005,31.9769355,29.938283,36.46628,2.837877035140991,0.40806973446160555,-0.0058051180493521315
69,224000,1435,31.720815699999996,31.6492335,29.430019,34.678815,2.837877035140991,0.4403002461185679,-0.0064693671577629175
70,227200,1436,33.0246073,33.4562585,28.384954,36.433135,2.837877035140991,0.4191016664262861,-0.006746925185325381
71,230400,1437,32.57170309999999,32.892990999999995,29.32966,36.405916,2.837877035140991,0.42543522332562134,-0.004180340316281672
72,233600,1439,32.4976375,32.473575,29.809369,34.98609,2.837877035140991,0.42056693648919463,-0.005963695180753348
73,236800,1442,33.086377799999994,33.670535,28.812741,35.771098,2.837877035140991,0.44076605048030615,-0.006827469798054153
74,240000,1447,32.0169924,32.104411999999996,29.597603,34.048794,2.837877035140991,0.43800752027891576,-0.004517015010833347
75,243200,1451,32.5346637,32.71044,28.090488,37.170572,2.837877035140991,0.4164220319362357,-0.006684745027762062
76,246400,1453,32.5283911,32.813680500000004,29.110523,35.240082,2.837877035140991,0.43710666964761913,-0.006852713264834165
77,249600,1454,32.4081251,32.9394295,29.653163,33.705211,2.837877035140991,0.439273971831426,-0.004106750913251744
78,252800,1454,32.558234600000006,32.712307,29.873291,34.539239,2.837877035140991,0.44236452120821923,-0.0074290677817998585
79,256000,1455,31.8127477,32.102639999999994,27.705904,36.641443,2.837877035140991,0.44674986926838756,-0.006814685672537735
80,259200,1456,32.3741905,32.9063485,29.189533,34.720379,2.837877035140991,0.45342939463444054,-0.007240514077466287
81,262400,1423,33.40927549999999,33.474425499999995,28.741914,36.702844,2.837877035140991,0.43557900574523956,-0.005391541007838896
82,265600,1426,33.290334900000005,33.771338,30.240049,35.956898,2.837877035140991,0.46730285743251443,-0.0060880330142936145
83,268800,1431,34.3883281,34.51826,31.32589,36.957239,2.837877035140991,0.45302131853532046,-0.0037464536005131777
84,272000,1436,33.078054800000004,32.93914049999999,32.18773,34.798183,2.837877035140991,0.4440995560726151,-0.004289643841303814
85,275200,1437,33.0478176,33.1747595,29.871824,35.396411,2.837877035140991,0.46150639839470387,-0.0065621691893511525
86,278400,1438,32.409062,31.8309605,30.417994,35.334429,2.837877035140991,0.4435991672798991,-0.004622385533821216
87,281600,1439,34.7437531,34.7230015,32.590779,36.285624,2.837877035140991,0.44851843966171145,-0.0062694667858522735
88,284800,1440,33.52165180000001,33.5081465,31.848954,35.562549,2.837877035140991,0.4263382767094299,-0.007009003854363982
89,288000,1441,32.9818375,33.184169999999995,31.058924,34.975031,2.837877035140991,0.44772557355463505,-0.005339702760011278
90,291200,1442,33.0490133,33.495343000000005,27.371013,36.185081,2.837877035140991,0.4385398229351267,-0.005246499432814744
91,294400,1443,33.4107502,33.994896499999996,30.87352,36.6492,2.837877035140991,0.43684687628410757,-0.004701642867871669
92,297600,1444,32.7776428,32.759835499999994,30.040646,35.724719,2.837877035140991,0.45288467837963253,-0.006502706603441766
93,300800,1447,32.916281299999994,32.7150395,30.245013,36.494422,2.837877035140991,0.4335753253544681,-0.005202508495017355
94,304000,1451,33.9948825,33.988586,31.357816,36.328331,2.837877035140991,0.4403732173377648,-0.006197767588503211
95,307200,1455,33.933666099999996,34.194793000000004,31.261302,36.131116,2.837877035140991,0.41989722568541765,-0.006307536242047718
