Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
53,172800,1018,32.56741100000001,32.753488000000004,30.013215,34.399139,2.837877035140991,0.4301712003070861,-0.004361125956165779
54,176000,1017,32.9101268,32.841487,30.150585,36.95073,2.837877035140991,0.444393842946738,-0.0072028614431474125
55,179200,1018,32.47089330000001,32.4681985,30.660327,34.251382,2.837877035140991,0.45885957195423543,-0.006009750953296589
56,182400,1019,34.266323400000005,34.849534500000004,31.701049,37.212966,2.837877035140991,0.43676985148340464,-0.005769331615738338
57,185600,1021,31.832032699999996,31.636266499999998,29.529211,35.043129,2.837877035140991,0.45697512454353273,-0.0076167269738363075
58,188800,1024,32.802382800000004,32.2617025,29.009351,35.783001,2.837877035140991,0.4342066092649475,-0.006715926883771317
59,192000,1026,32.674215000000004,33.067384000000004,29.090279,34.528198,2.837877035140991,0.42554154281970114,-0.004942867207319068
60,195200,1031,32.2428096,31.655663,28.242548,36.40825,2.837877035140991,0.4230931034544483,-0.005185390700717107
61,198400,1008,32.549317599999995,32.5180835,29.772947,37.029681,2.837877035140991,0.4406604516552761,-0.004704580503556599
62,201600,1011,32.602371600000005,32.6262955,30.525841,34.320305,2.837877035140991,0.45350399939343333,-0.004974137726776462
63,204800,1016,32.166743000000004,31.2919765,30.225792,35.81649,2.837877035140991,0.4232793382834643,-0.004642334147092697
64,208000,1020,32.8369253,32.7690895,29.83774,35.185106,2.837877035140991,0.43087348504923284,-0.006525161672243485
65,211200,1022,31.536246999999996,31.784154,28.968345,35.38696,2.837877035140991,0.40824996412266046,-0.0057343054059231235
66,214400,1023,32.5846092,32.793414,28.582425,35.217683,2.837877035140991,0.45740121603012085,-0.003763235762107797
67,217600,1024,32.20727049999999,32.020086500000005,28.288239,36.583123,2.837877035140991,0.4346015825867653,-0.005578747594313427
68,220800,1024,32.5403802,32.884952999999996,29.723764,34.147595,2.837877035140991,0.44644049124326557,-0.004873359689099743
69,224000,1024,33.80258249999999,33.360749,32.181452,36.686897,2.837877035140991,0.4150967774912715,-0.0065397437136311964
70,227200,1024,32.1228312,31.948536,27.515871,35.153332,2.837877035140991,0.42326401080936193,-0.0046067069732771415
71,230400,1024,32.14474870000001,31.772355500000003,30.547852,34.204886,2.837877035140991,0.4365542310406454,-0.005030036280516015
72,233600,1023,31.912418600000002,32.2977855,27.92825,34.251448,2.837877035140991,0.4259018241427839,-0.004685858453740366
73,236800,1024,33.3945028,32.7289345,31.890093,37.141596,2.837877035140991,0.43495611497201025,-0.006142321451193311
74,240000,1025,32.427562699999996,32.374271,28.173552,35.077717,2.837877035140991,0.4306768412934616,-0.005942632952070426
75,243200,1027,32.300128300000004,32.376504499999996,28.821904,36.529142,2.837877035140991,0.4113921907264739,-0.0058364040349943025
76,246400,1029,32.6730065,32.7507305,29.553424,35.602402,2.837877035140991,0.4250030916882679,-0.008101210807581083
77,249600,1029,34.7247715,34.340180000000004,31.29557,37.888195,2.837877035140991,0.44843449362087995,-0.004590766519299905
78,252800,1030,32.6321776,32.5079755,29.814152,37.218905,2.837877035140991,0.4193083551945165,-0.005979178099778437
79,256000,1030,32.8468002,33.119018,30.499104,35.702047,2.837877035140991,0.41470047424081713,-0.007216509064392085
80,259200,1030,31.723144199999997,31.5092935,29.813101,33.977197,2.837877035140991,0.43445328436791897,-0.006236359497393096
81,262400,1016,33.7391061,33.781915999999995,31.737566,36.065104,2.837877035140991,0.41821167792659253,-0.005709205088578528
82,265600,1019,33.523917700000005,32.6829295,32.271907,36.443298,2.837877035140991,0.43194221646990627,-0.005927895670538419
83,268800,1024,33.3367539,33.050984,29.751971,37.253072,2.837877035140991,0.40955213992856443,-0.004573204427288147
84,272000,1028,32.9901897,32.892723000000004,29.067247,36.23295,2.837877035140991,0.43802691134624183,-0.004556138540920074
85,275200,1029,32.268692,32.7831075,28.233592,35.281768,2.837877035140991,0.43157231085933745,-0.00559715238125591
86,278400,1029,33.44849899999999,33.310598,30.848093,35.611216,2.837877035140991,0.4191390131600201,-0.0057318290259900095
87,281600,1030,32.8895378,32.754555999999994,29.414604,36.203644,2.837877035140991,0.42862294369842857,-0.006911551829773543
88,284800,1030,32.78598850000001,32.168169500000005,31.084867,34.97095,2.837877035140991,0.4202119910623878,-0.004753602167625104
89,288000,1031,32.723493700000006,33.9448735,27.188182,36.906562,2.837877035140991,0.42677984468173236,-0.005941822456748014
90,291200,1032,31.899165599999993,32.4519135,27.942914,35.990474,2.837877035140991,0.4320923740742728,-0.005704584053091821
91,294400,1034,32.5183567,33.0702815,29.810241,34.796689,2.837877035140991,0.4115291110938415,-0.005451132347843668
92,297600,1036,32.2477123,31.911092500000002,29.750053,34.943111,2.837877035140991,0.4072909108363092,-0.007452292322795984
93,300800,1036,32.9669583,32.7370885,31.050648,36.148006,2.837877035140991,0.41475241183070466,-0.006994323291564797
94,304000,1036,32.748208399999996,32.2657425,29.726996,36.768943,2.837877035140991,0.4063394614495337,-0.007204188688945123
95,307200,1035,32.0986252,31.9332865,30.037571,34.583782,2.837877035140991,0.3926735498243943,-0.005219447492265772
96,310400,1035,33.0595804,32.893525,31.648098,34.958481,2.837877035140991,0.39112983737140894,-0.005394453800420251
97,313600,1035,32.3925593,32.3445955,30.79735,35.430069,2.837877035140991,0.41405405092518777,-0.008423736174790974
98,316800,1035,33.0506135,33.544551,30.176043,34.992911,2.837877035140991,0.42397884116508067,-0.005989873282942426
99,320000,1035,32.9402271,32.805833500000006,29.833923,36.013898,2.837877035140991,0.4104813606245443,-0.006606349284837165
100,323200,1036,32.4703764,32.5072855,29.576792,37.47354,2.837877035140991,0.3967173343989998,-0.005364985248434095
101,326400,1022,32.6371116,31.882441999999998,30.422239,34.954187,2.837877035140991,0.4006242180475965,-0.0061771221859601155
102,329600,1021,32.366435,32.1789805,27.866674,36.061902,2.837877035140991,0.4263447681441903,-0.0049945530417971895
103,332800,1026,32.470757500000005,32.630776,30.250494,34.520836,2.837877035140991,0.41319928388111293,-0.005646336552672437
104,336000,1032,32.674556,33.25304,28.832907,35.800955,2.837877035140991,0.42311303864698857,-0.007615818223939641
105,339200,1039,32.3714203,32.6984545,29.069151,33.802792,2.837877035140991,0.4053068165667355,-0.0055226346419203765
106,342400,1043,32.458576799999996,32.5090905,28.756841,35.387107,2.837877035140991,0.41801702068187296,-0.005029308301658375
107,345600,1044,32.54703980000001,32.671308999999994,27.643901,35.728517,2.837877035140991,0.4131536999484524,-0.008354672280930231
108,348800,1044,33.392756399999996,33.538329000000004,30.915314,35.904229,2.837877035140991,0.4090827276231721,-0.007846041949335358
109,352000,1044,32.1279416,32.4635015,30.091803,33.865326,2.837877035140991,0.41675796336494386,-0.006990488973912079
110,355200,1044,31.167392199999995,31.753934,27.642384,33.481362,2.837877035140991,0.41318813408724964,-0.006000426487844379
111,358400,1044,33.5297318,34.025684999999996,28.742191,36.869145,2.837877035140991,0.39453098620288074,-0.0056300237965842825
112,361600,1043,33.2217972,33.062381,31.442936,36.608464,2.837877035140991,0.4112969452980906,-0.0058336919246357866
113,364800,1043,32.778161,32.650726500000005,29.723998,36.218925,2.837877035140991,0.43354383966652676,-0.0057851620485962485
114,368000,1042,33.7264689,33.815434999999994,31.5499,36.15667,2.837877035140991,0.39912025805097073,-0.006547544277509587
115,371200,1042,33.613760400000004,33.990351000000004,30.761692,35.960459,2.837877035140991,0.4239617778221145,-0.005310447566898802
116,374400,1043,32.639676800000004,32.3584435,31.117781,35.804943,2.837877035140991,0.40841625805478543,-0.006139597137007513
117,377600,1043,32.6927142,32.627423,30.1621,35.24269,2.837877035140991,0.42190042044967413,-0.005791857769509079
118,380800,1044,32.3198024,32.505099,29.156007,34.56544,2.837877035140991,0.4222157003823668,-0.008266128576167375
119,384000,1045,33.04233979999999,33.494991,29.35615,35.699547,2.837877035140991,0.3983034761622548,-0.006075868230254855
120,387200,1045,33.3196774,32.883552,31.287218,36.094237,2.837877035140991,0.42106901318766177,-0.006733542198617215
121,390400,1033,32.6867704,32.443872999999996,30.227397,36.300236,2.837877035140991,0.4024591181660071,-0.007409235333852848
122,393600,1034,33.137411199999995,33.3307695,29.628576,35.562384,2.837877035140991,0.41112874902319163,-0.006766394523253894
123,396800,1034,32.2410413,32.134065,28.877505,35.846983,2.837877035140991,0.39539025735575706,-0.005492140810957835
124,400000,1035,32.3664827,32.452507999999995,29.601132,35.333097,2.837877035140991,0.4143823120975867,-0.007449775429222427
125,403200,1036,33.33169840000001,33.77937300000001,30.438517,35.903912,2.837877035140991,0.39440979866776615,-0.004756401822689327
126,406400,1038,32.45825670000001,32.143786500000004,29.32335,37.187998,2.837877035140991,0.40206675766967237,-0.006423246816638084
127,409600,1042,33.835088299999995,33.601875,32.032836,35.856286,2.837877035140991,0.40511596750002354,-0.007017214487291312
128,412800,1044,31.5744946,31.8194475,29.014986,34.876614,2.837877035140991,0.406670767464675,-0.009800188288494383
129,416000,1043,32.2080191,32.5240025,28.52305,35.309884,2.837877035140991,0.4104989303741604,-0.00643335788481636
130,419200,1043,32.018611400000005,32.146361,29.453422,33.624646,2.837877035140991,0.3978819199837744,-0.0064011659187031
131,422400,1043,32.3516024,32.299606499999996,29.365025,36.340548,2.837877035140991,0.414661476155743,-0.005986880293818331
132,425600,1044,32.1540772,32.234237500000006,28.3062,35.297977,2.837877035140991,0.4268368213670328,-0.006351202285316049
133,428800,1044,33.180337800000004,33.286929,29.703024,36.622246,2.837877035140991,0.4354064007056877,-0.008497485908929292
134,432000,1044,32.5551587,32.0709065,28.854955,35.880366,2.837877035140991,0.4161683298298158,-0.007758876533216608
135,435200,1044,32.6223079,32.7389295,30.459704,34.910481,2.837877035140991,0.4169858305249363,-0.00616511678850884
136,438400,1044,32.68830280000001,32.408499,30.630126,36.17237,2.837877035140991,0.3991795623442158,-0.005733636759941874
137,441600,1045,32.9307999,33.278859,29.020149,34.578882,2.837877035140991,0.4304843689315021,-0.006262695522366357
138,444800,1046,33.871745700000005,33.628311499999995,32.614742,35.415971,2.837877035140991,0.42430359753780067,-0.00597590147003757
