#{"t_start": 1716882181.3800206, "env_id": "Sprites-v0"}
r,l,t
23.138966,40,208.514183
30.822775,40,209.631911
23.993199,40,210.732991
29.492795,40,211.896238
29.773488,40,213.024424
33.120194,40,214.195655
31.734654,40,215.402082
29.344278,40,216.514712
24.314071,40,217.629643
26.935349,40,218.764045
28.776417,40,219.822477
27.495574,40,220.943552
27.205565,40,222.018141
26.438378,40,223.098056
23.281567,40,224.201268
29.811085,40,225.308301
36.1563,40,226.384415
22.470019,40,227.431819
26.91613,40,228.474148
30.140498,40,229.544379
25.658606,40,230.621217
28.612088,40,231.691943
23.848599,40,232.756796
26.322354,40,233.825888
28.550431,40,234.889994
28.966845,40,242.376112
28.424953,40,243.450786
30.079979,40,244.514655
26.610672,40,245.55758
28.127623,40,246.632293
30.085028,40,247.687627
26.937035,40,248.751606
37.179981,40,249.820268
28.481537,40,250.94294
24.295542,40,252.067153
24.586014,40,253.197361
25.034441,40,254.364747
30.309702,40,255.611204
21.380672,40,256.72304
23.044719,40,257.797301
25.101264,40,258.909221
26.598765,40,260.034662
35.680399,40,261.137903
24.779688,40,262.16285
29.482818,40,263.264004
27.530951,40,264.342941
29.963019,40,265.417861
33.230868,40,266.485373
29.830116,40,267.579678
26.852918,40,268.682909
29.685265,40,269.764617
32.02648,40,270.898617
29.042977,40,271.983361
30.072579,40,273.061316
27.173885,40,274.103598
27.391231,40,275.177547
28.227472,40,276.247897
22.816342,40,277.34574
24.532747,40,278.449562
29.791252,40,279.54639
30.231409,40,280.736428
24.829016,40,282.056157
33.467216,40,283.281492
32.242258,40,284.519685
28.323301,40,285.622281
30.846472,40,286.758329
27.8032,40,287.908981
32.721592,40,289.071203
34.948574,40,290.207804
27.424915,40,291.311163
27.062208,40,292.379652
18.540582,40,293.451547
27.252316,40,294.574241
25.865631,40,295.637175
29.185009,40,296.702107
22.44044,40,297.762812
24.658222,40,298.775553
31.217105,40,299.870446
29.638002,40,300.989515
26.380308,40,302.034019
27.045446,40,303.147792
27.834761,40,304.298733
29.70095,40,305.484489
23.996214,40,306.595462
31.069143,40,307.69541
19.763739,40,308.764202
30.509915,40,309.877781
27.379082,40,311.024418
28.035554,40,312.09085
27.009159,40,313.206995
32.522076,40,314.308712
25.838082,40,315.39205
26.846729,40,316.456819
31.342332,40,317.535883
27.553694,40,318.654448
30.207324,40,319.783656
28.969276,40,320.923006
27.043505,40,322.052328
31.059627,40,323.201553
30.037827,40,324.257129
30.680018,40,325.377928
27.298716,40,326.459295
29.343028,40,327.62151
27.82061,40,328.795796
21.758539,40,330.040754
30.529299,40,331.206567
30.600447,40,332.335099
27.497398,40,333.504259
20.145687,40,334.643723
27.792566,40,335.747467
23.254275,40,336.836653
30.272903,40,337.919003
21.791934,40,339.011787
25.985558,40,340.10683
24.395648,40,341.233381
23.472878,40,342.364257
28.825394,40,343.425103
26.493965,40,344.532709
26.431803,40,345.630696
25.412904,40,346.744572
29.622577,40,347.882697
27.136267,40,348.999842
22.498673,40,350.103107
30.511519,40,351.21757
33.034654,40,352.345312
23.315154,40,359.89009
25.828859,40,360.995018
29.991781,40,362.035602
33.112377,40,363.072476
24.906898,40,364.217911
26.542108,40,365.353492
22.73735,40,366.449631
25.576749,40,367.56575
27.941777,40,368.70875
27.980198,40,369.829329
31.674744,40,370.891715
28.843205,40,372.002012
23.746372,40,373.178792
22.687263,40,374.284474
27.483743,40,375.36324
28.689312,40,376.461256
27.137866,40,377.535752
29.467775,40,378.652772
32.636017,40,379.776967
25.367791,40,380.913068
24.647472,40,382.052511
27.12897,40,383.143597
29.790407,40,384.253934
31.367117,40,385.324238
31.591831,40,386.401264
30.470734,40,387.479222
29.513199,40,388.592576
20.057122,40,389.687659
25.462925,40,390.876617
28.970113,40,392.009877
26.242091,40,393.133823
32.970696,40,394.305542
28.180868,40,395.353966
29.731979,40,396.521275
25.762309,40,397.667362
22.105741,40,398.805596
26.859717,40,399.904399
28.975033,40,400.999348
32.219916,40,402.038224
24.140555,40,403.105157
26.086793,40,404.161966
29.640418,40,405.21338
30.028324,40,406.289543
30.983125,40,407.368088
24.142557,40,408.449752
29.685453,40,409.544489
30.205818,40,410.668179
26.870775,40,411.815111
29.786154,40,412.943659
22.920595,40,414.078102
22.69387,40,415.218792
24.446717,40,416.328225
33.145036,40,417.419364
26.583595,40,418.524506
29.382261,40,419.617586
24.977243,40,420.714545
30.517181,40,421.786023
24.979064,40,422.892035
22.702058,40,424.009545
34.049924,40,425.131742
26.454079,40,426.224513
30.480059,40,427.400598
29.720677,40,428.500845
33.76138,40,429.619788
29.4934,40,430.739389
23.041162,40,431.854444
26.087714,40,432.950349
22.31172,40,434.042119
26.916241,40,435.153469
31.366478,40,436.233412
27.724187,40,437.275922
25.125402,40,438.321986
25.915098,40,439.480246
21.909147,40,440.596986
29.776334,40,441.720005
27.43148,40,442.819155
23.208434,40,443.949206
27.035038,40,445.059818
30.847569,40,446.107577
28.555395,40,447.167338
18.058511,40,448.236812
28.294479,40,449.337595
25.533033,40,450.416621
25.694654,40,451.507705
26.666162,40,452.568794
24.167032,40,453.67674
30.530156,40,454.848133
30.754354,40,455.949728
23.432013,40,457.062725
24.161043,40,458.252709
27.189995,40,459.454135
24.977798,40,460.606436
30.783905,40,461.672925
25.782072,40,462.774934
33.295671,40,463.841128
25.630477,40,464.943094
22.824701,40,466.059596
26.878453,40,467.176558
28.898231,40,468.275922
27.314007,40,469.347959
32.964976,40,476.794849
20.000842,40,477.848929
30.315689,40,478.948346
33.868165,40,480.091366
27.795579,40,481.285174
24.442471,40,482.350332
26.583199,40,483.434749
24.418281,40,484.501819
28.290212,40,485.597931
31.099586,40,486.674179
25.866285,40,487.715899
23.291972,40,488.782188
26.417825,40,489.878417
31.10779,40,490.983797
25.604102,40,492.085573
29.766865,40,493.159282
30.569334,40,494.215883
26.026244,40,495.303242
22.541755,40,496.389139
33.038079,40,497.477235
26.535901,40,498.538012
33.117452,40,499.612593
27.943166,40,500.681434
31.291312,40,501.757707
30.820853,40,502.866701
21.064463,40,504.002
28.264965,40,505.031503
25.434066,40,506.03664
30.8929,40,507.048354
32.707359,40,508.138819
25.140363,40,509.317693
21.681742,40,510.454163
24.262438,40,511.564015
32.071273,40,512.673705
25.701302,40,513.777644
25.154355,40,514.920215
26.171597,40,516.049078
26.972851,40,517.152557
24.995026,40,518.247427
23.841882,40,519.349838
26.666694,40,520.456837
27.334719,40,521.581085
29.832947,40,522.683833
22.969238,40,523.755999
29.466973,40,524.831638
29.934364,40,525.918761
28.025716,40,527.102449
29.46839,40,528.285452
29.602311,40,529.457273
33.811867,40,530.631379
30.58333,40,531.779109
26.728514,40,532.898301
28.089912,40,534.034807
26.176142,40,535.179741
30.667467,40,536.289905
27.09945,40,537.399444
32.710797,40,538.501174
19.798178,40,539.742056
29.026292,40,540.872293
26.465041,40,541.964058
26.581581,40,543.092103
24.281232,40,544.196771
22.377754,40,545.323882
32.31668,40,546.382306
31.360715,40,547.575515
30.040409,40,548.849833
22.97352,40,550.095829
30.579497,40,551.335026
29.833022,40,552.492544
24.222269,40,553.580722
30.523629,40,554.685525
31.400701,40,555.875951
32.337948,40,557.003802
28.647527,40,558.107255
28.084314,40,559.28338
29.905906,40,560.435874
33.569908,40,561.540884
31.843894,40,562.628533
21.965613,40,563.690146
24.644117,40,564.760029
31.471945,40,565.843482
27.146152,40,566.920091
30.02028,40,567.988296
25.054625,40,569.057881
35.16364,40,570.118215
30.694771,40,571.209891
23.793482,40,572.283553
32.100339,40,573.348683
27.002542,40,574.419218
25.414457,40,575.488003
23.812114,40,576.560615
28.425737,40,577.64434
34.000098,40,578.698488
27.432814,40,579.771156
29.842646,40,580.889293
26.103147,40,581.964988
24.558016,40,583.036232
25.729231,40,584.119011
29.708292,40,585.209431
30.394352,40,586.307232
31.939785,40,593.61375
22.884938,40,594.759554
26.430788,40,595.873251
29.448547,40,596.951981
31.486169,40,598.097414
27.790996,40,599.222728
23.622264,40,600.377326
26.623928,40,601.530204
25.868104,40,602.62435
34.334085,40,603.743702
29.765477,40,604.832454
29.999867,40,605.97942
20.218295,40,607.244977
25.947946,40,608.453347
25.587055,40,609.629891
28.178761,40,610.87781
29.329865,40,612.099386
29.96906,40,613.25893
29.269162,40,614.500523
34.934056,40,615.67275
24.417741,40,616.722455
19.766447,40,617.850337
26.903982,40,618.969758
28.031448,40,620.131901
23.817631,40,621.450988
22.481906,40,622.620162
26.82652,40,623.79981
29.901392,40,624.934838
24.652162,40,626.066945
25.27781,40,627.188617
27.089212,40,628.297871
28.674046,40,629.429965
28.697873,40,630.630138
26.466858,40,631.769666
31.39033,40,633.030596
23.947332,40,634.19838
31.047848,40,635.321444
31.03496,40,636.415555
30.539844,40,637.553521
28.962888,40,638.740911
27.515519,40,639.939983
26.745564,40,641.088346
25.386086,40,642.223465
27.482403,40,643.3586
20.893501,40,644.59967
25.365351,40,645.770534
30.21416,40,646.976857
24.295546,40,648.082226
27.973311,40,649.223754
27.45402,40,650.272449
25.525921,40,651.428442
34.370917,40,652.550116
30.725273,40,653.664607
20.9118,40,654.770854
27.492818,40,655.881537
34.845382,40,657.064044
27.172778,40,658.246387
24.322409,40,659.35071
26.010239,40,660.506871
28.497266,40,661.670742
25.444882,40,662.831127
25.773901,40,663.860596
25.21368,40,664.93655
20.079385,40,666.046214
28.442883,40,667.129283
30.501763,40,668.21891
26.735785,40,669.305807
24.673759,40,670.496852
31.541395,40,671.659982
32.318568,40,672.784286
30.597788,40,673.899459
30.995888,40,675.006685
27.816431,40,676.080913
33.047992,40,677.242206
30.109481,40,678.389775
24.67425,40,679.48433
24.64206,40,680.581765
28.196302,40,681.678491
23.223699,40,682.767172
28.130719,40,683.859878
32.708708,40,684.95584
31.023859,40,686.094505
28.591496,40,687.239454
26.002178,40,688.420818
26.745287,40,689.558223
27.675545,40,690.670832
16.062091,40,691.771891
30.710554,40,692.854531
23.658872,40,693.935911
33.687958,40,695.058029
29.407997,40,696.142309
36.32612,40,697.212902
29.02831,40,698.310337
24.847115,40,699.409048
21.295771,40,700.530419
24.473434,40,701.703699
21.783837,40,702.802908
30.478916,40,703.884488
26.868411,40,704.991813
28.504163,40,706.108763
22.573954,40,713.634808
24.852375,40,714.754982
31.831741,40,715.897049
27.477196,40,716.993894
29.624571,40,718.077956
34.569952,40,719.138063
23.068997,40,720.225499
21.738635,40,721.352632
26.372053,40,722.616726
27.441823,40,723.878886
32.118282,40,724.991401
31.351099,40,726.100967
25.861559,40,727.197182
29.400799,40,728.274838
29.72006,40,729.341508
27.541907,40,730.452865
29.277157,40,731.596812
30.587193,40,732.755409
30.000824,40,733.91429
23.316138,40,734.995764
25.18591,40,736.140876
26.414353,40,737.314416
27.415693,40,738.509284
28.585228,40,739.553316
26.420652,40,740.650888
29.295308,40,741.713954
27.684118,40,742.82273
29.737424,40,743.92158
25.772316,40,745.022181
23.589526,40,746.111772
27.623607,40,747.216602
26.713623,40,748.359239
28.247892,40,749.464323
23.020706,40,750.660545
33.662286,40,751.933479
29.949969,40,753.096665
20.13442,40,754.346812
29.781904,40,755.636907
34.279482,40,756.747687
28.721151,40,757.840937
24.445221,40,758.910516
24.981801,40,759.965056
28.60849,40,761.011157
29.850709,40,762.082477
21.425115,40,763.084375
29.765578,40,764.154007
26.16058,40,765.218832
27.013287,40,766.296304
30.86705,40,767.355192
33.336664,40,768.420362
30.851224,40,769.514049
26.021308,40,770.597893
25.017746,40,771.647718
32.355626,40,772.711373
31.523449,40,773.780393
25.840956,40,774.814965
29.601322,40,775.842433
33.012757,40,776.906384
27.087143,40,777.971925
21.819383,40,779.037101
31.116895,40,780.108856
22.882144,40,781.17583
28.550316,40,782.244147
34.135711,40,783.326364
26.475807,40,784.448487
21.182465,40,785.519961
25.717501,40,786.585536
22.871661,40,787.673246
32.258925,40,788.74369
28.573317,40,789.739617
26.474965,40,790.819588
29.427083,40,791.897257
25.364574,40,792.966383
28.091095,40,794.029419
29.546575,40,795.087843
19.908911,40,796.159408
31.713755,40,797.215486
26.498697,40,798.276664
29.645472,40,799.341399
30.288869,40,800.411061
25.224737,40,801.488153
27.40344,40,802.554091
29.474758,40,803.55712
24.910304,40,804.627247
30.754001,40,805.691567
27.2779,40,806.695415
27.171323,40,807.766483
25.833323,40,808.833635
30.002295,40,809.89248
22.762752,40,810.963491
21.117183,40,812.016401
29.542435,40,813.040037
25.748887,40,814.065098
33.760669,40,815.131079
24.779684,40,816.197697
29.209223,40,817.268794
27.990612,40,818.341605
30.846688,40,819.416779
30.096845,40,820.494955
29.254888,40,821.555875
27.935076,40,828.709521
25.209273,40,829.721947
24.635607,40,830.792796
29.229702,40,831.858491
33.256102,40,832.933425
30.272665,40,834.001806
27.700031,40,835.066154
28.517997,40,836.129053
29.060159,40,837.192822
32.542186,40,838.293735
27.023242,40,839.34725
27.094899,40,840.386205
31.216342,40,841.460723
27.456073,40,842.532138
29.691234,40,843.585299
26.10041,40,844.607502
27.775608,40,845.647635
28.198606,40,846.710042
27.3055,40,847.779406
30.456412,40,848.825663
32.508172,40,849.889866
25.570142,40,850.964998
24.621039,40,852.016955
24.3786,40,853.07975
29.16462,40,854.114745
24.419785,40,855.183092
28.291619,40,856.252535
28.225226,40,857.316699
25.756822,40,858.363261
30.976163,40,859.42284
27.03264,40,860.4747
28.534591,40,861.539749
26.357916,40,862.60643
30.3606,40,863.664978
28.727915,40,864.672553
27.304308,40,865.739027
26.134134,40,866.804165
21.999062,40,867.870006
31.149017,40,868.936857
28.881487,40,869.940178
23.653825,40,871.014274
23.807251,40,872.093302
30.030197,40,873.169516
22.778453,40,874.292471
28.445829,40,875.360311
30.962527,40,876.484997
26.088186,40,877.552769
29.249249,40,878.621887
30.240296,40,879.67635
25.883246,40,880.743598
29.222185,40,881.864844
30.732232,40,883.048197
26.592543,40,884.140859
29.658652,40,885.259782
33.756775,40,886.365332
29.540116,40,887.447733
24.479765,40,888.584481
34.32999,40,889.692723
30.327105,40,890.802493
28.253284,40,891.89819
26.013543,40,892.969419
27.182077,40,894.219661
32.994812,40,895.344067
29.155385,40,896.413139
26.315055,40,897.484326
28.171964,40,898.551899
23.421661,40,899.627847
24.651504,40,900.695227
20.421919,40,901.759661
29.543904,40,902.828669
29.510121,40,903.892875
27.36122,40,904.945561
29.284529,40,906.009342
29.587003,40,907.054906
24.071149,40,908.124815
28.600857,40,909.185816
27.651561,40,910.249357
31.168105,40,911.320709
28.361716,40,912.394131
25.087984,40,913.462938
29.805438,40,914.532153
29.052714,40,915.593776
22.639746,40,916.671194
28.663325,40,917.743925
32.486951,40,918.812047
21.921907,40,919.868992
29.477343,40,920.985851
29.794664,40,922.060659
26.216483,40,923.146555
29.550136,40,924.215505
27.875639,40,925.284643
27.93729,40,926.350037
29.947823,40,927.412097
28.803136,40,928.470863
18.584409,40,929.534738
26.953762,40,930.605425
25.814737,40,931.675031
28.240182,40,932.746616
34.588649,40,933.743109
24.117634,40,934.808433
27.720534,40,941.975629
23.905592,40,943.045928
32.876121,40,944.104698
30.409646,40,945.172259
27.971711,40,946.239092
22.538185,40,947.307568
31.362309,40,948.373419
29.20018,40,949.439726
27.708153,40,950.509903
23.739078,40,951.570214
19.628637,40,952.645197
27.013452,40,953.639202
27.348671,40,954.713181
25.093971,40,955.779975
28.768266,40,956.846204
27.228422,40,957.908717
31.966849,40,958.973681
28.513322,40,960.039237
29.261287,40,961.112759
29.791129,40,962.157883
31.327713,40,963.224584
29.032881,40,964.334833
27.787279,40,965.408391
26.990496,40,966.514744
25.314865,40,967.588434
30.877587,40,968.659965
24.041217,40,969.721707
27.558831,40,970.790128
25.206929,40,971.864365
29.256217,40,972.920219
28.3118,40,974.041026
28.612247,40,975.13031
29.649723,40,976.230626
31.838276,40,977.323816
29.313081,40,978.427099
32.705986,40,979.541425
25.421041,40,980.618314
32.641272,40,981.691865
23.144127,40,982.813314
26.648532,40,983.888121
27.296621,40,984.960216
32.676727,40,986.026409
28.201262,40,987.089598
29.314007,40,988.151776
27.417347,40,989.212284
25.970057,40,990.246328
28.748825,40,991.259363
30.099538,40,992.294441
34.178577,40,993.3662
28.041189,40,994.435916
23.045916,40,995.499174
26.391316,40,996.567259
26.829137,40,997.629371
29.508349,40,998.697501
27.970197,40,999.760872
29.357618,40,1000.82427
24.857199,40,1001.907207
28.707023,40,1002.980296
31.764355,40,1004.047745
31.633232,40,1005.127473
29.585488,40,1006.19449
27.151351,40,1007.290955
33.936002,40,1008.352294
32.790001,40,1009.418754
26.366148,40,1010.488225
22.560307,40,1011.565081
28.545264,40,1012.68999
26.388389,40,1013.764776
26.118787,40,1014.836332
34.061896,40,1015.884289
29.68736,40,1016.956897
30.59227,40,1018.022011
24.817316,40,1019.089865
23.836017,40,1020.166858
30.565959,40,1021.245831
26.799148,40,1022.311679
28.216853,40,1023.352559
29.340401,40,1024.416818
29.648663,40,1025.489189
27.335136,40,1026.563278
31.726583,40,1027.623836
30.662731,40,1028.692903
30.907927,40,1029.797027
23.148869,40,1030.911468
30.305373,40,1032.045532
26.007027,40,1033.157818
28.565117,40,1034.255126
28.857479,40,1035.376227
25.074804,40,1036.492198
28.216101,40,1037.584162
29.939682,40,1038.682385
29.827292,40,1039.767439
30.15661,40,1040.803482
25.303218,40,1041.948419
27.014988,40,1043.082158
28.890616,40,1044.194064
22.309115,40,1045.290566
31.34144,40,1046.425597
26.173055,40,1047.578658
30.713456,40,1048.683497
30.710991,40,1056.45361
27.079631,40,1057.654952
29.82857,40,1058.824419
27.993572,40,1059.989064
25.950602,40,1061.051422
28.791204,40,1062.203467
24.551693,40,1063.35699
27.225782,40,1064.472829
28.368454,40,1065.604084
29.237095,40,1066.727014
28.537694,40,1068.029255
28.167169,40,1069.540807
30.361422,40,1070.88948
26.304127,40,1072.489394
27.833197,40,1073.935578
27.591363,40,1075.468768
20.059867,40,1076.812915
29.650154,40,1078.167633
31.508655,40,1079.462408
30.040053,40,1080.709352
24.199239,40,1081.78079
23.411638,40,1082.861264
28.935775,40,1083.932001
26.896108,40,1085.000936
28.089372,40,1086.114668
24.419666,40,1087.188096
27.513784,40,1088.269931
26.789224,40,1089.347958
23.180917,40,1090.4215
30.063481,40,1091.492151
26.036341,40,1092.594068
27.081211,40,1093.702776
26.548415,40,1094.814464
20.881466,40,1096.012996
29.802708,40,1097.08415
26.748631,40,1098.215167
25.351866,40,1099.289722
24.572741,40,1100.393206
31.121833,40,1101.517846
23.385277,40,1102.692804
25.98461,40,1103.800757
27.035945,40,1104.906053
26.309337,40,1106.021387
26.759873,40,1107.242678
29.040952,40,1108.429017
23.981968,40,1109.547048
28.053235,40,1110.682869
32.632377,40,1111.852896
26.694773,40,1112.987341
30.262928,40,1114.018484
32.003947,40,1115.116248
24.632828,40,1116.224503
29.030103,40,1117.347505
26.175229,40,1118.426939
27.285333,40,1119.507738
28.219552,40,1120.597307
29.543816,40,1121.712152
27.325693,40,1122.83959
30.942714,40,1123.927065
27.143146,40,1124.998919
30.574003,40,1126.066559
30.900513,40,1127.172382
26.279792,40,1128.273105
34.408562,40,1129.492977
28.407774,40,1130.703286
23.455691,40,1131.779393
31.626933,40,1132.901804
31.129076,40,1134.005705
24.688546,40,1135.234608
28.454008,40,1136.518321
29.48994,40,1137.688703
30.471113,40,1138.860426
31.853841,40,1139.981257
29.188255,40,1141.103112
32.586669,40,1142.228805
27.705911,40,1143.337415
20.261091,40,1144.456706
28.721245,40,1145.701154
28.002793,40,1146.863448
24.779971,40,1148.056426
27.69486,40,1149.242077
29.564245,40,1150.593367
29.390364,40,1151.947398
26.727813,40,1153.102692
29.744097,40,1154.240703
26.344682,40,1155.32459
25.832276,40,1156.419587
28.462788,40,1157.530036
30.660103,40,1158.673163
24.505255,40,1159.722569
23.155713,40,1160.82646
29.737768,40,1161.983056
31.331466,40,1163.221046
28.36887,40,1164.322103
24.069051,40,1165.424449
25.848581,40,1166.563718
30.451016,40,1167.656106
28.513463,40,1168.729234
27.007146,40,1169.85871
31.360361,40,1170.974192
28.409702,40,1178.357094
27.137005,40,1179.443037
27.040263,40,1180.530656
31.666751,40,1181.617717
32.459585,40,1182.689
28.362483,40,1183.809449
29.759025,40,1184.896433
19.531521,40,1186.003921
26.777093,40,1187.10768
29.846342,40,1188.196697
31.758843,40,1189.287417
32.907756,40,1190.355506
25.47718,40,1191.424644
31.144258,40,1192.490035
31.948721,40,1193.59649
18.340438,40,1194.690595
28.033783,40,1195.781987
28.046987,40,1196.889802
29.783951,40,1197.977593
27.628144,40,1199.085432
29.040216,40,1200.165828
26.575723,40,1201.237866
27.16355,40,1202.354961
22.731068,40,1203.449543
23.229712,40,1204.526496
31.034562,40,1205.591965
21.46221,40,1206.670656
29.834718,40,1207.785675
18.365173,40,1208.813107
27.09356,40,1209.872725
33.846265,40,1210.9602
19.449589,40,1212.058
27.376073,40,1213.148308
26.639714,40,1214.223931
24.948368,40,1215.396574
34.745016,40,1216.515606
23.542455,40,1217.632761
31.093974,40,1218.744387
20.930139,40,1219.761788
29.481202,40,1220.902413
30.931445,40,1222.018003
28.202947,40,1223.116727
29.756198,40,1224.228861
26.842033,40,1225.312006
20.395008,40,1226.470175
29.415776,40,1227.718481
24.243895,40,1228.94717
29.24489,40,1230.091884
30.258478,40,1231.211753
32.121972,40,1232.28153
29.033029,40,1233.388309
28.023247,40,1234.525699
26.723496,40,1235.641927
27.688388,40,1236.766994
25.030841,40,1237.898235
30.722777,40,1239.005486
31.90242,40,1240.11188
27.88456,40,1241.249185
26.694867,40,1242.50731
28.093745,40,1243.611808
29.976997,40,1244.854168
20.739375,40,1246.204746
18.04261,40,1247.53189
29.151934,40,1248.720843
26.284332,40,1249.891554
30.571894,40,1251.063622
31.334558,40,1252.175987
28.237175,40,1253.309854
27.638432,40,1254.420137
21.28905,40,1255.510656
29.894421,40,1256.604825
24.99652,40,1257.69089
23.902306,40,1258.808599
23.569818,40,1259.97788
27.676366,40,1261.156703
20.278725,40,1262.29438
28.015848,40,1263.39762
26.922911,40,1264.488683
22.607317,40,1265.581379
28.706972,40,1266.654264
28.870643,40,1267.751923
27.824023,40,1268.949469
27.958084,40,1270.076499
36.503649,40,1271.230209
23.271961,40,1272.375421
26.968088,40,1273.513058
30.579337,40,1274.653875
28.387404,40,1275.763803
26.468889,40,1276.87587
31.073665,40,1277.986582
27.437367,40,1279.095161
32.201894,40,1280.235347
25.385769,40,1281.386533
28.900057,40,1282.538749
28.422542,40,1283.659512
26.842252,40,1284.712375
27.814184,40,1285.853417
27.543088,40,1286.964475
28.347636,40,1288.054635
23.103651,40,1289.145452
30.963551,40,1296.59909
30.924598,40,1297.700207
27.006805,40,1298.805635
27.250419,40,1299.91959
31.438184,40,1301.021411
27.187319,40,1302.103444
25.366488,40,1303.197944
28.85305,40,1304.298762
24.503681,40,1305.383322
31.100785,40,1306.464724
30.483838,40,1307.540818
25.981635,40,1308.597063
29.707636,40,1309.717812
28.017775,40,1310.812546
29.545738,40,1311.913039
28.424315,40,1312.982829
29.222458,40,1314.132654
27.629866,40,1315.204424
29.481334,40,1316.295027
23.831363,40,1317.448037
25.999389,40,1318.559006
29.945267,40,1319.641184
26.155539,40,1320.725939
31.100161,40,1321.80112
25.983369,40,1322.898655
27.762321,40,1323.972338
31.460321,40,1325.087356
24.53187,40,1326.186994
26.524278,40,1327.301791
27.684167,40,1328.392455
21.174563,40,1329.454785
24.425848,40,1330.50586
24.021589,40,1331.572581
30.233831,40,1332.675908
29.2738,40,1333.771978
29.235768,40,1334.854062
