#{"t_start": 1716814057.7257018, "env_id": "SpritesState-v2"}
r,l,t
31.063432,40,297.253416
30.983382,40,297.320967
31.18573,40,297.38956
34.64418,40,297.456699
33.426275,40,297.523076
33.449714,40,298.31026
29.974955,40,298.378788
30.157911,40,298.446637
33.227471,40,298.5157
31.189161,40,298.583887
33.981986,40,299.365947
31.436835,40,299.433288
34.445117,40,299.5017
34.770587,40,299.570826
30.886359,40,299.636838
33.722981,40,300.415365
35.32511,40,300.484431
32.341753,40,300.551804
31.884442,40,300.61883
29.909464,40,300.687584
34.851027,40,301.440248
32.846128,40,301.508956
32.125615,40,301.577763
33.081464,40,301.644478
32.215334,40,301.712303
30.845083,40,302.501109
33.837479,40,302.570582
32.436925,40,302.639527
34.603442,40,302.708581
33.852532,40,302.780133
31.706956,40,303.568367
32.1587,40,303.63876
32.693699,40,303.70837
33.955758,40,303.775125
32.39765,40,303.842916
36.0321,40,304.632263
30.300355,40,304.701441
34.813999,40,304.768384
32.844758,40,304.838437
29.456512,40,304.908349
33.681924,40,305.696969
30.81213,40,305.766272
32.171313,40,305.837137
36.898633,40,305.905514
34.741154,40,305.972839
32.037756,40,306.763664
35.228672,40,306.834444
31.983182,40,306.905329
31.913236,40,306.974803
34.094963,40,307.043502
36.307726,40,307.8379
32.534735,40,307.90893
32.29737,40,307.976333
31.494553,40,308.043252
36.04992,40,308.112087
32.993051,40,313.251017
33.262274,40,313.318094
32.903414,40,313.387097
33.019906,40,313.456017
29.083418,40,313.523307
33.229791,40,314.308136
34.757411,40,314.3764
34.126342,40,314.445018
28.785129,40,314.513272
32.170821,40,314.582584
34.447268,40,315.356277
31.406119,40,315.423266
35.071569,40,315.492325
34.085414,40,315.56146
35.559163,40,315.629021
34.530906,40,316.411506
35.466019,40,316.483102
30.873838,40,316.550607
33.788759,40,316.620258
33.922956,40,316.688615
33.30341,40,317.474159
31.321232,40,317.544229
35.088791,40,317.615096
36.181114,40,317.683518
35.844926,40,317.750459
33.05279,40,318.597689
33.347124,40,318.668245
31.697327,40,318.73678
33.568991,40,318.807441
33.762466,40,318.877368
33.032758,40,319.660479
35.973643,40,319.729863
34.434529,40,319.800682
32.273115,40,319.871002
33.39103,40,319.938345
32.588569,40,320.730918
32.773334,40,320.801442
32.246754,40,320.870201
34.929771,40,320.940386
32.473605,40,321.009952
34.072019,40,321.796818
33.609356,40,321.865606
32.787078,40,321.936023
29.796513,40,322.004728
31.672826,40,322.071698
31.390554,40,322.858318
33.939605,40,322.927827
33.221028,40,322.995632
32.818067,40,323.061868
33.673551,40,323.13005
30.817326,40,323.920029
30.154683,40,323.989618
32.53033,40,324.056725
35.274399,40,324.125953
31.021446,40,324.197403
30.481644,40,324.943805
25.978677,40,325.013592
30.892318,40,325.082934
33.467992,40,325.152586
34.428806,40,325.222361
36.05818,40,326.008319
34.494708,40,326.076956
32.138695,40,326.145471
31.489135,40,326.21748
32.614265,40,326.287042
33.222329,40,327.070819
31.679278,40,327.141876
33.839917,40,327.209903
33.876583,40,327.276444
31.968572,40,327.344295
33.585849,40,328.127992
34.613256,40,328.19684
34.29367,40,328.26572
30.305656,40,328.334712
33.358636,40,328.401433
31.237562,40,329.186991
29.895904,40,329.257543
34.266044,40,329.325893
36.471282,40,329.392335
31.589286,40,329.460687
33.025195,40,330.252479
32.5278,40,330.323365
35.759442,40,330.391992
34.050368,40,330.462169
33.242869,40,330.531379
33.342009,40,331.279774
31.106996,40,331.347797
31.727924,40,331.414301
32.159692,40,331.482453
30.820255,40,331.551586
35.764096,40,332.340775
31.425741,40,332.407821
30.209967,40,332.477368
32.257699,40,332.54618
30.549241,40,332.613513
33.283971,40,333.398442
26.584304,40,333.470776
33.293441,40,333.544049
36.726861,40,333.609912
33.478638,40,333.677371
34.490552,40,338.806576
32.479348,40,338.875051
27.353868,40,338.942513
32.430898,40,339.011075
35.896656,40,339.078844
35.50655,40,339.864836
31.199389,40,339.934634
32.944582,40,340.005093
33.591715,40,340.072934
32.025852,40,340.140508
34.511584,40,340.954584
31.630384,40,341.021326
32.203514,40,341.089398
32.995544,40,341.156535
32.188631,40,341.224492
36.482593,40,342.060944
31.294834,40,342.129958
31.434361,40,342.198163
34.584116,40,342.265931
29.279845,40,342.334075
34.710462,40,343.118272
32.483016,40,343.185774
32.791579,40,343.254547
34.146754,40,343.324111
33.819505,40,343.393906
34.185116,40,344.175841
31.786102,40,344.24564
34.886171,40,344.315054
34.472617,40,344.380994
35.422975,40,344.448707
33.970907,40,345.239325
31.63028,40,345.308405
30.682585,40,345.375348
33.087649,40,345.442272
33.398198,40,345.509505
33.31301,40,346.293262
33.488089,40,346.365295
33.464252,40,346.435656
35.403175,40,346.503659
34.735626,40,346.571154
32.28826,40,347.361275
33.74334,40,347.431067
31.405588,40,347.501085
32.723189,40,347.568721
31.820459,40,347.637217
32.87935,40,348.413063
33.171698,40,348.483204
28.412004,40,348.551469
33.520833,40,348.622453
33.419528,40,348.690008
35.352035,40,349.477118
35.373157,40,349.55019
31.167929,40,349.616842
34.909863,40,349.685142
37.230017,40,349.752257
32.963228,40,350.538112
31.138861,40,350.604918
31.829735,40,350.674866
34.348369,40,350.744374
31.311487,40,350.813559
31.425296,40,351.584516
33.531853,40,351.652195
31.640712,40,351.721279
36.663412,40,351.791706
35.04907,40,351.862063
32.776919,40,352.645705
33.259913,40,352.712483
31.109512,40,352.782265
32.993123,40,352.851912
34.4695,40,352.920559
34.812079,40,353.761301
31.304212,40,353.829755
31.933855,40,353.901947
35.780247,40,353.968602
36.561987,40,354.034622
30.569408,40,354.821523
33.65792,40,354.890379
36.296466,40,354.959929
35.301055,40,355.026697
32.680743,40,355.096206
31.163901,40,355.875123
33.977069,40,355.944143
31.869981,40,356.012911
36.378984,40,356.080719
34.038989,40,356.150308
34.411787,40,356.919292
31.797124,40,356.990068
34.162305,40,357.059933
33.207522,40,357.12768
35.702394,40,357.195589
35.757726,40,357.974574
31.230386,40,358.042977
36.630176,40,358.112499
31.136618,40,358.182406
31.60844,40,358.248727
31.670728,40,359.03884
36.046576,40,359.108051
33.172108,40,359.179876
33.664343,40,359.246186
33.101475,40,359.316148
33.212455,40,364.440853
34.15639,40,364.508739
34.192309,40,364.577356
30.748979,40,364.647158
33.835147,40,364.715342
33.529764,40,365.501621
34.266215,40,365.569908
33.785728,40,365.638328
33.501148,40,365.705647
34.603694,40,365.774752
32.750915,40,366.525949
33.374748,40,366.592746
31.191068,40,366.663084
32.167828,40,366.730504
35.039779,40,366.796958
30.946413,40,367.633772
34.817259,40,367.702566
34.005938,40,367.771302
31.046252,40,367.838938
33.046726,40,367.904975
33.486192,40,368.69001
33.377733,40,368.759087
31.856245,40,368.828229
34.934877,40,368.894552
34.258046,40,368.962906
33.373653,40,369.74676
34.957406,40,369.814127
32.320731,40,369.881857
30.478533,40,369.95176
34.728974,40,370.018107
32.545223,40,370.817185
33.520469,40,370.887426
33.596568,40,370.958152
33.849978,40,371.026935
32.057533,40,371.097488
33.885397,40,371.887454
31.686261,40,371.955043
31.748983,40,372.023065
31.907637,40,372.090425
34.521205,40,372.159272
30.645407,40,372.949376
36.104553,40,373.018891
31.940595,40,373.088928
34.621964,40,373.158048
33.903081,40,373.225678
35.216933,40,374.016514
33.902807,40,374.085765
35.049357,40,374.1556
33.120905,40,374.221553
34.692138,40,374.291647
30.447279,40,375.085428
35.050679,40,375.154353
33.299743,40,375.223398
31.533833,40,375.294337
35.629964,40,375.362001
34.132568,40,376.147919
32.87019,40,376.216658
28.4836,40,376.286219
33.731211,40,376.355688
30.911655,40,376.422656
34.824088,40,377.211885
33.830501,40,377.280754
30.940085,40,377.3512
31.674958,40,377.419761
31.738762,40,377.489833
31.364149,40,378.280992
35.474814,40,378.349766
30.940952,40,378.419246
32.198187,40,378.487528
34.600478,40,378.554862
30.903962,40,379.336884
32.780125,40,379.407375
28.975352,40,379.476844
35.251354,40,379.545467
33.695118,40,379.61454
34.239415,40,380.398553
28.136165,40,380.469252
32.548628,40,380.539139
26.741933,40,380.607437
32.833943,40,380.674684
33.065519,40,381.455873
32.076258,40,381.522452
33.909073,40,381.590565
29.816675,40,381.659185
34.436791,40,381.725471
33.046734,40,382.535645
29.029085,40,382.603873
29.454826,40,382.670891
34.761166,40,382.740154
33.032866,40,382.807082
32.34973,40,383.590069
31.596272,40,383.658757
36.841404,40,383.727838
33.601893,40,383.797645
34.136241,40,383.865655
33.814221,40,384.64935
35.392488,40,384.718329
34.485847,40,384.785296
31.879473,40,384.855933
29.770075,40,384.92527
34.086891,40,390.058361
33.049839,40,390.126295
32.709142,40,390.195292
34.590657,40,390.267292
34.89207,40,390.333584
34.014201,40,391.116456
36.888123,40,391.184913
33.063563,40,391.25385
32.155722,40,391.322212
34.123244,40,391.390231
35.035689,40,392.171595
31.386413,40,392.239465
33.287294,40,392.311234
28.180982,40,392.380458
33.001069,40,392.447526
32.691372,40,393.232117
31.942604,40,393.302709
32.944828,40,393.374016
34.046353,40,393.442345
32.632165,40,393.512671
34.99044,40,394.30044
33.218821,40,394.367443
29.250943,40,394.435638
32.620173,40,394.503707
35.080466,40,394.571132
34.116365,40,395.35472
29.532646,40,395.426519
32.605693,40,395.49399
32.872743,40,395.560522
32.316409,40,395.627188
32.051691,40,396.411476
31.385146,40,396.48026
31.394592,40,396.551086
35.886446,40,396.619005
35.560675,40,396.687534
30.572637,40,397.472856
31.525808,40,397.545202
29.351595,40,397.61314
34.779381,40,397.681035
33.233323,40,397.750623
30.918967,40,398.530993
35.881271,40,398.599546
37.039018,40,398.667155
31.346705,40,398.736775
33.34596,40,398.805123
33.123502,40,399.579461
33.960543,40,399.65231
33.7093,40,399.720809
36.308669,40,399.789125
32.119827,40,399.855791
32.07911,40,400.641211
34.695454,40,400.709805
35.308957,40,400.778366
29.276438,40,400.846574
32.655758,40,400.916938
33.051857,40,401.71507
31.734498,40,401.782075
34.760854,40,401.852252
34.545297,40,401.920424
32.707743,40,401.991051
35.786784,40,402.785734
32.931905,40,402.854379
32.756385,40,402.922893
33.108563,40,402.988707
33.585495,40,403.056921
30.021674,40,403.850149
33.494123,40,403.918492
30.119332,40,403.985148
34.662369,40,404.054888
34.233742,40,404.122882
30.549022,40,404.90903
30.57176,40,404.980777
32.051513,40,405.049245
30.075405,40,405.118692
33.932619,40,405.188473
35.168583,40,405.968551
32.208081,40,406.036625
31.745504,40,406.106036
34.326995,40,406.173216
29.618613,40,406.241501
31.303177,40,407.084182
31.360688,40,407.151542
31.018449,40,407.220955
36.040097,40,407.290404
31.463268,40,407.358497
33.84114,40,408.151042
36.503837,40,408.219436
34.939085,40,408.288218
32.441525,40,408.358186
35.43489,40,408.425085
34.19041,40,409.210377
34.067795,40,409.277313
34.800794,40,409.346968
30.471229,40,409.41535
29.770866,40,409.483536
33.946287,40,410.268263
31.921438,40,410.338769
32.568358,40,410.405039
33.319338,40,410.473488
32.586792,40,410.541105
34.930544,40,415.669945
32.626976,40,415.737979
33.900153,40,415.807159
33.87131,40,415.873272
30.133119,40,415.940411
33.040426,40,416.729185
32.620069,40,416.801033
32.508048,40,416.866424
35.171575,40,416.936663
32.655783,40,417.006135
33.661607,40,417.756786
33.245759,40,417.824861
33.460929,40,417.893472
29.870988,40,417.959979
29.185409,40,418.027653
31.332091,40,418.813298
30.06191,40,418.881695
36.451554,40,418.952914
34.178523,40,419.02234
36.231143,40,419.09139
33.124608,40,419.873155
34.830658,40,419.942224
33.696284,40,420.012012
32.558083,40,420.082792
34.434829,40,420.150921
31.002033,40,420.940006
33.794654,40,421.01003
34.679983,40,421.080316
34.378809,40,421.147946
35.788532,40,421.217069
34.989745,40,422.000303
37.067889,40,422.067719
33.808251,40,422.137943
33.510402,40,422.205582
36.067559,40,422.274945
32.885222,40,423.059177
35.377146,40,423.128089
28.185734,40,423.196445
33.511775,40,423.265799
34.242762,40,423.33429
34.849172,40,424.121207
34.01574,40,424.188961
27.753374,40,424.25796
33.018025,40,424.329374
34.848002,40,424.399102
34.608602,40,425.187967
29.735145,40,425.260849
34.835521,40,425.331373
32.467439,40,425.399667
35.443049,40,425.466229
36.860819,40,426.251488
33.381079,40,426.320969
32.384225,40,426.390268
29.982786,40,426.457295
31.275943,40,426.524339
35.894684,40,427.273399
30.268648,40,427.343375
34.342801,40,427.413145
36.222524,40,427.484107
33.470439,40,427.552362
35.896541,40,428.344789
32.65461,40,428.411908
31.971084,40,428.481779
31.434709,40,428.549873
33.732125,40,428.619898
30.680216,40,429.414551
28.905634,40,429.483829
31.799271,40,429.552334
31.278194,40,429.618948
31.249631,40,429.687218
32.892322,40,430.53612
33.578139,40,430.611096
37.109646,40,430.683094
31.290129,40,430.75455
35.81256,40,430.821934
34.936467,40,431.600613
33.793639,40,431.670317
33.110855,40,431.737847
32.797246,40,431.807265
35.455884,40,431.875994
34.997335,40,432.665627
31.124018,40,432.733784
32.617352,40,432.804306
32.715649,40,432.874595
33.836771,40,432.944633
33.238275,40,433.734023
34.074117,40,433.803747
30.952533,40,433.872111
33.86786,40,433.941656
33.153238,40,434.011197
33.284577,40,434.798559
33.284305,40,434.866024
35.742359,40,434.936429
33.636073,40,435.004015
31.348219,40,435.074584
36.0808,40,435.834728
35.314888,40,435.904194
35.105755,40,435.971875
36.707456,40,436.039516
35.302798,40,436.1079
29.389871,40,441.210601
34.999371,40,441.279407
30.261252,40,441.34896
33.471678,40,441.41547
36.271949,40,441.483616
31.925803,40,442.278208
34.83123,40,442.348537
31.02393,40,442.415961
32.691968,40,442.484668
30.430552,40,442.553311
32.815358,40,443.333912
34.525704,40,443.403725
35.483315,40,443.473723
33.603515,40,443.543549
34.211707,40,443.611626
34.460798,40,444.387725
30.050804,40,444.458249
35.080075,40,444.525478
29.314427,40,444.592646
31.262876,40,444.659847
33.266777,40,445.451615
30.244619,40,445.517962
33.046825,40,445.585247
31.485306,40,445.655132
29.406536,40,445.721853
34.100773,40,446.565597
34.374165,40,446.639031
33.777597,40,446.710693
33.665241,40,446.778297
31.960645,40,446.848305
34.990199,40,447.632277
34.471172,40,447.702721
33.187459,40,447.770519
34.298609,40,447.839131
32.359673,40,447.907551
35.416515,40,448.69815
34.282304,40,448.76941
32.464627,40,448.83953
32.71961,40,448.910281
30.699455,40,448.977838
36.071737,40,449.763399
36.131769,40,449.833046
36.467453,40,449.900921
34.543768,40,449.968286
33.41974,40,450.034607
35.253342,40,450.78188
34.179173,40,450.850693
35.990873,40,450.92122
37.628057,40,450.991044
32.782588,40,451.057088
31.149268,40,451.840512
31.773621,40,451.912369
34.041099,40,451.982866
33.821734,40,452.051007
33.7476,40,452.121526
23.496828,40,452.911145
36.075331,40,452.981823
30.842857,40,453.051557
33.652698,40,453.121912
35.276344,40,453.19128
32.771103,40,453.983703
28.776388,40,454.053165
34.594755,40,454.121775
34.906252,40,454.188313
32.89198,40,454.255573
28.603471,40,455.045492
30.720405,40,455.115341
35.586666,40,455.181777
30.535883,40,455.255208
28.430282,40,455.325274
36.332071,40,456.15281
35.743926,40,456.223765
32.989009,40,456.294038
33.455034,40,456.364499
33.834289,40,456.433408
32.107737,40,457.220875
29.47487,40,457.289294
32.330439,40,457.357137
32.570798,40,457.426963
28.925576,40,457.493824
33.97529,40,458.28292
32.474792,40,458.353391
28.194983,40,458.423524
36.416058,40,458.489759
34.477206,40,458.558687
31.670423,40,459.344044
31.620208,40,459.414175
32.190547,40,459.482246
32.133824,40,459.550825
33.505923,40,459.618994
35.279229,40,460.401045
27.844841,40,460.468382
35.919058,40,460.537022
29.255054,40,460.603236
34.634799,40,460.673652
31.631836,40,461.45613
32.715691,40,461.527718
36.139506,40,461.595361
31.766125,40,461.663367
35.287967,40,461.731123
31.800587,40,466.840396
29.323139,40,466.910294
33.718903,40,466.977532
35.518177,40,467.045335
32.785712,40,467.116532
36.743237,40,467.903685
31.215144,40,467.975251
34.525217,40,468.044645
30.393092,40,468.114409
35.977464,40,468.194103
32.88071,40,468.981311
36.166034,40,469.050323
33.996686,40,469.12152
31.879471,40,469.191283
32.256786,40,469.258763
33.317543,40,470.040456
33.967301,40,470.108942
32.228697,40,470.177803
34.625072,40,470.247516
35.15869,40,470.317281
34.370972,40,471.107952
34.2804,40,471.177291
31.242713,40,471.246489
32.834275,40,471.317972
32.893456,40,471.385165
33.308707,40,472.171707
31.820125,40,472.241093
28.228325,40,472.310045
30.839859,40,472.377651
35.054362,40,472.449502
31.635039,40,473.240617
32.988244,40,473.310658
31.444837,40,473.378857
32.087758,40,473.446253
33.212309,40,473.515222
32.769155,40,474.303144
32.865749,40,474.371317
34.951198,40,474.439808
37.285989,40,474.508935
32.224625,40,474.57595
34.463327,40,475.361619
26.918063,40,475.432883
34.494787,40,475.500828
29.09581,40,475.568197
30.391431,40,475.63686
31.588048,40,476.416958
33.027296,40,476.485908
34.730645,40,476.556041
35.588796,40,476.624824
31.441722,40,476.693002
32.226483,40,477.483512
34.496103,40,477.552313
34.391322,40,477.619232
33.592703,40,477.686944
33.887678,40,477.754484
36.877684,40,478.54899
32.46843,40,478.619476
32.748468,40,478.687397
34.111203,40,478.758021
33.699129,40,478.824867
35.671203,40,479.615091
30.69934,40,479.684238
28.427744,40,479.755094
34.493502,40,479.823066
33.043263,40,479.891994
32.065715,40,480.67772
30.998176,40,480.748776
33.706366,40,480.816991
30.68573,40,480.887399
32.123875,40,480.957058
35.135904,40,481.732221
34.485942,40,481.803954
34.533335,40,481.872478
31.68545,40,481.939992
33.928094,40,482.007371
32.517185,40,482.76718
32.471077,40,482.837748
32.273016,40,482.905542
30.136748,40,482.974802
34.148281,40,483.042626
35.946625,40,483.788304
34.351001,40,483.859314
33.744235,40,483.926386
34.415666,40,483.994743
34.298062,40,484.065256
33.23693,40,484.854675
34.673728,40,484.922607
33.636365,40,484.991112
33.701672,40,485.05894
34.169375,40,485.126736
33.934294,40,485.907961
33.164983,40,485.977017
36.175076,40,486.044046
32.182297,40,486.112034
34.198827,40,486.183769
27.549532,40,486.967681
35.382413,40,487.035597
31.217009,40,487.103893
31.154555,40,487.172852
32.646622,40,487.242857
30.592882,40,492.328954
31.371978,40,492.399232
33.483952,40,492.468845
36.246954,40,492.537336
34.225517,40,492.607518
31.155103,40,493.400416
33.855632,40,493.467622
36.829147,40,493.536994
35.568482,40,493.606158
32.088078,40,493.674826
32.604549,40,494.457417
31.206825,40,494.52685
31.352271,40,494.595623
33.240573,40,494.664666
33.523371,40,494.732426
30.5964,40,495.515339
32.960785,40,495.583697
30.200943,40,495.654095
33.971891,40,495.720809
33.70732,40,495.787933
33.721202,40,496.583858
34.835315,40,496.653265
32.801009,40,496.720619
32.469862,40,496.787134
32.976391,40,496.856024
32.774291,40,497.642642
34.252334,40,497.711631
32.072921,40,497.77993
33.926985,40,497.848317
33.06788,40,497.915081
34.791816,40,498.706248
33.012113,40,498.774515
33.602241,40,498.842579
33.781163,40,498.910134
29.712377,40,498.977555
33.622245,40,499.822526
31.607921,40,499.891829
33.272608,40,499.962013
35.113926,40,500.028706
31.19342,40,500.095468
34.152427,40,500.895978
33.343923,40,500.964737
31.700202,40,501.0326
31.904177,40,501.101037
33.347168,40,501.168613
31.988423,40,501.960948
34.978506,40,502.029528
34.158594,40,502.099396
31.565215,40,502.167037
34.660233,40,502.232685
31.542273,40,503.019823
31.646772,40,503.088264
34.44223,40,503.156462
33.820352,40,503.223014
33.675677,40,503.290171
34.21313,40,504.076409
30.990183,40,504.145449
36.806033,40,504.214788
35.424042,40,504.2845
35.370632,40,504.349483
34.084486,40,505.134004
32.429689,40,505.202335
33.094601,40,505.274866
35.398075,40,505.343642
35.055253,40,505.412036
35.840847,40,506.160532
35.002859,40,506.22982
31.681825,40,506.300704
34.533559,40,506.370902
33.326642,40,506.438338
31.179353,40,507.22459
35.407372,40,507.294819
32.248796,40,507.361527
32.813031,40,507.433012
32.553767,40,507.501441
35.593516,40,508.290782
34.165313,40,508.359632
33.890129,40,508.428823
35.298342,40,508.498256
33.918167,40,508.564567
34.115152,40,509.354474
34.360936,40,509.423364
33.994555,40,509.491051
35.612276,40,509.559688
35.20844,40,509.627757
29.806212,40,510.409435
29.572317,40,510.478926
31.036183,40,510.546802
35.54936,40,510.616425
32.812055,40,510.684253
34.853655,40,511.475274
34.768543,40,511.547032
32.215411,40,511.618233
35.264379,40,511.684822
36.955343,40,511.752522
34.407749,40,512.538772
34.457113,40,512.605841
36.114498,40,512.673953
33.729368,40,512.742815
35.324194,40,512.813349
34.900536,40,517.95356
33.273742,40,518.02196
29.969734,40,518.089298
32.415339,40,518.157393
31.021966,40,518.223775
33.312339,40,519.012972
35.543583,40,519.085273
30.955038,40,519.153112
35.109047,40,519.221427
33.132269,40,519.290465
34.922886,40,520.074857
32.85092,40,520.143322
35.961757,40,520.211727
32.617921,40,520.283449
35.041309,40,520.350739
31.636457,40,521.129153
32.395013,40,521.196367
35.304312,40,521.265082
33.645222,40,521.33501
33.441954,40,521.405228
33.761952,40,522.191408
30.375998,40,522.258562
33.314637,40,522.326065
33.827231,40,522.393793
35.28884,40,522.460505
36.066249,40,523.304799
37.680593,40,523.372773
34.727994,40,523.439337
33.850104,40,523.507951
32.7925,40,523.575965
33.094696,40,524.364637
31.868121,40,524.431591
34.545707,40,524.500311
35.294116,40,524.567286
33.968144,40,524.634493
33.900333,40,525.38991
28.78203,40,525.459624
32.93526,40,525.529258
33.953565,40,525.598603
31.906789,40,525.667725
32.002502,40,526.446761
33.26136,40,526.516222
34.230215,40,526.586182
32.463982,40,526.652715
34.432976,40,526.720567
30.206309,40,527.506271
35.682662,40,527.576311
35.606369,40,527.645177
31.632652,40,527.71502
30.050695,40,527.785564
34.119193,40,528.569679
31.325711,40,528.638993
33.25432,40,528.707474
35.575693,40,528.774273
37.836629,40,528.844013
29.774929,40,529.631467
33.573625,40,529.701347
34.571318,40,529.769711
34.065694,40,529.839875
33.078459,40,529.909111
34.064349,40,530.691995
34.322034,40,530.75978
34.716055,40,530.829148
30.846998,40,530.899562
33.303627,40,530.9678
31.160315,40,531.74918
35.272085,40,531.819028
36.43195,40,531.887732
33.05007,40,531.956801
32.226509,40,532.026504
32.695796,40,532.810809
35.596854,40,532.879159
35.454484,40,532.948005
34.49696,40,533.017341
35.826437,40,533.08579
33.629919,40,533.874709
36.22566,40,533.943779
34.447968,40,534.013879
30.762344,40,534.081829
34.133244,40,534.151903
28.781819,40,534.971383
33.025566,40,535.042078
34.862089,40,535.112212
34.092429,40,535.180727
34.361936,40,535.251675
33.435512,40,536.003695
34.668086,40,536.077195
31.360619,40,536.146389
34.385497,40,536.215775
34.740331,40,536.284737
29.018496,40,537.070083
34.415419,40,537.140573
34.214846,40,537.209993
33.396059,40,537.278898
33.790058,40,537.347186
29.077142,40,538.114025
34.23802,40,538.183585
33.722435,40,538.251803
33.731615,40,538.319891
33.130344,40,538.387872
33.657632,40,543.488845
29.148945,40,543.55681
37.046623,40,543.625616
33.889007,40,543.694594
32.944806,40,543.761538
34.860197,40,544.527869
31.501612,40,544.59669
33.272695,40,544.66657
33.353054,40,544.732149
32.748688,40,544.800674
35.215064,40,545.580789
32.372027,40,545.648432
33.413985,40,545.71701
34.449252,40,545.784945
33.917036,40,545.852219
33.95688,40,546.62805
34.511103,40,546.69549
30.320893,40,546.765589
32.325832,40,546.835713
30.567951,40,546.904236
30.739756,40,547.690627
35.004527,40,547.758986
33.947122,40,547.826396
29.50711,40,547.893001
32.967182,40,547.962386
32.809674,40,548.795936
32.199193,40,548.865023
33.096529,40,548.931431
33.128509,40,548.998567
36.975223,40,549.064415
32.557477,40,549.857767
33.876763,40,549.926819
34.24037,40,549.997135
34.205165,40,550.065404
34.417919,40,550.132396
34.516857,40,550.914705
35.308869,40,550.983027
31.754396,40,551.052552
35.845353,40,551.1201
31.92523,40,551.188
34.420129,40,551.985239
32.493045,40,552.053625
33.256887,40,552.122492
30.75543,40,552.188321
33.027791,40,552.257052
34.073051,40,553.045189
35.455795,40,553.113601
34.408139,40,553.18159
30.487046,40,553.24993
33.661974,40,553.317258
29.867409,40,554.086418
33.823123,40,554.156853
29.85781,40,554.225974
35.150315,40,554.295507
31.74212,40,554.365827
31.346333,40,555.153662
32.580019,40,555.224892
30.276054,40,555.294637
32.000103,40,555.361458
32.328326,40,555.429993
33.018636,40,556.213772
35.924063,40,556.284555
36.811776,40,556.354892
34.467146,40,556.422024
35.126249,40,556.489344
32.415474,40,557.272837
32.769211,40,557.340289
33.683774,40,557.409985
35.265722,40,557.47901
32.484772,40,557.545547
29.263099,40,558.331275
32.919474,40,558.401728
33.938468,40,558.470412
32.86082,40,558.538844
34.404982,40,558.606374
34.498117,40,559.39145
34.756779,40,559.461769
32.496927,40,559.528759
36.982379,40,559.599072
34.662623,40,559.667629
31.652373,40,560.462469
34.512323,40,560.532067
35.611842,40,560.599803
33.06705,40,560.668522
34.221322,40,560.73432
35.958581,40,561.480061
29.382549,40,561.55004
33.708911,40,561.618346
33.534721,40,561.687625
34.773604,40,561.75527
36.386632,40,562.547765
35.660217,40,562.616155
31.793842,40,562.686241
34.244232,40,562.753395
34.982816,40,562.822823
32.333433,40,563.607861
32.385998,40,563.679468
33.885807,40,563.747519
32.522596,40,563.81821
31.362525,40,563.885393
34.229248,40,569.022301
34.225883,40,569.089142
33.384533,40,569.157512
35.513878,40,569.227325
32.058653,40,569.297461
34.425512,40,570.083278
31.470907,40,570.152716
36.05944,40,570.223272
34.400722,40,570.292291
30.815417,40,570.360945
34.403846,40,571.150208
31.266517,40,571.221499
31.135098,40,571.290465
33.541231,40,571.362627
34.536644,40,571.432086
29.165283,40,572.220426
35.535419,40,572.286482
35.095115,40,572.354883
32.561823,40,572.42065
35.879979,40,572.487234
34.249011,40,573.273319
31.066173,40,573.343091
36.681019,40,573.411865
32.192961,40,573.480923
33.808466,40,573.549537
32.762302,40,574.343847
34.082423,40,574.412622
29.526998,40,574.483241
30.163157,40,574.551577
30.887836,40,574.618401
29.908963,40,575.401346
33.401978,40,575.469306
33.695704,40,575.53754
34.81081,40,575.604799
32.522136,40,575.674531
32.722951,40,576.461155
32.802408,40,576.529468
29.356435,40,576.598762
32.871836,40,576.666739
36.313058,40,576.73391
29.608008,40,577.523642
36.394982,40,577.591482
33.883652,40,577.661704
32.814058,40,577.727955
34.941257,40,577.795228
33.756569,40,578.589092
34.719193,40,578.658885
35.466448,40,578.726909
32.090987,40,578.794633
32.566465,40,578.862594
37.804541,40,579.653468
32.394428,40,579.72508
32.585909,40,579.792963
33.321571,40,579.86154
34.639913,40,579.929362
30.810684,40,580.716233
34.174324,40,580.788201
34.920495,40,580.854828
35.233124,40,580.921624
32.914589,40,580.991388
32.315434,40,581.750834
35.653765,40,581.82099
35.639149,40,581.89173
30.04858,40,581.959933
34.257873,40,582.028673
33.427377,40,582.786422
36.013592,40,582.853873
32.124069,40,582.925835
35.095164,40,582.993643
33.869138,40,583.060701
30.824745,40,583.85066
33.061034,40,583.919211
29.386215,40,583.987657
31.067579,40,584.054433
34.744373,40,584.121985
32.489284,40,584.870633
34.573733,40,584.936697
31.721844,40,585.005345
31.497522,40,585.072217
33.491806,40,585.140948
31.371238,40,585.930241
32.425176,40,586.000579
31.555801,40,586.068163
31.737361,40,586.137983
31.397948,40,586.205848
33.645873,40,586.991246
36.777599,40,587.060008
36.190666,40,587.128962
34.477375,40,587.200063
30.437023,40,587.26607
31.614149,40,588.107808
35.559756,40,588.17732
33.206067,40,588.247835
30.403337,40,588.318169
33.083425,40,588.382858
33.538763,40,589.169291
36.237829,40,589.239483
34.840943,40,589.309858
33.037848,40,589.378567
30.172156,40,589.447045
36.977587,40,594.569466
30.784781,40,594.644045
32.958449,40,594.73098
35.263996,40,594.804426
33.467978,40,594.87919
34.018679,40,595.689597
32.761469,40,595.758201
31.975685,40,595.827131
