#{"t_start": 1716882181.5516095, "env_id": "Sprites-v0"}
r,l,t
24.179226,40,115.124853
30.791141,40,116.220227
29.357036,40,117.413493
25.489464,40,124.792331
27.45467,40,125.936202
18.898486,40,127.036171
27.963299,40,128.139575
28.669081,40,129.276993
27.303484,40,130.386151
32.320038,40,131.55348
26.383328,40,132.668446
26.92562,40,133.858951
31.805981,40,134.923329
29.882921,40,136.050619
33.319093,40,137.222955
29.495679,40,138.355882
27.512434,40,139.471622
29.13494,40,140.61551
27.197396,40,141.765594
25.269389,40,142.944392
25.846518,40,144.105217
25.928699,40,145.20009
25.673986,40,146.316569
32.009195,40,147.416764
23.242708,40,148.518882
30.182995,40,149.594882
27.844118,40,150.690014
28.983747,40,151.77128
27.22375,40,152.872746
30.835335,40,153.974596
26.295709,40,155.054236
26.150614,40,156.149479
31.577035,40,157.264029
25.659221,40,158.338303
27.878378,40,159.446679
31.652925,40,160.587656
27.04016,40,161.632933
23.83647,40,162.698593
29.96626,40,163.772064
28.37566,40,164.843022
24.105625,40,165.923732
28.139655,40,167.038731
30.474088,40,168.112864
26.463418,40,169.183743
23.627091,40,170.250162
26.671775,40,171.33082
28.315737,40,172.402406
30.492217,40,173.479411
33.038021,40,174.606673
31.063394,40,175.819062
30.224624,40,176.97916
30.719168,40,178.104202
27.422246,40,179.391119
26.087088,40,180.552115
26.111448,40,181.688648
29.91878,40,182.770019
29.849715,40,183.90595
29.70521,40,185.022398
32.279169,40,186.12231
33.473876,40,187.194485
29.114103,40,188.320628
29.500786,40,189.475666
26.529035,40,190.583005
22.019904,40,191.751765
25.547691,40,192.904037
25.917864,40,193.994423
32.436494,40,195.093926
30.592337,40,196.216671
26.340234,40,197.3312
25.588473,40,198.437003
26.967905,40,199.621098
29.316341,40,200.797376
31.767526,40,201.87757
27.975841,40,202.894551
29.858984,40,203.973097
29.639607,40,205.038434
28.505896,40,206.131938
29.72722,40,207.220309
28.124163,40,208.342026
29.598588,40,209.459777
35.157868,40,210.561278
18.483427,40,211.724507
29.874168,40,212.85276
32.263186,40,214.02343
31.285763,40,215.229928
25.193278,40,216.342901
27.545234,40,217.457413
34.183615,40,218.591829
33.579095,40,219.650553
28.891851,40,220.771265
24.673244,40,221.846089
28.278515,40,222.92591
27.733927,40,224.029076
29.055451,40,225.136278
23.85498,40,226.212387
27.535233,40,227.259673
25.119227,40,228.302891
27.299092,40,229.372668
26.434072,40,230.448956
32.17588,40,231.52036
31.243475,40,232.585137
28.15635,40,233.65381
27.810248,40,234.718319
28.076794,40,242.204446
19.450942,40,243.279073
28.762195,40,244.34295
28.783173,40,245.385813
28.324965,40,246.460563
30.062157,40,247.51594
29.039419,40,248.57996
27.769281,40,249.648138
34.772626,40,250.771293
28.837838,40,251.895424
30.177284,40,253.025635
27.275503,40,254.19297
26.239048,40,255.439077
23.219444,40,256.551008
19.185406,40,257.625394
23.560293,40,258.737453
25.114993,40,259.86294
31.747573,40,260.966239
33.531332,40,261.991107
27.030458,40,263.09223
32.857665,40,264.170842
30.400579,40,265.246202
23.953352,40,266.313735
27.102465,40,267.408065
27.755127,40,268.511226
28.590788,40,269.592548
25.988184,40,270.726956
24.77608,40,271.811654
31.910686,40,272.889169
29.516706,40,273.931604
29.598871,40,275.005905
26.824067,40,276.076281
24.319708,40,277.174035
28.774218,40,278.27783
26.747354,40,279.37471
27.265343,40,280.564136
32.371546,40,281.884396
28.865706,40,283.109291
30.146469,40,284.347978
30.145432,40,285.450221
32.36516,40,286.586597
29.900499,40,287.73616
30.809045,40,288.899105
34.855908,40,290.03568
28.924959,40,291.139474
26.351919,40,292.208292
28.217968,40,293.279475
29.138056,40,294.402623
28.890379,40,295.465475
26.609111,40,296.530163
32.693555,40,297.591151
29.050589,40,298.603723
35.338364,40,299.698444
23.945563,40,300.817831
20.979038,40,301.862268
25.945659,40,302.975995
26.487865,40,304.127032
29.999239,40,305.312419
29.978761,40,306.4233
31.756559,40,307.523415
29.229856,40,308.59231
23.431947,40,309.706089
31.023941,40,310.852741
22.424122,40,311.919126
30.965369,40,313.034968
30.920173,40,314.137029
32.178729,40,315.220055
34.475088,40,316.284933
31.266798,40,317.364303
28.185296,40,318.482293
33.009134,40,319.611567
24.808016,40,320.750691
26.228883,40,321.880634
24.723436,40,323.029915
28.327747,40,324.08545
28.5608,40,325.206235
25.492878,40,326.287471
30.011361,40,327.449755
28.676395,40,328.623674
27.957553,40,329.869014
27.139474,40,331.03494
29.813072,40,332.162851
31.037378,40,333.332101
31.721093,40,334.472069
30.224737,40,335.575343
25.68338,40,336.664461
29.147795,40,337.747241
27.168372,40,338.840107
27.822113,40,339.934704
28.715207,40,341.061433
29.296161,40,342.192083
27.503362,40,343.253461
27.692561,40,344.360749
25.219628,40,345.458632
31.687615,40,346.572403
23.452493,40,347.711046
28.228541,40,348.82812
30.55753,40,349.931323
27.506005,40,351.045577
29.856943,40,352.173132
32.225653,40,359.71844
31.405684,40,360.823337
28.843193,40,361.863531
31.484275,40,362.900328
30.982363,40,364.046248
23.187388,40,365.181388
30.801443,40,366.277916
33.277797,40,367.393491
26.124827,40,368.536498
30.438849,40,369.657123
30.222759,40,370.719638
31.444145,40,371.83028
25.837789,40,373.006833
33.358951,40,374.112286
27.22147,40,375.19156
32.124512,40,376.289584
27.714195,40,377.364091
28.277056,40,378.481011
27.537649,40,379.605271
28.591157,40,380.741237
31.054196,40,381.880852
23.46233,40,382.971444
29.148405,40,384.082195
30.640508,40,385.152589
26.598984,40,386.229538
27.677663,40,387.307501
31.813048,40,388.420406
30.044962,40,389.515587
30.81842,40,390.704951
29.979791,40,391.83819
27.393598,40,392.961818
32.041528,40,394.133306
27.278616,40,395.182299
31.02841,40,396.348969
29.023179,40,397.495605
27.686939,40,398.633902
31.455446,40,399.73263
30.635044,40,400.827248
29.30279,40,401.866278
25.31639,40,402.933431
27.169594,40,403.990174
29.619372,40,405.041449
26.666622,40,406.117772
26.331611,40,407.19588
29.026801,40,408.27759
26.408215,40,409.372916
24.161116,40,410.496027
25.377986,40,411.642932
28.282194,40,412.771955
31.416469,40,413.906329
31.208297,40,415.046743
24.134281,40,416.156556
34.274262,40,417.247332
31.640453,40,418.352226
30.358156,40,419.445805
29.944256,40,420.542348
30.935157,40,421.614443
26.565176,40,422.720294
25.359188,40,423.837417
31.341854,40,424.959664
26.681908,40,426.05275
26.654485,40,427.228473
25.855113,40,428.328707
33.359771,40,429.447702
24.66751,40,430.567456
30.613822,40,431.682731
26.421088,40,432.778163
32.719212,40,433.870061
28.982992,40,434.981828
26.62498,40,436.061648
25.682641,40,437.104285
27.61819,40,438.150198
28.570118,40,439.308046
28.73286,40,440.424667
27.803815,40,441.548299
28.180863,40,442.647184
18.515245,40,443.777616
21.453797,40,444.887819
29.57415,40,445.935529
26.610682,40,446.995661
30.324988,40,448.064662
28.906173,40,449.165495
29.319255,40,450.245011
29.159882,40,451.336118
26.730247,40,452.397153
26.945926,40,453.505021
26.814555,40,454.676422
24.057186,40,455.777498
27.653366,40,456.890564
31.999671,40,458.08106
24.677194,40,459.282318
29.792288,40,460.43479
32.718875,40,461.501287
22.999948,40,462.603173
28.892522,40,463.669425
32.999301,40,464.770906
25.812631,40,465.887393
26.70903,40,467.004229
29.089278,40,468.104272
27.791288,40,469.176266
27.980707,40,476.623096
22.748219,40,477.676929
25.576337,40,478.776206
27.271694,40,479.919167
27.741993,40,481.11312
32.901889,40,482.17873
21.059131,40,483.262943
29.296921,40,484.330141
26.588891,40,485.425786
25.534798,40,486.502453
26.947689,40,487.544222
24.997902,40,488.610455
27.38861,40,489.706525
27.247993,40,490.811863
24.838497,40,491.913584
30.21319,40,492.989104
32.33931,40,494.044112
28.937001,40,495.131092
25.541308,40,496.217373
25.239482,40,497.305492
31.075034,40,498.366068
32.268579,40,499.440837
25.83174,40,500.509643
30.095168,40,501.585928
26.080652,40,502.695079
27.672531,40,503.830407
25.981672,40,504.859766
26.949553,40,505.864868
24.729227,40,506.875673
24.707019,40,507.966974
32.28141,40,509.146009
18.509041,40,510.282033
30.837051,40,511.392416
29.659659,40,512.501573
21.586904,40,513.605456
31.713678,40,514.748139
28.692969,40,515.877207
25.008345,40,516.980684
30.083108,40,518.075994
29.153183,40,519.177684
24.349958,40,520.284733
26.391466,40,521.409419
29.321692,40,522.512219
24.293327,40,523.585733
24.221511,40,524.659494
26.587642,40,525.747085
32.49143,40,526.930816
26.342106,40,528.113322
23.909913,40,529.284996
31.828961,40,530.459176
23.5509,40,531.607443
34.050333,40,532.726118
32.447981,40,533.862611
29.343964,40,535.008067
27.356605,40,536.118281
30.008787,40,537.227734
22.278999,40,538.329487
25.202042,40,539.570318
29.064961,40,540.700562
29.2641,40,541.791995
23.746734,40,542.920443
26.388702,40,544.024522
26.762763,40,545.152225
29.463043,40,546.210587
28.005858,40,547.404222
22.420813,40,548.677786
32.647957,40,549.922073
28.67715,40,551.163274
28.396606,40,552.320464
19.468974,40,553.408822
28.720392,40,554.513809
25.696812,40,555.704226
26.714297,40,556.831889
27.027647,40,557.935504
28.596607,40,559.111737
25.677312,40,560.264207
25.396966,40,561.369214
27.429967,40,562.456409
27.552259,40,563.518421
30.422866,40,564.588372
29.168379,40,565.67153
30.466904,40,566.748349
30.083522,40,567.816567
26.272643,40,568.884951
29.658808,40,569.946226
26.396155,40,571.038218
25.075002,40,572.111086
31.764339,40,573.177103
29.685399,40,574.247529
29.947709,40,575.316055
30.441871,40,576.388982
26.044478,40,577.472754
31.71001,40,578.527606
27.137359,40,579.599261
23.406353,40,580.717608
25.151965,40,581.793105
30.581534,40,582.864612
24.160945,40,583.947335
27.08784,40,585.037229
31.944653,40,586.135635
24.708389,40,593.44178
30.586738,40,594.587906
29.913566,40,595.700998
28.77571,40,596.779794
31.414186,40,597.925646
24.485095,40,599.051013
28.265508,40,600.205658
28.740749,40,601.358471
32.12616,40,602.452678
23.69082,40,603.571472
29.037501,40,604.660791
25.604327,40,605.807311
33.054475,40,607.073188
28.639534,40,608.281688
31.274593,40,609.457607
26.8956,40,610.705525
26.438416,40,611.92762
33.821101,40,613.086536
28.066744,40,614.328415
22.167689,40,615.500995
33.08255,40,616.550835
22.65279,40,617.678676
26.201536,40,618.798078
26.810861,40,619.960249
31.740973,40,621.278693
33.083364,40,622.448433
30.697669,40,623.628115
28.79386,40,624.763109
23.346188,40,625.895193
27.122322,40,627.016577
28.775663,40,628.126092
28.190225,40,629.257824
25.836081,40,630.458402
30.183789,40,631.59793
26.415471,40,632.858159
28.159377,40,634.026725
28.214879,40,635.149774
18.112357,40,636.243824
21.214908,40,637.381389
31.008951,40,638.568634
30.5778,40,639.766915
26.811959,40,640.916124
27.690753,40,642.051797
17.795852,40,643.186456
24.761662,40,644.427936
33.214779,40,645.598688
33.082333,40,646.805247
25.384696,40,647.910474
27.647845,40,649.051534
31.809808,40,650.100747
22.443448,40,651.256674
27.326323,40,652.37838
31.916881,40,653.492529
27.491045,40,654.598698
26.100151,40,655.709956
29.599874,40,656.892152
30.173603,40,658.074794
27.219379,40,659.178548
27.497939,40,660.334714
30.977994,40,661.4986
27.490144,40,662.659464
26.777238,40,663.688866
29.487225,40,664.764405
26.340335,40,665.874038
29.862342,40,666.957571
35.230432,40,668.047007
31.707564,40,669.133895
26.946719,40,670.325169
19.996705,40,671.488355
28.913673,40,672.612253
24.813368,40,673.727563
22.344865,40,674.834149
27.06532,40,675.909237
28.61645,40,677.070554
29.502277,40,678.217437
26.135249,40,679.312227
23.215153,40,680.4099
24.070875,40,681.506375
30.589982,40,682.595179
31.565695,40,683.688302
29.11024,40,684.783649
34.743792,40,685.922375
24.437197,40,687.067222
26.600791,40,688.249115
27.188297,40,689.386532
28.882397,40,690.49919
25.985003,40,691.600172
31.800313,40,692.682702
30.184151,40,693.764139
25.243353,40,694.886388
29.284602,40,695.970665
23.831896,40,697.041174
30.448112,40,698.138587
29.123453,40,699.237296
23.521316,40,700.358369
29.661615,40,701.53166
30.293384,40,702.631037
30.032547,40,703.712684
23.457002,40,704.820197
27.861132,40,705.936529
24.247557,40,713.462505
25.034862,40,714.582963
28.145386,40,715.724928
30.086953,40,716.821735
29.433001,40,717.906237
27.848707,40,718.966482
28.679829,40,720.053812
22.759453,40,721.180877
31.854677,40,722.444019
29.109319,40,723.707157
30.073302,40,724.8193
27.718413,40,725.928889
25.578218,40,727.024967
32.067337,40,728.102984
26.597761,40,729.169904
28.317038,40,730.281149
27.04657,40,731.425102
28.644524,40,732.58323
28.937975,40,733.74268
27.732905,40,734.823753
29.556375,40,735.969163
31.213801,40,737.142006
29.017902,40,738.337613
17.916499,40,739.381572
28.854121,40,740.478749
27.745852,40,741.541836
25.02886,40,742.650988
25.733037,40,743.749843
34.547216,40,744.850452
32.606126,40,745.940072
33.374854,40,747.044446
26.266638,40,748.187045
28.659927,40,749.292163
24.587954,40,750.488588
25.185562,40,751.761716
34.501618,40,752.924962
27.700101,40,754.174601
28.73018,40,755.464647
22.807829,40,756.575571
30.566521,40,757.66888
30.126818,40,758.738028
30.200319,40,759.792998
26.035249,40,760.839532
24.925867,40,761.910065
27.329949,40,762.912695
31.94166,40,763.982395
27.664064,40,765.046498
27.665621,40,766.124648
28.340562,40,767.183481
28.896677,40,768.248703
29.634192,40,769.341853
24.571605,40,770.426121
20.082734,40,771.475582
28.071246,40,772.539711
31.104529,40,773.608694
21.360641,40,774.642703
26.770912,40,775.670388
30.595685,40,776.734681
28.246586,40,777.799863
27.650112,40,778.865194
19.119246,40,779.937172
28.859863,40,781.00411
27.737469,40,782.072482
20.8932,40,783.154764
30.815016,40,784.276124
24.511127,40,785.348233
26.688497,40,786.413824
27.74726,40,787.501596
25.841336,40,788.571561
22.107869,40,789.56757
29.668594,40,790.647935
23.439391,40,791.72558
28.8889,40,792.79469
32.757742,40,793.857798
26.069866,40,794.916969
27.703045,40,795.98766
27.847468,40,797.043794
24.419333,40,798.10551
32.160658,40,799.169661
27.621279,40,800.239018
29.089623,40,801.316501
28.48191,40,802.382406
26.180244,40,803.384921
19.954799,40,804.455466
27.35729,40,805.520797
29.483038,40,806.523734
24.684801,40,807.594812
30.957188,40,808.661987
21.742682,40,809.7208
29.93576,40,810.791851
27.463659,40,811.844739
29.953564,40,812.868089
30.824596,40,813.892932
20.609125,40,814.959324
27.605564,40,816.025379
25.983859,40,817.097075
25.658394,40,818.16994
32.105357,40,819.245019
32.077931,40,820.323305
28.658182,40,821.383583
19.908264,40,828.537856
35.147484,40,829.549378
26.206444,40,830.621399
26.60574,40,831.686758
22.576057,40,832.761755
23.688259,40,833.829663
28.285763,40,834.894542
24.128233,40,835.957327
30.119939,40,837.021138
34.591736,40,838.122136
28.879582,40,839.175095
30.968452,40,840.214136
27.264138,40,841.289061
32.273369,40,842.36064
29.523726,40,843.413637
30.769203,40,844.436213
33.967036,40,845.475515
32.608894,40,846.537852
26.714225,40,847.607679
25.56487,40,848.653531
26.76665,40,849.717646
26.299204,40,850.793281
26.784306,40,851.845192
31.370136,40,852.908094
26.713957,40,853.943084
27.597743,40,855.01139
32.177477,40,856.080762
32.838636,40,857.144994
27.026867,40,858.191975
29.506212,40,859.25109
30.302356,40,860.302958
27.131986,40,861.368083
24.456351,40,862.434764
28.768125,40,863.493301
31.124639,40,864.500442
26.073568,40,865.566743
30.606002,40,866.632516
28.719541,40,867.698298
28.937329,40,868.765141
23.446025,40,869.768078
27.72993,40,870.842567
28.022063,40,871.921218
32.96973,40,872.997922
30.041976,40,874.120709
22.552776,40,875.188702
31.479735,40,876.313403
28.470348,40,877.380862
22.385969,40,878.450273
27.499088,40,879.50465
22.085872,40,880.571926
29.758058,40,881.693138
29.315294,40,882.876049
30.342618,40,883.968551
31.751395,40,885.088048
31.283844,40,886.193602
32.899369,40,887.275683
28.929883,40,888.412319
27.402157,40,889.521124
29.65629,40,890.630561
32.439946,40,891.726511
29.63142,40,892.797641
31.388908,40,894.048003
24.616248,40,895.171832
30.18243,40,896.241356
25.597642,40,897.312631
27.598103,40,898.380108
28.671613,40,899.456157
31.016403,40,900.523528
30.640123,40,901.587527
28.665678,40,902.656512
32.455498,40,903.721159
28.889835,40,904.773462
26.160841,40,905.83761
29.539182,40,906.883383
27.4136,40,907.953229
26.99763,40,909.014764
27.645478,40,910.077445
28.994551,40,911.149014
27.667791,40,912.22246
32.708448,40,913.291214
26.569578,40,914.360396
29.002106,40,915.42203
27.0364,40,916.499048
27.040245,40,917.572278
24.399981,40,918.639874
23.602365,40,919.697272
29.230261,40,920.81418
25.269822,40,921.888933
24.674504,40,922.974862
29.105921,40,924.044015
27.559111,40,925.112577
18.68391,40,926.178449
19.107115,40,927.240172
32.256806,40,928.299109
28.361118,40,929.362991
28.368801,40,930.433384
29.601561,40,931.50326
32.206735,40,932.574964
28.517511,40,933.571388
24.463381,40,934.636289
23.557519,40,941.803978
28.73332,40,942.873871
28.203654,40,943.932454
27.762331,40,945.0006
30.469877,40,946.067385
31.301662,40,947.135582
34.154081,40,948.201447
34.726127,40,949.268612
29.441766,40,950.337784
28.582222,40,951.39857
30.651328,40,952.473045
33.556884,40,953.467498
23.552352,40,954.541417
32.013387,40,955.607824
24.015305,40,956.674469
28.274814,40,957.737063
25.127852,40,958.801419
25.877598,40,959.867246
20.551337,40,960.941046
29.199409,40,961.986494
23.78583,40,963.05286
29.854489,40,964.162511
28.722221,40,965.236808
26.877848,40,966.342656
27.431795,40,967.416726
26.040604,40,968.487904
34.535733,40,969.549715
25.80469,40,970.617836
23.628602,40,971.69272
26.05809,40,972.748484
30.90093,40,973.868658
30.883551,40,974.958149
27.139789,40,976.058901
27.007333,40,977.152153
28.962158,40,978.255492
28.80434,40,979.369249
25.372699,40,980.446584
28.30424,40,981.520053
30.187423,40,982.641406
27.781997,40,983.716368
16.818237,40,984.788443
25.958376,40,985.854667
25.758958,40,986.918155
27.299095,40,987.980078
31.71703,40,989.040633
29.351983,40,990.074659
26.15548,40,991.08762
26.13892,40,992.122688
30.24265,40,993.19415
30.077828,40,994.264127
30.320986,40,995.327496
20.722536,40,996.395574
25.995932,40,997.457737
24.948837,40,998.525828
30.887731,40,999.588639
26.93449,40,1000.652185
26.833304,40,1001.7355
31.683889,40,1002.808517
31.225519,40,1003.876054
36.390616,40,1004.956928
30.986658,40,1006.022253
27.610384,40,1007.119283
26.308412,40,1008.180572
23.718625,40,1009.246574
31.056577,40,1010.316547
32.671408,40,1011.392929
24.743573,40,1012.518224
30.847715,40,1013.593055
28.954816,40,1014.664568
25.709249,40,1015.71259
30.449626,40,1016.7852
32.835752,40,1017.849757
28.016148,40,1018.918206
25.922214,40,1019.994632
24.500171,40,1021.074236
27.726119,40,1022.13936
30.499157,40,1023.180976
27.552439,40,1024.245055
29.758381,40,1025.316952
27.341375,40,1026.391152
24.495427,40,1027.451591
20.149141,40,1028.520914
29.376379,40,1029.625354
33.03219,40,1030.739738
33.302579,40,1031.873694
30.970998,40,1032.986147
24.9727,40,1034.083425
30.480038,40,1035.204102
30.066866,40,1036.320054
27.040765,40,1037.41242
27.230894,40,1038.510718
22.814842,40,1039.595814
30.502804,40,1040.631334
26.737736,40,1041.776561
30.383122,40,1042.910071
31.503932,40,1044.022255
27.781828,40,1045.118936
26.498348,40,1046.25396
26.892463,40,1047.406265
27.40694,40,1048.511885
29.014555,40,1056.281485
31.761131,40,1057.483288
33.169259,40,1058.652222
30.78491,40,1059.816986
31.632564,40,1060.879676
31.89252,40,1062.031687
21.207103,40,1063.185247
32.546067,40,1064.301108
28.016972,40,1065.431919
27.503235,40,1066.555272
28.025199,40,1067.857145
30.607476,40,1069.368649
32.133211,40,1070.717777
29.512841,40,1072.317213
26.963476,40,1073.763906
23.514555,40,1075.297047
31.964741,40,1076.641323
30.326312,40,1077.995357
28.238617,40,1079.290326
29.404578,40,1080.537206
27.355424,40,1081.609106
33.697302,40,1082.689208
30.582575,40,1083.760173
29.811748,40,1084.829211
19.698966,40,1085.943055
25.125123,40,1087.016369
27.72187,40,1088.098341
28.297647,40,1089.176747
23.984591,40,1090.249795
26.39039,40,1091.320404
29.367286,40,1092.422091
23.954136,40,1093.530789
26.18712,40,1094.642047
28.139548,40,1095.841401
30.314212,40,1096.912354
29.597777,40,1098.043378
25.580539,40,1099.117741
28.8694,40,1100.221089
26.593035,40,1101.346187
29.447807,40,1102.521049
29.053922,40,1103.628587
29.881934,40,1104.734292
27.891233,40,1105.849514
21.794942,40,1107.069638
25.679794,40,1108.257003
23.999203,40,1109.37494
25.653978,40,1110.511061
27.803891,40,1111.681156
23.009093,40,1112.81517
20.766232,40,1113.846808
25.372757,40,1114.944127
29.289585,40,1116.052792
29.000995,40,1117.175294
27.370492,40,1118.25524
28.452318,40,1119.335503
29.642648,40,1120.425628
30.649608,40,1121.540422
24.991694,40,1122.667984
30.580155,40,1123.755339
29.880753,40,1124.82698
25.168529,40,1125.895746
31.552937,40,1127.000712
26.980902,40,1128.10094
28.165842,40,1129.321311
30.355018,40,1130.531684
31.114199,40,1131.607644
27.58711,40,1132.729678
29.606733,40,1133.833939
32.222622,40,1135.062948
28.358743,40,1136.346096
30.431074,40,1137.516972
26.185797,40,1138.688445
26.173203,40,1139.809615
27.031599,40,1140.931098
27.389747,40,1142.056569
28.573934,40,1143.165267
22.279594,40,1144.285077
32.824082,40,1145.528253
27.158094,40,1146.691373
27.421226,40,1147.8846
26.389922,40,1149.069903
28.181147,40,1150.421713
28.945797,40,1151.774644
23.924709,40,1152.931132
29.922095,40,1154.068474
31.861735,40,1155.152028
22.091861,40,1156.247412
23.760569,40,1157.358252
25.017114,40,1158.501011
25.826075,40,1159.550875
31.104747,40,1160.654349
28.186301,40,1161.811324
28.992634,40,1163.049435
25.791408,40,1164.150408
28.810195,40,1165.252734
32.436862,40,1166.391929
22.93139,40,1167.48388
32.651275,40,1168.557094
27.979014,40,1169.68703
28.020349,40,1170.802534
27.057419,40,1178.184773
27.012137,40,1179.271331
29.544532,40,1180.359332
31.730922,40,1181.446051
29.627674,40,1182.517289
28.203416,40,1183.637314
30.488351,40,1184.724708
30.666634,40,1185.832209
28.916584,40,1186.935889
21.000865,40,1188.024762
25.523288,40,1189.115287
29.310511,40,1190.18391
30.759747,40,1191.252898
28.038172,40,1192.318269
31.151956,40,1193.424337
27.391349,40,1194.518522
28.434289,40,1195.610333
24.302501,40,1196.718127
26.244825,40,1197.805893
30.48191,40,1198.913279
28.391098,40,1199.993902
27.542627,40,1201.065874
27.864397,40,1202.183235
28.972446,40,1203.277315
32.853898,40,1204.354387
26.63671,40,1205.420273
29.047846,40,1206.4986
33.978136,40,1207.613511
24.897586,40,1208.641415
29.398815,40,1209.701084
27.49407,40,1210.788093
23.719727,40,1211.885928
27.428731,40,1212.976417
30.910246,40,1214.052248
31.021305,40,1215.224798
31.741706,40,1216.343396
29.749072,40,1217.460665
28.157535,40,1218.572788
28.627633,40,1219.589615
26.195546,40,1220.730793
21.941832,40,1221.845873
21.041114,40,1222.944673
27.352438,40,1224.057206
27.837442,40,1225.14024
26.654166,40,1226.297934
28.868118,40,1227.546777
26.342535,40,1228.77536
27.759339,40,1229.920173
28.978477,40,1231.039992
29.705375,40,1232.109877
20.046072,40,1233.216572
28.292339,40,1234.354109
30.521772,40,1235.470198
30.933445,40,1236.59491
31.302977,40,1237.726467
27.917936,40,1238.833266
29.493007,40,1239.93976
31.063254,40,1241.077586
28.606595,40,1242.33515
27.705363,40,1243.439713
22.31689,40,1244.681889
28.919993,40,1246.032388
30.309691,40,1247.360111
28.03994,40,1248.548
29.065799,40,1249.719923
30.155055,40,1250.891514
31.733692,40,1252.003901
28.681307,40,1253.138222
29.202308,40,1254.247986
32.011311,40,1255.339062
24.32499,40,1256.432647
25.197061,40,1257.518689
28.957458,40,1258.636404
29.696075,40,1259.805676
31.198818,40,1260.984327
26.068609,40,1262.122288
27.690117,40,1263.225876
29.503866,40,1264.316981
28.119027,40,1265.409174
25.451791,40,1266.482114
28.762122,40,1267.580209
24.860192,40,1268.777326
28.325067,40,1269.904384
28.743823,40,1271.058042
29.764279,40,1272.202951
27.425911,40,1273.340919
25.984888,40,1274.482196
30.182728,40,1275.591672
22.228862,40,1276.703797
35.03757,40,1277.81435
26.748433,40,1278.923395
29.410046,40,1280.063146
35.745899,40,1281.214838
28.403182,40,1282.36697
26.951352,40,1283.487299
34.409435,40,1284.539995
30.067455,40,1285.681247
30.258811,40,1286.792827
24.936306,40,1287.882409
29.905842,40,1288.973571
29.753865,40,1296.427437
29.525737,40,1297.528438
28.744277,40,1298.633919
31.966319,40,1299.747439
26.795545,40,1300.849798
27.717698,40,1301.931212
29.241535,40,1303.026331
23.690952,40,1304.127049
25.978001,40,1305.21156
31.080348,40,1306.292854
29.112312,40,1307.36869
27.328468,40,1308.425323
26.358475,40,1309.545689
29.446215,40,1310.640743
30.083009,40,1311.741314
27.266035,40,1312.811011
26.422611,40,1313.960512
33.725009,40,1315.032254
21.37106,40,1316.123258
26.671956,40,1317.276321
29.690255,40,1318.386833
29.146071,40,1319.469313
22.944296,40,1320.553014
26.812217,40,1321.62907
29.797608,40,1322.726935
26.633405,40,1323.80021
34.420031,40,1324.91568
28.724922,40,1326.014916
23.968462,40,1327.130017
25.963555,40,1328.220655
29.814946,40,1329.283093
24.894962,40,1330.333632
28.31239,40,1331.400923
21.980403,40,1332.504136
29.995319,40,1333.600323
