Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
399,1280000,1301,29.2594895,28.799056,25.335002,35.225146,2.837877035140991,30.31577681750059,-0.02928921919874483
400,1283200,1301,29.1454722,28.736558000000002,26.10785,35.0052,2.837877035140991,31.153097689151764,-0.027950798376878083
401,1286400,1290,28.873229199999997,28.693983000000003,25.319167,33.219755,2.837877035140991,30.617410622537136,-0.029763936217534592
402,1289600,1290,27.1823927,27.7569295,22.929706,30.383137,2.837877035140991,31.27492406219244,-0.030747797536832877
403,1292800,1291,30.357424399999996,29.775153,27.449937,35.374307,2.837877035140991,32.02069213986397,-0.034068988609021744
404,1296000,1291,26.4238182,25.968815499999998,25.111039,29.68067,2.837877035140991,30.136959992349148,-0.03061546750861055
405,1299200,1292,29.7171358,30.010489,25.498398,32.211,2.837877035140991,30.345202669501305,-0.03349721001598027
406,1302400,1292,29.067563999999997,28.655917000000002,24.928225,33.375584,2.837877035140991,30.819433733820915,-0.029695755676414137
407,1305600,1292,26.9821626,26.189138,22.991518,31.816758,2.837877035140991,30.470059998333454,-0.03090159610064802
408,1308800,1292,29.886831800000003,29.9659385,22.302451,35.847268,2.837877035140991,31.758051432669163,-0.03273706582714908
409,1312000,1293,28.483089700000004,28.69735,25.450258,31.873579,2.837877035140991,30.486250072717667,-0.03366516361882077
410,1315200,1294,29.3589914,30.268855000000002,21.803607,31.963546,2.837877035140991,33.362286917865276,-0.028394231705988204
411,1318400,1295,30.1144944,29.948797,23.131682,35.274364,2.837877035140991,30.75128234922886,-0.03194221031083089
412,1321600,1297,29.136351099999995,29.7046135,24.709602,33.437943,2.837877035140991,31.356430679559708,-0.03142743804392012
413,1324800,1296,27.143335200000003,27.0764555,22.732389,32.7296,2.837877035140991,29.04234167933464,-0.03682028663320125
414,1328000,1296,29.6228762,30.527971,26.16168,32.585697,2.837877035140991,30.40236582607031,-0.02884721497582632
415,1331200,1296,28.719248600000004,28.9777415,23.486881,32.454188,2.837877035140991,31.340465232729912,-0.03269728918030523
416,1334400,1297,28.837471800000003,28.404157,25.699567,34.350746,2.837877035140991,31.089140482246876,-0.03211347334165282
417,1337600,1297,29.183834100000002,28.672320499999998,23.959246,34.345977,2.837877035140991,31.71100004017353,-0.030327268727603496
418,1340800,1297,28.0040843,28.3588715,23.198784,31.802182,2.837877035140991,30.15801303088665,-0.03751635857179281
419,1344000,1298,28.9881059,29.214008999999997,22.016631,32.177036,2.837877035140991,30.98175400495529,-0.020521159832810554
420,1347200,1298,27.5652414,27.717859500000003,21.024726,31.749049,2.837877035140991,30.231905922293663,-0.03032137937088919
421,1350400,1292,29.3611201,29.6328895,25.021093,33.251468,2.837877035140991,31.290427140891552,-0.029830922871042276
422,1353600,1292,30.407007000000004,29.791164000000002,26.843673,36.298711,2.837877035140991,31.4834658280015,-0.03078704176004976
423,1356800,1293,27.0527493,26.9624725,22.065785,33.156764,2.837877035140991,29.41856039315462,-0.031930807690685015
424,1360000,1293,28.9110889,29.230241499999998,22.073078,33.302577,2.837877035140991,31.408072471618652,-0.02538061926162527
425,1363200,1293,25.915596700000002,26.7196635,20.640956,29.916276,2.837877035140991,29.815460719168186,-0.02217499645450971
426,1366400,1293,28.707153299999998,28.848108500000002,21.631749,32.472083,2.837877035140991,30.599623151123524,-0.01973948703721362
427,1369600,1294,28.401048099999997,27.91733,24.976721,33.797379,2.837877035140991,31.580027349293232,-0.03358465136477662
428,1372800,1294,29.043898300000002,29.196530000000003,24.174858,31.789488,2.837877035140991,30.716594740748405,-0.029968748469059392
429,1376000,1295,28.1266728,27.451405,25.508279,31.500583,2.837877035140991,31.54835920780897,-0.02976028591206159
430,1379200,1296,28.761782099999998,29.404145,22.478618,33.089048,2.837877035140991,31.092263616621494,-0.02925088947677068
431,1382400,1297,29.266267199999998,28.897920499999998,25.261957,35.431846,2.837877035140991,32.071093894541264,-0.025216536703737802
432,1385600,1298,26.6240417,28.0683285,21.066371,31.110846,2.837877035140991,30.323426455259323,-0.02414715166116821
433,1388800,1295,28.0571641,28.7496595,23.051083,31.466287,2.837877035140991,31.863849826157093,-0.02678847723495892
434,1392000,1296,26.368718100000002,26.975547,21.396084,30.26992,2.837877035140991,29.23838609457016,-0.030707383925573595
435,1395200,1296,28.321193800000003,28.7715635,24.166873,33.434202,2.837877035140991,29.65682439506054,-0.030503725820864247
436,1398400,1297,26.8137433,27.8882945,20.84688,29.980493,2.837877035140991,29.473874002695084,-0.03065211011607971
437,1401600,1297,27.118554600000003,27.042036500000002,23.820298,30.835065,2.837877035140991,29.192883975803852,-0.03138333238325686
438,1404800,1298,27.9022877,27.995793,22.740072,32.355614,2.837877035140991,31.64738668501377,-0.027520151661974523
439,1408000,1298,26.8046854,26.891769,21.561576,31.252565,2.837877035140991,28.863993108272552,-0.03249581934346679
440,1411200,1298,29.105706199999997,28.9268865,24.176322,34.107031,2.837877035140991,30.440252766013145,-0.02711992104462979
441,1414400,1293,28.994244,28.717762,24.172053,34.346437,2.837877035140991,31.658720687031746,-0.026565856916249686
442,1417600,1293,29.0973812,28.8563705,24.146241,32.841434,2.837877035140991,31.195959076285362,-0.026393140782545288
443,1420800,1292,26.98675,27.2657625,20.630912,30.389216,2.837877035140991,30.50623119622469,-0.03326536099132227
444,1424000,1292,27.9802276,28.137058500000002,19.830403,33.241753,2.837877035140991,29.62242741882801,-0.028519086788364234
445,1427200,1292,28.467495300000003,28.7251915,24.14564,33.35734,2.837877035140991,30.902036599814892,-0.02457261330300753
446,1430400,1292,29.467747800000005,30.049402,23.985144,34.489715,2.837877035140991,32.02928156405687,-0.027709343556104216
447,1433600,1292,29.5402799,29.115392999999997,26.072902,34.950551,2.837877035140991,31.020974069833755,-0.023850060324274835
448,1436800,1293,28.1680697,28.1578205,25.447028,31.391665,2.837877035140991,31.04515463858843,-0.02857055699769262
449,1440000,1293,27.993104100000004,27.743225,18.997124,35.522915,2.837877035140991,30.784253917634487,-0.025790502409222427
450,1443200,1293,27.382534500000002,27.214632,23.16598,31.944277,2.837877035140991,30.572071991860867,-0.028743721875116535
451,1446400,1294,28.030602699999996,28.5221495,20.88892,32.060135,2.837877035140991,29.863495863974094,-0.03219805474736859
452,1449600,1295,28.717951300000003,29.180068,24.376177,32.441038,2.837877035140991,30.90263931453228,-0.027522444921473266
453,1452800,1297,28.920333200000005,28.7341095,23.784855,36.772852,2.837877035140991,30.473591089248657,-0.03148023221456242
454,1456000,1296,28.992436399999995,28.8370785,25.611794,33.996448,2.837877035140991,32.11204703897238,-0.02633021319979889
455,1459200,1296,28.829090999999995,28.089868,24.71315,34.322745,2.837877035140991,30.777652621269226,-0.030675101880660804
456,1462400,1295,30.4061096,30.777737000000002,24.284633,35.373622,2.837877035140991,32.58694641292095,-0.026476794683162552
457,1465600,1294,28.1214404,27.858552000000003,24.653839,32.923204,2.837877035140991,29.880289770662785,-0.024273910558122225
458,1468800,1294,26.726200300000006,27.21725,21.62935,32.246026,2.837877035140991,30.188772171735764,-0.03160791623838577
459,1472000,1293,27.1968824,27.041919,19.908242,34.991085,2.837877035140991,29.890063889324665,-0.018049394210038372
460,1475200,1293,27.8296724,27.979359,24.22041,31.3757,2.837877035140991,29.731803007423878,-0.03297959181969645
461,1478400,1289,25.971072599999996,27.0303435,21.325121,31.999864,2.837877035140991,28.640972569584846,-0.03042949801999839
462,1481600,1289,27.8764008,27.4838415,23.122402,33.208761,2.837877035140991,31.350636020302773,-0.030528398960996128
463,1484800,1290,28.476754700000004,28.047534,25.510444,33.485429,2.837877035140991,30.70758654922247,-0.028927064898851995
464,1488000,1290,27.069021400000004,27.0784015,22.579388,31.033866,2.837877035140991,28.492188036441803,-0.025169481649413683
465,1491200,1291,28.9089761,29.369803,22.459047,31.92518,2.837877035140991,30.961356677114964,-0.028911309097509275
466,1494400,1291,28.4214963,27.662638,25.056396,33.07373,2.837877035140991,30.28152921795845,-0.030077764499237603
467,1497600,1292,27.6888499,27.2430615,23.990397,34.482396,2.837877035140991,31.755957633256912,-0.028497699320553238
468,1500800,1292,27.4731916,27.3939035,22.283053,32.187682,2.837877035140991,30.087663136422634,-0.029760625818028075
469,1504000,1292,28.975905,29.1265755,24.586705,34.362536,2.837877035140991,30.34442289173603,-0.027917451891198652
470,1507200,1292,27.5412217,27.540369,23.530105,32.003713,2.837877035140991,30.58511082082987,-0.019417332606735727
471,1510400,1292,30.3930605,30.110318,25.780357,37.556624,2.837877035140991,32.430891051888466,-0.03061831623153921
472,1513600,1294,28.807666,29.668506,22.200886,31.469737,2.837877035140991,29.923403076827526,-0.02509193721016345
473,1516800,1295,27.7460654,27.043214499999998,22.537306,33.423556,2.837877035140991,30.867013454437256,-0.031043263313790703
474,1520000,1296,27.7898055,28.348133500000003,22.537561,32.285093,2.837877035140991,30.067921616137028,-0.03022939247574641
475,1523200,1296,29.363802900000003,28.986144,25.656893,34.949009,2.837877035140991,31.99039825797081,-0.029623972978470192
476,1526400,1295,30.1352737,31.265045,23.300858,34.324903,2.837877035140991,31.633707724511623,-0.0313052265182705
477,1529600,1294,29.6635643,30.598982499999998,23.545175,33.778683,2.837877035140991,30.30098982900381,-0.0293321962913069
478,1532800,1294,29.297571899999998,29.350062,24.91559,34.726365,2.837877035140991,31.988870106637478,-0.026793201753434914
479,1536000,1294,27.8533528,27.884476499999998,23.08401,32.501134,2.837877035140991,29.886222951114178,-0.03254229975927103
480,1539200,1294,28.4171004,28.1979205,25.746952,30.766015,2.837877035140991,30.481381863355637,-0.025424531349244717
481,1542400,1290,28.685147099999995,27.614367,24.528207,34.145986,2.837877035140991,32.73619972914457,-0.034921346857913704
482,1545600,1290,29.269358699999998,29.8641675,21.902415,34.351668,2.837877035140991,31.737035669386387,-0.022372910665581003
483,1548800,1291,27.059369599999997,26.505283,22.318552,33.882325,2.837877035140991,29.879039280116558,-0.03427200052183821
484,1552000,1291,27.3637293,26.723650499999998,25.411305,30.547515,2.837877035140991,31.30245954543352,-0.028312896440183977
485,1555200,1291,28.2143101,27.292821500000002,24.687419,34.264753,2.837877035140991,30.828503295779228,-0.0311976673206118
486,1558400,1291,29.2117424,30.459808000000002,22.59589,33.846106,2.837877035140991,31.368858948349953,-0.036742724873192856
487,1561600,1291,27.2645333,26.865147999999998,21.08902,33.900215,2.837877035140991,30.093719325959682,-0.027024670266882822
488,1564800,1291,26.988805300000003,27.401084,22.483253,31.817152,2.837877035140991,30.599011577665806,-0.02920324185076595
489,1568000,1291,27.7592426,28.202681,22.400377,32.836821,2.837877035140991,29.3849892988801,-0.030166970497816692
490,1571200,1292,27.9891914,27.2000995,25.132649,33.492678,2.837877035140991,31.18078976869583,-0.03597125436203896
491,1574400,1292,28.917530899999996,28.384831,23.874194,34.022214,2.837877035140991,29.653685048222542,-0.02866680353497486
492,1577600,1292,27.0985088,26.5961405,22.94317,31.349628,2.837877035140991,30.21374847739935,-0.023627405960269243
493,1580800,1294,28.989156400000002,29.073207500000002,24.583988,33.265774,2.837877035140991,30.865311600267887,-0.03498817481164451
494,1584000,1295,27.1634068,28.017619500000002,20.270556,31.339644,2.837877035140991,30.972106732428074,-0.02860485501241783
495,1587200,1296,30.0626023,29.768515999999998,27.984612,34.135463,2.837877035140991,30.034180216491222,-0.024564165864873644
496,1590400,1296,29.4574589,29.7095685,19.85664,33.421485,2.837877035140991,29.456202782690525,-0.03079718726510805
497,1593600,1295,28.063568100000005,28.9871135,20.748185,35.204316,2.837877035140991,31.584441035985947,-0.028075120081410887
498,1596800,1295,29.1755389,29.5351905,25.141831,32.340241,2.837877035140991,31.734165601432323,-0.029860343805538037
499,1600000,1295,29.7190898,28.585349,26.654551,36.587629,2.837877035140991,30.079179890453815,-0.03380284262685507
500,1603200,1295,27.408248699999994,27.4978255,23.31479,34.835096,2.837877035140991,30.969504974782467,-0.03545449516110466
501,1606400,1286,27.259290399999998,27.586553,18.061079,35.047283,2.837877035140991,29.577822111546993,-0.026861924986747
502,1609600,1287,28.700607100000003,28.964153,24.549338,32.144592,2.837877035140991,30.896686919033527,-0.031643505855754483
503,1612800,1287,27.219403,27.1223325,22.078494,32.362655,2.837877035140991,30.193778082728386,-0.026075205896631815
504,1616000,1288,29.4007562,28.778234,27.103092,32.808255,2.837877035140991,32.10116922110319,-0.03145217715240278
505,1619200,1288,28.094812400000002,27.613616,25.87261,32.343454,2.837877035140991,31.859063155949116,-0.033396441796412546
506,1622400,1289,29.081342499999998,28.553475,24.808736,33.612775,2.837877035140991,31.75032762438059,-0.02947930590011083
507,1625600,1289,27.531440600000003,27.117435,23.028077,31.459026,2.837877035140991,30.397164069116116,-0.033395888999166345
508,1628800,1289,29.021835400000004,29.544978999999998,22.404127,33.437473,2.837877035140991,31.409868627786636,-0.031631586453272575
509,1632000,1290,28.363469699999996,27.5605005,23.181829,34.767023,2.837877035140991,30.106444902718067,-0.02433261892218752
510,1635200,1290,28.970757600000002,28.8093565,22.47007,33.89701,2.837877035140991,30.80199434608221,-0.035801187981689964
511,1638400,1290,29.453962,28.835116499999998,25.485572,33.289384,2.837877035140991,30.793055400252342,-0.03214861641583866
512,1641600,1290,27.3409268,26.9901215,23.469797,32.400052,2.837877035140991,31.099344313144684,-0.029284027666335533
513,1644800,1291,27.9447112,29.442469,23.605943,31.986394,2.837877035140991,30.80195440351963,-0.031195990049525335
514,1648000,1293,28.737885400000003,28.7828355,24.546867,31.995779,2.837877035140991,30.78568271547556,-0.030162231636495562
515,1651200,1294,28.993825799999996,29.8314005,22.644635,31.948427,2.837877035140991,31.164606980979443,-0.03221510253365523
516,1654400,1293,29.1060156,29.069549000000002,26.674709,32.347974,2.837877035140991,29.3124912455678,-0.029293757883124272
517,1657600,1293,28.2150459,27.26894,24.327664,34.03339,2.837877035140991,30.65582124888897,-0.030585865877874596
518,1660800,1292,27.7064195,27.327261,22.312647,32.02755,2.837877035140991,31.53962578624487,-0.027433444360262627
519,1664000,1292,28.081681799999995,28.6150745,23.987847,32.076277,2.837877035140991,30.855000972747803,-0.035879942661267705
520,1667200,1291,27.3925747,27.478078500000002,23.939846,30.077565,2.837877035140991,31.58226015418768,-0.03136468605862319
521,1670400,1287,28.242232100000003,29.128073999999998,21.532224,33.053498,2.837877035140991,31.422417759895325,-0.029728678271794706
522,1673600,1286,29.5530197,29.986931,23.715368,34.331417,2.837877035140991,31.254963658750057,-0.028533363439009918
523,1676800,1286,27.5340078,28.904439,19.185099,31.42711,2.837877035140991,31.70465963333845,-0.027183206647862335
524,1680000,1286,29.444080099999997,29.909602,24.294279,32.76979,2.837877035140991,30.84478060901165,-0.030747699103585546
525,1683200,1286,27.2691219,27.321589000000003,22.151445,33.018744,2.837877035140991,28.954844377934933,-0.03390456886538118
526,1686400,1286,26.045601599999998,26.448102499999997,22.214821,28.960278,2.837877035140991,29.14335649460554,-0.035467780983140074
527,1689600,1286,27.8844496,28.9655085,19.700717,32.490149,2.837877035140991,32.00924873352051,-0.029043755682607753
528,1692800,1286,28.2881545,28.560341,24.341223,31.394553,2.837877035140991,30.605934269726276,-0.03315521466993232
529,1696000,1286,28.422720199999997,28.9823875,23.869741,32.480067,2.837877035140991,31.933766454458237,-0.033382231161681375
530,1699200,1287,27.029273,26.451191,22.672857,31.220231,2.837877035140991,31.019866444170475,-0.029324942356652173
531,1702400,1287,27.879247300000003,26.825731,24.294347,33.11836,2.837877035140991,30.29511544853449,-0.03222105732857017
532,1705600,1287,28.780832899999996,29.6099905,23.021348,33.616703,2.837877035140991,31.487001426517963,-0.03274383184452745
533,1708800,1288,28.559344400000004,29.431661,21.619313,32.139624,2.837877035140991,31.23684561252594,-0.0349455685823159
534,1712000,1289,28.855950300000007,29.151917,25.90865,32.517254,2.837877035140991,31.63081768155098,-0.03540393119192231
535,1715200,1290,28.869082300000002,28.626722,26.776455,33.564893,2.837877035140991,30.07976148277521,-0.03397554179787221
536,1718400,1288,27.914279099999998,27.6741065,23.354176,32.85918,2.837877035140991,31.177758008241653,-0.02656060228991919
537,1721600,1288,29.1451235,28.7410905,26.415402,33.738785,2.837877035140991,32.82468672841787,-0.036124824531498234
538,1724800,1288,28.780358999999997,29.288743,25.372231,32.110155,2.837877035140991,31.326102800667286,-0.029877102805425437
539,1728000,1289,28.9314009,29.5142005,23.716306,33.038837,2.837877035140991,30.52602855861187,-0.032252936284294265
540,1731200,1289,28.599374300000004,28.428537,24.264018,31.875435,2.837877035140991,32.404319919645786,-0.029557406486674154
541,1734400,1285,28.866481200000003,28.06357,22.951874,35.905851,2.837877035140991,32.11180893331766,-0.03723952859718338
542,1737600,1285,29.744608399999997,29.820334000000003,26.564508,32.569914,2.837877035140991,32.12609771639109,-0.03600031434616824
543,1740800,1285,27.806933300000004,28.2508245,23.353431,33.163099,2.837877035140991,30.468225851655006,-0.03347009481376517
544,1744000,1286,28.732129199999996,29.096761,23.265493,32.626968,2.837877035140991,30.215701423585415,-0.034159754460972636
545,1747200,1286,28.840839499999998,29.0989435,26.143348,30.95247,2.837877035140991,32.034281089901924,-0.03189948815224852
546,1750400,1286,28.9592915,29.010713,23.275881,35.356318,2.837877035140991,30.64452826976776,-0.03355945056591736
547,1753600,1286,28.391924200000005,27.934339,22.680245,32.84817,2.837877035140991,31.063367448747158,-0.03186401048742482
548,1756800,1286,27.7577068,26.608836,21.797602,33.1461,2.837877035140991,31.152289919555187,-0.035099799394174624
549,1760000,1286,28.662287999999997,28.0513445,23.828348,33.708988,2.837877035140991,31.119903653860092,-0.032510724519625
550,1763200,1286,29.6834389,28.844099,25.636094,34.893951,2.837877035140991,31.319083265960217,-0.03381485372597126
551,1766400,1287,29.0907075,30.178461499999997,22.474996,34.789,2.837877035140991,30.44213728606701,-0.03482738157936183
552,1769600,1287,27.877937300000003,27.3382395,20.479226,35.849094,2.837877035140991,31.328577019274235,-0.029739398777792303
553,1772800,1287,29.392524400000003,30.30791,22.251348,34.702486,2.837877035140991,31.042413793504238,-0.030515991930769815
554,1776000,1288,27.676646299999998,27.958511,24.465928,32.421136,2.837877035140991,30.86209236830473,-0.030158157453456624
555,1779200,1289,27.2606479,26.625366,21.126147,34.166909,2.837877035140991,31.518245540559292,-0.03383435823650416
556,1782400,1290,28.060801499999997,28.81735,20.08851,30.911665,2.837877035140991,31.47972521930933,-0.03527034382796046
557,1785600,1290,28.927660099999997,28.163198,23.364032,34.524412,2.837877035140991,31.262204237282276,-0.03317551773116634
558,1788800,1290,26.952482399999997,26.3455545,23.233277,31.123796,2.837877035140991,28.600484125316143,-0.03734028796293387
559,1792000,1289,27.667131599999998,28.316421,22.315515,31.402635,2.837877035140991,29.81134443730116,-0.028815942093388003
560,1795200,1289,29.207686799999998,29.6396865,25.276102,32.722251,2.837877035140991,31.38757511228323,-0.030293167875228733
561,1798400,1285,28.6540594,29.4976505,23.821322,31.922065,2.837877035140991,30.99551959335804,-0.02666351443417625
562,1801600,1284,29.241624199999997,29.615554500000002,24.044925,35.84061,2.837877035140991,32.43983169645071,-0.03172057679421414
563,1804800,1284,27.113675399999998,27.24877,20.974961,33.608662,2.837877035140991,30.248370073735714,-0.03555518445250527
564,1808000,1284,28.816310299999998,28.3843995,24.836515,35.563126,2.837877035140991,30.46533563733101,-0.022659570305904708
565,1811200,1284,28.802479700000003,28.4775475,25.854058,32.264279,2.837877035140991,31.225657917559147,-0.03186867712611274
566,1814400,1285,27.490053999999997,27.224570999999997,24.912018,30.190962,2.837877035140991,30.452771306037903,-0.03478856615947734
567,1817600,1285,26.7443986,26.1576405,22.410334,33.775979,2.837877035140991,31.58364789187908,-0.02901925872981792
568,1820800,1285,29.239177,29.442472000000002,24.62647,33.384235,2.837877035140991,30.277147367596626,-0.03088789109597201
569,1824000,1285,27.778587899999998,28.377572,20.479778,30.872097,2.837877035140991,31.288948200643063,-0.03311828887990487
570,1827200,1286,29.2706407,28.92878,24.145861,33.258193,2.837877035140991,32.122793927788734,-0.03165643521720085
571,1830400,1286,29.7052421,29.559258,25.883597,35.330764,2.837877035140991,30.570361122488976,-0.03622706654323338
572,1833600,1286,28.347600600000003,27.945351000000002,24.452173,33.264368,2.837877035140991,30.532836101949215,-0.03328820732130566
573,1836800,1286,26.7088594,26.169194500000003,22.084954,31.857216,2.837877035140991,30.185255631804466,-0.03046408793034061
574,1840000,1287,29.875967100000004,29.725334,24.151871,34.97088,2.837877035140991,31.659744039177895,-0.031525227452107174
575,1843200,1288,27.2033298,28.1239565,22.371808,29.912813,2.837877035140991,30.24115487933159,-0.0330309578903325
576,1846400,1289,27.2706206,28.105863999999997,19.738058,30.86518,2.837877035140991,30.92369967699051,-0.034084739494744554
577,1849600,1289,28.2849409,27.890715999999998,22.387711,33.798223,2.837877035140991,30.69984682649374,-0.035274978319534966
578,1852800,1289,29.020841299999994,29.286319499999998,25.156311,33.737314,2.837877035140991,31.110160507261753,-0.03506848375303662
579,1856000,1289,27.1442025,27.812573999999998,24.102126,28.843984,2.837877035140991,30.53707657009363,-0.029746466848791897
580,1859200,1290,27.6747388,28.3322865,23.470265,30.291059,2.837877035140991,30.44494429975748,-0.03593972077987928
581,1862400,1285,28.460069499999996,28.8364165,22.878508,33.099908,2.837877035140991,29.888349637389183,-0.034138871377336955
582,1865600,1285,26.6632392,26.438669,23.900414,31.835185,2.837877035140991,30.174405336380005,-0.030404094946788973
583,1868800,1285,28.449845099999994,27.778196,23.719501,34.505435,2.837877035140991,31.711495272815228,-0.03125257518098579
584,1872000,1286,27.094046100000003,25.731880500000003,23.857749,34.711729,2.837877035140991,31.60754818469286,-0.031157532445419633
585,1875200,1286,28.212832099999996,28.7301385,22.527784,34.614109,2.837877035140991,31.682126753032207,-0.03426162308940661
586,1878400,1286,30.063166299999995,29.1055825,26.771604,36.553187,2.837877035140991,30.351173415780067,-0.037569870941069894
587,1881600,1286,27.9712157,28.6055365,20.184535,31.962308,2.837877035140991,29.275387927889824,-0.03485902274928776
588,1884800,1287,29.001297500000003,29.764023,23.428958,33.52998,2.837877035140991,31.571536973118782,-0.03506164988311866
589,1888000,1287,30.5160567,30.8557165,26.726379,32.797105,2.837877035140991,32.004028119146824,-0.03307270193636214
590,1891200,1287,28.6095346,29.374519499999998,23.592314,32.093424,2.837877035140991,31.261016726493835,-0.027104542826009492
591,1894400,1287,29.027869099999997,28.9182565,25.493788,32.705751,2.837877035140991,29.64320833981037,-0.03257122175864424
592,1897600,1287,29.210461199999997,30.1359275,23.672525,34.449879,2.837877035140991,30.406825207173824,-0.03131212812832018
593,1900800,1288,27.0931934,27.514285,23.941193,31.509455,2.837877035140991,30.81117506325245,-0.03385868007103454
594,1904000,1289,28.617723,28.26033,22.136348,35.152424,2.837877035140991,31.663218215107918,-0.03561380403698422
595,1907200,1290,28.3222485,28.2836855,24.00379,31.969754,2.837877035140991,31.805809818208218,-0.031739001894038665
596,1910400,1291,27.792603099999997,27.1967615,25.086341,31.359328,2.837877035140991,30.739498242735863,-0.02794546972745593
597,1913600,1291,29.764234999999996,29.6528925,27.622688,32.639599,2.837877035140991,32.53372573107481,-0.0346146114721364
598,1916800,1291,28.347476399999998,28.312417500000002,24.192693,33.57389,2.837877035140991,30.745044134557247,-0.033569179107047376
599,1920000,1290,26.400219399999997,26.7692025,20.479466,33.221245,2.837877035140991,30.408106185495853,-0.03317063558483824
600,1923200,1290,27.8315606,27.5356665,23.727382,33.188808,2.837877035140991,31.009722031652927,-0.02755692599748727
601,1926400,1283,28.6593278,28.845005,24.090574,33.406147,2.837877035140991,31.258635498583317,-0.026850712764712625
602,1929600,1284,29.1656256,28.504825,25.685869,33.480215,2.837877035140991,30.259551145136356,-0.032605902416889876
603,1932800,1284,27.3794173,27.563764499999998,22.283299,32.409614,2.837877035140991,30.53283490240574,-0.03221982925890643
604,1936000,1285,29.361038999999998,30.305374,25.476736,34.36111,2.837877035140991,31.543151833117008,-0.03403685476700957
605,1939200,1285,28.274575100000003,27.941251,24.703725,36.255313,2.837877035140991,31.12242379039526,-0.03636795588715813
606,1942400,1285,27.3674824,28.0819755,23.116719,30.588841,2.837877035140991,30.69731993973255,-0.03287109827124368
607,1945600,1286,27.8811615,28.2051065,23.031741,32.031986,2.837877035140991,30.111925899982452,-0.03274583598539493
608,1948800,1286,28.429125399999997,27.910713,23.671202,35.383075,2.837877035140991,30.542230658233166,-0.038825102354280716
609,1952000,1286,30.123066800000004,30.5849425,25.605361,35.381438,2.837877035140991,29.949235647916794,-0.03923457241126016
610,1955200,1286,27.416110800000002,27.9620435,19.561078,33.982668,2.837877035140991,29.905048988759518,-0.033509422013480616
611,1958400,1286,28.341181799999998,28.686248999999997,21.764705,32.628654,2.837877035140991,33.1018512994051,-0.0335898760802138
612,1961600,1286,28.606665999999997,28.124872500000002,24.512031,34.254072,2.837877035140991,30.54250031709671,-0.0312700750462227
613,1964800,1286,27.996905400000003,28.090327000000002,22.095688,35.524225,2.837877035140991,30.355837292969227,-0.02971913455712638
614,1968000,1287,27.9037023,28.1889725,24.010631,31.124856,2.837877035140991,30.926757730543613,-0.0324735730729202
615,1971200,1288,29.385389499999995,29.430249,23.586555,33.776963,2.837877035140991,32.264684945344925,-0.03339618881796014
616,1974400,1289,27.364818500000002,26.4342755,20.36218,33.124455,2.837877035140991,28.698288805782795,-0.032273224889422636
617,1977600,1289,26.8011911,26.2720285,24.514463,31.825479,2.837877035140991,31.113335363566875,-0.03299711487886725
618,1980800,1289,29.565290899999997,29.1918055,24.551161,33.800982,2.837877035140991,31.317722484469414,-0.03427501935303212
619,1984000,1289,29.746824800000002,29.713132,25.976372,33.502664,2.837877035140991,31.952642418444157,-0.03653177668434182
620,1987200,1289,28.6638289,29.3988005,21.749585,32.23213,2.837877035140991,31.533904768526554,-0.029516134442928887
621,1990400,1285,28.5381949,28.6246585,23.737983,30.676105,2.837877035140991,30.975434198975563,-0.03198487512247539
622,1993600,1285,28.360548599999998,27.636091999999998,23.246997,35.959266,2.837877035140991,29.96867724508047,-0.03060936224778743
623,1996800,1285,27.3857957,26.7114185,23.024582,35.253888,2.837877035140991,31.209521926939487,-0.03217339187244761
624,2000000,1286,28.849672400000003,28.911157000000003,23.783314,33.206723,2.837877035140991,29.16850310564041,-0.03600356491961065
625,2003200,1286,29.199954800000008,29.817524,25.293726,31.68324,2.837877035140991,31.030423678457737,-0.028945951545892967
626,2006400,1286,26.531010400000003,26.140763,23.519474,29.806942,2.837877035140991,30.581784836947918,-0.030743209174147523
627,2009600,1286,28.2430929,28.511406,24.729002,32.761143,2.837877035140991,30.575793348252773,-0.03953309888561307
628,2012800,1286,29.112710500000002,29.4815865,26.254654,32.118715,2.837877035140991,31.522801771759987,-0.033588009039476674
629,2016000,1286,27.9614261,28.531736000000002,22.151901,31.242395,2.837877035140991,30.039504565298557,-0.035172380829294525
630,2019200,1286,24.8232083,24.5962755,20.085735,29.547749,2.837877035140991,28.676617957651615,-0.03214008932263823
631,2022400,1287,28.9089855,28.452194,26.059323,32.774906,2.837877035140991,30.81717774271965,-0.033931499957361666
632,2025600,1287,28.691490499999997,28.992336,23.855482,34.1719,2.837877035140991,29.410006426274776,-0.038063233127715534
633,2028800,1287,29.289126399999997,29.8085465,24.523886,32.152134,2.837877035140991,30.34725146740675,-0.03219570826490781
634,2032000,1288,29.1488407,28.5004525,23.739102,35.18672,2.837877035140991,29.861423321068287,-0.03851293031220848
635,2035200,1289,28.0907329,27.410761,24.648383,32.926182,2.837877035140991,30.378987953066826,-0.03440905159555996
636,2038400,1289,28.2606824,27.4851915,25.160509,34.311221,2.837877035140991,31.158701442182064,-0.03401597561651215
637,2041600,1288,28.0960873,28.796492,21.45231,33.921479,2.837877035140991,30.099926739931107,-0.0341322816398133
638,2044800,1288,29.2752396,29.743804,26.220743,31.351292,2.837877035140991,31.523592680692673,-0.030569630868569675
