#{"t_start": 1716882182.4318767, "env_id": "Sprites-v0"}
r,l,t
26.77568,40,502.950137
29.945114,40,503.979534
22.906603,40,504.984683
28.925186,40,505.995964
28.677828,40,507.086761
26.561327,40,508.265743
30.543043,40,509.402257
16.068659,40,510.512138
35.155374,40,511.621438
31.29319,40,512.725735
28.351568,40,513.867968
28.220867,40,514.997036
30.697015,40,516.10027
23.27314,40,517.19516
27.70022,40,518.297532
29.777058,40,519.404922
20.615285,40,520.529167
28.971992,40,521.631932
29.395933,40,522.705128
30.728667,40,523.779282
23.687933,40,524.866913
31.952432,40,526.05057
33.876948,40,527.233097
22.585948,40,528.404749
27.707627,40,529.579501
34.588097,40,530.727217
32.618286,40,531.846377
27.354441,40,532.982839
27.387726,40,534.127885
26.547545,40,535.238042
27.183631,40,536.347528
25.285856,40,537.449199
32.389157,40,538.690094
26.288162,40,539.820338
27.150553,40,540.91183
24.87601,40,542.040215
25.585763,40,543.144327
27.207102,40,544.271987
26.361797,40,545.330327
21.621947,40,546.523661
28.646851,40,547.797931
29.455743,40,549.043055
27.774351,40,550.283111
28.635673,40,551.440241
21.900045,40,552.528736
22.122449,40,553.633645
30.391752,40,554.823969
26.037668,40,555.951876
30.043292,40,557.055356
26.882443,40,558.231514
19.103195,40,559.383918
25.387241,40,560.488916
25.398826,40,561.576631
24.546813,40,562.638173
21.113609,40,563.708172
28.492324,40,564.791554
27.90172,40,565.868153
31.362078,40,566.936441
29.199943,40,568.005431
32.936659,40,569.066331
26.25692,40,570.157894
27.932634,40,571.23163
25.465299,40,572.29685
29.865651,40,573.367415
26.539215,40,574.435792
24.791817,40,575.508818
30.112935,40,576.592434
29.141595,40,577.646981
31.672971,40,578.719039
25.12317,40,579.837364
26.956647,40,580.913144
29.945781,40,581.984342
26.126011,40,583.067038
32.778613,40,584.15709
26.320813,40,585.255341
27.802782,40,592.561884
34.577925,40,593.70764
23.059411,40,594.820781
27.831621,40,595.90012
28.187462,40,597.045496
28.54927,40,598.170801
27.862689,40,599.325534
30.527623,40,600.47829
31.784884,40,601.572409
27.641608,40,602.691705
23.764533,40,603.780503
23.583643,40,604.927122
23.320575,40,606.192979
26.911986,40,607.401371
23.260245,40,608.577965
21.571299,40,609.82593
25.54742,40,611.047461
27.07971,40,612.206377
29.869988,40,613.448219
22.90667,40,614.620772
26.941838,40,615.670654
30.207262,40,616.798419
21.481488,40,617.917816
28.084731,40,619.080023
25.174659,40,620.399155
36.637489,40,621.568189
32.328708,40,622.747875
29.181291,40,623.882843
23.676569,40,625.014957
27.900668,40,626.136264
26.923695,40,627.245898
27.427245,40,628.377603
27.933434,40,629.578179
25.881434,40,630.717756
27.095537,40,631.977974
25.840305,40,633.146474
27.153821,40,634.269471
28.74602,40,635.363657
25.281537,40,636.501739
31.333978,40,637.689074
24.40929,40,638.887423
31.775281,40,640.036184
33.105353,40,641.171585
19.493472,40,642.306189
30.494442,40,643.547827
23.702812,40,644.71862
25.078117,40,645.924962
29.495265,40,647.030255
25.45184,40,648.171278
25.152857,40,649.220498
29.887227,40,650.376526
24.637058,40,651.498161
25.103343,40,652.612288
28.709245,40,653.718559
18.82166,40,654.829715
30.851341,40,656.011975
29.932548,40,657.194521
25.651133,40,658.29874
28.024994,40,659.454475
25.342986,40,660.618412
32.945287,40,661.77923
28.663348,40,662.808707
23.813161,40,663.884264
27.074155,40,664.994327
27.838007,40,666.077416
31.838662,40,667.16677
25.477452,40,668.253703
28.757517,40,669.44495
28.604264,40,670.608086
30.891479,40,671.732091
22.700572,40,672.8474
26.822138,40,673.954035
19.054487,40,675.028897
31.722764,40,676.190388
23.454245,40,677.337841
27.629256,40,678.43236
20.650167,40,679.528308
26.368151,40,680.626627
22.000693,40,681.714956
23.526722,40,682.808047
31.395812,40,683.90353
27.636905,40,685.042138
33.671154,40,686.18705
26.323404,40,687.368916
31.089055,40,688.506309
34.32417,40,689.618975
24.742484,40,690.719903
31.225488,40,691.802552
26.601564,40,692.88399
26.432107,40,694.006146
31.385241,40,695.090434
27.359218,40,696.160978
34.605558,40,697.258415
27.633331,40,698.357077
30.353023,40,699.47854
29.668374,40,700.651788
26.525831,40,701.75091
21.324856,40,702.832491
30.709676,40,703.939891
29.12297,40,705.056398
25.438914,40,712.582918
28.172389,40,713.702674
25.74122,40,714.845197
25.75523,40,715.941526
20.678185,40,717.025975
28.820582,40,718.086219
32.59104,40,719.173695
27.433534,40,720.300702
26.901992,40,721.56425
32.872579,40,722.826971
26.680247,40,723.939095
25.535908,40,725.049042
26.836349,40,726.144817
28.52267,40,727.222772
25.844933,40,728.28971
26.383731,40,729.401004
28.161123,40,730.544892
28.947398,40,731.703003
23.013136,40,732.862376
27.045027,40,733.943876
22.832951,40,735.088947
25.527586,40,736.26246
34.054655,40,737.457318
28.353306,40,738.501393
22.501808,40,739.599064
25.436457,40,740.661693
27.138661,40,741.770764
21.078051,40,742.869678
29.618068,40,743.970196
26.561703,40,745.060277
26.405643,40,746.164693
29.068445,40,747.306805
31.339297,40,748.412478
22.005482,40,749.608456
24.745766,40,750.881572
25.181749,40,752.044689
27.141805,40,753.294906
27.895385,40,754.584498
28.844576,40,755.695794
25.610887,40,756.789025
23.234154,40,757.858218
23.714697,40,758.912862
28.925378,40,759.959303
22.832033,40,761.029541
28.389038,40,762.032482
23.161316,40,763.102098
18.742352,40,764.166353
31.470608,40,765.244644
28.940126,40,766.303233
23.955777,40,767.368396
24.931405,40,768.461612
30.614851,40,769.545984
30.28431,40,770.595389
30.298112,40,771.659466
24.770325,40,772.728476
32.454799,40,773.76296
27.978808,40,774.790109
27.950864,40,775.854409
29.227959,40,776.920005
23.139897,40,777.985076
30.006277,40,779.056888
25.149728,40,780.123942
21.114099,40,781.192179
26.42873,40,782.274476
18.63121,40,783.396498
25.728991,40,784.467987
23.040286,40,785.533612
31.266548,40,786.621353
32.562489,40,787.691321
26.018843,40,788.687736
27.255577,40,789.767715
25.739401,40,790.845459
26.38355,40,791.914484
30.249995,40,792.977555
30.964717,40,794.035689
32.180871,40,795.107428
26.146753,40,796.163507
27.277417,40,797.224936
19.297253,40,798.289526
29.81577,40,799.359151
26.235067,40,800.436285
21.962592,40,801.50228
25.612664,40,802.504752
27.102474,40,803.575349
30.892365,40,804.640414
29.958001,40,805.643513
30.489139,40,806.714565
25.807137,40,807.781731
27.365629,40,808.840573
30.107937,40,809.911585
26.352774,40,810.964555
31.049386,40,811.987611
28.054722,40,813.012738
27.195592,40,814.079188
27.808417,40,815.145189
30.051448,40,816.216854
30.210567,40,817.289626
26.681924,40,818.36488
24.325404,40,819.443067
26.86086,40,820.50352
18.850354,40,827.657125
25.124993,40,828.668815
26.879921,40,829.740828
27.744821,40,830.806521
27.149789,40,831.881603
26.066523,40,832.949417
27.719264,40,834.014292
25.363642,40,835.077182
29.231165,40,836.14098
22.692593,40,837.241808
30.901772,40,838.295334
30.553034,40,839.334378
25.263281,40,840.40889
30.938593,40,841.480248
26.957483,40,842.533411
27.086044,40,843.555909
24.932414,40,844.595302
26.407912,40,845.658235
32.419573,40,846.727492
33.832192,40,847.773781
30.581964,40,848.837414
30.102667,40,849.913089
27.632561,40,850.965008
28.210272,40,852.027807
27.133258,40,853.062834
28.399086,40,854.131175
30.549881,40,855.200557
25.819365,40,856.264773
26.341553,40,857.311289
24.63473,40,858.370882
28.609099,40,859.422808
34.104703,40,860.487847
33.398987,40,861.554653
24.610386,40,862.613015
29.142121,40,863.620309
34.040553,40,864.687171
26.893929,40,865.752357
25.111036,40,866.818098
22.098527,40,867.885317
26.958966,40,868.888244
17.67774,40,869.962418
31.126962,40,871.041023
26.633481,40,872.117632
25.455663,40,873.240573
30.432889,40,874.308424
24.460545,40,875.433151
34.033024,40,876.500751
25.741794,40,877.570348
26.635535,40,878.624516
27.617976,40,879.691635
26.584755,40,880.812964
26.48513,40,881.995854
27.387037,40,883.08839
25.236077,40,884.207808
26.377256,40,885.313362
28.184055,40,886.395906
34.55109,40,887.532161
27.518031,40,888.640877
32.841302,40,889.750597
27.393323,40,890.846361
35.335411,40,891.917425
28.368732,40,893.167769
31.460379,40,894.292146
21.52316,40,895.361235
28.160982,40,896.432367
28.072967,40,897.499859
31.217356,40,898.575921
29.719194,40,899.642437
21.461489,40,900.707289
29.304924,40,901.776839
21.111776,40,902.840918
29.411172,40,903.893669
27.247295,40,904.957469
29.960866,40,906.003098
26.454119,40,907.072987
29.771447,40,908.133631
28.236962,40,909.197204
32.619257,40,910.2688
26.826775,40,911.342167
26.189277,40,912.410544
22.567246,40,913.480159
25.41929,40,914.541793
26.598214,40,915.619404
30.743649,40,916.692016
27.473409,40,917.759732
29.190428,40,918.816993
25.069059,40,919.933908
31.629923,40,921.008694
33.115194,40,922.094696
30.199945,40,923.163706
31.624103,40,924.232332
21.598105,40,925.298182
29.503836,40,926.360195
27.246266,40,927.418897
32.451619,40,928.482851
29.142113,40,929.553603
23.954216,40,930.623089
25.376774,40,931.694677
23.226636,40,932.691701
31.274729,40,933.756153
27.127331,40,940.923726
31.144734,40,941.993598
29.874992,40,943.052784
27.301603,40,944.120303
27.408982,40,945.187203
26.109957,40,946.255678
30.491072,40,947.321189
30.665764,40,948.387839
31.852393,40,949.457586
30.325848,40,950.518302
31.486533,40,951.593347
35.263703,40,952.587342
27.614012,40,953.661181
31.206081,40,954.728192
28.902589,40,955.794256
23.752715,40,956.85686
25.3704,40,957.921849
30.370156,40,958.986987
32.520207,40,960.060777
28.439858,40,961.105915
30.544063,40,962.172608
25.639257,40,963.282826
30.898381,40,964.356474
28.259574,40,965.462439
26.611879,40,966.536456
31.184115,40,967.607657
21.731668,40,968.669479
21.727582,40,969.738217
25.937816,40,970.812473
27.315176,40,971.868222
23.406241,40,972.988421
20.531615,40,974.078389
32.60599,40,975.178631
26.333164,40,976.271978
28.003906,40,977.375208
30.568876,40,978.489507
28.750444,40,979.566364
32.022734,40,980.639904
27.987213,40,981.761379
27.646794,40,982.836147
28.93188,40,983.908308
24.459943,40,984.97443
26.812426,40,986.037716
26.726469,40,987.099932
23.1331,40,988.160379
23.588475,40,989.194428
31.156235,40,990.207399
25.982819,40,991.242469
28.784185,40,992.314294
30.419173,40,993.383935
32.291218,40,994.447266
18.090914,40,995.515412
30.048716,40,996.577476
24.413226,40,997.645606
29.129104,40,998.70897
31.278428,40,999.771945
24.180297,40,1000.855292
29.961685,40,1001.928323
24.331075,40,1002.995942
22.640475,40,1004.076373
26.768445,40,1005.142491
28.297785,40,1006.239157
27.608175,40,1007.300345
28.387578,40,1008.366925
31.659535,40,1009.43627
20.153322,40,1010.512772
25.828084,40,1011.638046
29.463041,40,1012.712877
27.602469,40,1013.784389
28.744145,40,1014.832307
29.367525,40,1015.904901
26.273086,40,1016.970017
24.432645,40,1018.037952
25.234944,40,1019.114902
26.401353,40,1020.193991
27.567701,40,1021.25896
31.059112,40,1022.300688
30.230608,40,1023.364915
23.51505,40,1024.437177
34.441296,40,1025.51091
26.798404,40,1026.571834
27.186489,40,1027.641037
24.341795,40,1028.745115
27.606216,40,1029.859487
28.566781,40,1030.993605
27.36654,40,1032.105821
27.594075,40,1033.20327
30.61464,40,1034.323875
29.302537,40,1035.439902
26.198591,40,1036.532187
26.691387,40,1037.630429
26.662625,40,1038.715581
28.758662,40,1039.751187
22.125269,40,1040.89638
24.919869,40,1042.030311
27.485603,40,1043.142145
22.056945,40,1044.238719
25.591292,40,1045.37363
28.88377,40,1046.526099
30.041907,40,1047.631641
27.409701,40,1055.401221
29.196766,40,1056.603073
30.20443,40,1057.772464
29.477525,40,1058.937154
27.490084,40,1059.999429
31.474681,40,1061.151544
25.02111,40,1062.305035
24.687697,40,1063.420908
25.196091,40,1064.551769
28.587329,40,1065.6751
28.152145,40,1066.977388
28.491625,40,1068.488909
23.646992,40,1069.837612
23.392144,40,1071.436933
28.593686,40,1072.883608
30.529105,40,1074.416752
26.762411,40,1075.761093
25.818915,40,1077.115728
32.578207,40,1078.410484
25.228794,40,1079.656939
31.451244,40,1080.728889
23.41921,40,1081.809198
30.476203,40,1082.880045
20.079288,40,1083.948959
32.496611,40,1085.062867
29.427644,40,1086.136196
28.170687,40,1087.218023
26.692994,40,1088.296139
28.387074,40,1089.36963
28.774559,40,1090.440173
24.259279,40,1091.542178
28.049083,40,1092.650866
18.847119,40,1093.762528
20.428698,40,1094.961075
28.543455,40,1096.032182
30.322195,40,1097.163227
31.568359,40,1098.237914
28.780421,40,1099.341299
28.068192,40,1100.465884
27.747491,40,1101.640837
32.844612,40,1102.748489
23.158716,40,1103.854082
28.935074,40,1104.969307
27.382398,40,1106.190106
27.670068,40,1107.376859
29.34429,40,1108.495203
19.677774,40,1109.630862
24.717882,40,1110.800962
22.596152,40,1111.934998
30.202739,40,1112.966597
28.440435,40,1114.064425
25.942206,40,1115.172575
30.440864,40,1116.295589
30.953277,40,1117.374939
24.662823,40,1118.455253
24.193453,40,1119.545353
21.737331,40,1120.660191
29.947315,40,1121.787711
26.831594,40,1122.875194
27.347773,40,1123.947032
33.068313,40,1125.015066
25.947125,40,1126.120415
28.766154,40,1127.220792
28.610275,40,1128.441083
28.842643,40,1129.651453
25.409288,40,1130.727465
31.736419,40,1131.849373
28.444261,40,1132.953737
28.454783,40,1134.182722
23.145535,40,1135.466494
24.834842,40,1136.636735
26.118145,40,1137.80835
25.653701,40,1138.92934
30.232628,40,1140.051169
28.907459,40,1141.17693
28.407079,40,1142.285035
24.244474,40,1143.404828
31.38649,40,1144.648472
26.0968,40,1145.811541
29.611042,40,1147.004454
29.374927,40,1148.189604
28.011849,40,1149.541499
30.253162,40,1150.895133
26.077113,40,1152.050869
30.266572,40,1153.18878
27.067267,40,1154.272241
27.652738,40,1155.3676
28.66931,40,1156.478116
31.607367,40,1157.621279
26.5411,40,1158.670589
28.473311,40,1159.774058
24.540559,40,1160.931149
29.737623,40,1162.16916
23.617208,40,1163.270179
30.530538,40,1164.372492
28.277189,40,1165.511732
26.899425,40,1166.603867
30.844853,40,1167.677363
30.259719,40,1168.806741
25.543643,40,1169.922218
29.078146,40,1177.305092
24.198712,40,1178.391114
30.297156,40,1179.478612
26.790348,40,1180.565739
29.650006,40,1181.637086
24.768954,40,1182.757169
29.466149,40,1183.844533
27.632653,40,1184.951961
30.042623,40,1186.055668
19.828049,40,1187.14451
27.640491,40,1188.235561
31.277366,40,1189.303583
27.315232,40,1190.372725
27.037668,40,1191.438108
24.097829,40,1192.544543
26.249817,40,1193.638358
25.826264,40,1194.730136
30.131655,40,1195.837828
27.501992,40,1196.925615
29.882184,40,1198.033068
25.008723,40,1199.113751
25.996521,40,1200.185714
29.104098,40,1201.303085
22.167945,40,1202.397535
28.456873,40,1203.474608
27.611395,40,1204.54008
26.423664,40,1205.618833
27.321878,40,1206.733283
28.912144,40,1207.761242
28.175795,40,1208.820915
28.892809,40,1209.908197
30.402295,40,1211.005686
25.516757,40,1212.096393
21.021704,40,1213.171959
26.505844,40,1214.34458
26.253585,40,1215.463514
19.028858,40,1216.580492
24.493072,40,1217.692488
29.550373,40,1218.709373
30.891278,40,1219.850567
26.382244,40,1220.966095
28.09952,40,1222.064845
25.811306,40,1223.176951
30.149249,40,1224.260056
30.24499,40,1225.418309
28.423637,40,1226.666499
19.750753,40,1227.895213
26.130303,40,1229.039981
24.284218,40,1230.159786
27.540412,40,1231.229653
28.014558,40,1232.336353
22.25086,40,1233.473795
27.023812,40,1234.589976
31.920867,40,1235.714684
22.779293,40,1236.846277
32.18529,40,1237.953141
24.171269,40,1239.059612
28.217156,40,1240.197296
29.882046,40,1241.454946
30.668564,40,1242.559891
26.938997,40,1243.802229
24.992338,40,1245.15238
30.760788,40,1246.479918
28.672077,40,1247.668327
21.860786,40,1248.83962
26.276736,40,1250.011758
26.056573,40,1251.123778
27.604887,40,1252.258014
26.239058,40,1253.368189
31.365921,40,1254.458827
30.284707,40,1255.552507
27.666514,40,1256.638928
26.750343,40,1257.756645
29.510618,40,1258.925971
30.044728,40,1260.104678
27.694535,40,1261.242055
29.858727,40,1262.345694
20.048475,40,1263.436769
25.68611,40,1264.528947
26.897017,40,1265.602476
32.080779,40,1266.700033
26.404241,40,1267.897088
28.214242,40,1269.024573
18.228604,40,1270.177833
31.892136,40,1271.323575
29.535629,40,1272.460778
24.336925,40,1273.601976
29.304136,40,1274.71192
34.125293,40,1275.824003
25.433844,40,1276.934237
27.599583,40,1278.043252
24.387796,40,1279.183021
28.990745,40,1280.334594
24.847176,40,1281.48682
26.939017,40,1282.607641
26.278599,40,1283.659867
25.032027,40,1284.80149
28.764558,40,1285.91262
26.886795,40,1287.002321
24.528131,40,1288.093374
32.338993,40,1295.547205
25.130002,40,1296.648294
24.078372,40,1297.75365
28.454328,40,1298.867235
29.993315,40,1299.969523
32.919295,40,1301.051064
31.643015,40,1302.146412
29.02046,40,1303.246784
28.637599,40,1304.331424
27.711523,40,1305.412529
31.116439,40,1306.488923
28.813481,40,1307.545073
31.385922,40,1308.665931
29.781199,40,1309.760568
24.738677,40,1310.861051
30.367904,40,1311.93091
29.588888,40,1313.080283
28.013196,40,1314.152055
23.143798,40,1315.243116
27.497269,40,1316.39611
25.935632,40,1317.506628
29.394632,40,1318.589322
25.736962,40,1319.674066
30.041753,40,1320.748813
22.68609,40,1321.846762
25.792231,40,1322.920439
27.89588,40,1324.035434
26.455754,40,1325.134691
29.952243,40,1326.249889
27.783998,40,1327.340539
30.848508,40,1328.402865
31.361111,40,1329.453946
27.62375,40,1330.520738
29.161469,40,1331.623894
25.781513,40,1332.720139
27.828846,40,1333.802646
