Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
32,105600,1091,31.2690727,31.4781895,27.798083,34.672768,2.837877035140991,0.45132499269675463,-0.004097661125115337
33,108800,1079,32.6260675,32.876221,30.368703,34.28799,2.837877035140991,0.4727845132583752,-0.004814196809320492
34,112000,1078,32.572692700000005,32.3953925,30.679524,34.429147,2.837877035140991,0.44254167831968516,-0.0020216967077431036
35,115200,1080,33.185555,32.203106,30.372501,36.878029,2.837877035140991,0.45488965150434524,-0.005766397949379609
36,118400,1082,32.0075282,32.451217,26.478347,34.891148,2.837877035140991,0.43999152223113924,-0.0028861199765799483
37,121600,1084,32.64173810000001,32.5121985,31.100324,34.183417,2.837877035140991,0.44526675331871957,-0.00401380536823126
38,124800,1085,31.823064199999997,31.970975000000003,28.646417,33.735326,2.837877035140991,0.4249737299978733,-0.003905812668927311
39,128000,1088,33.116089599999995,32.672257,31.251801,35.626282,2.837877035140991,0.43072624027263373,-0.003138340700388653
40,131200,1089,32.4849795,32.407272500000005,28.992505,35.312627,2.837877035140991,0.4166106149787083,-0.003658385867765901
41,134400,1057,32.0072823,31.774048,28.036837,35.360237,2.837877035140991,0.41723715071566403,-0.0032978857507259818
42,137600,1062,32.9315893,32.5714525,30.79948,34.360167,2.837877035140991,0.4023177003255114,-0.004866131820790542
43,140800,1062,33.092674800000005,32.31711,30.783922,36.645856,2.837877035140991,0.42911190108861774,-0.004181340032573644
44,144000,1061,33.798987499999996,34.041757,32.171198,35.562423,2.837877035140991,0.43816127337049693,-0.003975801347678498
45,147200,1060,33.2389373,32.8164265,30.747304,36.696754,2.837877035140991,0.4742796889040619,-0.006924163485041213
46,150400,1059,32.089048500000004,32.0479705,30.073076,34.637879,2.837877035140991,0.46297086542472243,-0.0034122990750802273
47,153600,1057,32.4203643,32.4956945,28.35775,36.889178,2.837877035140991,0.46244181448128074,-0.0059979203807074555
48,156800,1056,32.3757978,32.337505,29.098522,35.302024,2.837877035140991,0.4406457043951377,-0.002390713947988843
49,160000,1055,32.9891063,32.9139805,30.981485,35.671236,2.837877035140991,0.42566147667821497,-0.0030170201362125226
50,163200,1053,32.89785,32.617076499999996,31.696181,35.925351,2.837877035140991,0.4400349068455398,-0.002601912862530753
51,166400,1054,31.244365199999997,30.5507725,28.516861,35.128891,2.837877035140991,0.43498229049146175,-0.004328049316427496
52,169600,1054,32.3582818,32.0551,30.314273,34.571951,2.837877035140991,0.43772306840401143,-0.004118997393590007
53,172800,1056,32.0492597,32.2345675,29.046122,35.292646,2.837877035140991,0.42484034050721675,-0.0033314957145194057
54,176000,1059,33.200059599999996,32.3592605,31.381221,37.003746,2.837877035140991,0.4384649614803493,-0.004888486137701875
55,179200,1065,33.0010109,33.4038185,30.412042,34.592221,2.837877035140991,0.41962455154862255,-0.002786148733775917
56,182400,1069,32.868501200000004,32.706958,30.522462,34.898369,2.837877035140991,0.4200215801829472,-0.0019496149709823385
57,185600,1070,32.567322000000004,32.302961499999995,30.625412,35.603375,2.837877035140991,0.42509732383769006,-0.007227708549180534
58,188800,1070,32.0715729,32.4293265,26.85909,34.52463,2.837877035140991,0.4308489088434726,-0.006618142459046794
59,192000,1072,32.5232841,32.541537500000004,29.088599,35.829338,2.837877035140991,0.42617583519313484,-0.0032292087725522833
60,195200,1071,32.986103,32.5055415,31.342683,35.300699,2.837877035140991,0.42240679857786745,-0.006044126485562629
61,198400,1050,31.5859735,31.5226565,28.429175,33.379949,2.837877035140991,0.4534791100304574,-0.002791077573874645
62,201600,1054,33.0311556,33.173912,30.229149,34.806295,2.837877035140991,0.4262939947657287,-0.002997126465288602
63,204800,1054,33.873855199999994,34.0704195,29.084673,36.844042,2.837877035140991,0.43058192846365273,-0.004783363404612828
64,208000,1053,33.10231879999999,33.633528999999996,29.118623,34.778961,2.837877035140991,0.4357661352260038,-0.004013276877174121
65,211200,1052,31.8226679,31.623793499999998,29.627416,34.903316,2.837877035140991,0.4330897715408355,-0.005147173038835717
66,214400,1051,33.3824021,32.980074,31.366907,36.174244,2.837877035140991,0.4244888707762584,-0.006480639587152837
67,217600,1050,32.0638652,32.8891255,26.688048,34.006712,2.837877035140991,0.41968977043870836,-0.007355271424444254
68,220800,1049,32.4187302,32.064572999999996,31.414158,33.760377,2.837877035140991,0.42728402907960117,-0.005797996656610849
69,224000,1048,32.731013499999996,32.7231425,31.14249,34.663202,2.837877035140991,0.4421504056081176,-0.005337585659049182
70,227200,1047,33.3343744,33.223406,29.6306,37.154944,2.837877035140991,0.44345110829453915,-0.0036194731886496356
71,230400,1046,33.141169000000005,32.9337165,31.188577,37.458013,2.837877035140991,0.4317382564768195,-0.004135861895292692
72,233600,1045,32.3568901,32.827498500000004,29.771156,34.630925,2.837877035140991,0.4433234338648617,-0.002703587829529397
73,236800,1045,33.619386000000006,33.490679,30.313318,36.869221,2.837877035140991,0.427700282773003,-0.004858240411138581
74,240000,1046,32.919225100000006,33.2191465,30.726503,34.332654,2.837877035140991,0.42895157961174846,-0.00485606053553056
75,243200,1047,33.3575852,33.5104795,30.069459,36.555662,2.837877035140991,0.42952732695266604,-0.005980691374190883
76,246400,1049,33.4308404,32.9867605,31.261124,36.608843,2.837877035140991,0.42813172726891935,-0.006905094247571242
77,249600,1053,33.643084800000004,33.2827695,31.150848,36.674759,2.837877035140991,0.41130679193884134,-0.005122092474493911
78,252800,1059,32.3611903,32.707781999999995,28.233316,34.707702,2.837877035140991,0.4241967839188874,-0.003544073257486957
79,256000,1061,33.2021043,33.299287,31.124423,34.878197,2.837877035140991,0.4128708769567311,-0.006427199802317318
80,259200,1060,32.4363458,32.768994500000005,29.539818,36.182793,2.837877035140991,0.4193194784456864,-0.007843191827078044
81,262400,1045,33.026252299999996,32.842064,30.470601,36.705113,2.837877035140991,0.44403310236521065,-0.004947328053731326
82,265600,1047,33.0540669,33.314220000000006,31.086781,34.868515,2.837877035140991,0.47043627384118736,-0.004998611829705624
83,268800,1047,33.281620999999994,32.759325000000004,29.525425,36.294691,2.837877035140991,0.415344309178181,-0.004110918650894746
84,272000,1047,32.3657644,32.327200500000004,29.589029,34.51353,2.837877035140991,0.44639428437221795,-0.004840603007147948
85,275200,1046,34.0536831,34.041497,32.22697,36.506819,2.837877035140991,0.4208277305588126,-0.0025249883996139033
86,278400,1046,32.2741742,32.836398,29.388735,33.889869,2.837877035140991,0.4291173272067681,-0.004851941283959604
87,281600,1046,34.177835099999996,33.8649105,32.199435,37.272532,2.837877035140991,0.43328118312638253,-0.00492068508583543
88,284800,1045,33.239498600000005,33.094533999999996,30.143676,36.157387,2.837877035140991,0.42409433575812727,-0.007045365052363195
89,288000,1044,34.0446115,33.2233385,31.02925,37.844728,2.837877035140991,0.43655185541138053,-0.0018500096998650406
90,291200,1043,32.3407087,32.2925385,29.332407,35.762016,2.837877035140991,0.42757304036058486,-0.005842853946468551
91,294400,1043,32.7932638,32.7295145,29.611034,37.096413,2.837877035140991,0.434335267287679,-0.005609914208491773
92,297600,1043,33.620974499999996,33.5614305,30.322196,36.836994,2.837877035140991,0.418523924308829,-0.004029391792300885
93,300800,1043,33.3632215,33.6239745,30.863593,35.639111,2.837877035140991,0.43636517820414156,-0.005718048385006114
94,304000,1043,32.9489854,32.970651000000004,31.64547,33.932144,2.837877035140991,0.4120471546193585,-0.003453841463624485
95,307200,1043,33.6124894,33.807441999999995,30.765423,36.055407,2.837877035140991,0.4098092964850366,-0.006875607109122939
96,310400,1045,33.840027500000005,33.577212,31.046129,37.314003,2.837877035140991,0.4274202637607232,-0.0028343641106403084
97,313600,1046,33.447126299999994,33.2572885,30.637495,36.650123,2.837877035140991,0.43334144714754075,-0.005532990665642501
98,316800,1049,32.304143999999994,31.705427999999998,29.63463,36.214062,2.837877035140991,0.4126415870850906,-0.0035012335820283624
99,320000,1053,33.254956299999996,33.410098,31.343395,34.882571,2.837877035140991,0.4028376747155562,-0.004121395240417769
100,323200,1056,33.4329053,33.2297625,32.101567,36.238877,2.837877035140991,0.4235760832671076,-0.002131703151462716
101,326400,1043,33.670011,33.7727965,31.835768,35.572007,2.837877035140991,0.4000102299032733,-0.005936894593105535
102,329600,1044,33.771652,33.468761,31.898663,36.030414,2.837877035140991,0.41507937537971884,-0.0037221133133655826
103,332800,1045,34.176982699999996,33.763326,32.535384,36.718351,2.837877035140991,0.41937730193603784,-0.0042820923994213445
104,336000,1045,33.2151947,33.489850000000004,31.125318,34.865613,2.837877035140991,0.41002735355868936,-0.005689471046252947
105,339200,1045,33.8647609,33.719376499999996,31.452667,36.050837,2.837877035140991,0.4355616745306179,-0.0034118201040769236
106,342400,1045,33.9443959,33.939598000000004,31.165706,35.725211,2.837877035140991,0.4087010605726391,-0.005246318292449814
107,345600,1045,33.4944507,33.9641055,30.960562,35.460619,2.837877035140991,0.4257660354487598,-0.003693228663195214
108,348800,1044,34.0508779,33.8001175,32.74461,35.842642,2.837877035140991,0.3967841879930347,-0.00760864597167199
109,352000,1043,33.2098319,33.4742385,31.13059,34.410982,2.837877035140991,0.4276945877354592,-0.005529795829374962
110,355200,1043,33.1040622,33.0361085,29.795919,35.718546,2.837877035140991,0.41496474482119083,-0.005090723003064568
111,358400,1042,33.3918142,33.0495725,30.39794,36.30544,2.837877035140991,0.4299268239410594,-0.0035808388810778524
112,361600,1042,31.979067799999996,31.774985,30.426035,34.184382,2.837877035140991,0.4139713201439008,-0.005001196814077957
113,364800,1042,33.5860638,34.293088,29.369772,35.772169,2.837877035140991,0.42779200384393334,-0.004941434227475838
114,368000,1042,34.1118104,34.153147000000004,32.424888,36.324824,2.837877035140991,0.4342222179984674,-0.005240910603276916
115,371200,1043,33.312795300000005,33.355978500000006,31.552846,34.769936,2.837877035140991,0.4238386219367385,-0.005322084271597305
116,374400,1044,34.375312099999995,34.6822565,32.871518,35.524542,2.837877035140991,0.4270143777830526,-0.0030281539360430543
117,377600,1045,33.1188086,33.392767500000005,28.743924,37.273204,2.837877035140991,0.425229589920491,-0.004717459650009914
118,380800,1047,33.271154,33.87784,30.471313,34.927448,2.837877035140991,0.41142644395586103,-0.006493910699305161
119,384000,1047,33.012685700000006,33.4618165,27.870893,35.548432,2.837877035140991,0.4076835389714688,-0.005094499776873818
120,387200,1046,32.5154277,32.5991715,28.164338,36.52608,2.837877035140991,0.42611843487247825,-0.005317131929473362
121,390400,1034,33.7950136,33.679379,31.506121,36.633326,2.837877035140991,0.39984400989487767,-0.005373075274746952
122,393600,1034,33.207217099999994,33.029700500000004,31.181534,35.487164,2.837877035140991,0.4060466162627563,-0.005159483706812296
123,396800,1033,32.665461300000004,32.0053365,29.745418,36.651484,2.837877035140991,0.39171319908928126,-0.0038816294581920374
124,400000,1033,32.770563499999994,32.518106,29.569714,37.5456,2.837877035140991,0.39785816380754113,-0.006961491228622663
125,403200,1033,32.578436999999994,31.954583,30.809571,36.358729,2.837877035140991,0.3870615621563047,-0.006483778001438623
126,406400,1034,32.0596608,31.658731500000002,29.121956,36.005788,2.837877035140991,0.4090877858689055,-0.005127277202518599
127,409600,1035,33.0680836,32.713699500000004,29.960194,36.396828,2.837877035140991,0.4085544989211485,-0.005206964276794679
128,412800,1036,32.534146400000004,32.593970999999996,30.958074,33.842892,2.837877035140991,0.39807109616231173,-0.0031225015482050367
129,416000,1036,32.9715327,32.60267,30.766784,35.327572,2.837877035140991,0.3984046985860914,-0.0051431984020382515
130,419200,1037,33.185393399999995,33.5017005,30.796638,36.159434,2.837877035140991,0.4085561337415129,-0.0033874712713668487
131,422400,1036,33.605652799999994,33.717056,30.679335,35.377404,2.837877035140991,0.40014764794614166,-0.0051271512855919354
132,425600,1036,33.36557689999999,32.932511000000005,32.162643,35.146088,2.837877035140991,0.39269398618489504,-0.007222845660521671
133,428800,1036,32.991196599999995,33.0417495,30.598443,34.990583,2.837877035140991,0.39160498487763107,-0.005121412183768825
134,432000,1035,32.3880637,32.8789115,27.709769,34.929056,2.837877035140991,0.40811218798626214,-0.006539747029478349
135,435200,1036,33.8647922,33.605706,32.087485,36.526699,2.837877035140991,0.419163083541207,-0.003955711722426258
136,438400,1036,33.8559841,33.8516495,31.004518,36.704903,2.837877035140991,0.42753248277585953,-0.0055804150175760014
137,441600,1036,33.59049840000001,33.7091385,30.058089,36.329999,2.837877035140991,0.39665090723428875,-0.004226806827887231
138,444800,1037,34.14800939999999,34.196585999999996,31.296124,36.16582,2.837877035140991,0.40718915255274624,-0.006867264312859334
139,448000,1037,34.1662134,34.121021,31.403401,36.125212,2.837877035140991,0.4018485532142222,-0.005792004547856777
140,451200,1038,32.788531899999995,33.137122,29.037557,34.938519,2.837877035140991,0.41897762403823435,-0.005917748835827297
141,454400,1030,33.61498039999999,33.7834625,32.18093,35.018921,2.837877035140991,0.39756626542657614,-0.0040192534777645506
142,457600,1032,33.2877511,33.2917705,29.299942,36.098019,2.837877035140991,0.38669219403527677,-0.005225340956485525
143,460800,1028,33.7394695,33.547373,32.717714,34.824593,2.837877035140991,0.40916993166320026,-0.007301656227070907
144,464000,1028,32.915872799999995,32.6800705,29.980699,36.011666,2.837877035140991,0.4008439891040325,-0.005160628122666822
145,467200,1028,32.6264184,31.9095,30.14981,37.954201,2.837877035140991,0.39216873550321907,-0.0045636506629307405
146,470400,1028,32.257241699999994,32.426753,28.362062,34.61262,2.837877035140991,0.3955872313817963,-0.005743514317487097
147,473600,1027,33.0722856,33.042801,30.414937,35.683246,2.837877035140991,0.41490897082258016,-0.004566599221419665
148,476800,1027,33.9170347,33.459736,32.053941,36.310434,2.837877035140991,0.3873706958256662,-0.004192667381857973
149,480000,1026,33.2701498,32.987607,31.729968,35.431956,2.837877035140991,0.3965607188292779,-0.004448710100405151
150,483200,1026,32.8372245,32.7855835,30.519016,35.57146,2.837877035140991,0.39931851776782423,-0.00566101772278671
151,486400,1027,33.2575568,33.729713,30.09972,37.093052,2.837877035140991,0.39540811080951244,-0.004022788135898736
152,489600,1028,32.7210223,33.167554499999994,29.116255,37.300343,2.837877035140991,0.40135014755651355,-0.005377100872465235
153,492800,1030,33.615414200000004,33.0645195,31.385857,36.319923,2.837877035140991,0.4131041415967047,-0.006746937784214424
154,496000,1032,33.128348900000006,32.0927295,29.974238,36.939166,2.837877035140991,0.40227673982735723,-0.004293524221395728
155,499200,1033,32.72386730000001,32.486108,30.690913,35.172168,2.837877035140991,0.4006311676930636,-0.004764908724496308
156,502400,1034,32.693832,32.2840805,28.838286,35.232057,2.837877035140991,0.39841129374690354,-0.006323088452177217
157,505600,1036,32.4526656,32.4901845,29.146539,35.274709,2.837877035140991,0.3873567034024745,-0.006504321778720623
158,508800,1037,32.2662784,32.5213655,28.030576,35.715318,2.837877035140991,0.402907662675716,-0.006014036678948287
159,512000,1039,32.6637629,33.211729500000004,27.54974,35.430489,2.837877035140991,0.40760916378349066,-0.005520013608816043
160,515200,1040,33.194136099999994,33.7636765,28.740383,36.004282,2.837877035140991,0.41335901350248605,-0.0059872524352613254
161,518400,1033,32.8456649,32.80672,29.841883,34.771914,2.837877035140991,0.40098612231668085,-0.006894770354733737
162,521600,1035,33.0091306,32.5054495,30.666898,35.411176,2.837877035140991,0.40280030586291105,-0.004293539429227167
163,524800,1037,32.447376199999994,32.765292,28.90041,35.061639,2.837877035140991,0.39260419306810945,-0.005255487111583079
164,528000,1040,32.8412089,33.092261,29.17125,36.713915,2.837877035140991,0.3986902735196054,-0.0069077883210866275
165,531200,1043,32.5587446,33.639127,28.864559,36.128697,2.837877035140991,0.4074371578171849,-0.007863980425810269
166,534400,1044,32.4843005,31.971474,28.728515,36.835799,2.837877035140991,0.406254947418347,-0.007753128668838372
167,537600,1045,33.576369899999996,33.8072645,30.08216,35.93318,2.837877035140991,0.40371528291143477,-0.007330113260195503
168,540800,1047,33.4248458,33.021371,31.653359,35.856536,2.837877035140991,0.41706319979857653,-0.006114930002240726
169,544000,1048,32.607522,32.669519,30.835925,34.786716,2.837877035140991,0.42114458745345473,-0.005336988815543009
170,547200,1050,31.771434,32.1141465,28.057048,34.460176,2.837877035140991,0.41204017982818186,-0.004605129830224541
171,550400,1051,33.6318374,34.226501999999996,30.467996,36.548179,2.837877035140991,0.4155488144606352,-0.0056241445845444105
172,553600,1052,32.544061299999996,32.734814,28.730817,35.350739,2.837877035140991,0.4037538665579632,-0.004745988084760455
173,556800,1053,33.1779852,33.2645625,30.350387,35.851621,2.837877035140991,0.41342464450281113,-0.007550282276724829
174,560000,1054,32.6949015,32.2249405,30.938865,35.547214,2.837877035140991,0.39863224525470287,-0.005894475702376667
175,563200,1056,33.1774232,33.332559,30.447746,35.215416,2.837877035140991,0.4042423729551956,-0.00812338783271116
176,566400,1057,32.9214759,33.1151075,30.827725,34.0107,2.837877035140991,0.4212199095636606,-0.005853153746564033
177,569600,1058,32.3045183,32.369152,30.006354,35.123632,2.837877035140991,0.40900412638438866,-0.004547757710724909
178,572800,1059,32.52445529999999,32.496127,30.952054,34.673774,2.837877035140991,0.4109159675426781,-0.0043823067184689535
179,576000,1060,33.39613659999999,33.548897499999995,28.585369,37.352546,2.837877035140991,0.40293113235384226,-0.006482951019279426
180,579200,1061,33.1685466,32.773072,31.025037,35.660864,2.837877035140991,0.4114925356116146,-0.005650475287268364
181,582400,1054,32.565671800000004,32.478665500000005,29.406555,35.651725,2.837877035140991,0.40240136173088104,-0.005024207819360527
182,585600,1055,33.6365325,33.5911375,30.682061,35.66266,2.837877035140991,0.3935885045211762,-0.005049623289778538
183,588800,1056,32.8157066,33.174586500000004,30.712955,34.612899,2.837877035140991,0.418314075213857,-0.00503159829095523
184,592000,1056,32.8512563,33.130531000000005,31.083239,34.751357,2.837877035140991,0.40357625763863325,-0.0035139986484864494
185,595200,1057,33.6460774,33.9576105,30.614682,36.544047,2.837877035140991,0.4117298951605335,-0.004741813764667313
186,598400,1060,33.08519449999999,33.355896,29.961819,35.634014,2.837877035140991,0.40772693970939144,-0.006186236992903105
187,601600,1062,33.6918032,33.333207,32.276337,36.615237,2.837877035140991,0.39856574463192374,-0.006834601232981186
188,604800,1065,34.131654899999994,34.526387,31.840409,37.091648,2.837877035140991,0.42529010109137744,-0.0047622674967442435
189,608000,1066,34.73135520000001,34.354485,32.428386,37.286326,2.837877035140991,0.4159404884558171,-0.007203277592566337
190,611200,1067,34.2501986,33.922747,32.73785,36.404451,2.837877035140991,0.4081259540980682,-0.0058912797062475875
191,614400,1068,34.1852457,34.6227675,31.544557,36.287415,2.837877035140991,0.40766181133221835,-0.006213058807134075
192,617600,1069,33.5884524,34.037133999999995,28.379162,36.557213,2.837877035140991,0.4302967902040109,-0.005483472863716088
193,620800,1071,34.1812699,34.5735905,32.35877,36.284791,2.837877035140991,0.4163268788252026,-0.005629758255736306
194,624000,1072,34.685495,34.602913,32.958635,37.066397,2.837877035140991,0.4218984446488321,-0.00562499484806267
195,627200,1073,34.813564199999995,35.3369255,31.528637,36.83733,2.837877035140991,0.42615408124402165,-0.007874927072407445
196,630400,1074,34.2344858,34.259871000000004,30.957548,37.424204,2.837877035140991,0.4112952691502869,-0.007257319399741391
197,633600,1074,33.307480999999996,33.0056445,30.075292,37.369618,2.837877035140991,0.4099760535173118,-0.00631499406358671
198,636800,1075,34.874911499999996,34.9692095,31.765496,36.689066,2.837877035140991,0.3885461798636243,-0.00645570363110437
199,640000,1075,33.8940932,33.7984005,31.610855,35.793785,2.837877035140991,0.40679462312255055,-0.006490453304195398
200,643200,1076,33.626786700000004,33.9214355,31.760437,34.914547,2.837877035140991,0.41739034943748266,-0.006626454113416003
201,646400,1069,34.506881,34.693977000000004,31.896418,37.229676,2.837877035140991,0.42876566923223436,-0.006579290932023696
202,649600,1070,33.594394699999995,34.302706,30.943583,35.452538,2.837877035140991,0.42066514876205474,-0.006573776514414931
203,652800,1070,32.5381427,32.3639065,28.750824,35.209805,2.837877035140991,0.4026781445136294,-0.006812225327621491
204,656000,1071,33.6784315,33.9731065,31.318694,35.075447,2.837877035140991,0.3921692658914253,-0.004504249928686477
205,659200,1071,33.3932037,33.441081499999996,31.924357,35.428909,2.837877035140991,0.4073325067292899,-0.00618516866347818
206,662400,1072,34.4313331,34.432436499999994,33.051732,36.359359,2.837877035140991,0.39789248479064554,-0.004748270806487653
207,665600,1073,33.409655900000004,33.439775,31.760443,35.20396,2.837877035140991,0.39872384164482355,-0.00674255404487667
208,668800,1075,33.8388594,33.6716635,32.727917,35.879291,2.837877035140991,0.3779040832305327,-0.0050308650718307035
209,672000,1077,33.9721828,33.7219815,30.187241,37.441559,2.837877035140991,0.3919122745282948,-0.006254698557540905
210,675200,1079,33.9487106,34.1208755,31.178141,37.158817,2.837877035140991,0.4014528796542436,-0.006564768049770464
211,678400,1080,33.56471620000001,33.377765,30.97931,36.298544,2.837877035140991,0.3979618448065594,-0.003871088345363205
212,681600,1081,34.449287000000005,33.9962845,31.900367,37.563045,2.837877035140991,0.3832875416846946,-0.004350413919610219
213,684800,1081,33.718409900000005,33.7800935,31.867951,35.244346,2.837877035140991,0.39575885725207627,-0.004298436230413927
214,688000,1083,33.7039224,34.0911315,30.436549,35.387516,2.837877035140991,0.39797676890157163,-0.0078087060156804
215,691200,1084,34.0959245,34.0843435,31.863911,36.717824,2.837877035140991,0.4061871946323663,-0.004426358052228352
216,694400,1085,33.909908200000004,34.021173000000005,31.639239,35.954868,2.837877035140991,0.3992919792653993,-0.006721781379269487
217,697600,1086,33.828204099999994,33.964642,31.248705,36.92159,2.837877035140991,0.40491245489101857,-0.008216856047965848
218,700800,1086,34.91460429999999,34.84507,31.867266,37.820228,2.837877035140991,0.42834230593871325,-0.007242403327495595
219,704000,1087,34.148452,34.035409,29.66626,36.609943,2.837877035140991,0.4095588573254645,-0.007792258977588062
220,707200,1088,34.129013799999996,34.415617999999995,31.166726,35.11833,2.837877035140991,0.40658407704904675,-0.005679038171450657
221,710400,1082,34.2613513,34.564952000000005,31.19234,36.330211,2.837877035140991,0.4071258152835071,-0.004988636710095307
222,713600,1082,33.500565099999996,33.351481,30.897214,35.949293,2.837877035140991,0.4110303964698687,-0.005228086010390598
223,716800,1083,33.9301703,33.9603725,31.834856,35.579454,2.837877035140991,0.39902809902559966,-0.004737252499353417
224,720000,1083,34.7900897,34.5943625,32.369625,37.120152,2.837877035140991,0.39913034613709897,-0.005645365314990158
225,723200,1084,34.04622380000001,34.0836515,31.33372,37.355387,2.837877035140991,0.40846565982792526,-0.004148479051082177
226,726400,1085,33.7491735,34.0102105,31.571222,35.341216,2.837877035140991,0.41132927336730063,-0.006694767965313986
227,729600,1086,33.6429722,34.2714865,27.92707,36.822013,2.837877035140991,0.3988984916359186,-0.007596648292860664
228,732800,1087,33.1519665,33.336028999999996,30.841954,36.012776,2.837877035140991,0.4026995273306966,-0.007138253091284241
229,736000,1088,33.8534684,33.4731505,30.437314,37.340221,2.837877035140991,0.38958426302997395,-0.008093097392702475
230,739200,1088,34.07927529999999,34.0112295,31.653256,36.634009,2.837877035140991,0.4084235158516094,-0.006468148247222416
231,742400,1090,33.7121823,33.896086,31.111287,35.729997,2.837877035140991,0.3918460864806548,-0.004279337470507016
232,745600,1092,34.1115655,34.3451645,32.10317,35.854183,2.837877035140991,0.3854543504421599,-0.006462286755095192
233,748800,1094,33.6137989,33.8691755,29.832919,35.90436,2.837877035140991,0.4090362631250173,-0.00534045008583206
234,752000,1095,34.324604300000004,34.1978245,32.439973,36.414138,2.837877035140991,0.37891796871554106,-0.0077773738087785205
235,755200,1096,33.9376515,33.713648500000005,30.668453,37.097727,2.837877035140991,0.4035873102257028,-0.003960769210380022
236,758400,1096,33.2741786,33.404947500000006,31.099502,35.475013,2.837877035140991,0.4169695331947878,-0.006645644194577471
237,761600,1097,34.6778265,34.8895045,30.869443,36.527295,2.837877035140991,0.39863333641551435,-0.007196729718515371
238,764800,1098,32.9266977,32.425125,29.802587,36.194708,2.837877035140991,0.43096498341765255,-0.006996095087743015
