Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
23,30720,944,27.9741015,27.5980755,25.370764,32.764661,2.837877035140991,30.603431060910225,-0.08797505266602457
24,32000,952,26.7458141,26.555129,21.939459,31.218607,2.837877035140991,28.449269451200962,-0.0874345223085129
25,33280,959,27.346304500000002,26.5922815,24.148682,30.042739,2.837877035140991,28.267385996878147,-0.08664749865920385
26,34560,965,28.5674942,27.496997,25.146066,33.673349,2.837877035140991,29.780603632330894,-0.08766374778451791
27,35840,970,27.445736600000004,27.001085500000002,24.697576,30.848054,2.837877035140991,26.99113867431879,-0.08858942484857835
28,37120,976,27.599219600000005,28.4030175,21.62367,29.89025,2.837877035140991,28.776481986045837,-0.0923000297972294
29,38400,982,26.8774837,27.759116499999998,19.971885,30.896944,2.837877035140991,28.86611144244671,-0.08532141394516657
30,39680,989,25.100591899999998,25.296988,18.67042,30.866889,2.837877035140991,27.27137191593647,-0.09096104097898206
31,40960,995,27.2617986,28.399721,16.491507,33.638798,2.837877035140991,31.951284177601337,-0.09066925293882377
32,42240,1000,26.840507599999995,28.0625505,16.267045,35.33881,2.837877035140991,28.120009124279022,-0.08668977115416965
33,43520,1005,26.217791499999997,25.620416,21.783482,29.535706,2.837877035140991,29.742992639541626,-0.09352735912580101
34,44800,1009,27.6649003,28.081466,23.154287,30.575745,2.837877035140991,31.683314211666584,-0.09259584174196789
35,46080,1014,26.888072599999997,26.632012500000002,23.789492,31.961042,2.837877035140991,28.69414309412241,-0.09474259175021871
36,47360,1018,28.069652400000003,28.132102,20.278409,35.97435,2.837877035140991,29.1246405467391,-0.08610884810009267
37,48640,1022,26.0326643,25.9394265,17.727632,33.790968,2.837877035140991,28.336566992104053,-0.090792271076225
38,49920,1026,30.5393931,30.434827,27.409448,33.625763,2.837877035140991,31.05998446047306,-0.08552036269384189
39,51200,1030,28.1969384,27.735202,22.796606,32.656756,2.837877035140991,29.582581728696823,-0.09231254515543696
40,52480,1033,27.2486398,27.6740855,23.728103,30.11229,2.837877035140991,29.305033214390278,-0.09771636565881181
41,53760,1037,27.357620000000004,28.0817725,22.982016,30.260106,2.837877035140991,27.233707159757614,-0.08943505148636177
42,55040,1041,27.8860483,28.608038999999998,19.564143,32.14366,2.837877035140991,27.756586231291294,-0.09228616519578736
43,56320,1045,28.307769,30.089762,17.168435,33.265046,2.837877035140991,31.47251223027706,-0.0890804903488629
44,57600,1048,28.7287559,29.2009665,23.909555,31.45024,2.837877035140991,30.33152887225151,-0.09574301542400576
45,58880,1051,29.2406201,29.624933499999997,22.074354,32.809142,2.837877035140991,30.535713493824005,-0.09210286597317463
46,60160,1055,29.427516199999996,29.027521999999998,23.143297,33.850113,2.837877035140991,30.286152832210064,-0.09231612041844528
47,61440,1058,26.282014599999997,26.035563500000002,21.761578,30.625557,2.837877035140991,27.52618821710348,-0.09495684929152048
48,62720,1059,28.1340282,28.024925000000003,26.078767,32.256309,2.837877035140991,30.436733081936836,-0.09442540603248517
49,64000,1061,28.1432256,29.2372595,20.535898,31.771836,2.837877035140991,29.578875549137592,-0.09502656112636032
50,65280,1062,28.3588457,28.116342500000002,21.049915,34.923569,2.837877035140991,30.89909638464451,-0.09027094788507384
51,66560,1063,26.998465200000005,26.986391,23.383328,31.210845,2.837877035140991,27.88517813384533,-0.08901727827424111
52,67840,1063,26.9718929,28.093817,18.752182,32.180178,2.837877035140991,29.402616888284683,-0.08826118841670905
53,69120,1065,26.8835556,26.269615,20.37551,33.278272,2.837877035140991,30.02766090631485,-0.09384428327894057
54,70400,1067,27.768407200000002,28.6526125,23.074745,30.815965,2.837877035140991,26.068644791841507,-0.092693374251553
55,71680,1069,28.197117400000003,28.6125235,21.028345,33.694632,2.837877035140991,29.327945597469807,-0.0899698230505237
56,72960,1070,29.328715600000002,28.518926999999998,25.217619,36.178901,2.837877035140991,31.14573200047016,-0.09357701173917121
57,74240,1072,27.1446759,26.5103635,21.610827,35.139324,2.837877035140991,27.183459043502808,-0.09168043930809233
58,75520,1074,28.4142714,28.448663000000003,22.786926,34.019606,2.837877035140991,30.746988654136658,-0.08582043019225694
59,76800,1075,26.466894000000003,26.707140000000003,20.252349,29.800515,2.837877035140991,29.870076201856136,-0.09169967275579438
60,78080,1077,26.9378099,26.983125,21.271958,31.614885,2.837877035140991,28.484297931194305,-0.09382570880620733
61,79360,1078,27.3171442,26.909004,23.638292,33.988838,2.837877035140991,30.949499152600765,-0.09144922398911604
62,80640,1080,27.989197599999994,27.736475,20.00537,33.011562,2.837877035140991,28.310901679098606,-0.08824270239301768
63,81920,1082,28.3914401,27.9550975,23.210283,33.776523,2.837877035140991,28.51034228503704,-0.09200566712343061
64,83200,1083,27.774583200000002,29.306534499999998,16.963257,33.538417,2.837877035140991,31.019579000771046,-0.08717652729137626
65,84480,1085,26.670292199999995,26.36542,18.043245,33.378889,2.837877035140991,28.83894818276167,-0.10027266585166217
66,85760,1085,28.358567799999996,28.488765,21.966012,31.577135,2.837877035140991,28.304161831736565,-0.09697715406400675
67,87040,1086,27.791361099999996,28.2687625,21.927576,32.037247,2.837877035140991,29.281533040106297,-0.0978675480050697
68,88320,1086,29.1890541,29.204345,24.424497,32.81777,2.837877035140991,30.355688385665417,-0.09257271615089735
69,89600,1087,27.6117838,27.374755999999998,23.290593,32.103024,2.837877035140991,27.202487275004387,-0.09785089777142275
70,90880,1088,26.8087698,26.3807795,18.873451,33.719618,2.837877035140991,29.07354272902012,-0.0963012081965644
71,92160,1089,26.9714272,27.4901225,21.451775,30.499494,2.837877035140991,28.77153643220663,-0.09502700524325292
72,93440,1090,28.381213999999993,28.107149,24.182893,32.706032,2.837877035140991,29.217427976429462,-0.0987970023111302
73,94720,1089,28.191555900000004,28.9418025,20.868653,32.463449,2.837877035140991,27.23532286286354,-0.09061528390702733
74,96000,1089,27.4754412,27.590268000000002,24.037431,32.502763,2.837877035140991,29.77881297469139,-0.08928629498996088
75,97280,1090,27.5068964,27.943934,23.269965,30.136904,2.837877035140991,30.29698097705841,-0.08985794331175612
76,98560,1091,27.6914038,28.2315955,23.988587,29.911541,2.837877035140991,29.6467122733593,-0.09280638777909189
77,99840,1092,28.304896399999997,27.654486,22.90151,33.565146,2.837877035140991,31.60758726298809,-0.09520720296004725
78,101120,1093,27.2480909,27.583604,20.977253,33.514965,2.837877035140991,29.580920182168484,-0.09468689756545245
79,102400,1094,28.1930276,28.042269,19.142041,34.635167,2.837877035140991,28.352466359734535,-0.09197659321353058
80,103680,1095,28.7551176,29.154548,22.471024,35.423875,2.837877035140991,30.055374197661877,-0.09510076552874125
81,104960,1097,27.3876664,27.866675,21.257898,32.881497,2.837877035140991,28.209791503846645,-0.0952586487197209
82,106240,1098,28.157958999999998,28.250576000000002,22.249838,36.055812,2.837877035140991,28.69793899357319,-0.09485510096578764
83,107520,1099,25.918575600000004,25.8976265,22.181721,30.757291,2.837877035140991,28.12032910436392,-0.09116238027530699
84,108800,1100,28.179698899999998,28.177725,23.529733,33.624687,2.837877035140991,28.270366333425045,-0.09177421244544348
85,110080,1101,26.965578200000003,27.121907,23.291678,31.530807,2.837877035140991,27.992511451244354,-0.09161971660876134
86,111360,1102,26.794316899999995,26.2826685,20.250108,36.030522,2.837877035140991,25.487425796687603,-0.08980195634008226
87,112640,1102,26.8089714,26.8348115,20.421309,32.620543,2.837877035140991,28.62522377818823,-0.09534662325859244
88,113920,1102,28.3546508,27.925403,22.863551,36.349307,2.837877035140991,30.445501446723938,-0.09706766025701086
89,115200,1102,27.0988586,27.635134,21.160365,33.743623,2.837877035140991,28.412967696785927,-0.09690163260961526
90,116480,1103,27.568737799999997,26.685724,22.413294,33.845418,2.837877035140991,29.34909377992153,-0.09540440930368277
91,117760,1104,28.2258418,28.1792985,24.306267,31.392451,2.837877035140991,27.0049147605896,-0.09827481960269324
92,119040,1104,26.498894600000007,26.837415,21.262165,30.334923,2.837877035140991,26.370132818818092,-0.09892103557876908
93,120320,1105,28.265722999999998,26.807434,25.862464,32.3713,2.837877035140991,27.16954217851162,-0.09656725331262805
94,121600,1106,27.5854565,27.673723000000003,23.373499,33.38113,2.837877035140991,27.44414871186018,-0.09834260951184604
95,122880,1106,27.153918300000004,28.0404915,22.841963,29.475686,2.837877035140991,28.928715027868748,-0.09742101293269911
96,124160,1106,27.032950900000003,26.761563000000002,20.678344,34.128323,2.837877035140991,29.94514439254999,-0.09419593960069506
97,125440,1107,29.7130293,29.3291395,26.630899,33.41661,2.837877035140991,30.687683671712875,-0.10013343952368814
98,126720,1107,26.461807900000004,26.835467,20.404153,32.346719,2.837877035140991,29.15153294801712,-0.09194333135747002
99,128000,1106,26.1889356,26.938236500000002,19.094253,30.791141,2.837877035140991,27.2681073397398,-0.0913183195309557
100,129280,1107,28.1586989,28.489839500000002,22.999977,33.683744,2.837877035140991,29.916053481400013,-0.09602339818752625
101,130560,1051,27.505578000000003,26.407017000000003,23.721563,32.037781,2.837877035140991,28.78447835892439,-0.09053009213349128
102,131840,1052,29.022425199999997,29.249519,23.291253,32.771952,2.837877035140991,30.27877452224493,-0.09906559782120894
103,133120,1053,26.9363614,26.8196755,18.898486,32.237651,2.837877035140991,28.691261239349842,-0.09400702570633257
104,134400,1054,25.825948599999997,26.3927725,16.418144,29.546958,2.837877035140991,28.15270307660103,-0.09459319864163263
105,135680,1054,28.171443699999998,28.162779,25.26922,31.077021,2.837877035140991,30.53416056931019,-0.09666702792947035
106,136960,1055,28.7188446,28.092996,23.047474,33.185118,2.837877035140991,30.81410750001669,-0.09606614815493231
107,138240,1055,30.9931826,31.196129999999997,27.716554,33.914565,2.837877035140991,31.44915273040533,-0.09342107891518481
108,139520,1056,28.423317000000004,28.177153500000003,23.161132,34.217545,2.837877035140991,30.39229492843151,-0.0990580235481957
109,140800,1057,27.7047894,27.095688,22.67887,31.714854,2.837877035140991,28.617431685328484,-0.09927930792318307
110,142080,1058,29.6657691,30.001230999999997,23.143446,32.677941,2.837877035140991,29.819401867687702,-0.09725620770996102
111,143360,1058,28.241891700000004,28.3878545,22.943849,32.099102,2.837877035140991,28.104914270341396,-0.09643597367858092
112,144640,1058,27.895241399999996,27.399699,24.39535,33.319093,2.837877035140991,29.978179693222046,-0.09517853769557405
113,145920,1059,28.9466357,29.881496,23.505561,32.263545,2.837877035140991,29.72386121749878,-0.09725279217127536
114,147200,1060,26.6681428,26.342354,21.191399,33.004523,2.837877035140991,30.621254675090313,-0.09565866553043634
115,148480,1060,26.468212199999993,27.085442999999998,19.912406,29.960615,2.837877035140991,27.83462780714035,-0.09459818227060168
116,149760,1061,27.72389,27.35153,24.726147,30.707399,2.837877035140991,31.60814382880926,-0.09575455786261955
117,151040,1061,27.6144295,29.0258605,21.233898,32.444997,2.837877035140991,29.889318756759167,-0.0973678992133955
118,152320,1061,27.983596,27.129407999999998,24.197276,33.592564,2.837877035140991,31.90945143252611,-0.09221908090239594
119,153600,1062,28.629562099999998,28.66686,24.943791,33.949132,2.837877035140991,30.879396125674248,-0.09638638088608786
120,154880,1063,28.119657500000006,27.72974,24.912479,33.099524,2.837877035140991,31.595578491687775,-0.09722927136027693
121,156160,1064,28.9210505,28.4535695,25.701866,33.937129,2.837877035140991,31.421455204486847,-0.0992552482462088
122,157440,1064,28.7534391,29.3661095,23.242708,33.220528,2.837877035140991,30.126979775726795,-0.08741678289584343
123,158720,1065,29.4148859,29.787202,24.766936,31.63656,2.837877035140991,30.4472843632102,-0.09711775834171021
124,160000,1066,26.676842899999997,27.0130765,21.818735,31.845515,2.837877035140991,27.238485999405384,-0.09366088955084706
125,161280,1067,28.827131100000003,30.465909500000002,21.159937,32.996001,2.837877035140991,30.283631831407547,-0.09302364621078141
126,162560,1067,28.2893276,28.528364,20.439355,36.008665,2.837877035140991,31.114520363509655,-0.10006913560312114
127,163840,1068,29.304312900000003,29.145443999999998,27.251539,31.678678,2.837877035140991,31.487321496009827,-0.09796377969118453
128,165120,1069,29.463782099999996,30.27964,26.261682,31.244496,2.837877035140991,30.477706007659435,-0.09423626548289121
129,166400,1070,28.2788295,28.0086385,24.004927,32.454633,2.837877035140991,31.51960500329733,-0.09634693043562947
130,167680,1070,27.5562447,28.185733499999998,20.395309,31.577035,2.837877035140991,30.507617220282555,-0.09697487075658273
131,168960,1071,29.386492899999997,29.273328,25.659221,32.67221,2.837877035140991,30.901040762662888,-0.09860332211064815
132,170240,1071,29.7277601,29.3971085,25.389595,33.857105,2.837877035140991,31.660077556967735,-0.09944747852114233
133,171520,1072,28.2806969,29.17641,24.853761,31.652925,2.837877035140991,30.425582595169544,-0.09820908968941922
134,172800,1073,28.2942509,28.3899545,24.671582,31.057887,2.837877035140991,31.14482071250677,-0.09234952812248487
135,174080,1074,26.7451345,26.2523045,22.137499,31.551424,2.837877035140991,27.722285896539688,-0.09468485753257028
136,175360,1075,28.7084229,29.4911435,22.626382,32.922982,2.837877035140991,30.09466467052698,-0.09984360534872394
137,176640,1075,30.038718,30.714015500000002,25.502516,33.808891,2.837877035140991,32.77142732590437,-0.10166524835744895
138,177920,1076,27.523888499999998,27.379925999999998,24.105625,32.073618,2.837877035140991,29.799614295363426,-0.09551074467003673
139,179200,1077,26.608576100000004,26.409117000000002,21.483364,32.766346,2.837877035140991,29.6950888261199,-0.09831798312734463
140,180480,1077,27.927436899999996,27.986441499999998,21.425929,32.072261,2.837877035140991,30.59085875749588,-0.10502465919535098
141,181760,1078,27.6367163,27.8023425,23.795649,31.31876,2.837877035140991,30.52985356003046,-0.10075647051053238
142,183040,1079,27.299186100000004,27.2689115,21.691548,33.205209,2.837877035140991,28.365692146122456,-0.10009717990516265
143,184320,1080,27.4724042,28.7569785,20.852314,30.638445,2.837877035140991,26.97427147626877,-0.10176168892849091
144,185600,1080,28.649658799999997,28.334910999999998,24.832875,31.635105,2.837877035140991,29.3652376383543,-0.1005023641914704
145,186880,1081,29.522109600000004,29.842769,25.997518,32.916892,2.837877035140991,32.12359715253115,-0.10441920409652994
146,188160,1081,28.772765300000003,28.1499145,24.869154,33.038021,2.837877035140991,29.769446052610874,-0.1021111598454354
147,189440,1081,28.624021199999998,28.56165,21.458017,34.238687,2.837877035140991,30.953364364802837,-0.10032718328648116
148,190720,1081,30.294380900000004,30.445182,23.542389,34.657682,2.837877035140991,33.23955696076155,-0.09798787090267069
149,192000,1081,27.4627321,27.6130275,23.227878,33.442816,2.837877035140991,29.378586933016777,-0.10075942788660086
150,193280,1081,28.030152400000002,27.39062,23.604369,32.772202,2.837877035140991,29.326368488371372,-0.10218988416545471
151,194560,1081,27.278240399999998,27.001559999999998,22.717325,31.075474,2.837877035140991,29.046034015715122,-0.09844031947523035
152,195840,1081,26.646373599999997,26.878681,22.796366,29.167963,2.837877035140991,28.937846079468727,-0.0998410310323834
153,197120,1082,29.371187799999994,29.312175,25.258079,33.147408,2.837877035140991,33.537240371108055,-0.10027486860053614
154,198400,1082,27.448990900000002,27.6500585,21.056039,30.59148,2.837877035140991,31.410036019980907,-0.1036421801745746
155,199680,1083,27.1480074,28.1147815,18.227202,32.497865,2.837877035140991,28.715637497603893,-0.09890421429918206
156,200960,1083,26.648220600000002,26.3282335,22.728739,32.279169,2.837877035140991,30.516728341579437,-0.09967885184317993
157,202240,1084,28.554085599999997,28.2064415,25.156394,33.473876,2.837877035140991,30.481747940182686,-0.10500000918023034
158,203520,1084,28.3998723,28.9937815,22.957703,30.800034,2.837877035140991,31.020183593034744,-0.1014912620821633
159,204800,1084,29.863222299999997,29.759418500000002,27.362592,32.667263,2.837877035140991,31.795517556369305,-0.09879527343400696
160,206080,1084,28.4339578,28.403734,24.069004,35.709391,2.837877035140991,29.292329713702202,-0.10250179677439064
161,207360,1084,25.9904668,25.792189999999998,21.917668,30.625949,2.837877035140991,29.35048171877861,-0.10066768166598195
162,208640,1085,28.5037402,28.3928675,24.112953,33.398515,2.837877035140991,29.990953601896763,-0.10052815876588284
163,209920,1085,27.7135045,27.8750985,22.608007,33.801717,2.837877035140991,29.11160845309496,-0.10160343831626051
164,211200,1086,27.6789193,27.7576415,17.873662,32.436494,2.837877035140991,31.895072489976883,-0.09920664670380575
165,212480,1086,27.7163324,28.714225499999998,20.753439,31.460377,2.837877035140991,31.102918654680252,-0.10208769679729812
166,213760,1086,28.059135399999995,29.3165495,21.176166,32.07524,2.837877035140991,30.708633586764336,-0.10188714155196976
167,215040,1087,26.9839491,27.357197,23.862552,30.166542,2.837877035140991,30.2396360039711,-0.09798195239790175
168,216320,1086,28.134695599999997,27.468785,25.812111,31.260319,2.837877035140991,29.88636888563633,-0.10582374230887126
169,217600,1087,27.8485236,27.8385555,17.818004,35.608127,2.837877035140991,32.28856659680605,-0.10030861176642247
170,218880,1088,28.1160457,28.0857945,24.166596,31.767526,2.837877035140991,31.830493316054344,-0.10113667493897083
171,220160,1088,27.444394,28.744259,15.102659,33.979858,2.837877035140991,30.60137900710106,-0.100336712900571
172,221440,1089,26.6082964,27.728323000000003,14.910431,29.858984,2.837877035140991,27.485593669116497,-0.10050329943578618
173,222720,1089,27.840302100000002,28.5341115,20.528011,32.725338,2.837877035140991,31.036170110106468,-0.10218626249888985
174,224000,1090,27.9353743,27.597613000000003,24.234924,32.735297,2.837877035140991,30.108937725424767,-0.1024053638057012
175,225280,1090,28.5750849,29.1335865,22.455558,33.456655,2.837877035140991,28.909574270248413,-0.09761490008133933
176,226560,1090,27.486066799999996,27.938390499999997,22.68095,31.501686,2.837877035140991,30.486335679888725,-0.09456794980360428
177,227840,1091,28.1553597,28.1034025,23.455374,32.340357,2.837877035140991,29.567284613847733,-0.1069248701323886
178,229120,1091,28.944332099999997,27.4282715,23.993199,35.157868,2.837877035140991,32.04538109153509,-0.09924116440515718
179,230400,1091,28.53737,30.177531000000002,18.483427,33.127513,2.837877035140991,30.195822447538376,-0.10053435076065398
180,231680,1091,27.386665700000002,27.979737,24.43497,29.874168,2.837877035140991,28.056382328271866,-0.0958495092118028
181,232960,1091,26.5091343,25.186396000000002,22.527741,33.120194,2.837877035140991,28.46553912013769,-0.10213465013148948
182,234240,1091,27.986938300000002,28.6988395,23.168494,33.039582,2.837877035140991,28.77212854474783,-0.10428297918815588
183,235520,1091,29.135042799999997,29.478370499999997,25.193278,31.542238,2.837877035140991,32.317808881402016,-0.09975019329431234
184,236800,1092,27.9680019,26.749222,22.859522,33.479175,2.837877035140991,30.995231293141842,-0.09945983568741212
185,238080,1092,28.3216271,28.5930605,18.47589,34.191659,2.837877035140991,32.09566805511713,-0.0948709847889404
186,239360,1092,28.4131848,28.767068000000002,23.815538,33.579095,2.837877035140991,31.244798853993416,-0.10240200726093462
187,240640,1093,28.864132,28.256808999999997,25.545613,33.672216,2.837877035140991,32.74225567281246,-0.10409680667999055
188,241920,1093,28.196914399999997,27.8318705,23.923593,34.001837,2.837877035140991,31.479214444756508,-0.09867617037093623
189,243200,1094,27.359213599999997,28.0901125,17.749308,32.610209,2.837877035140991,28.619430042803288,-0.10162225590158869
190,244480,1094,28.406246200000005,30.356462999999998,20.741364,32.820322,2.837877035140991,31.45615453273058,-0.10420915992938262
191,245760,1094,28.777069800000003,28.653188,25.37047,32.482721,2.837877035140991,31.050618782639503,-0.10030647447001684
192,247040,1095,29.143668100000003,28.859603,23.85498,36.1563,2.837877035140991,31.196037270128727,-0.09459973318300996
193,248320,1096,26.0317099,26.470193000000002,20.818599,30.127961,2.837877035140991,29.85885401815176,-0.10169252072728341
194,249600,1096,28.1145396,27.8392695,25.119227,31.411553,2.837877035140991,28.544095166027546,-0.09944259257900967
195,250880,1096,26.642204300000003,26.671146999999998,20.715362,32.250339,2.837877035140991,30.12587396800518,-0.10250525924163867
196,252160,1097,27.0044265,26.707043,21.731949,35.161413,2.837877035140991,28.588482975959778,-0.09734080339221762
197,253440,1097,28.226772599999997,27.738989500000002,24.47337,32.642152,2.837877035140991,30.15447450429201,-0.10664391564819198
198,254720,1098,26.6653793,27.084066,23.315555,31.243475,2.837877035140991,27.296976435929537,-0.10129994372209694
199,256000,1098,27.8680213,28.497795,23.316811,32.377047,2.837877035140991,28.698466278612614,-0.09412286003509962
200,257280,1099,28.469180899999998,28.04394,24.558897,35.009093,2.837877035140991,30.284458950161934,-0.10023309977327699
201,258560,1070,26.856181300000003,27.6325,13.728194,32.789888,2.837877035140991,27.078134581446648,-0.09814341499469492
202,259840,1071,27.180763099999997,27.6678185,19.450942,34.632007,2.837877035140991,31.191569343209267,-0.10575647256848697
203,261120,1071,28.874958100000004,29.000308500000003,25.264362,31.011428,2.837877035140991,31.88525901734829,-0.10444750055821714
204,262400,1072,27.426381900000003,26.0334205,22.849805,34.208154,2.837877035140991,29.66468247026205,-0.0993203231025177
205,263680,1072,25.4595591,24.810340500000002,20.66541,30.315806,2.837877035140991,28.1445240303874,-0.09489134197394833
206,264960,1073,29.345926,29.697663,23.164166,32.874789,2.837877035140991,30.177134104073048,-0.10349833084865168
207,266240,1073,28.5234281,28.715781999999997,24.081089,33.080528,2.837877035140991,30.68186843395233,-0.1003529762629114
208,267520,1074,29.275097999999996,28.247675,25.748607,37.179981,2.837877035140991,30.166978359222412,-0.10306143345110286
209,268800,1074,29.084713899999997,29.2594735,22.331823,34.772626,2.837877035140991,30.46715807169676,-0.10479980542913836
210,270080,1074,27.8557302,28.0086395,23.552004,31.909177,2.837877035140991,28.32002318650484,-0.10358252410549085
211,271360,1075,27.5479107,27.477877499999998,24.586014,30.289272,2.837877035140991,28.866479702293873,-0.09992690206127008
212,272640,1074,27.4397248,28.413666,21.041349,32.141478,2.837877035140991,27.95274069160223,-0.10500667345695547
213,273920,1075,27.0964343,26.3075555,23.243022,31.759215,2.837877035140991,27.044477313756943,-0.1031069045343429
214,275200,1075,25.325337400000002,26.028644,18.887523,30.604922,2.837877035140991,27.84158133715391,-0.1017238813633412
215,276480,1075,26.7981459,27.5331925,19.185406,31.947783,2.837877035140991,28.538925752043724,-0.10457582988237846
216,277760,1076,27.552843799999998,27.806268,21.917798,34.598314,2.837877035140991,30.055507369339466,-0.10427981963255206
217,279040,1076,26.5748354,26.481364499999998,23.125115,31.012535,2.837877035140991,28.896716192364693,-0.10542253296546278
218,280320,1077,29.7107128,30.691805,19.882978,35.680399,2.837877035140991,31.14316288381815,-0.09910669690299301
219,281600,1077,28.0553762,27.674585,24.717739,33.531332,2.837877035140991,27.901519246399403,-0.10335573109387042
220,282880,1077,28.2722876,28.7354375,22.540127,33.24435,2.837877035140991,28.83458999544382,-0.10136232905028919
221,284160,1078,29.948011700000002,29.1844655,26.618772,33.755427,2.837877035140991,29.50182829797268,-0.10214223366665465
222,285440,1078,27.980807,27.5654805,25.282894,31.194824,2.837877035140991,29.9607595205307,-0.10282004269447498
223,286720,1079,28.5636825,29.4772325,22.840565,33.230868,2.837877035140991,28.06470015645027,-0.100866834499584
224,288000,1079,28.421163699999994,28.4782595,23.781065,32.819458,2.837877035140991,29.35910725593567,-0.1080097112085241
225,289280,1080,27.5717268,28.1630985,19.070601,31.74864,2.837877035140991,30.020633719861507,-0.10303892894830824
226,290560,1080,29.072266300000003,29.138026500000002,24.226909,32.163967,2.837877035140991,30.391154676675797,-0.10459914867260522
227,291840,1080,27.9624658,28.0052265,24.391309,32.065318,2.837877035140991,26.72732722759247,-0.10127649105038472
228,293120,1081,26.144098300000003,25.824865000000003,19.982707,33.074656,2.837877035140991,30.467446140944958,-0.10598255524621436
229,294400,1081,29.609324800000003,29.7167685,25.359523,33.073161,2.837877035140991,30.439929738640785,-0.10483263033802359
230,295680,1082,28.851004699999997,28.36528,25.221384,33.437046,2.837877035140991,31.242333561182022,-0.10645403319722391
231,296960,1082,27.4003016,27.4953955,23.540752,30.022839,2.837877035140991,30.740881450474262,-0.1049323198727734
232,298240,1082,29.1938653,28.992154,22.774163,33.795923,2.837877035140991,32.33753248304129,-0.10510223754772596
233,299520,1083,27.126376899999997,27.081674,22.816342,33.914209,2.837877035140991,28.547763533890247,-0.09916779832428801
234,300800,1083,28.409498300000003,28.8546445,22.220446,31.594749,2.837877035140991,29.277650363743305,-0.10569099037536489
235,302080,1083,26.2891708,27.1829495,20.8967,30.293471,2.837877035140991,27.554983980953693,-0.09314330353663536
236,303360,1083,28.026137499999997,28.622476,23.141734,31.93207,2.837877035140991,30.74430714547634,-0.10090841830742647
237,304640,1083,28.793821800000007,28.016863999999998,24.829016,34.462088,2.837877035140991,29.79076735675335,-0.10217542856895534
238,305920,1082,29.084210600000006,28.1804505,24.912272,33.467216,2.837877035140991,31.822999119758606,-0.10630931114383202
239,307200,1082,29.356892500000004,29.169418999999998,26.699006,33.093815,2.837877035140991,29.549553871154785,-0.10235533082914117
240,308480,1083,28.7957123,28.361037,25.181706,33.441764,2.837877035140991,32.049635641276836,-0.09886925990304007
241,309760,1083,29.2821679,29.248795,25.207247,32.36516,2.837877035140991,30.078786708414555,-0.10568846926480546
242,311040,1083,29.199296999999994,29.986634000000002,23.954458,31.117978,2.837877035140991,33.122878044843674,-0.1001479176391058
