#{"t_start": 1716882182.4121573, "env_id": "Sprites-v0"}
r,l,t
29.033347,40,1334.947358
26.413769,40,1336.057419
30.343694,40,1337.134966
28.80286,40,1338.202663
26.324118,40,1339.273726
23.930453,40,1340.391833
29.592341,40,1341.473979
21.603885,40,1342.56893
30.465117,40,1343.686903
29.746969,40,1344.79119
30.024603,40,1345.912596
22.738518,40,1347.119321
23.923459,40,1348.370978
30.069164,40,1349.510712
30.429254,40,1350.634323
22.960241,40,1351.718613
28.106019,40,1352.899345
22.669116,40,1354.0605
26.134602,40,1355.234882
26.544916,40,1356.371037
26.227219,40,1357.506446
27.289719,40,1358.603973
21.020439,40,1359.691623
25.839209,40,1360.815083
24.566082,40,1361.920646
33.328904,40,1363.010705
28.650848,40,1364.084055
30.545971,40,1365.156765
29.868619,40,1366.232767
25.411166,40,1367.302037
31.337846,40,1368.382068
29.39247,40,1369.477295
27.414263,40,1370.531451
33.136097,40,1371.608957
25.956548,40,1372.669535
26.902705,40,1373.74254
28.092844,40,1374.815644
30.402402,40,1375.895079
20.578156,40,1376.962472
30.087032,40,1378.041296
31.552529,40,1379.110636
29.677312,40,1380.180499
29.1857,40,1381.250885
30.265732,40,1382.25714
28.392945,40,1383.305183
25.934109,40,1384.378698
24.861294,40,1385.476313
31.241381,40,1386.615877
27.876122,40,1387.729369
29.25456,40,1388.831355
28.465064,40,1389.958381
29.539763,40,1391.069089
25.404655,40,1392.209982
25.307286,40,1393.264251
30.642051,40,1394.408109
20.225375,40,1395.513472
26.343015,40,1396.629744
29.456751,40,1397.736304
27.28892,40,1398.848223
25.211407,40,1399.926434
28.372246,40,1401.01046
27.908495,40,1402.10239
20.615296,40,1403.217761
32.743258,40,1404.37349
24.875333,40,1411.959019
23.833928,40,1413.05175
23.803455,40,1414.121816
25.437012,40,1415.275748
21.846218,40,1416.385621
28.777169,40,1417.503764
25.949026,40,1418.594072
26.826011,40,1419.635036
29.777088,40,1420.668563
23.591932,40,1421.701453
27.999467,40,1422.799667
31.46499,40,1423.934126
28.172324,40,1425.045913
30.504236,40,1426.171027
29.583913,40,1427.272803
23.770009,40,1428.344989
27.09369,40,1429.427783
23.632029,40,1430.501892
27.316645,40,1431.573067
23.361701,40,1432.642238
30.720041,40,1433.709539
27.466961,40,1434.759858
27.720959,40,1435.798856
27.448811,40,1436.882823
28.892678,40,1437.965686
30.229234,40,1439.023731
26.556682,40,1440.131842
27.008945,40,1441.220725
23.447168,40,1442.27575
24.599434,40,1443.365448
27.826233,40,1444.463647
33.325787,40,1445.54844
29.966671,40,1446.674011
31.030731,40,1447.794339
22.502031,40,1448.86348
24.797952,40,1449.900711
27.786587,40,1450.961375
30.653337,40,1452.042629
27.310348,40,1453.177398
19.480839,40,1454.33504
30.390616,40,1455.445285
27.111459,40,1456.529275
26.45704,40,1457.607049
29.246127,40,1458.67607
30.730289,40,1459.738591
29.556512,40,1460.823046
28.151466,40,1461.928588
27.323088,40,1462.994351
23.28724,40,1464.072833
27.826277,40,1465.114777
25.642355,40,1466.249298
29.88716,40,1467.337971
21.229285,40,1468.458722
25.039374,40,1469.566298
24.921652,40,1470.678715
25.913719,40,1471.77116
26.24273,40,1472.897892
27.979098,40,1473.973892
27.322538,40,1475.05565
28.184218,40,1476.169514
26.459951,40,1477.267539
29.384387,40,1478.34962
30.830103,40,1479.424996
27.076428,40,1480.556223
30.202639,40,1481.634746
29.476284,40,1482.722281
28.781065,40,1483.80973
27.957707,40,1484.917559
27.156632,40,1486.001722
29.537728,40,1487.134718
30.65148,40,1488.265938
26.997802,40,1489.375957
32.233857,40,1490.467442
27.613624,40,1491.549124
27.896242,40,1492.714872
27.140577,40,1493.854678
30.703735,40,1495.01925
30.213,40,1496.127198
29.776352,40,1497.22709
30.148401,40,1498.334476
24.085465,40,1499.45785
23.522458,40,1500.651709
24.506072,40,1502.028877
21.945559,40,1503.191074
25.140695,40,1504.453006
30.771061,40,1505.640485
30.265394,40,1506.783949
31.027681,40,1507.900955
28.545034,40,1508.997929
30.289479,40,1510.084055
32.023517,40,1511.178992
25.581258,40,1512.290398
28.238724,40,1513.373058
25.744344,40,1514.475914
26.963803,40,1515.607127
29.914115,40,1516.780039
31.146612,40,1517.873907
26.956901,40,1518.94363
27.01501,40,1520.127383
24.397497,40,1521.248935
25.685285,40,1528.670602
26.613194,40,1529.743612
30.460284,40,1530.87007
27.611473,40,1531.961771
25.942868,40,1533.038113
24.395177,40,1534.105832
27.034027,40,1535.155703
31.371502,40,1536.226264
24.189286,40,1537.299242
26.029398,40,1538.375473
23.053037,40,1539.497229
27.615829,40,1540.607143
29.196776,40,1541.699281
27.635671,40,1542.798716
32.207377,40,1543.916404
23.574258,40,1545.030749
28.570803,40,1546.158219
26.776657,40,1547.288082
26.036447,40,1548.376355
27.886289,40,1549.501615
30.049855,40,1550.614696
27.862381,40,1551.70501
28.254812,40,1552.778557
30.308901,40,1553.900108
24.270417,40,1554.991914
30.086494,40,1556.084871
31.967874,40,1557.22015
23.311762,40,1558.27288
28.320067,40,1559.38929
30.42247,40,1560.527851
27.788582,40,1561.600166
25.000948,40,1562.682193
28.389489,40,1563.760748
25.927529,40,1564.851814
25.415865,40,1565.915541
26.013982,40,1567.010793
28.53082,40,1568.151158
31.319061,40,1569.264487
26.311336,40,1570.368361
27.934362,40,1571.491502
28.894991,40,1572.628936
30.539149,40,1573.73926
27.559971,40,1574.821006
34.053029,40,1575.923399
25.8607,40,1576.990077
23.709648,40,1578.045903
28.222808,40,1579.113871
26.262882,40,1580.180282
26.526958,40,1581.366637
29.585075,40,1582.4756
25.419606,40,1583.571064
28.272221,40,1584.692129
24.225441,40,1585.834274
30.665623,40,1586.979366
21.106319,40,1588.06601
21.456175,40,1589.192481
26.716162,40,1590.285675
32.514879,40,1591.401464
28.507453,40,1592.492199
28.769238,40,1593.583853
28.791907,40,1594.660861
31.570529,40,1595.73031
27.927575,40,1596.8354
26.61231,40,1597.982433
32.771544,40,1599.080746
26.391531,40,1600.158742
25.19282,40,1601.242375
24.474353,40,1602.293709
35.080736,40,1603.354006
26.676242,40,1604.420517
28.915932,40,1605.48608
29.921187,40,1606.57872
32.059877,40,1607.645002
28.742956,40,1608.721631
28.945489,40,1609.788525
29.028471,40,1610.859334
25.716994,40,1611.92786
23.29697,40,1612.995762
28.897244,40,1614.062926
34.42646,40,1615.121361
29.128371,40,1616.192105
33.297107,40,1617.250923
30.77537,40,1618.326411
32.500931,40,1619.378879
21.797859,40,1620.407017
31.17666,40,1621.447274
31.508725,40,1622.537097
25.060296,40,1623.591766
24.58726,40,1624.691964
26.73473,40,1625.809752
28.267065,40,1626.931795
27.117609,40,1628.074571
33.822989,40,1629.223008
22.602896,40,1630.347226
32.663489,40,1631.496138
26.189143,40,1632.60553
27.766418,40,1633.717213
30.560975,40,1634.807813
22.649494,40,1635.94007
31.564294,40,1637.040799
28.061495,40,1644.520923
27.444437,40,1645.564507
30.110617,40,1646.667732
26.621449,40,1647.808408
26.946171,40,1648.942329
30.349617,40,1650.058659
29.085954,40,1651.157557
33.683092,40,1652.259193
28.152268,40,1653.369079
29.336938,40,1654.448831
28.388841,40,1655.545596
23.700635,40,1656.625346
30.506945,40,1657.705081
25.333322,40,1658.789156
34.159342,40,1659.927119
17.003264,40,1661.061268
26.168298,40,1662.165835
27.00535,40,1663.299339
28.087132,40,1664.434059
30.165219,40,1665.53965
23.691223,40,1666.61447
29.4706,40,1667.667383
31.008038,40,1668.719536
26.731789,40,1669.783236
25.789291,40,1670.888248
28.601926,40,1672.024531
28.242169,40,1673.109707
25.624024,40,1674.234295
28.513931,40,1675.355178
30.865261,40,1676.472392
26.744996,40,1677.560363
22.355708,40,1678.663164
26.822374,40,1679.757724
25.982196,40,1680.849207
27.488523,40,1681.987915
22.713606,40,1683.112973
29.874731,40,1684.245217
28.399623,40,1685.394495
31.522083,40,1686.529443
21.872038,40,1687.755554
29.093105,40,1688.953523
28.933686,40,1690.066497
26.789426,40,1691.175767
27.957623,40,1692.282823
32.986847,40,1693.379566
27.286015,40,1694.430308
31.686747,40,1695.503982
26.26437,40,1696.577019
21.831494,40,1697.657382
20.045315,40,1698.746413
29.895195,40,1699.836686
24.269023,40,1700.999352
24.882862,40,1702.107946
31.307802,40,1703.18157
30.057273,40,1704.315531
29.400654,40,1705.463684
26.557634,40,1706.553461
32.724707,40,1707.627239
24.822772,40,1708.724642
30.267069,40,1709.809004
25.789507,40,1710.918854
27.959593,40,1711.97705
28.771094,40,1713.027736
32.170791,40,1714.142839
26.388752,40,1715.244602
32.560756,40,1716.331495
30.461891,40,1717.408015
29.100316,40,1718.446376
28.263926,40,1719.532068
21.381921,40,1720.627078
29.109074,40,1721.735113
25.51994,40,1722.766723
30.282749,40,1723.86746
24.679422,40,1724.97061
18.270483,40,1726.085519
29.225558,40,1727.286967
28.236972,40,1728.559442
32.063389,40,1729.664794
27.929892,40,1730.727493
31.030175,40,1731.844629
23.12345,40,1732.914035
28.770082,40,1733.986284
27.703944,40,1735.059188
29.746734,40,1736.189501
30.046645,40,1737.335785
29.874182,40,1738.431385
26.86397,40,1739.524745
26.016662,40,1740.590894
23.720291,40,1741.710551
28.473178,40,1742.763083
26.399176,40,1743.839179
30.449835,40,1744.912449
29.364018,40,1745.989429
28.543676,40,1747.077203
27.910359,40,1748.160404
27.956486,40,1749.253422
32.343233,40,1750.333795
25.415776,40,1751.427053
24.799785,40,1752.528563
27.313776,40,1753.628315
34.221428,40,1760.957263
24.141408,40,1762.020072
29.40318,40,1763.085412
32.140208,40,1764.134641
25.413881,40,1765.188234
19.903605,40,1766.26395
29.304975,40,1767.273123
24.382262,40,1768.362737
30.403254,40,1769.476953
27.133895,40,1770.56422
27.806775,40,1771.701573
28.259849,40,1772.881582
31.709223,40,1774.021393
26.789032,40,1775.121046
33.250954,40,1776.2105
26.368385,40,1777.337903
26.967614,40,1778.450337
26.605824,40,1779.535446
30.830126,40,1780.61643
21.248805,40,1781.680796
32.67261,40,1782.819074
29.84978,40,1783.873976
30.320517,40,1784.954531
24.406836,40,1786.043116
27.735361,40,1787.13732
34.785286,40,1788.248663
31.54419,40,1789.34549
27.806394,40,1790.468832
23.913457,40,1791.532783
22.786469,40,1792.586866
25.295284,40,1793.640254
25.250277,40,1794.719026
29.253705,40,1795.819153
26.234215,40,1796.899454
26.068007,40,1797.967348
31.343395,40,1799.071157
28.81709,40,1800.152621
32.561813,40,1801.265364
23.69355,40,1802.399579
30.844596,40,1803.489791
25.048945,40,1804.606457
25.696597,40,1805.735013
27.910116,40,1806.762473
22.023057,40,1807.909369
25.769627,40,1809.015672
23.833121,40,1810.10702
28.525798,40,1811.227772
30.602154,40,1812.338369
26.302256,40,1813.357397
28.594315,40,1814.41433
28.224296,40,1815.542757
27.470614,40,1816.637398
25.021393,40,1817.740547
27.675442,40,1818.844172
27.550478,40,1819.979717
26.887655,40,1821.078728
28.65246,40,1822.195448
29.057042,40,1823.334963
28.421757,40,1824.454775
30.709374,40,1825.538733
26.333679,40,1826.66739
33.301271,40,1827.773196
26.967922,40,1828.898816
29.162569,40,1829.986373
28.079712,40,1831.075221
25.79579,40,1832.171011
21.677474,40,1833.25309
23.946519,40,1834.381173
24.64618,40,1835.459111
31.434712,40,1836.544147
24.433801,40,1837.616829
27.405769,40,1838.724556
29.789077,40,1839.824422
27.685264,40,1840.854134
32.14854,40,1841.966356
24.243906,40,1843.07307
25.209794,40,1844.19972
22.605068,40,1845.318951
25.823565,40,1846.398834
32.000964,40,1847.495618
29.12452,40,1848.612983
28.263952,40,1849.71736
29.352914,40,1850.818364
21.147123,40,1851.903889
26.769977,40,1852.987592
22.085628,40,1854.152615
29.371995,40,1855.285958
28.229155,40,1856.403219
27.970961,40,1857.515761
19.805665,40,1858.653031
24.058904,40,1859.748486
27.001544,40,1860.869838
24.41693,40,1861.974314
31.938012,40,1863.094854
26.760073,40,1864.18235
24.042216,40,1865.205285
26.007353,40,1866.319657
31.809524,40,1867.398944
22.952312,40,1868.595405
27.413395,40,1869.833989
26.366308,40,1877.228253
31.29941,40,1878.299498
22.877754,40,1879.389376
29.689636,40,1880.457774
31.246215,40,1881.544814
29.630663,40,1882.56
27.843867,40,1883.658835
25.901403,40,1884.819239
25.717478,40,1885.927954
26.685499,40,1887.089162
24.033987,40,1888.268657
26.357535,40,1889.364867
29.919683,40,1890.45582
24.607966,40,1891.576083
23.27689,40,1892.678497
26.202892,40,1893.794524
28.045448,40,1894.924139
28.644036,40,1896.023513
26.079238,40,1897.124332
35.15329,40,1898.231562
28.258637,40,1899.41157
27.641598,40,1900.469702
23.06859,40,1901.537222
17.022709,40,1902.626738
24.41092,40,1903.736199
24.726044,40,1904.842974
25.950279,40,1905.976343
31.687519,40,1907.03438
29.632257,40,1908.153434
29.037365,40,1909.290784
28.028544,40,1910.433594
24.985747,40,1911.523741
33.085392,40,1912.596545
27.831071,40,1913.654462
31.687974,40,1914.69577
25.427393,40,1915.829148
27.226723,40,1916.953412
31.348915,40,1918.022254
27.94786,40,1919.104069
20.100678,40,1920.163478
29.398612,40,1921.224442
29.498803,40,1922.335914
33.2351,40,1923.433028
24.490388,40,1924.524575
33.134012,40,1925.579497
33.431192,40,1926.665939
28.018918,40,1927.822486
27.399722,40,1928.900286
25.651153,40,1929.964494
29.142485,40,1931.099994
29.992517,40,1932.195509
24.747974,40,1933.288416
22.551593,40,1934.377778
31.988795,40,1935.486268
30.200725,40,1936.606026
31.335958,40,1937.730191
24.758952,40,1938.845299
33.557154,40,1939.940793
31.151095,40,1941.111099
29.462305,40,1942.230078
27.064847,40,1943.399097
20.94968,40,1944.619319
27.387083,40,1945.733809
21.358201,40,1946.846267
29.755895,40,1948.01987
29.329239,40,1949.271312
24.302462,40,1950.427477
28.033267,40,1951.536663
29.120726,40,1952.646662
31.412357,40,1953.756128
29.432018,40,1954.866304
28.173707,40,1955.982631
28.226597,40,1957.073408
24.052146,40,1958.175366
25.290856,40,1959.306914
25.174802,40,1960.440506
30.035876,40,1961.575898
22.758338,40,1962.669064
25.427684,40,1963.794856
21.344804,40,1964.90215
26.348069,40,1966.019667
30.525764,40,1967.128976
28.962991,40,1968.237859
23.560774,40,1969.315738
31.064624,40,1970.416476
27.885091,40,1971.510122
24.435641,40,1972.639362
24.067342,40,1973.752699
25.174308,40,1974.86619
25.246148,40,1975.962265
24.748547,40,1977.045782
24.308745,40,1978.205477
25.64302,40,1979.296223
25.747271,40,1980.383766
21.276244,40,1981.505015
29.34337,40,1982.591274
32.674085,40,1983.671387
31.057627,40,1984.749938
25.853563,40,1985.856695
22.619024,40,1986.939257
27.636551,40,1994.369642
22.757602,40,1995.43919
24.889764,40,1996.51241
25.951585,40,1997.60267
26.187292,40,1998.719201
33.775327,40,1999.8339
31.166145,40,2000.913241
29.560654,40,2001.960132
20.363832,40,2003.10605
32.948053,40,2004.247411
28.103476,40,2005.316859
26.283934,40,2006.407064
21.463303,40,2007.524958
28.23688,40,2008.600537
23.760001,40,2009.668758
32.653435,40,2010.765223
23.144696,40,2011.778634
27.822908,40,2012.873582
21.400818,40,2013.962172
31.1404,40,2015.055013
24.395913,40,2016.130867
28.080812,40,2017.137099
28.95396,40,2018.230257
29.943311,40,2019.33034
30.988577,40,2020.438379
33.15243,40,2021.559509
24.545582,40,2022.696096
29.576936,40,2023.796109
28.318991,40,2024.882124
29.785016,40,2025.949231
28.299517,40,2027.026461
27.825029,40,2028.125146
27.377395,40,2029.210026
29.326766,40,2030.319624
29.380095,40,2031.411269
25.900897,40,2032.510895
27.399552,40,2033.699351
27.952728,40,2034.759922
25.918957,40,2035.914115
35.131599,40,2037.013321
26.464099,40,2038.118181
27.626348,40,2039.15131
26.522915,40,2040.217215
28.554564,40,2041.305145
26.492328,40,2042.398115
27.424351,40,2043.488612
21.890385,40,2044.565617
25.204908,40,2045.694031
26.19662,40,2046.783014
32.857636,40,2047.915005
31.670788,40,2049.034128
29.593349,40,2050.136392
26.070962,40,2051.264608
33.21796,40,2052.364596
23.494562,40,2053.459302
28.331772,40,2054.551042
27.625146,40,2055.623115
29.486503,40,2056.696279
29.560791,40,2057.815128
29.243494,40,2058.857428
17.302498,40,2059.992524
23.784494,40,2061.042914
28.409666,40,2062.100096
29.930851,40,2063.194496
29.340033,40,2064.30792
18.614166,40,2065.45197
26.271299,40,2066.73175
28.183126,40,2067.885798
18.46598,40,2069.018207
25.844662,40,2070.164057
32.126283,40,2071.334027
27.883825,40,2072.466762
30.303181,40,2073.664402
32.678664,40,2074.83252
31.82456,40,2075.982585
32.398268,40,2077.104333
23.697164,40,2078.340462
20.419193,40,2079.515737
31.32906,40,2080.629481
30.084737,40,2081.730186
30.636963,40,2082.804201
25.810867,40,2083.831528
31.902076,40,2084.959157
25.925562,40,2086.070494
28.556385,40,2087.186846
28.105723,40,2088.321241
29.881899,40,2089.445851
28.045774,40,2090.638785
30.253979,40,2091.772818
24.885398,40,2092.859036
23.186886,40,2093.933228
26.888343,40,2095.071611
33.314451,40,2096.247796
29.325283,40,2097.404145
31.744864,40,2098.531245
30.397622,40,2099.632737
27.667857,40,2100.831276
24.920795,40,2102.017174
26.834896,40,2103.148651
31.458576,40,2104.263845
31.567066,40,2111.876695
24.232364,40,2112.986933
29.183354,40,2114.104157
23.718922,40,2115.187823
27.196783,40,2116.217978
29.777318,40,2117.339666
24.627116,40,2118.461598
30.200674,40,2119.630233
27.060688,40,2120.669099
31.375017,40,2121.763615
35.131594,40,2122.915417
29.054702,40,2124.092482
23.41389,40,2125.203529
26.514334,40,2126.410899
32.337518,40,2127.554651
25.292947,40,2128.656811
26.920102,40,2129.668873
35.258961,40,2130.74649
27.370826,40,2131.862999
29.041964,40,2132.98375
25.491127,40,2134.104814
25.450464,40,2135.238784
25.902861,40,2136.344749
31.325532,40,2137.44563
27.780369,40,2138.51669
32.113378,40,2139.606865
27.265956,40,2140.695497
28.073897,40,2141.769674
28.215664,40,2142.84223
31.365081,40,2143.903409
28.244448,40,2144.991313
31.152546,40,2146.069731
37.789704,40,2147.134734
28.541267,40,2148.192464
31.174941,40,2149.252411
25.895949,40,2150.334342
29.40969,40,2151.414496
26.299461,40,2152.494477
28.003185,40,2153.579989
32.608838,40,2154.696265
25.60108,40,2155.800231
26.607869,40,2156.946476
27.88469,40,2158.078813
25.51555,40,2159.208146
24.007627,40,2160.301906
24.781518,40,2161.417799
22.804988,40,2162.574411
32.00677,40,2163.657049
27.579187,40,2164.80002
28.743496,40,2165.928407
27.7313,40,2167.049757
31.298837,40,2168.188412
27.250718,40,2169.314284
26.803995,40,2170.441259
29.047445,40,2171.542332
34.288771,40,2172.670503
25.468149,40,2173.854747
29.602748,40,2175.004519
32.299087,40,2176.133754
26.63748,40,2177.417007
26.455096,40,2178.569547
29.636205,40,2179.699374
31.170829,40,2180.787969
28.410946,40,2181.907125
20.406181,40,2183.03215
28.172864,40,2184.161527
29.16291,40,2185.291249
33.574358,40,2186.361283
30.985913,40,2187.449263
28.534359,40,2188.546025
30.19505,40,2189.639993
22.480558,40,2190.742978
20.187887,40,2191.861844
30.205022,40,2193.03316
21.730661,40,2194.116615
27.066098,40,2195.286628
24.728928,40,2196.429397
30.194654,40,2197.532425
27.665825,40,2198.638532
30.786842,40,2199.706992
25.444401,40,2200.745427
28.874927,40,2201.856524
25.987841,40,2202.985437
29.55456,40,2204.142257
25.637929,40,2205.211452
29.153958,40,2206.337208
27.292652,40,2207.450223
25.676914,40,2208.617168
23.85602,40,2209.647007
26.808596,40,2210.820108
26.322701,40,2211.914991
26.497896,40,2213.007672
24.173161,40,2214.14611
24.468134,40,2215.327997
24.697099,40,2216.417729
25.130553,40,2217.555316
26.381742,40,2218.649938
27.775896,40,2219.785678
28.994373,40,2220.920719
22.846737,40,2222.034647
25.61493,40,2229.50938
27.660462,40,2230.566433
32.160248,40,2231.654487
23.345666,40,2232.795972
28.757257,40,2233.906881
23.232152,40,2235.04901
27.43713,40,2236.187003
24.632985,40,2237.320587
28.378531,40,2238.451426
30.226173,40,2239.576119
23.951176,40,2240.684193
22.838898,40,2241.8333
22.537027,40,2242.958053
25.373807,40,2244.087723
26.044098,40,2245.282841
29.222048,40,2246.437014
31.017238,40,2247.613497
27.816783,40,2248.745485
27.131231,40,2249.957825
25.577482,40,2251.125455
27.431193,40,2252.405821
28.187732,40,2253.639533
24.445265,40,2254.903688
24.805885,40,2256.116624
25.989011,40,2257.212938
27.550785,40,2258.368974
29.255907,40,2259.525229
24.818469,40,2260.667032
30.858263,40,2261.836584
28.409432,40,2263.020141
30.03952,40,2264.173761
26.721877,40,2265.307203
29.749147,40,2266.491067
27.598008,40,2267.614338
24.827851,40,2268.853464
29.44515,40,2270.009382
30.016475,40,2271.132531
30.157432,40,2272.27294
34.456704,40,2273.385144
30.503605,40,2274.520618
27.504142,40,2275.622423
24.337428,40,2276.703764
28.022793,40,2277.784794
29.852206,40,2278.868288
30.820259,40,2280.01322
28.450963,40,2281.253095
29.154368,40,2282.355564
32.682886,40,2283.426942
28.102712,40,2284.506429
25.982104,40,2285.746307
29.54158,40,2287.0074
21.503844,40,2288.411424
30.346947,40,2289.633407
26.209381,40,2290.770635
30.824284,40,2291.819091
27.302631,40,2292.95177
29.233121,40,2294.071089
29.009306,40,2295.200242
27.128624,40,2296.328537
23.677997,40,2297.489775
24.524563,40,2298.57891
21.732461,40,2299.775008
24.873472,40,2300.930298
27.520644,40,2302.020301
29.252214,40,2303.122564
30.465933,40,2304.146789
32.712687,40,2305.242396
27.701779,40,2306.346207
25.262372,40,2307.427069
25.291925,40,2308.535108
21.708212,40,2309.698597
32.607048,40,2310.79489
24.47936,40,2311.858568
28.124512,40,2313.055815
20.229089,40,2314.253499
31.989092,40,2315.5254
26.48405,40,2316.724102
28.289075,40,2317.79717
25.393589,40,2318.924608
27.248488,40,2320.033674
19.898611,40,2321.149005
29.503961,40,2322.264647
27.048621,40,2323.424814
33.031176,40,2324.53305
30.475956,40,2325.647738
30.861932,40,2326.759323
25.584832,40,2327.911543
29.28512,40,2328.985401
25.493951,40,2330.141926
25.807656,40,2331.284
24.164408,40,2332.320286
24.572553,40,2333.480748
25.786374,40,2334.627671
26.605093,40,2335.74345
26.737836,40,2336.944187
26.740264,40,2338.04326
34.466041,40,2339.163304
29.4922,40,2340.202373
22.528639,40,2341.270465
27.070106,40,2342.370208
24.668885,40,2349.925288
25.829145,40,2351.120774
26.345294,40,2352.241827
31.289621,40,2353.384935
27.67997,40,2354.514128
27.953452,40,2355.686455
25.899345,40,2356.733452
30.078709,40,2357.814142
24.012406,40,2358.887822
25.746222,40,2359.994648
28.623373,40,2361.104557
28.981757,40,2362.271049
25.250385,40,2363.517893
25.693986,40,2364.70469
27.373968,40,2365.79444
24.671167,40,2366.907379
25.816275,40,2367.998028
33.434614,40,2369.106679
27.225438,40,2370.216005
30.148757,40,2371.33614
24.978396,40,2372.431638
25.488895,40,2373.518463
17.215737,40,2374.604488
21.808859,40,2375.742696
28.762001,40,2376.934936
29.289329,40,2378.062231
25.223141,40,2379.197359
25.239737,40,2380.317834
30.205413,40,2381.436927
27.41971,40,2382.551043
25.109967,40,2383.693204
32.797522,40,2384.814511
26.536859,40,2385.964855
27.812756,40,2387.045545
28.156748,40,2388.160594
24.11089,40,2389.288199
30.003985,40,2390.397887
29.430696,40,2391.514611
27.275515,40,2392.634859
28.013586,40,2393.736377
21.695609,40,2394.803529
27.378266,40,2395.92487
27.976789,40,2397.044274
31.477718,40,2398.148427
28.219326,40,2399.278023
26.600037,40,2400.412858
27.599024,40,2401.562482
26.174238,40,2402.711404
29.252841,40,2403.800597
32.038976,40,2404.941192
29.301368,40,2406.056438
25.361315,40,2407.179505
26.692325,40,2408.311067
30.090224,40,2409.459586
33.09888,40,2410.634166
23.594447,40,2411.776331
28.414902,40,2412.890598
27.767898,40,2413.948405
31.199734,40,2415.01124
28.178243,40,2416.12588
31.148707,40,2417.206294
31.533392,40,2418.313616
29.57108,40,2419.420235
20.611801,40,2420.462782
29.723575,40,2421.543056
29.026739,40,2422.631321
24.084286,40,2423.749498
28.967058,40,2424.817823
31.575656,40,2425.916147
24.447296,40,2427.001069
31.182392,40,2428.073858
29.171402,40,2429.160749
32.207978,40,2430.295046
27.731091,40,2431.395565
31.820953,40,2432.494184
31.2928,40,2433.587512
27.59604,40,2434.732247
23.801861,40,2435.84353
28.719175,40,2436.867088
28.710617,40,2437.938716
28.194259,40,2439.002318
28.431688,40,2440.070039
28.080639,40,2441.162097
28.055891,40,2442.268091
22.775315,40,2443.342821
33.283587,40,2444.452376
26.377118,40,2445.534427
29.950032,40,2446.704875
26.16886,40,2447.867787
29.492559,40,2449.003014
24.913322,40,2450.120073
28.004328,40,2451.212961
26.598422,40,2452.306063
24.718928,40,2453.401448
32.241751,40,2454.490523
28.762527,40,2455.591047
33.630224,40,2456.686043
27.666513,40,2457.814633
26.488616,40,2458.944289
30.888909,40,2460.116143
21.292898,40,2467.557245
20.800291,40,2468.666956
30.260733,40,2469.75778
20.308522,40,2470.882445
28.178648,40,2471.966587
28.339885,40,2473.025896
27.187621,40,2474.140188
34.078183,40,2475.252111
32.325609,40,2476.378421
29.720943,40,2477.435708
30.110507,40,2478.53762
23.107356,40,2479.627041
25.501581,40,2480.67688
26.979066,40,2481.757733
33.590388,40,2482.849375
32.485615,40,2483.922907
30.203895,40,2485.0348
25.237657,40,2486.087007
25.913877,40,2487.222461
29.210799,40,2488.325001
26.007171,40,2489.429393
34.456512,40,2490.508185
27.853509,40,2491.647404
25.800379,40,2492.795539
30.907796,40,2493.883629
29.548527,40,2494.954224
29.682531,40,2496.004204
26.548791,40,2497.109524
28.558376,40,2498.25426
33.66559,40,2499.367832
31.118847,40,2500.546932
26.781638,40,2501.647619
24.871918,40,2502.770907
22.885389,40,2503.950423
27.111798,40,2505.114939
31.024242,40,2506.356338
29.019175,40,2507.515685
25.870772,40,2508.692448
29.149578,40,2509.860876
32.249364,40,2510.989444
32.785144,40,2512.127119
29.207467,40,2513.170584
33.556274,40,2514.272639
29.213539,40,2515.382038
28.444891,40,2516.524844
25.901458,40,2517.687664
31.791458,40,2518.842059
31.043386,40,2519.997622
23.74377,40,2521.142554
28.783706,40,2522.306236
26.098513,40,2523.346246
26.993133,40,2524.463212
29.002921,40,2525.593905
28.910398,40,2526.741117
32.117652,40,2527.842009
32.09829,40,2528.989752
25.069068,40,2530.100323
25.172062,40,2531.234239
29.278963,40,2532.397754
31.809278,40,2533.523733
27.877429,40,2534.713862
33.660287,40,2535.879016
30.506385,40,2537.081975
24.910691,40,2538.365847
21.432076,40,2539.599296
23.582366,40,2540.834209
30.336249,40,2542.05846
22.771468,40,2543.278167
30.850632,40,2544.591093
34.18377,40,2545.771895
25.488014,40,2546.929903
28.623706,40,2548.067429
25.254257,40,2549.238413
28.423769,40,2550.458438
29.770349,40,2551.621126
29.181002,40,2552.69914
28.57605,40,2553.779703
26.576978,40,2554.90623
27.938711,40,2556.073088
25.728797,40,2557.267297
26.059267,40,2558.50102
33.339975,40,2559.77501
28.697744,40,2560.99308
26.777344,40,2562.199901
27.149636,40,2563.293294
26.170308,40,2564.473045
31.823529,40,2565.689339
24.694961,40,2566.929215
29.967962,40,2568.089011
29.958974,40,2569.320648
28.805935,40,2570.464489
27.640662,40,2571.611797
27.882132,40,2572.76419
25.282986,40,2573.946135
28.834022,40,2575.08823
26.859258,40,2576.225602
25.940283,40,2577.374846
19.855601,40,2578.630093
29.865614,40,2579.903342
26.251561,40,2581.01615
24.331222,40,2589.147527
31.72881,40,2590.422488
29.081155,40,2591.641489
29.758111,40,2592.89678
28.702365,40,2594.1627
26.710316,40,2595.341625
29.942023,40,2596.462913
