Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
36,118400,1512,31.555458400000003,31.3125355,28.719575,34.885979,2.837877035140991,0.436967700952664,-0.0010758624575828435
37,121600,1514,31.9673085,31.692837,29.379544,35.592171,2.837877035140991,0.4200871750363149,-0.0021642151027663203
38,124800,1514,31.697110799999997,31.9136575,27.785455,35.676228,2.837877035140991,0.40806816588155925,-0.0009353870159429789
39,128000,1520,32.557555300000004,32.542344,30.510544,34.683647,2.837877035140991,0.44418073003180325,-0.00022260750552050013
40,131200,1525,32.543526,32.280100000000004,28.911638,36.199087,2.837877035140991,0.4244679466355592,-0.0027661158733707225
41,134400,1470,33.306568500000004,33.428247999999996,30.040711,38.051773,2.837877035140991,0.42732929810881615,-0.0007716672886886045
42,137600,1487,32.8602824,32.7897375,31.460584,35.322047,2.837877035140991,0.43784307793248445,-0.002913775024978804
43,140800,1499,33.496573299999994,33.517850499999994,31.283407,36.113282,2.837877035140991,0.42371682601515204,-0.002148354048586043
44,144000,1504,33.5524664,34.002037,30.540327,36.367871,2.837877035140991,0.4409320729319006,-0.004059795792613841
45,147200,1506,32.579407399999994,33.199614,28.808965,34.872406,2.837877035140991,0.4248354999581352,-0.0022401329622994126
46,150400,1505,33.447112,33.487246999999996,31.720438,35.997383,2.837877035140991,0.4441288844682276,-0.0012375492647151987
47,153600,1507,32.9138752,32.591707,30.885065,36.502702,2.837877035140991,0.4454352419124916,-0.0028332356796596514
48,156800,1512,32.29727330000001,31.9376495,31.444425,33.931347,2.837877035140991,0.4374945085728541,-0.0017040938141690276
49,160000,1517,33.311250799999996,33.0662345,31.15823,35.485271,2.837877035140991,0.43708761245943606,-0.0017422409254379545
50,163200,1519,33.6845866,33.343925999999996,31.213215,36.328501,2.837877035140991,0.4402521495940164,-0.005169994959260293
51,166400,1522,33.9682909,33.921023000000005,31.812728,36.351826,2.837877035140991,0.4207642156397924,-0.0019207491388897324
52,169600,1523,32.9672327,33.3315035,27.60039,35.755279,2.837877035140991,0.425913846003823,-0.0038544449530490965
53,172800,1525,33.4977703,33.1511625,29.621113,37.37529,2.837877035140991,0.4399879267439246,-0.0019060326605995215
54,176000,1529,33.525335,33.079415999999995,32.196272,36.125288,2.837877035140991,0.42183619691058993,-0.0018489013669125143
55,179200,1534,33.67504949999999,34.1107765,30.587998,34.877964,2.837877035140991,0.42055902152787894,-0.002222087790414662
56,182400,1525,32.999807999999994,33.1495915,27.651128,36.561114,2.837877035140991,0.4335588167887181,-0.0017033038320732885
57,185600,1508,33.311944800000006,33.522867500000004,30.876124,35.372601,2.837877035140991,0.45573929289821535,-0.002619680403768143
58,188800,1507,33.40785520000001,33.448671,31.110848,36.310425,2.837877035140991,0.4452077620662749,-0.0016066156485976535
59,192000,1510,33.12570889999999,33.24301749999999,30.42661,35.180927,2.837877035140991,0.4199720952892676,-0.0036709526733602615
60,195200,1512,32.181456000000004,31.770112,30.47128,35.610321,2.837877035140991,0.42178388370666653,-0.0023156002478117443
61,198400,1457,32.995354199999994,32.766744,30.352259,37.230039,2.837877035140991,0.44097756245173514,-0.0019095506369239956
62,201600,1456,32.4790186,32.768671999999995,30.240589,34.096877,2.837877035140991,0.435551266069524,-0.0035344406321655697
63,204800,1455,33.8288231,34.2553695,29.667407,36.640435,2.837877035140991,0.4100456457817927,-0.0016542643028287785
64,208000,1452,32.451453900000004,33.101414500000004,29.143432,34.298262,2.837877035140991,0.4260636338731274,-0.0024804061641248154
65,211200,1449,32.821946399999995,32.404639,28.443134,36.338131,2.837877035140991,0.424729346530512,-0.0017939212317799047
66,214400,1454,33.513998199999996,33.715757499999995,32.046048,35.353705,2.837877035140991,0.43838176102144644,-0.0032083989410693903
67,217600,1459,32.2891465,32.2483685,29.381326,35.217156,2.837877035140991,0.4160906814504415,-0.0034284740595467156
68,220800,1462,32.3913068,32.1271135,29.132555,35.106017,2.837877035140991,0.43354166008066386,-0.00246762236520226
69,224000,1460,33.393456799999996,32.744153499999996,30.936093,36.989658,2.837877035140991,0.4037552132504061,-0.0020889572779196897
70,227200,1456,33.3317877,33.779967,30.666129,35.307904,2.837877035140991,0.41754561744164675,-0.0027318644315528218
71,230400,1453,33.72909680000001,33.9478895,29.540604,36.485256,2.837877035140991,0.4113760469481349,-0.002341586473164625
72,233600,1450,32.8717469,33.276114,27.816964,34.928436,2.837877035140991,0.4144341144710779,-0.0023535896627890907
73,236800,1448,33.687219,34.263878500000004,29.80636,36.224637,2.837877035140991,0.4170807048212737,-0.005557912999847758
74,240000,1442,33.3764245,33.000222,31.418685,36.286372,2.837877035140991,0.41144571208860725,-0.005121455558722232
75,243200,1426,33.185065800000004,33.582617,31.460132,34.66156,2.837877035140991,0.43469163961708546,-0.002768451074530276
76,246400,1420,33.0952825,32.926874,29.898705,35.20806,2.837877035140991,0.42245553410612047,-0.003624111304333155
77,249600,1417,33.1672549,32.763452,30.611837,36.053258,2.837877035140991,0.41905053053051233,-0.002652962297133854
78,252800,1412,32.234481499999994,33.049516999999994,29.372346,35.059427,2.837877035140991,0.42484827095177025,-0.0033862209279504896
79,256000,1408,33.1308674,33.3326385,30.776,35.279097,2.837877035140991,0.4151576814474538,-0.005605090906442456
80,259200,1403,32.6144971,32.3817945,29.756553,35.807494,2.837877035140991,0.4016900024143979,-0.003404511330643345
81,262400,1366,33.456042100000005,33.3630635,30.539501,36.537045,2.837877035140991,0.42205048631876707,-0.001893287248890374
82,265600,1361,31.327925,31.069675,29.694956,33.297234,2.837877035140991,0.4035096673760563,-0.0032727591424190905
83,268800,1356,33.2902696,33.3641865,28.619316,36.324329,2.837877035140991,0.4099243951495737,-0.0017739150244153734
84,272000,1353,33.4151788,33.4957115,30.570136,36.86283,2.837877035140991,0.41525754425674677,-0.0023744698492009775
85,275200,1349,32.5276723,32.0425025,31.260453,34.746715,2.837877035140991,0.41246750694699585,-0.0018400093013042351
86,278400,1347,33.4303066,33.125527,30.833488,36.598373,2.837877035140991,0.40973929793108255,-0.0025642790903361856
87,281600,1344,33.272250699999994,33.2582765,30.552062,35.851848,2.837877035140991,0.40241889643948525,-0.0004780934500558942
88,284800,1340,33.5928614,33.51753,30.330182,35.928844,2.837877035140991,0.4085866049863398,-0.002271346131237806
89,288000,1337,32.943612,33.5398395,29.227303,34.93646,2.837877035140991,0.4004725783597678,-0.0028468230445923837
90,291200,1339,33.1543205,33.0333775,29.708726,36.12114,2.837877035140991,0.40743953397031873,-0.003013750522995906
91,294400,1338,32.961551400000005,33.2173625,30.392174,35.867206,2.837877035140991,0.4163278042105958,-0.0034017838570434833
92,297600,1326,33.4163088,32.584124,30.848721,37.859456,2.837877035140991,0.40625403553713113,-0.0031223341167070373
93,300800,1323,33.4728603,32.8830495,30.266611,36.231595,2.837877035140991,0.4163865754380822,-0.003634532119576761
94,304000,1318,32.8817284,32.6668195,31.107416,36.152832,2.837877035140991,0.4103885501390323,-0.0033525754315633094
95,307200,1314,32.4401189,31.779273500000002,30.510367,37.082246,2.837877035140991,0.4105572022963315,-0.003822768384907249
96,310400,1310,33.6345367,33.140635,31.113957,36.49524,2.837877035140991,0.4108606029767543,-0.001746121167855108
97,313600,1309,33.210251799999995,33.504529500000004,27.708431,37.182468,2.837877035140991,0.41628913045860827,-0.0024915230808346678
98,316800,1308,31.608080899999997,31.119197,27.775,34.979665,2.837877035140991,0.4125307872891426,-0.0015279133220928998
99,320000,1307,32.8244636,33.010065,29.249323,35.903664,2.837877035140991,0.4201248841127381,-0.002223939812665776
100,323200,1307,32.3695638,33.032274,25.472839,36.98304,2.837877035140991,0.40514973108656704,-0.002153811221887736
101,326400,1281,32.446084,32.543135,29.589601,34.62464,2.837877035140991,0.39982074627187103,-0.004386155467614117
102,329600,1277,33.22991759999999,32.976018499999995,29.169549,36.623302,2.837877035140991,0.4015395613387227,-0.0013131863049125059
103,332800,1274,33.1207694,32.7487025,28.224818,35.923956,2.837877035140991,0.4020006599603221,-0.000916748648471355
104,336000,1270,31.8876894,31.888558500000002,29.498572,35.236433,2.837877035140991,0.4123767075361684,-0.0044246080111634
105,339200,1267,33.5456858,33.0767585,32.06427,35.655217,2.837877035140991,0.4061473843175918,-0.0016598175357103173
106,342400,1264,33.2182583,32.4584155,29.2703,36.974389,2.837877035140991,0.3929932077880949,-0.0023154855157372367
107,345600,1261,33.3538574,33.295931499999995,30.928923,36.746121,2.837877035140991,0.42059226788114756,-0.003405776256158788
108,348800,1259,33.1569202,32.742307999999994,31.99832,35.699842,2.837877035140991,0.41444607300218195,-0.004132642070089787
109,352000,1258,33.8446167,33.66051950000001,31.702612,36.181727,2.837877035140991,0.4092097373213619,-0.0027357152815170593
110,355200,1257,33.2427561,33.0350555,31.174667,35.897632,2.837877035140991,0.40947375795803964,-0.0029819280841820728
111,358400,1256,34.040375499999996,34.2425245,30.613689,37.463835,2.837877035140991,0.41999917034991086,-0.003725175295585359
112,361600,1255,33.6339601,33.7207205,31.360567,36.275109,2.837877035140991,0.40110035374527797,-0.0031346204394537835
113,364800,1256,33.340462800000005,32.9278625,31.51622,36.047598,2.837877035140991,0.4100472289137542,-0.001581472448314969
114,368000,1257,33.5985797,33.616401499999995,31.232207,35.547482,2.837877035140991,0.3995409010676667,-0.0026447525890489487
115,371200,1255,33.011122,33.0166145,30.202083,36.145396,2.837877035140991,0.40347868169192225,-0.0014243816521428698
116,374400,1253,33.414586699999994,34.147403,29.264262,37.125679,2.837877035140991,0.3992418048437685,-0.0013875400498477575
117,377600,1253,33.5176299,32.9845665,31.149239,36.88371,2.837877035140991,0.40723616525065154,-0.003028648406598222
118,380800,1251,31.6722095,31.887487,27.160841,34.315762,2.837877035140991,0.40261627675499767,-0.003179585203724855
119,384000,1251,34.6920663,34.3761035,32.822247,37.027953,2.837877035140991,0.4097012534039095,-0.0020724737611317323
120,387200,1252,33.8045232,34.5148855,30.848898,36.299261,2.837877035140991,0.39982620836235583,-0.0030318771060251493
121,390400,1232,33.6828668,33.278214500000004,30.362455,37.38404,2.837877035140991,0.4110777546884492,-0.002145863523310254
122,393600,1230,34.3885679,34.17885,31.198309,37.656584,2.837877035140991,0.39754373230971396,-0.004632978498875673
123,396800,1228,32.498316100000004,32.576231,30.499494,34.016436,2.837877035140991,0.3994174801046029,-0.0035290644818815053
124,400000,1226,33.0204656,32.565867499999996,31.502949,35.312991,2.837877035140991,0.39681386039592326,-0.0024272698811955706
125,403200,1224,33.1794282,32.607832,30.330445,36.735236,2.837877035140991,0.4053151928819716,-0.0019510251640895149
126,406400,1222,33.527950499999996,33.105529,32.009536,36.744785,2.837877035140991,0.4120834885397926,-0.0026794596816444027
127,409600,1221,33.4500199,33.3927145,31.200821,36.172192,2.837877035140991,0.42111673613544554,-0.003087698443437148
128,412800,1221,32.188471500000006,32.116552,28.401572,37.121048,2.837877035140991,0.4180962610989809,-0.0034133451150637484
129,416000,1221,33.979835800000004,33.703958,32.448582,35.67912,2.837877035140991,0.39465376071166247,-0.003402373781227652
130,419200,1220,33.4523021,33.9211485,29.734249,35.654158,2.837877035140991,0.391413944773376,-0.0047254452684910575
131,422400,1219,33.3120252,33.8730015,29.939694,36.274866,2.837877035140991,0.41022605495527387,-0.0024383736895288166
132,425600,1216,32.8936895,32.82956,30.619726,36.174388,2.837877035140991,0.3901822059415281,-0.0021876803377551823
133,428800,1214,33.2065442,33.288736,31.245929,36.376728,2.837877035140991,0.40843329462222755,-0.004148590136850316
134,432000,1212,32.86585899999999,33.043135,27.918426,37.346303,2.837877035140991,0.4161389487562701,-0.0024074765324257896
135,435200,1214,33.0221491,33.1863005,29.301491,36.694409,2.837877035140991,0.41656700044404715,-0.003631742673178451
136,438400,1217,32.60185729999999,33.169246,28.937389,34.559282,2.837877035140991,0.41084888472687453,-0.0029020282336205128
137,441600,1219,33.312184,33.399542,30.072657,36.486801,2.837877035140991,0.41148290038108826,-0.0008830556122347843
138,444800,1219,33.2567793,33.412992,30.868312,35.687669,2.837877035140991,0.39845365029759705,-0.003909322102117585
139,448000,1219,33.282417300000006,32.9005335,31.062848,36.540045,2.837877035140991,0.39648543554358184,-0.0028395161365182275
140,451200,1219,32.6793774,33.305671,28.194018,36.119193,2.837877035140991,0.39057424513157457,-0.002844084469700192
141,454400,1204,32.2202747,31.8998305,27.613062,35.037465,2.837877035140991,0.397195361321792,-0.0023974725029916044
142,457600,1204,32.8317744,32.71798,30.645248,35.162085,2.837877035140991,0.3998041694285348,-0.002970921258793169
143,460800,1203,33.7901549,33.7936735,31.260104,35.98637,2.837877035140991,0.41849441989324987,-0.003792497190033828
144,464000,1203,33.1063421,33.602435,27.969413,35.718633,2.837877035140991,0.3849256241810508,-0.003676518230804504
145,467200,1202,33.800658299999995,34.3768305,29.651259,35.943499,2.837877035140991,0.4101415241602808,-0.002160606462098258
146,470400,1201,33.60256389999999,33.8348675,30.005872,37.5956,2.837877035140991,0.40549018105957657,-0.003132156631977523
147,473600,1199,33.0167063,33.5203635,29.820904,35.888359,2.837877035140991,0.38993111008312553,-0.004413955344716669
148,476800,1197,31.3342212,31.1806335,28.319987,34.138742,2.837877035140991,0.40699283697176725,-0.003967917276213484
149,480000,1195,33.232744399999994,33.279177000000004,30.930645,35.324413,2.837877035140991,0.41232173319440335,-0.0023331454433446197
150,483200,1194,33.1570403,33.0958155,31.385312,35.872623,2.837877035140991,0.38624874281231314,-0.003381002390483445
151,486400,1193,32.671795700000004,32.001923,29.01636,36.165001,2.837877035140991,0.39096452842932194,-0.0018354973692567
152,489600,1192,33.303635299999996,33.9176185,29.272947,36.829492,2.837877035140991,0.39113409927813336,-0.003970658789057779
153,492800,1192,33.8032697,33.946266,31.160244,35.434499,2.837877035140991,0.3974876176798716,-0.004796191706873287
154,496000,1192,33.8378218,33.453115999999994,32.406445,36.001368,2.837877035140991,0.3918137941509485,-0.0027492695885484864
155,499200,1191,33.6770191,34.054387500000004,30.823291,36.741547,2.837877035140991,0.41251408599782735,-0.0027735057030611188
156,502400,1191,32.4815186,32.433671000000004,30.739531,34.6942,2.837877035140991,0.402434598072432,-0.0033115810365984544
157,505600,1191,32.685893199999995,32.996869000000004,30.63914,34.38422,2.837877035140991,0.41575527656823397,-0.0046476655058995675
158,508800,1194,32.1640899,32.038734,29.555973,34.240044,2.837877035140991,0.41665728972293437,-0.00513187720548558
159,512000,1196,34.3942375,34.820401000000004,30.009,36.827894,2.837877035140991,0.4154708618298173,-0.005053439338553289
160,515200,1197,34.0530657,34.1280695,31.507327,37.131839,2.837877035140991,0.3944486017571762,-0.0024845092673331237
161,518400,1184,34.2116258,33.964759,30.847884,36.694834,2.837877035140991,0.3969050897285342,-0.0032078574846536867
162,521600,1184,34.25639579999999,34.325016500000004,31.223885,36.678143,2.837877035140991,0.39136252825846896,-0.0011010732420118075
163,524800,1183,32.639921199999996,32.628995,29.499161,36.027896,2.837877035140991,0.38277104194276035,-0.003058500693782662
164,528000,1182,33.977600100000004,34.118229,30.997419,36.160629,2.837877035140991,0.3947414301801473,-0.0029528747782023856
165,531200,1181,33.43028819999999,33.171692500000006,30.889418,36.840025,2.837877035140991,0.41587793140206486,-0.0037103507888787135
166,534400,1179,32.7074111,32.578616999999994,30.727674,35.915965,2.837877035140991,0.38669336499879137,-0.004297272992175749
167,537600,1178,33.53837159999999,33.062962999999996,31.583028,35.717391,2.837877035140991,0.411478353664279,-0.002343084418981789
168,540800,1177,33.5656599,33.741691,31.247093,35.728235,2.837877035140991,0.4067283538170159,-0.0036764411149761145
169,544000,1176,34.671542,34.927143,31.307718,37.002493,2.837877035140991,0.41936957091093063,-0.0028740416834125426
170,547200,1176,33.652374300000005,33.099761,31.005514,36.372166,2.837877035140991,0.4059258692432195,-0.0036012461180092714
171,550400,1177,34.0859795,34.5187545,31.031021,35.836692,2.837877035140991,0.41712963895406574,-0.0030947542704353737
172,553600,1176,33.50767509999999,33.9160975,30.56107,35.769756,2.837877035140991,0.4266745700733736,-0.0023272457929124357
173,556800,1176,34.0678367,34.195791,31.535029,35.629511,2.837877035140991,0.4185969363898039,-0.004046609564625214
174,560000,1174,33.9506819,34.264776499999996,31.826284,35.713978,2.837877035140991,0.4119251207448542,-0.0011769256068134837
175,563200,1173,33.8145235,33.9904075,31.249433,36.479141,2.837877035140991,0.3937250600429252,-0.0022145130668604907
176,566400,1172,33.27502500000001,33.520093,30.684924,35.795778,2.837877035140991,0.4205944853601977,-0.0006382821907493508
177,569600,1173,33.7468578,33.751423,31.048384,36.088147,2.837877035140991,0.413836982450448,-0.0020707013524088325
178,572800,1172,33.80608779999999,33.019414999999995,31.360885,37.595964,2.837877035140991,0.4029715203214437,-0.0017880757595314378
179,576000,1171,34.048747399999996,34.1144665,30.214199,37.306729,2.837877035140991,0.40712706942576915,-0.0023882961263552716
180,579200,1173,33.5723439,33.192197,30.573864,36.180245,2.837877035140991,0.41248021402861923,-0.0025250946559935983
181,582400,1163,33.4224351,33.332361500000005,31.900233,35.110065,2.837877035140991,0.408099333755672,-0.003167701499478426
182,585600,1162,34.8372841,35.3401165,32.951607,36.342419,2.837877035140991,0.408358933753334,-0.003084033552568144
183,588800,1162,34.3123592,34.1448045,33.171052,36.086916,2.837877035140991,0.4039202578132972,-0.003946796086438553
184,592000,1161,33.6330987,34.068411499999996,30.060061,35.118025,2.837877035140991,0.3995982598280534,-0.0028175152053364627
185,595200,1159,34.289236900000006,34.570179499999995,30.793993,37.232475,2.837877035140991,0.4038454544497654,-0.0023846279221686473
186,598400,1159,33.807368000000004,34.095713,30.918433,35.760129,2.837877035140991,0.3970841250848025,-0.002559688106998692
187,601600,1157,34.167031800000004,33.9472515,30.692939,36.700087,2.837877035140991,0.4058550534537062,-0.0008365550175426506
188,604800,1157,33.931004,34.211501,30.830913,36.068984,2.837877035140991,0.4078981935745105,-0.001949131884543931
189,608000,1156,34.136642800000004,34.187791000000004,31.065674,37.195293,2.837877035140991,0.41249118465930223,-0.003723649251128336
190,611200,1155,34.176612999999996,33.884331,32.001787,36.515417,2.837877035140991,0.40991928533185273,-0.0008361174838000807
191,614400,1155,35.0371043,35.641044,31.90183,36.3309,2.837877035140991,0.39655401901109144,-0.0012265271789146936
192,617600,1155,33.5530284,33.507278,31.386649,35.715466,2.837877035140991,0.41228059481363744,-0.0021864488758183143
193,620800,1155,34.3597077,34.843945000000005,32.134446,36.064645,2.837877035140991,0.38342354039195925,-0.003995595362766835
194,624000,1154,33.7343142,33.8310715,31.582493,35.874981,2.837877035140991,0.40566468553151935,-0.002304911410078603
195,627200,1155,34.3443516,33.847019,31.312311,37.276956,2.837877035140991,0.4025698136538267,-0.002681677818600292
196,630400,1155,34.8967524,35.1254885,32.312831,36.487048,2.837877035140991,0.40834701666608453,-0.0026148915666226458
197,633600,1154,33.730522099999995,33.416094,30.968352,36.317239,2.837877035140991,0.4029029542580247,-0.003808746208960656
198,636800,1153,34.5242567,34.904812,32.555708,36.629945,2.837877035140991,0.40179660310968757,-0.0018904767169090064
199,640000,1152,34.41619570000001,34.3616435,32.979702,35.804295,2.837877035140991,0.40376703604124486,-0.003498577662412572
200,643200,1152,33.1740542,33.7129805,30.71722,35.540122,2.837877035140991,0.39111288788262755,-0.002964855863865523
201,646400,1144,34.1159429,33.364816,32.083573,37.069683,2.837877035140991,0.3797280602157116,-0.004339834272968801
202,649600,1143,34.655971799999996,34.683132,32.581506,36.431972,2.837877035140991,0.40420303074643016,-0.0042202416101346785
203,652800,1141,33.851778599999996,33.524103999999994,32.32699,35.558854,2.837877035140991,0.40276962355710566,-0.0022070964349723
204,656000,1141,34.442868399999995,34.7115035,31.575794,37.513727,2.837877035140991,0.3884646929218434,-0.0013989357931905033
205,659200,1142,34.66045390000001,35.142494,31.932401,36.463957,2.837877035140991,0.3917596550891176,-0.0049384741023459355
206,662400,1141,33.94211129999999,33.9251395,31.672763,36.996241,2.837877035140991,0.3841900142142549,-0.004112268204096381
207,665600,1140,34.244848999999995,33.9553045,32.584107,37.023283,2.837877035140991,0.4039369033416733,-0.001880366717614379
208,668800,1139,33.2936284,33.101705499999994,30.557551,36.86698,2.837877035140991,0.39465758530423045,-0.002236294326621646
209,672000,1138,33.1993844,32.914906,29.497405,35.840892,2.837877035140991,0.39196311437990516,-0.0017248626165019543
210,675200,1137,34.2727819,33.9734785,31.677903,36.548874,2.837877035140991,0.4025246340315789,-0.004112862517587246
211,678400,1137,34.6531882,34.4175955,32.947296,37.126167,2.837877035140991,0.3849324855254963,-0.004596361222894529
212,681600,1138,34.078104700000004,34.2183465,31.660568,36.086522,2.837877035140991,0.3958878561388701,-0.0033618202946286146
213,684800,1138,33.511138,33.489072500000006,32.282552,35.288573,2.837877035140991,0.39205024403054267,-0.002504259166130396
214,688000,1139,33.710917200000004,33.823537,31.844593,36.325309,2.837877035140991,0.3848274372285232,-0.0013246430349909133
215,691200,1140,33.3347692,33.5844615,31.597079,34.680837,2.837877035140991,0.38215647416654974,-0.003733682865231458
216,694400,1141,33.09090489999999,32.553556,31.084545,35.377738,2.837877035140991,0.3945908893365413,-0.0022065683901928423
217,697600,1141,32.904545999999996,33.356404,29.118739,35.762034,2.837877035140991,0.3963968188036233,-0.0036639099021158472
218,700800,1142,33.1047923,33.282826,29.901004,35.553351,2.837877035140991,0.4036556489299983,-0.004502855680868834
219,704000,1142,34.9171873,34.8617385,33.915175,36.022062,2.837877035140991,0.3837207267060876,-0.004674295691529551
220,707200,1143,34.1075237,34.319024,31.41104,36.124732,2.837877035140991,0.38676706119440496,-0.0022886746307904104
221,710400,1136,34.0757751,34.5600395,30.13118,35.5885,2.837877035140991,0.39421229308936745,-0.0031145661676532654
222,713600,1136,34.1726254,34.54554,31.571012,35.574987,2.837877035140991,0.377657633041963,-0.001705361706513031
223,716800,1139,34.73038580000001,35.0999335,31.415924,36.93263,2.837877035140991,0.38832790160086006,-0.00425263742226889
224,720000,1141,33.889010000000006,34.160613,31.492632,35.900733,2.837877035140991,0.3932692777598277,-0.004739938418822476
225,723200,1142,35.2926704,35.5749975,31.221323,37.795036,2.837877035140991,0.39100949314888567,-0.0029901683028583648
226,726400,1143,33.776463400000004,33.5320785,31.798312,36.081795,2.837877035140991,0.4164329501800239,-0.0036392402184901584
227,729600,1144,32.692117800000005,32.395489,31.036636,35.71487,2.837877035140991,0.41437186289113015,-0.0034919082709166105
228,732800,1144,33.321663,33.7907465,28.180802,37.020611,2.837877035140991,0.42109196982346475,-0.005897777503832913
229,736000,1145,33.906002,33.9075135,31.938864,36.051586,2.837877035140991,0.4134560254169628,-0.0034861385707927184
230,739200,1145,33.70661299999999,32.855268499999994,30.0712,37.782437,2.837877035140991,0.4066215105121955,-0.0063334559454233386
231,742400,1146,34.188178199999996,34.4091905,31.644366,36.843303,2.837877035140991,0.39535442332271487,-0.0017652908006766665
232,745600,1147,33.1818457,32.641127499999996,31.707607,36.75361,2.837877035140991,0.41102173656690866,-0.004001941375804563
233,748800,1148,33.3018044,32.969201999999996,30.941576,37.753546,2.837877035140991,0.40312462334986776,-0.0022693305761123383
234,752000,1148,33.9351231,34.248773,32.135813,35.568986,2.837877035140991,0.3994849061127752,-0.004194827186381644
235,755200,1149,33.1122931,33.2365295,30.833311,36.701338,2.837877035140991,0.38493995286989957,-0.0025165227477731353
236,758400,1149,34.2888297,33.924739,32.518917,36.705796,2.837877035140991,0.3887862464180216,-0.0026502737831606282
