#{"t_start": 1716882182.4487374, "env_id": "Sprites-v0"}
r,l,t
28.10604,40,438.41088
26.641136,40,439.527524
23.605726,40,440.650605
33.066232,40,441.750038
28.179668,40,442.879837
33.091163,40,443.990587
29.144755,40,445.038337
26.680413,40,446.098391
27.162452,40,447.167467
23.35873,40,448.268252
32.170182,40,449.347283
26.710737,40,450.438346
26.232517,40,451.50001
29.292942,40,452.607403
27.232608,40,453.779278
28.662858,40,454.880386
22.340049,40,455.99334
27.422705,40,457.183902
31.354586,40,458.385076
26.817389,40,459.53707
27.41503,40,460.603875
29.175607,40,461.705986
28.400646,40,462.771941
27.6897,40,463.873792
34.346645,40,464.990213
28.116259,40,466.106983
26.184693,40,467.207014
27.387088,40,468.279113
30.969832,40,475.725973
26.037652,40,476.779661
27.003178,40,477.878962
27.87262,40,479.022087
28.597495,40,480.215936
19.33403,40,481.281091
26.330218,40,482.365754
30.750519,40,483.432958
24.982239,40,484.52864
31.933547,40,485.604764
30.82805,40,486.647017
23.028132,40,487.713291
25.375692,40,488.809282
29.459219,40,489.914643
31.388552,40,491.016355
30.049909,40,492.091161
26.615205,40,493.147002
30.87659,40,494.233919
34.502639,40,495.320174
31.758451,40,496.408403
30.275376,40,497.468674
29.006532,40,498.543174
25.897031,40,499.612084
24.957141,40,500.688852
27.272826,40,501.797925
28.997337,40,502.932701
27.02259,40,503.962562
34.281566,40,504.967674
27.708116,40,505.978862
22.581625,40,507.069811
28.909786,40,508.24856
31.780486,40,509.384795
28.068153,40,510.494672
21.517082,40,511.604376
31.19329,40,512.7083
22.603314,40,513.851004
28.60617,40,514.979997
27.61368,40,516.083142
27.831842,40,517.178627
28.967567,40,518.28054
21.727431,40,519.387488
30.869565,40,520.51179
32.135755,40,521.614491
22.839139,40,522.687116
30.148515,40,523.762242
24.477316,40,524.849871
26.550392,40,526.03301
29.58018,40,527.216127
31.41881,40,528.387823
29.797535,40,529.561981
29.489404,40,530.710269
32.868162,40,531.828874
29.838233,40,532.965375
30.365575,40,534.110964
28.207689,40,535.220631
21.443434,40,536.330471
33.155253,40,537.432275
25.657008,40,538.673123
29.218183,40,539.80286
23.239081,40,540.894926
30.241592,40,542.02326
26.533304,40,543.12736
31.02272,40,544.25501
26.963108,40,545.3129
21.067806,40,546.506142
35.77848,40,547.780216
28.362022,40,549.02402
27.450795,40,550.266059
24.300139,40,551.423206
27.211486,40,552.511578
26.839929,40,553.616625
23.844621,40,554.806997
28.674922,40,555.93468
26.980163,40,557.038302
28.265146,40,558.214609
22.770166,40,559.367025
30.504241,40,560.471987
26.487477,40,561.559157
24.346184,40,562.621242
27.045942,40,563.690901
30.840609,40,564.774295
29.360186,40,565.851106
22.395735,40,566.918922
28.122332,40,567.987796
26.176824,40,569.049008
28.205565,40,570.140954
29.413674,40,571.214245
27.156723,40,572.279403
28.258948,40,573.3499
23.608974,40,574.418813
29.84905,40,575.491268
32.601441,40,576.574975
30.773412,40,577.630803
28.744614,40,578.701883
19.950053,40,579.82041
27.295455,40,580.895705
27.610606,40,581.966897
33.266923,40,583.050162
28.958174,40,584.140139
28.883416,40,585.238445
28.348797,40,592.544622
29.578464,40,593.690704
26.346932,40,594.803857
30.481839,40,595.882624
26.297012,40,597.028461
30.87094,40,598.153504
27.940786,40,599.308
29.118301,40,600.46124
24.948185,40,601.555528
25.842158,40,602.674219
24.141475,40,603.763655
27.872298,40,604.910127
26.130309,40,606.175446
24.91156,40,607.383879
29.296922,40,608.560477
19.420621,40,609.808381
27.836709,40,611.030077
26.657059,40,612.189366
27.464029,40,613.431238
28.524855,40,614.603311
27.14615,40,615.653113
25.353555,40,616.781474
33.664177,40,617.900928
25.553895,40,619.062578
27.50836,40,620.381535
31.386779,40,621.551212
29.125511,40,622.730912
20.661035,40,623.865891
28.096312,40,624.998088
29.798237,40,626.119377
26.440045,40,627.228916
31.568441,40,628.360603
24.097209,40,629.561243
25.774825,40,630.700786
32.462065,40,631.960988
26.186184,40,633.129004
31.486658,40,634.252497
28.732933,40,635.346572
21.745256,40,636.484131
27.208426,40,637.671537
30.141936,40,638.86976
20.534903,40,640.01896
29.679763,40,641.154685
26.19489,40,642.28926
26.536375,40,643.530321
24.712802,40,644.701417
26.801468,40,645.908106
19.798139,40,647.013321
27.604314,40,648.154341
24.936127,40,649.203016
24.796086,40,650.359521
31.474608,40,651.480704
27.436336,40,652.595405
24.418088,40,653.701489
27.104744,40,654.812245
29.011942,40,655.994951
26.126397,40,657.177036
27.550096,40,658.281308
28.976214,40,659.437511
32.063898,40,660.601173
29.676727,40,661.761752
29.065233,40,662.79129
30.321397,40,663.867214
26.303573,40,664.976856
24.686678,40,666.059911
25.759701,40,667.149917
32.197039,40,668.236646
23.680083,40,669.427569
32.222365,40,670.591149
24.667496,40,671.715123
23.859263,40,672.830392
34.776891,40,673.936832
31.190569,40,675.01194
29.921198,40,676.172913
26.256985,40,677.320497
28.034658,40,678.41502
30.727169,40,679.512396
27.688627,40,680.609294
23.660904,40,681.698051
27.057312,40,682.790706
23.130653,40,683.88651
31.510009,40,685.024642
28.163628,40,686.170067
28.658757,40,687.351437
31.421276,40,688.489405
29.430255,40,689.601434
25.851122,40,690.702923
23.548334,40,691.785566
27.447033,40,692.866633
29.076172,40,693.989222
28.560692,40,695.073507
28.830451,40,696.14395
27.377557,40,697.241478
31.757698,40,698.339704
24.84436,40,699.461214
32.41938,40,700.634506
26.090742,40,701.733914
27.839979,40,702.81563
27.671003,40,703.922473
30.188819,40,705.039361
24.068074,40,712.564868
27.358359,40,713.685679
20.128495,40,714.827752
17.939727,40,715.924492
27.833014,40,717.008997
27.694009,40,718.068751
25.673309,40,719.15614
23.640876,40,720.283209
24.80296,40,721.546712
23.119149,40,722.809971
25.981406,40,723.92206
28.628854,40,725.031587
23.415554,40,726.127892
31.376272,40,727.205808
29.66636,40,728.272176
25.679528,40,729.384046
27.918274,40,730.527872
22.307236,40,731.686018
24.705044,40,732.845414
25.839129,40,733.926501
29.861506,40,735.071925
28.285668,40,736.244807
29.891589,40,737.44034
25.730278,40,738.484407
33.100844,40,739.581522
23.185743,40,740.644715
26.299315,40,741.753822
30.952687,40,742.852715
31.903168,40,743.953333
27.954253,40,745.042277
29.495409,40,746.147199
23.91973,40,747.289889
32.169722,40,748.395
31.233305,40,749.591446
30.666046,40,750.864081
25.867744,40,752.027753
28.361681,40,753.277385
33.447664,40,754.567532
28.33503,40,755.678385
33.15704,40,756.771568
31.827342,40,757.841427
33.849084,40,758.895848
25.757873,40,759.941781
30.08473,40,761.012507
23.763544,40,762.015028
29.575625,40,763.084625
29.457108,40,764.148826
27.578409,40,765.227424
26.27935,40,766.286233
20.997881,40,767.351434
28.375976,40,768.444202
28.016715,40,769.528925
25.343737,40,770.578419
26.936409,40,771.642471
25.315299,40,772.71099
24.72184,40,773.74551
27.641491,40,774.773266
24.532302,40,775.837431
26.605061,40,776.902567
28.93584,40,777.968025
32.606412,40,779.03997
25.19055,40,780.106884
27.205627,40,781.175211
25.28024,40,782.257062
30.471521,40,783.378369
27.817356,40,784.451112
26.764814,40,785.516592
25.662969,40,786.604424
27.538044,40,787.674453
25.306267,40,788.670409
27.537293,40,789.750531
25.601543,40,790.827921
24.228184,40,791.8975
31.514697,40,792.960572
26.232843,40,794.018996
24.578143,40,795.090479
30.6994,40,796.146533
29.431727,40,797.209599
32.106253,40,798.272511
30.306429,40,799.341903
28.952565,40,800.41935
31.270235,40,801.484817
23.958165,40,802.487766
32.669455,40,803.558304
28.57606,40,804.623266
22.510412,40,805.625674
25.512354,40,806.697616
25.351159,40,807.764368
29.714852,40,808.823678
26.317423,40,809.89464
16.80093,40,810.947013
29.625402,40,811.971083
25.123909,40,812.995778
27.845682,40,814.062156
30.400347,40,815.128213
24.873533,40,816.199981
25.845498,40,817.272676
25.835391,40,818.347829
29.331534,40,819.426167
27.252388,40,820.486221
32.466699,40,827.639189
31.690554,40,828.652055
26.630924,40,829.723904
30.896737,40,830.7896
23.722531,40,831.864139
30.129249,40,832.932389
27.341327,40,833.997401
22.124012,40,835.060259
27.219624,40,836.123201
30.551195,40,837.224377
30.060343,40,838.27785
21.074923,40,839.316977
28.313676,40,840.391263
28.675772,40,841.463349
28.790876,40,842.516086
24.833928,40,843.538674
31.1025,40,844.57833
25.709727,40,845.640698
19.949291,40,846.710544
29.651235,40,847.755891
25.425572,40,848.820398
32.225639,40,849.896142
29.467543,40,850.948032
28.08454,40,852.010942
25.965025,40,853.045805
29.233322,40,854.113624
26.64792,40,855.183199
32.277056,40,856.247856
32.019336,40,857.294412
31.158644,40,858.353439
23.245085,40,859.405772
29.397414,40,860.470908
32.160357,40,861.537677
30.62372,40,862.596096
24.227759,40,863.60333
28.964526,40,864.669497
30.371521,40,865.734836
25.989953,40,866.801134
26.125145,40,867.868024
32.630508,40,868.871
25.612917,40,869.945403
21.783586,40,871.024042
27.162194,40,872.100785
22.507472,40,873.223554
31.001673,40,874.29159
27.881169,40,875.416134
29.755718,40,876.483682
26.40988,40,877.553117
28.291812,40,878.607457
27.603418,40,879.674841
26.913741,40,880.795924
24.823327,40,881.978869
21.731839,40,883.071369
32.320943,40,884.190904
29.404268,40,885.295983
24.368686,40,886.378584
28.167818,40,887.515119
28.507858,40,888.623996
26.587299,40,889.733312
31.940485,40,890.829372
28.808137,40,891.900073
27.84786,40,893.150836
29.786641,40,894.274757
29.893328,40,895.344172
25.424778,40,896.415464
30.723185,40,897.482404
23.650354,40,898.558883
23.983022,40,899.625814
27.05309,40,900.690314
29.604697,40,901.759302
27.235972,40,902.823911
30.727718,40,903.876456
25.462722,40,904.940524
26.093469,40,905.985584
31.837807,40,907.055472
26.551342,40,908.116524
25.997137,40,909.180352
24.737654,40,910.251343
25.1762,40,911.325203
30.17449,40,912.393619
31.09481,40,913.463289
33.339356,40,914.524799
35.117457,40,915.601835
26.944537,40,916.675097
30.885271,40,917.74269
21.285291,40,918.800019
25.504138,40,919.916965
28.310254,40,920.991724
29.287913,40,922.077213
34.843602,40,923.14619
26.721873,40,924.21543
23.414077,40,925.28079
28.497191,40,926.342992
33.663856,40,927.401944
19.371331,40,928.465853
24.038281,40,929.536218
30.112864,40,930.606092
31.162076,40,931.677797
30.113465,40,932.675535
28.197684,40,933.739126
28.834713,40,940.906286
34.819694,40,941.976594
18.821956,40,943.0356
29.859184,40,944.103429
27.456312,40,945.170211
27.908414,40,946.238361
29.78469,40,947.304243
30.588067,40,948.371009
28.6765,40,949.440548
29.884106,40,950.501346
30.077414,40,951.575875
28.521847,40,952.56851
29.428368,40,953.64433
29.303427,40,954.710674
28.860863,40,955.776813
24.94305,40,956.839926
26.528657,40,957.904764
30.414499,40,958.970091
28.590406,40,960.04341
31.260191,40,961.089053
22.892999,40,962.155634
26.430069,40,963.265351
26.83175,40,964.339056
28.920116,40,965.445404
31.703081,40,966.519533
29.100393,40,967.59081
23.797239,40,968.652572
28.386173,40,969.72098
31.754063,40,970.795482
27.979916,40,971.85123
26.212792,40,972.971512
24.47105,40,974.0609
26.930226,40,975.16173
28.364387,40,976.254491
25.740572,40,977.357808
29.391039,40,978.471997
27.838312,40,979.549452
25.785092,40,980.623329
27.211048,40,981.744253
25.748647,40,982.818807
26.139792,40,983.891045
22.000974,40,984.957469
24.50588,40,986.020889
26.75262,40,987.082955
25.646739,40,988.143354
27.114514,40,989.177079
31.615326,40,990.190516
24.639836,40,991.225598
23.150202,40,992.296993
27.266934,40,993.366578
25.331781,40,994.429886
30.98514,40,995.498375
29.815629,40,996.560548
30.38405,40,997.628685
32.407036,40,998.691474
28.107971,40,999.75455
32.283532,40,1000.837983
26.766559,40,1001.911453
33.85294,40,1002.978376
30.871129,40,1004.058953
22.758109,40,1005.125028
27.128382,40,1006.221625
24.391552,40,1007.282902
28.248834,40,1008.349364
27.702987,40,1009.419302
25.691347,40,1010.495818
33.924384,40,1011.621065
28.282624,40,1012.695592
32.437093,40,1013.767478
29.149629,40,1014.81535
23.682389,40,1015.88744
30.337612,40,1016.952567
25.612949,40,1018.021066
27.276267,40,1019.098041
27.078367,40,1020.176541
23.341141,40,1021.242389
30.832998,40,1022.283802
26.505371,40,1023.347906
26.209357,40,1024.419778
29.741648,40,1025.493909
21.925328,40,1026.554439
28.260318,40,1027.623669
29.82724,40,1028.727632
26.792401,40,1029.84209
27.82815,40,1030.976417
26.282306,40,1032.088878
25.459102,40,1033.185935
32.48667,40,1034.306835
30.145263,40,1035.422861
27.038275,40,1036.515215
24.359903,40,1037.613485
31.187299,40,1038.698662
26.566796,40,1039.734212
25.531972,40,1040.879443
30.71492,40,1042.012836
20.787212,40,1043.125067
27.529444,40,1044.221792
28.744822,40,1045.356218
26.596077,40,1046.509166
25.639316,40,1047.614641
33.252149,40,1055.384315
27.852541,40,1056.586108
30.45933,40,1057.755062
27.592479,40,1058.919768
24.534662,40,1059.982585
28.334602,40,1061.13454
21.932688,40,1062.288142
28.763609,40,1063.403863
31.568351,40,1064.534771
30.692807,40,1065.658103
29.759077,40,1066.959992
29.095544,40,1068.471468
24.945199,40,1069.819977
27.345177,40,1071.419978
23.092545,40,1072.866053
29.782508,40,1074.3994
30.75657,40,1075.744127
32.880552,40,1077.098213
27.530163,40,1078.39307
30.801314,40,1079.640038
28.917216,40,1080.711541
27.75093,40,1081.792042
31.376972,40,1082.863018
29.24699,40,1083.931546
28.912921,40,1085.045267
27.394995,40,1086.119184
28.782462,40,1087.200638
26.754571,40,1088.279258
30.388617,40,1089.352575
26.173879,40,1090.423193
21.051554,40,1091.52489
26.347977,40,1092.633372
31.18768,40,1093.745122
31.724782,40,1094.944199
29.005334,40,1096.015209
27.680004,40,1097.146257
31.723326,40,1098.22053
33.399379,40,1099.324009
30.609721,40,1100.449038
29.728276,40,1101.623479
30.165801,40,1102.731374
30.122554,40,1103.837163
26.404213,40,1104.952278
28.857684,40,1106.171115
28.066964,40,1107.359912
18.693527,40,1108.477707
23.824721,40,1109.613471
22.477715,40,1110.783949
32.836664,40,1111.917967
28.103391,40,1112.949183
31.358585,40,1114.046954
28.522523,40,1115.155544
27.20657,40,1116.278041
30.463854,40,1117.357479
31.937544,40,1118.438326
26.955417,40,1119.527865
29.631603,40,1120.642764
34.466295,40,1121.770241
28.73531,40,1122.858123
27.249164,40,1123.930012
28.11451,40,1124.998148
26.272644,40,1126.103503
30.518401,40,1127.203803
25.111785,40,1128.423544
24.439823,40,1129.634514
29.623512,40,1130.710528
26.233817,40,1131.832469
34.026845,40,1132.936789
25.101949,40,1134.165025
29.582632,40,1135.448963
27.898195,40,1136.61979
30.680448,40,1137.791292
31.862944,40,1138.912036
30.643165,40,1140.033917
24.216986,40,1141.159403
28.891968,40,1142.268104
28.344527,40,1143.387353
26.752109,40,1144.631087
30.209959,40,1145.794032
28.324969,40,1146.987452
24.778404,40,1148.172738
23.219993,40,1149.523892
29.033898,40,1150.877521
27.012206,40,1152.033405
32.47261,40,1153.171232
32.143076,40,1154.254942
25.055308,40,1155.350224
30.389535,40,1156.4611
28.174668,40,1157.603784
29.555485,40,1158.653697
23.709064,40,1159.757143
29.693536,40,1160.914105
30.764728,40,1162.151766
30.026951,40,1163.253265
24.36483,40,1164.355494
24.103404,40,1165.494761
27.964342,40,1166.586734
33.434974,40,1167.659366
28.225023,40,1168.789848
26.610909,40,1169.90531
27.198701,40,1177.287622
27.684188,40,1178.374146
29.282645,40,1179.461341
29.153251,40,1180.548782
28.528342,40,1181.62016
27.224492,40,1182.740139
28.614252,40,1183.8276
27.500289,40,1184.935052
28.490782,40,1186.038491
23.779439,40,1187.127545
27.212609,40,1188.21803
26.816134,40,1189.286159
30.305912,40,1190.355743
30.555258,40,1191.421066
28.91984,40,1192.526829
25.740862,40,1193.62137
27.997174,40,1194.71314
32.908277,40,1195.820893
28.235025,40,1196.908751
23.356031,40,1198.016402
28.284758,40,1199.096803
30.027861,40,1200.168657
27.36455,40,1201.286063
27.508597,40,1202.38006
29.170814,40,1203.45715
34.149029,40,1204.523127
25.938796,40,1205.601521
27.694014,40,1206.716294
33.256071,40,1207.74422
32.922482,40,1208.803999
32.610019,40,1209.89089
25.559523,40,1210.98884
30.994667,40,1212.079217
28.391623,40,1213.154981
21.630019,40,1214.327261
30.973777,40,1215.446154
26.75334,40,1216.563479
27.760342,40,1217.675079
29.439874,40,1218.692437
28.993796,40,1219.833066
20.476336,40,1220.948671
25.936719,40,1222.047463
28.654657,40,1223.159515
22.753595,40,1224.243176
31.152122,40,1225.400773
22.857434,40,1226.649607
26.235926,40,1227.878191
29.211331,40,1229.022932
29.49885,40,1230.142788
29.665636,40,1231.212749
28.36225,40,1232.31934
29.27862,40,1233.45633
29.022896,40,1234.572977
28.588958,40,1235.697722
33.183939,40,1236.828882
30.271077,40,1237.936069
30.168942,40,1239.042604
26.551658,40,1240.180446
23.586285,40,1241.437985
28.077392,40,1242.542453
27.238228,40,1243.784723
28.053624,40,1245.135186
25.759378,40,1246.462542
30.528943,40,1247.650912
26.508405,40,1248.822177
23.183777,40,1249.994293
24.184397,40,1251.106676
32.601164,40,1252.241065
15.463885,40,1253.350733
24.427724,40,1254.441818
27.818379,40,1255.535453
29.425027,40,1256.621445
29.130626,40,1257.739171
27.048887,40,1258.908566
27.077027,40,1260.087113
29.869885,40,1261.225157
30.92061,40,1262.32877
32.352672,40,1263.419797
28.729748,40,1264.512032
26.881981,40,1265.584874
28.194289,40,1266.683056
33.004163,40,1267.880171
23.414169,40,1269.007163
30.253593,40,1270.160773
25.363834,40,1271.305875
30.569657,40,1272.443454
18.066326,40,1273.584735
28.436403,40,1274.694494
28.21648,40,1275.806645
22.69119,40,1276.917093
26.411172,40,1278.02628
26.078,40,1279.165939
28.27838,40,1280.317158
28.60324,40,1281.469857
32.652195,40,1282.590065
26.023285,40,1283.642488
28.375076,40,1284.784069
28.353406,40,1285.895684
25.737443,40,1286.985157
29.589989,40,1288.076193
23.412612,40,1295.529793
31.705315,40,1296.631305
20.61025,40,1297.736752
31.221318,40,1298.85027
29.241931,40,1299.952519
27.127127,40,1301.034113
26.603525,40,1302.12916
24.499236,40,1303.229881
33.315945,40,1304.314405
28.234924,40,1305.39512
24.576463,40,1306.471568
23.950491,40,1307.528122
28.113359,40,1308.648533
22.634801,40,1309.743976
27.261877,40,1310.844182
28.874909,40,1311.9139
26.880871,40,1313.063314
28.376969,40,1314.135027
33.436293,40,1315.225779
28.866197,40,1316.378681
25.611276,40,1317.489684
28.589001,40,1318.572001
33.271489,40,1319.656543
28.965384,40,1320.731957
23.051835,40,1321.82927
30.657349,40,1322.903041
26.136468,40,1324.018424
24.885511,40,1325.117708
29.165486,40,1326.232876
27.4541,40,1327.323549
25.854972,40,1328.38545
29.500281,40,1329.43547
30.966338,40,1330.502653
28.734674,40,1331.606531
31.02897,40,1332.702657
28.622347,40,1333.78522
