Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
33,108800,2435,30.680215800000003,31.113121,26.717403,33.762819,2.837877035140991,0.43334441469050944,-0.0026900879998947858
34,112000,2451,31.110425399999997,31.893653,25.909522,33.929559,2.837877035140991,0.43104175420012325,-0.001741104992788678
35,115200,2466,30.6084855,30.040338,27.860633,34.750398,2.837877035140991,0.41331164771690965,-0.0007633758309566474
36,118400,2481,30.7707531,30.8779605,26.187588,36.149762,2.837877035140991,0.43164559663273394,-0.0035754158369769584
37,121600,2495,32.685385399999994,32.8662765,28.323049,36.132219,2.837877035140991,0.43531886499840766,-0.0026330314051392634
38,124800,2508,30.7183472,30.7351615,27.595956,33.644345,2.837877035140991,0.42411067348439246,-0.000666222642394132
39,128000,2520,31.2847253,31.575893999999998,27.566108,33.631512,2.837877035140991,0.4440565196564421,-0.0016208758148898994
40,131200,2532,32.421094200000006,32.324028,29.001734,36.86005,2.837877035140991,0.4083919897675514,-0.002374720031070865
41,134400,2351,30.536024000000005,30.927861,27.410918,32.75377,2.837877035140991,0.42783668159972876,-0.0034413103969654912
42,137600,2365,32.1843344,32.745179500000006,29.321806,34.681405,2.837877035140991,0.4488352673361078,-0.0021729266345573706
43,140800,2379,31.746315799999998,32.086793,28.820316,34.003885,2.837877035140991,0.4377142598386854,-0.003977618422510432
44,144000,2392,32.514697,32.878786500000004,28.326438,35.920867,2.837877035140991,0.43321733397897333,-0.002290995910698257
45,147200,2405,33.3264996,33.891592,31.218935,36.194486,2.837877035140991,0.44824365444947034,-0.0032291416605403356
46,150400,2414,33.1315481,33.445676500000005,30.580983,35.606839,2.837877035140991,0.4336567739956081,-0.001507258679566803
47,153600,2422,32.309864600000004,32.03896,29.42769,34.436378,2.837877035140991,0.43424683599732816,-0.0033835121328138484
48,156800,2432,32.806011,32.97513,30.251034,34.707522,2.837877035140991,0.45266144920606166,-0.0020764174901160004
49,160000,2443,33.1627584,33.113949500000004,30.003211,35.241016,2.837877035140991,0.4467374354135245,-0.002683486234445809
50,163200,2451,33.6216543,33.866093500000005,31.947574,34.675136,2.837877035140991,0.4567763196537271,-0.0031867762716046855
51,166400,2459,32.325905000000006,32.7284355,28.712773,35.83217,2.837877035140991,0.4392271019751206,-0.001965701301251066
52,169600,2469,32.3954892,32.750013499999994,29.664823,33.948175,2.837877035140991,0.45186764746904373,-0.001880919778329826
53,172800,2478,33.3132594,32.756267,30.388846,37.648651,2.837877035140991,0.44828106241766363,-0.0012884961265910988
54,176000,2486,33.4142509,33.659689,30.045333,35.563275,2.837877035140991,0.4426174855325371,-0.002821327217787939
55,179200,2494,33.1734876,33.3211285,30.8999,34.583817,2.837877035140991,0.45452293613925576,-0.0026786321443523775
56,182400,2502,33.461774,34.0660105,30.528277,35.400254,2.837877035140991,0.459525003680028,-0.0018322358810110018
57,185600,2509,32.7091492,32.823087,29.604217,35.71717,2.837877035140991,0.45849201444070786,-0.003024046735236041
58,188800,2516,32.584432799999995,32.7452305,28.092718,35.909562,2.837877035140991,0.4435412884922698,-0.0022398784739721123
59,192000,2522,32.320102500000004,31.866173,30.329595,35.715136,2.837877035140991,0.44149896304588765,-0.0032256049796615116
60,195200,2529,32.194878,32.5400635,30.441311,33.7108,2.837877035140991,0.44610845926217735,-0.0038913907328606
61,198400,2400,33.0288389,33.263134,30.104214,34.341913,2.837877035140991,0.4532107444247231,-0.003433864452290436
62,201600,2409,33.09229520000001,33.15472,30.882652,34.91499,2.837877035140991,0.45403994561638683,-0.0023722197214510743
63,204800,2417,33.3302117,32.753254,30.377075,35.564094,2.837877035140991,0.4454351868480444,-0.0051315101855493594
64,208000,2424,33.2275781,33.201643000000004,30.975441,36.338577,2.837877035140991,0.4494664268568158,-0.0020953423771743473
65,211200,2432,34.232948500000006,34.5603075,32.24334,35.976132,2.837877035140991,0.44844600302167237,-0.004183620481285288
66,214400,2439,33.942376100000004,34.0434035,30.617148,35.611371,2.837877035140991,0.44897505559492856,-0.003618060575945492
67,217600,2447,32.8909546,33.1769765,29.837009,35.504668,2.837877035140991,0.4535542932571843,-0.00316605161424377
68,220800,2453,32.9383557,32.968299,31.378616,34.337373,2.837877035140991,0.4331753378501162,-0.0030625682690333667
69,224000,2460,33.269433799999995,33.8636525,30.324082,35.414235,2.837877035140991,0.4246043860912323,-0.004099100913663278
70,227200,2466,34.1440067,34.211905,30.417956,36.417843,2.837877035140991,0.4270317747723311,-0.001743888612054434
71,230400,2473,34.339048,34.028256,31.993649,36.776916,2.837877035140991,0.43120010884013027,-0.002099105026672987
72,233600,2480,32.4392978,32.2327765,30.843168,34.459773,2.837877035140991,0.44077446311712265,-0.0029295242936768773
73,236800,2485,33.8707054,33.637035,31.160042,36.443394,2.837877035140991,0.4398427064297721,-0.003069486302365476
74,240000,2491,33.6500583,33.937383999999994,30.959292,36.56341,2.837877035140991,0.43343089462723583,-0.0025689224612506223
75,243200,2496,34.5331114,34.405429,32.630992,37.488674,2.837877035140991,0.4288014321937226,-0.0025499738403595984
76,246400,2502,34.317876299999995,34.488956,32.590356,35.512463,2.837877035140991,0.4441066498402506,-0.004137803024605091
77,249600,2508,34.640075700000004,34.535616000000005,32.767577,36.988058,2.837877035140991,0.4346471300814301,-0.0022334914485782065
78,252800,2514,33.48240199999999,33.678942,30.89616,36.297803,2.837877035140991,0.4250142704695463,-0.003331507811026313
79,256000,2521,33.6693269,33.89822,30.988496,35.778662,2.837877035140991,0.44520484970416874,-0.003196855569967738
80,259200,2526,33.998327599999996,33.771618000000004,32.895701,36.081212,2.837877035140991,0.43488950037863106,-0.004699330807852675
81,262400,2430,34.0091788,34.1526415,32.2207,35.696478,2.837877035140991,0.43325616233050823,-0.0039391925228358105
82,265600,2437,33.6790376,33.366639500000005,32.105757,35.839302,2.837877035140991,0.44058423943351954,-0.0028111132805861416
83,268800,2443,33.811206500000004,34.064135,29.756213,36.243485,2.837877035140991,0.4268481784965843,-0.002662322904029679
84,272000,2449,33.5241625,33.3390175,29.750433,37.202961,2.837877035140991,0.44677975052036345,-0.004334008022965463
85,275200,2455,32.193626599999995,32.2181925,28.822057,35.715188,2.837877035140991,0.4317081777844578,-0.0037670718034661377
86,278400,2460,32.734765599999996,32.5541505,30.919941,35.270211,2.837877035140991,0.42496206192299724,-0.004868136543336732
87,281600,2465,33.5166429,33.606860999999995,31.598185,34.602287,2.837877035140991,0.4410326845245436,-0.003811622715232943
88,284800,2471,33.430805899999996,32.8258135,30.506282,37.348827,2.837877035140991,0.43801149539649487,-0.0037492201845452655
89,288000,2477,34.0563934,34.4316715,30.868093,35.851717,2.837877035140991,0.4248861212981865,-0.0035310680095790303
90,291200,2482,32.62007630000001,32.759064499999994,30.852148,34.324413,2.837877035140991,0.4303376238094643,-0.0031053645053589207
91,294400,2488,33.5966052,33.471356,32.322777,35.115408,2.837877035140991,0.4381309640593827,-0.004607664461445893
92,297600,2493,33.7352974,33.530717499999994,31.558188,35.512842,2.837877035140991,0.426968478015624,-0.0012005622493234114
93,300800,2498,34.7108466,34.7800185,32.00075,37.091371,2.837877035140991,0.42429763870313764,-0.004089927421375705
94,304000,2503,34.1835751,34.340185500000004,32.549129,35.292674,2.837877035140991,0.42082607257179916,-0.0038745197907701368
95,307200,2507,34.3926215,34.546691499999994,32.522913,36.165921,2.837877035140991,0.4186874059960246,-0.0011016269304491288
96,310400,2511,33.873171400000004,33.833175499999996,30.319767,36.878939,2.837877035140991,0.4219182457309216,-0.0029858127800252987
97,313600,2516,34.331210000000006,34.7925905,32.421107,36.312922,2.837877035140991,0.4176428747596219,-0.005584781650014747
98,316800,2521,33.4698805,33.727675500000004,31.446108,35.388112,2.837877035140991,0.42455023305956274,-0.0035468244471417165
99,320000,2525,34.125165200000005,34.232542,31.521562,37.618369,2.837877035140991,0.42247500584926456,-0.003613937664226796
100,323200,2530,33.9937547,34.749099,28.639273,36.689753,2.837877035140991,0.4242877579526976,-0.0044245093851031925
101,326400,2451,33.5680478,33.870203000000004,30.675545,34.634034,2.837877035140991,0.41947733447887003,-0.0011124814267304828
102,329600,2455,33.349833,33.3028835,31.072295,35.39636,2.837877035140991,0.42177987610921264,-0.0008682009424774151
103,332800,2459,33.953237900000005,33.977171999999996,31.843024,35.948689,2.837877035140991,0.40888610656838864,-0.0034506600096619877
104,336000,2463,34.310724199999996,34.399455,31.604283,36.758606,2.837877035140991,0.4112450995016843,-0.0031936294485603867
105,339200,2468,33.9825374,33.606983,32.965816,35.759123,2.837877035140991,0.4141240626340732,-0.0024095534303683053
106,342400,2472,34.7706215,35.1442845,31.522793,36.68144,2.837877035140991,0.423461509635672,-0.004761344923480237
107,345600,2477,34.1272198,34.807064,30.482377,36.620556,2.837877035140991,0.40588758944068104,-0.0023582429412272177
108,348800,2482,33.998800599999996,33.9303335,31.912875,36.60711,2.837877035140991,0.39522103493800387,-0.004709062876727899
109,352000,2486,34.0969028,33.602774499999995,32.128787,36.432382,2.837877035140991,0.41659112682100385,-0.003139290104968495
110,355200,2491,33.7185772,34.67619,30.292645,36.944192,2.837877035140991,0.4087837807601318,-0.0026597214998673735
111,358400,2496,34.621189900000005,34.451044499999995,31.934484,36.893347,2.837877035140991,0.4212896248791367,-0.0035137119639330194
112,361600,2500,33.6854277,33.565315,31.308966,36.169643,2.837877035140991,0.4036477045738138,-0.003202495097980318
113,364800,2504,33.1700343,33.299316000000005,30.264908,36.060024,2.837877035140991,0.4160858332179487,-0.00271217508452537
114,368000,2509,33.91997210000001,33.562625499999996,32.450076,36.36637,2.837877035140991,0.40942431322764605,-0.0015258944394531682
115,371200,2513,34.3685989,33.8752615,32.189725,36.654053,2.837877035140991,0.42648120503872633,-0.0049383450846107735
116,374400,2517,33.9756108,34.3442705,31.981134,36.196993,2.837877035140991,0.4311231570318341,-0.003996832990310395
117,377600,2521,34.945510999999996,35.274027000000004,32.522222,36.892046,2.837877035140991,0.4400030522374436,-0.004177782484362069
118,380800,2526,34.44343679999999,34.605007,31.834151,36.230812,2.837877035140991,0.41880345542449504,-0.003936847348768424
119,384000,2530,34.94909729999999,34.9752385,33.247356,37.004853,2.837877035140991,0.4244667945895344,-0.0031156372110672237
120,387200,2534,34.8173145,35.073452,31.359727,37.987565,2.837877035140991,0.40646750933956355,-0.003875185066497977
