Update,Num Timesteps,FPS,Mean Reward,Median Reward,Min Reward,Max Reward,Dist Entropy,Value Loss,Action Loss
580,1859200,2508,34.520009900000005,34.346536,33.066219,36.915819,2.837877035140991,0.38374520605430007,-0.004332027946286843
600,1923200,2508,33.733117099999994,33.522698500000004,30.860864,36.824563,2.837877035140991,0.37230239319615066,-0.005692897029348387
620,1987200,2508,33.9219122,33.757266,30.069094,36.920563,2.837877035140991,0.3725437559187412,-0.00603329431714883
640,2051200,2508,34.4246269,34.548896,31.675966,36.559306,2.837877035140991,0.374820682045538,-0.004036771757455426
660,2115200,2507,34.47133900000001,35.3732655,30.476765,36.194276,2.837877035140991,0.3818961998913437,-0.006607916163943628
680,2179200,2509,32.9648732,32.8155125,30.578332,35.618093,2.837877035140991,0.390722896438092,-0.0037206006910821543
700,2243200,2510,32.818625000000004,33.196542,28.10429,37.149828,2.837877035140991,0.3778305408777669,-0.005546503227833455
720,2307200,2512,33.2394759,33.850654500000005,30.020058,35.79121,2.837877035140991,0.37951411004178226,-0.0033116722688646405
740,2371200,2513,33.8034222,34.421707999999995,31.193581,35.605166,2.837877035140991,0.3873512647114694,-0.0053175874118096544
760,2435200,2514,34.502036999999994,34.921348,31.372352,36.697301,2.837877035140991,0.37061426672153175,-0.005373720346668165
780,2499200,2512,34.3216168,34.5938515,31.421733,36.75656,2.837877035140991,0.36739715351723135,-0.005337937157491979
800,2563200,2511,34.6992375,34.803896,33.128003,37.020052,2.837877035140991,0.3864094220334664,-0.006621500814787851
820,2627200,2511,33.6484689,34.206575,30.838865,35.344458,2.837877035140991,0.37076148006599396,-0.0031279049053228314
840,2691200,2513,35.1093618,35.1042575,32.957563,37.009216,2.837877035140991,0.3783599024754949,-0.005849705632776647
860,2755200,2513,35.381197799999995,35.407368500000004,33.232102,37.122081,2.837877035140991,0.38148193882079795,-0.003897302458426566
880,2819200,2515,35.1044134,35.3836575,33.066959,36.266863,2.837877035140991,0.34080320259090513,-0.0038796701269347977
900,2883200,2516,33.976314200000004,33.887845,32.203067,36.283733,2.837877035140991,0.35573225520784035,-0.005579976259923569
920,2947200,2517,34.0799297,34.782833,29.396037,36.772661,2.837877035140991,0.3722513424581848,-0.006072767267028212
940,3011200,2518,33.7657732,33.907805499999995,26.710346,37.347487,2.837877035140991,0.39066072762943804,-0.005447437724825477
960,3075200,2519,33.75477060000001,33.535184,30.702067,37.054874,2.837877035140991,0.3659701064461842,-0.005282261269030641
980,3139200,2520,33.4320124,34.2959785,27.502574,35.882425,2.837877035140991,0.37214906967710704,-0.0037754471024982195
1000,3203200,2521,32.7662782,32.931548,28.026904,36.249926,2.837877035140991,0.3644782527699135,-0.004842611290996501
1020,3267200,2522,34.0054347,34.108055,29.141583,38.068548,2.837877035140991,0.3728392358170822,-0.0031049068470565544
1040,3331200,2524,32.4197072,33.298961500000004,28.359487,34.225521,2.837877035140991,0.34580246615223587,-0.005327265882215215
1060,3395200,2525,32.0826863,32.319066,24.400165,36.891427,2.837877035140991,0.34416123502887785,-0.006224705837212241
1080,3459200,2526,32.13787359999999,32.798358,24.914535,36.877421,2.837877035140991,0.3716196205932647,-0.005137046321294747
1100,3523200,2527,30.1345119,30.041756,25.909013,34.824049,2.837877035140991,0.3689150455757044,-0.004889715538979544
1120,3587200,2528,31.8566555,32.3896235,25.440982,34.422643,2.837877035140991,0.36631996399955824,-0.004386465194329503
1140,3651200,2529,33.4230192,33.807572,30.05615,36.569283,2.837877035140991,0.3690175890806131,-0.005259495007521764
1160,3715200,2529,33.721284600000004,34.649536,28.449249,37.176655,2.837877035140991,0.36008897371357307,-0.0030701796556513727
1180,3779200,2530,34.05934330000001,33.935321,31.8704,37.486325,2.837877035140991,0.3522854322218336,-0.00398214874326186
1200,3843200,2531,32.8774217,32.546358,30.17684,35.539215,2.837877035140991,0.35917623742716387,-0.00497689234327936
1220,3907200,2531,31.316055499999997,31.007136000000003,28.155081,34.975434,2.837877035140991,0.36812096688663587,-0.0043542139513874645
1240,3971200,2532,32.538534399999996,32.8063145,27.889923,36.548793,2.837877035140991,0.37481495598331094,-0.002739660229309493
1260,4035200,2533,33.9557965,34.8060675,26.964289,36.594902,2.837877035140991,0.3576533712912351,-0.0034459724661815017
1280,4099200,2533,33.623975099999996,33.5956885,30.446605,36.556264,2.837877035140991,0.3634575334144756,-0.0031326844818977406
1300,4163200,2534,32.2878178,33.004657,24.146132,36.019489,2.837877035140991,0.352066587889567,-0.003202510001756309
1320,4227200,2535,33.7531207,34.156295,26.812912,36.024015,2.837877035140991,0.36414015071932226,-0.004340487334872023
1340,4291200,2535,34.7410329,34.849803,31.504682,37.497027,2.837877035140991,0.36058716906700283,-0.003177801100036959
1360,4355200,2536,32.8500086,33.2310625,24.933499,36.206893,2.837877035140991,0.38010873878374696,-0.003360863340645892
1380,4419200,2536,32.528711,32.6988935,26.6176,36.342898,2.837877035140991,0.36667916865553707,-0.003992234270754125
1400,4483200,2537,32.3913443,33.623228,26.636812,36.908963,2.837877035140991,0.3751001858036034,-0.0044633855293341185
1420,4547200,2537,33.235230200000004,34.292961500000004,27.217196,36.733966,2.837877035140991,0.3795149132492952,-0.0024834121918502206
1440,4611200,2538,34.022675799999995,35.039863999999994,27.976824,36.94643,2.837877035140991,0.37987086980137974,-0.0021599315950879827
1460,4675200,2538,33.583542400000006,33.6925885,31.364902,36.354966,2.837877035140991,0.37565116363111883,-0.0037229553137763105
1480,4739200,2539,32.2110811,32.77254550000001,26.388089,36.362867,2.837877035140991,0.34898228815291077,-0.0024134437932161745
1500,4803200,2539,32.30758290000001,32.240302,24.50097,37.826249,2.837877035140991,0.3751494577154517,-0.001396407977040326
1520,4867200,2540,33.355681100000005,33.184813,31.057192,36.599366,2.837877035140991,0.3752519166446291,-0.0006500051302111842
1540,4931200,2540,33.9919239,34.33757249999999,30.222304,36.787882,2.837877035140991,0.37549103586934507,-0.0003792586584268065
1560,4995200,2541,34.208007200000004,34.848975499999995,28.811712,36.705479,2.837877035140991,0.37835105031263083,-2.788276287901681e-05
