#{"t_start": 1716882182.3732414, "env_id": "Sprites-v0"}
r,l,t
31.270422,40,461.781677
28.24536,40,462.847907
25.093163,40,463.949842
23.377005,40,465.066337
26.801833,40,466.183261
33.952778,40,467.28268
25.639907,40,468.354695
32.750639,40,475.801607
24.73276,40,476.855681
31.342663,40,477.955172
25.853549,40,479.097633
25.747668,40,480.291604
30.338395,40,481.357087
22.300091,40,482.441526
27.590018,40,483.508515
27.819467,40,484.604244
21.979478,40,485.680968
22.969508,40,486.722582
25.748465,40,487.788964
23.716415,40,488.885148
26.153823,40,489.990316
25.590187,40,491.091921
21.151854,40,492.167342
23.279019,40,493.22254
29.781349,40,494.310078
19.228379,40,495.395902
27.071241,40,496.483917
28.186287,40,497.544738
27.165708,40,498.619278
23.192734,40,499.68808
23.428209,40,500.76446
30.542624,40,501.873469
29.817864,40,503.008874
27.181392,40,504.038276
25.318155,40,505.043398
23.009322,40,506.055116
23.44648,40,507.145379
28.814976,40,508.324461
32.386013,40,509.460995
27.904072,40,510.570758
26.272877,40,511.680439
29.751248,40,512.784399
29.609997,40,513.92664
31.134007,40,515.055706
27.195374,40,516.159243
31.354382,40,517.25423
23.394117,40,518.356615
27.857225,40,519.463657
35.631454,40,520.58795
22.793457,40,521.690577
34.403646,40,522.763045
25.657867,40,523.838477
30.07998,40,524.925514
30.172651,40,526.109276
34.134333,40,527.29176
31.608988,40,528.464015
25.409232,40,529.6381
21.814413,40,530.785876
26.234915,40,531.905044
22.538043,40,533.041619
28.333594,40,534.186468
28.075389,40,535.296684
25.304942,40,536.406165
24.231053,40,537.507909
28.730853,40,538.748779
27.309408,40,539.878939
27.852454,40,540.9704
31.80021,40,542.09886
23.702723,40,543.20352
28.533062,40,544.330661
23.372542,40,545.388983
23.819891,40,546.582312
29.419201,40,547.856585
23.26064,40,549.102301
27.592014,40,550.34178
23.191074,40,551.49893
27.692183,40,552.587365
23.380947,40,553.692275
26.082781,40,554.882707
30.965248,40,556.010494
23.578809,40,557.114022
32.988883,40,558.290149
22.54379,40,559.442673
28.538779,40,560.547641
32.654544,40,561.635295
35.594752,40,562.697086
25.375938,40,563.766798
29.889777,40,564.850234
31.946393,40,565.926858
29.81171,40,566.995046
28.414943,40,568.064096
24.153934,40,569.124989
23.246466,40,570.216582
28.416261,40,571.290313
22.282408,40,572.355489
25.192319,40,573.425976
27.696704,40,574.494514
31.13283,40,575.567409
30.376986,40,576.651085
24.846726,40,577.706146
23.777625,40,578.777683
32.748165,40,579.896057
23.820043,40,580.971756
31.085175,40,582.043087
29.149173,40,583.125685
30.286069,40,584.216187
32.588115,40,585.314095
28.111454,40,592.620571
21.79355,40,593.766319
27.123561,40,594.879469
23.908776,40,595.958717
31.328113,40,597.104145
23.991143,40,598.229402
29.12989,40,599.384093
17.720562,40,600.536943
25.759824,40,601.631065
26.5864,40,602.750357
31.077001,40,603.839203
28.600908,40,604.986246
33.315642,40,606.251653
26.331361,40,607.46003
26.197532,40,608.636586
28.754177,40,609.884565
26.816761,40,611.106083
25.655919,40,612.265163
22.580628,40,613.507259
27.390076,40,614.679459
24.74752,40,615.729234
27.563811,40,616.857084
27.380541,40,617.976485
20.387485,40,619.138684
31.44551,40,620.457787
24.903361,40,621.626851
28.52728,40,622.806553
28.335763,40,623.941574
27.303261,40,625.073698
24.395679,40,626.195443
25.60887,40,627.304617
26.711816,40,628.436645
27.064735,40,629.63686
31.925398,40,630.776419
28.138458,40,632.036719
26.542193,40,633.20509
27.669654,40,634.328133
27.028152,40,635.422331
26.00492,40,636.560301
29.55038,40,637.747709
32.369974,40,638.946832
21.651241,40,640.095091
22.444757,40,641.230244
30.824147,40,642.365337
29.290684,40,643.606435
21.109148,40,644.7773
26.778399,40,645.983713
31.688413,40,647.088909
26.581546,40,648.230533
33.700735,40,649.279144
18.470072,40,650.435205
22.663581,40,651.556917
28.643221,40,652.671379
28.727957,40,653.7776
28.302803,40,654.888366
29.441531,40,656.070624
31.922371,40,657.253127
30.3404,40,658.357489
30.268922,40,659.51311
28.358522,40,660.677503
28.863392,40,661.837907
25.412535,40,662.867376
35.650643,40,663.942933
26.421002,40,665.052914
30.731304,40,666.136001
22.635034,40,667.225883
27.364112,40,668.312353
23.491454,40,669.503706
26.295544,40,670.666757
26.47938,40,671.790748
27.266949,40,672.906104
26.831514,40,674.013249
27.064319,40,675.087609
27.659138,40,676.248939
25.049375,40,677.396498
27.338964,40,678.491096
32.124541,40,679.587598
29.174239,40,680.685204
28.858075,40,681.773523
28.553236,40,682.866657
27.94284,40,683.962195
24.640521,40,685.100815
23.430965,40,686.245712
30.92976,40,687.427543
27.499918,40,688.564976
28.250013,40,689.677611
31.027652,40,690.778632
27.914859,40,691.86123
30.056374,40,692.942653
24.071998,40,694.064802
26.724142,40,695.149146
29.197577,40,696.219618
30.044294,40,697.317091
29.91718,40,698.415844
23.764078,40,699.537131
24.040659,40,700.710457
33.314728,40,701.809656
26.682283,40,702.891227
28.008662,40,703.998589
28.236582,40,705.115512
29.514609,40,712.641556
18.806362,40,713.761341
25.366261,40,714.903859
24.059953,40,716.000571
26.65496,40,717.084632
26.056284,40,718.144834
28.35334,40,719.232271
23.929248,40,720.359341
26.030508,40,721.623552
32.298023,40,722.885625
28.720842,40,723.998188
24.410317,40,725.107705
30.611601,40,726.203974
27.94503,40,727.281441
24.252366,40,728.348318
29.540292,40,729.459653
28.710334,40,730.603564
30.065213,40,731.762116
27.494998,40,732.921122
29.431266,40,734.002529
28.388144,40,735.147593
29.382021,40,736.321093
29.625684,40,737.515972
28.160249,40,738.560082
27.308222,40,739.657669
29.322614,40,740.720711
22.786706,40,741.829491
32.886164,40,742.928258
28.783211,40,744.028947
21.780602,40,745.118557
29.023435,40,746.223356
26.742782,40,747.366055
30.216599,40,748.471128
29.801074,40,749.667306
31.928039,40,750.940241
29.143558,40,752.103416
32.70561,40,753.35364
25.295609,40,754.643155
29.776207,40,755.754469
26.355512,40,756.847696
29.700311,40,757.916938
31.752513,40,758.971521
28.861691,40,760.018018
24.296403,40,761.089142
30.852143,40,762.091206
26.988724,40,763.16073
26.57502,40,764.225477
30.068059,40,765.303097
29.549282,40,766.361951
33.41807,40,767.427107
28.749579,40,768.520328
26.111185,40,769.604647
28.049406,40,770.654472
25.848019,40,771.718126
18.999225,40,772.787246
28.545245,40,773.821617
27.664418,40,774.849281
23.138323,40,775.913148
29.229563,40,776.978665
28.490644,40,778.043843
23.363551,40,779.115641
25.685958,40,780.182534
31.53251,40,781.250834
28.389963,40,782.333226
27.918153,40,783.455325
27.68987,40,784.526644
32.054184,40,785.592217
24.055187,40,786.680016
26.53251,40,787.750469
31.158912,40,788.746327
27.908121,40,789.826365
21.619562,40,790.904032
22.306303,40,791.973256
31.64701,40,793.036198
21.531715,40,794.095109
30.052161,40,795.16612
27.943261,40,796.222243
28.820178,40,797.283118
27.829723,40,798.348087
33.010239,40,799.417865
31.673768,40,800.494919
31.585434,40,801.56085
29.160314,40,802.563388
21.813085,40,803.633943
29.241156,40,804.698031
24.438922,40,805.702166
24.048717,40,806.773717
29.374035,40,807.840499
26.551546,40,808.899226
29.038073,40,809.970218
28.98626,40,811.023103
24.651817,40,812.046779
25.823642,40,813.071936
28.737555,40,814.137782
30.309418,40,815.204342
29.296712,40,816.275486
26.472328,40,817.348357
31.513445,40,818.423546
28.752676,40,819.501705
26.481247,40,820.562252
26.635033,40,827.715815
29.283878,40,828.728432
28.36467,40,829.799556
27.75671,40,830.865242
29.06137,40,831.940288
27.946475,40,833.008128
30.204576,40,834.072955
29.603492,40,835.135864
24.153275,40,836.19968
29.444738,40,837.300555
28.831181,40,838.354001
29.877031,40,839.393013
27.266471,40,840.467577
29.962453,40,841.539158
30.775335,40,842.592046
26.042996,40,843.614559
24.452005,40,844.654472
30.124113,40,845.716871
28.751927,40,846.786094
30.753537,40,847.832478
34.077429,40,848.896635
27.641724,40,849.971724
29.846744,40,851.023734
32.095688,40,852.086471
26.738495,40,853.121427
27.90317,40,854.189875
30.16294,40,855.259328
32.470387,40,856.323465
28.253263,40,857.37001
32.942461,40,858.429527
30.650445,40,859.481389
26.06014,40,860.546512
28.578435,40,861.613205
29.158682,40,862.671681
27.572015,40,863.679293
28.846967,40,864.745717
29.924172,40,865.810926
27.104684,40,866.876239
30.109054,40,867.942714
28.293815,40,868.946538
25.130807,40,870.020992
30.153712,40,871.100056
24.681694,40,872.176332
27.93051,40,873.29915
25.437033,40,874.36745
25.258452,40,875.491821
29.504975,40,876.559529
26.060061,40,877.628641
26.617845,40,878.683126
26.539062,40,879.750377
29.723247,40,880.871616
29.125205,40,882.054965
29.871298,40,883.147026
30.439407,40,884.266534
21.354806,40,885.372089
27.720179,40,886.454507
24.034426,40,887.591227
26.508235,40,888.699555
19.773657,40,889.809217
29.537984,40,890.905051
23.881989,40,891.976133
30.055707,40,893.226499
32.054381,40,894.350914
31.85588,40,895.419894
26.592111,40,896.49108
23.157662,40,897.558526
35.056893,40,898.634598
30.622153,40,899.701925
30.554276,40,900.766538
29.910459,40,901.835474
32.640475,40,902.899628
23.199374,40,903.952312
23.545873,40,905.01607
30.906487,40,906.061725
31.887689,40,907.131615
24.118679,40,908.192617
23.786186,40,909.256129
28.72123,40,910.327456
23.529245,40,911.400885
35.521943,40,912.469772
28.777339,40,913.538877
23.407224,40,914.600522
27.693289,40,915.677946
29.701961,40,916.750694
27.127499,40,917.818807
29.443355,40,918.87573
26.500174,40,919.992611
29.068926,40,921.067348
27.491414,40,922.153343
30.610891,40,923.222357
29.584479,40,924.29151
26.425901,40,925.356902
26.562433,40,926.41887
29.114304,40,927.477569
27.283056,40,928.541516
35.444935,40,929.612185
36.310275,40,930.681716
26.179139,40,931.753377
31.927817,40,932.750208
30.489825,40,933.814827
24.745199,40,940.982363
31.287542,40,942.052244
25.333592,40,943.111439
29.449663,40,944.178956
24.034194,40,945.245775
28.879631,40,946.314336
29.397687,40,947.379923
26.562554,40,948.446503
33.186209,40,949.516647
29.76297,40,950.576952
29.523058,40,951.651982
23.977559,40,952.645942
25.379379,40,953.719875
24.459228,40,954.786726
26.698026,40,955.852915
28.810319,40,956.915468
26.244196,40,957.980494
26.484376,40,959.045587
29.244406,40,960.119482
29.414869,40,961.164655
25.763731,40,962.231348
33.693007,40,963.341481
27.646717,40,964.415155
29.654734,40,965.521486
21.588604,40,966.595176
26.167049,40,967.666717
30.078277,40,968.727626
26.306179,40,969.796813
29.707735,40,970.871167
27.912343,40,971.926956
24.082911,40,973.0475
30.274282,40,974.13706
31.696285,40,975.237385
28.688338,40,976.33057
23.629895,40,977.433859
29.593867,40,978.548116
24.350611,40,979.625097
23.573238,40,980.698808
23.753518,40,981.820011
30.923836,40,982.894832
25.474336,40,983.966961
28.107034,40,985.033165
27.481923,40,986.096635
28.648239,40,987.158595
25.714631,40,988.21898
27.01974,40,989.253181
31.033303,40,990.266126
23.187901,40,991.301196
32.3034,40,992.372954
30.274293,40,993.442606
28.23627,40,994.505989
29.089251,40,995.573979
25.077939,40,996.636146
31.520328,40,997.704271
18.857482,40,998.767738
29.929195,40,999.831038
21.339304,40,1000.913912
26.172523,40,1001.987048
29.831609,40,1003.054497
31.10979,40,1004.134791
28.79139,40,1005.201141
27.601045,40,1006.297742
29.39029,40,1007.359004
28.793001,40,1008.425467
24.246007,40,1009.49491
30.234606,40,1010.571422
25.764754,40,1011.696748
30.315395,40,1012.771512
29.043027,40,1013.843024
28.263654,40,1014.890958
26.961035,40,1015.963627
28.848138,40,1017.028677
28.713136,40,1018.096707
32.792047,40,1019.173562
28.469994,40,1020.252707
28.675882,40,1021.318278
24.381772,40,1022.359424
27.213873,40,1023.423577
25.577606,40,1024.495855
24.644953,40,1025.570041
27.657817,40,1026.630491
25.570643,40,1027.699731
29.347614,40,1028.803758
29.746245,40,1029.918158
27.48897,40,1031.052266
26.861555,40,1032.164489
29.390823,40,1033.26191
28.150516,40,1034.382516
27.978497,40,1035.498955
26.399198,40,1036.590847
32.703646,40,1037.689143
27.040682,40,1038.774159
28.881283,40,1039.809859
28.3178,40,1040.955033
30.624491,40,1042.088957
22.044587,40,1043.200857
27.839278,40,1044.297322
30.076533,40,1045.432376
26.443147,40,1046.584876
26.451686,40,1047.690261
28.282245,40,1055.460371
28.526612,40,1056.661704
29.176987,40,1057.831198
32.283198,40,1058.995816
24.686037,40,1060.058177
29.608283,40,1061.210219
27.515288,40,1062.363807
27.883596,40,1063.479503
25.055753,40,1064.610445
30.272162,40,1065.733687
27.990749,40,1067.036045
32.123029,40,1068.547596
22.517396,40,1069.896247
29.76034,40,1071.495568
28.048326,40,1072.942332
27.169048,40,1074.475536
30.945382,40,1075.819733
28.189853,40,1077.174363
28.40514,40,1078.469159
32.295194,40,1079.715772
29.128733,40,1080.78755
27.730791,40,1081.867648
29.15275,40,1082.938772
28.30423,40,1084.007639
30.271861,40,1085.121486
33.249536,40,1086.194794
27.18131,40,1087.27668
29.722522,40,1088.354738
29.119984,40,1089.428259
24.967717,40,1090.498904
25.728488,40,1091.600792
28.177358,40,1092.709506
25.04373,40,1093.821131
25.779263,40,1095.019816
28.824825,40,1096.09088
30.584371,40,1097.221869
27.338809,40,1098.296498
22.68719,40,1099.399992
25.098305,40,1100.524531
27.063549,40,1101.699497
29.933913,40,1102.807227
22.597718,40,1103.912803
30.91688,40,1105.027994
28.292339,40,1106.248804
28.709446,40,1107.435745
24.167705,40,1108.553865
30.178376,40,1109.68952
30.918655,40,1110.859626
31.906678,40,1111.99366
25.900187,40,1113.025253
30.506454,40,1114.12306
27.578418,40,1115.231254
17.871085,40,1116.354256
25.638272,40,1117.433585
24.48985,40,1118.514482
26.258716,40,1119.604082
20.608834,40,1120.718915
28.412879,40,1121.846328
21.442445,40,1122.933759
32.325677,40,1124.005721
25.225002,40,1125.07336
30.110743,40,1126.179065
28.101558,40,1127.279455
28.025798,40,1128.499755
26.967864,40,1129.710073
26.634103,40,1130.786109
17.789288,40,1131.908468
29.677856,40,1133.012393
31.843002,40,1134.241367
24.86175,40,1135.525094
30.95321,40,1136.695445
30.117514,40,1137.866982
25.426198,40,1138.988089
29.733619,40,1140.109895
29.041289,40,1141.235607
23.52644,40,1142.343611
33.876819,40,1143.463534
25.053553,40,1144.707448
27.306781,40,1145.870205
23.337132,40,1147.063178
29.164719,40,1148.248885
27.001993,40,1149.600083
30.609476,40,1150.954141
25.264201,40,1152.109504
26.1093,40,1153.247354
24.712666,40,1154.331354
28.075127,40,1155.42627
28.303895,40,1156.536786
30.221405,40,1157.679984
28.186326,40,1158.729324
26.593561,40,1159.832947
29.396397,40,1160.989787
27.136326,40,1162.227823
27.077428,40,1163.328877
26.782385,40,1164.431124
30.1353,40,1165.570398
29.353565,40,1166.662565
32.227019,40,1167.736056
29.229551,40,1168.865389
28.548993,40,1169.980956
23.55907,40,1177.363741
30.647241,40,1178.449719
27.873798,40,1179.536835
24.634267,40,1180.624461
28.031726,40,1181.695767
28.613649,40,1182.816209
30.16834,40,1183.903206
23.383417,40,1185.01066
30.322679,40,1186.114364
31.903261,40,1187.203109
28.762372,40,1188.294197
29.334587,40,1189.362276
28.79161,40,1190.431389
31.706729,40,1191.496715
31.937758,40,1192.603256
26.02324,40,1193.696928
28.801861,40,1194.789341
28.517393,40,1195.896558
31.660507,40,1196.98435
31.844261,40,1198.092114
26.693194,40,1199.17242
18.985876,40,1200.24449
31.910669,40,1201.361739
24.965131,40,1202.456191
29.804208,40,1203.533271
25.913787,40,1204.598744
29.793854,40,1205.677468
24.192106,40,1206.792426
20.229001,40,1207.819797
26.208107,40,1208.879552
26.38904,40,1209.966864
34.179596,40,1211.064763
30.109021,40,1212.15505
30.314866,40,1213.230614
25.979528,40,1214.403314
32.084684,40,1215.522274
27.065848,40,1216.639152
28.361061,40,1217.751216
29.258706,40,1218.768532
27.492037,40,1219.909273
28.798349,40,1221.024749
26.593144,40,1222.123533
25.995161,40,1223.23568
27.483106,40,1224.31878
26.663984,40,1225.476883
26.430539,40,1226.725235
28.113035,40,1227.953907
29.355867,40,1229.098649
26.110841,40,1230.218448
27.702939,40,1231.288322
30.68117,40,1232.395037
28.870367,40,1233.532467
27.83847,40,1234.64861
29.285465,40,1235.773364
29.426241,40,1236.904924
26.541436,40,1238.01224
30.7717,40,1239.118274
31.392946,40,1240.25601
30.688082,40,1241.514124
28.273937,40,1242.618566
32.279525,40,1243.860994
24.513764,40,1245.21158
29.214833,40,1246.53864
29.080585,40,1247.727576
34.540064,40,1248.898311
26.695304,40,1250.070344
29.614912,40,1251.182774
24.888013,40,1252.316633
20.757588,40,1253.426849
30.749438,40,1254.517502
26.203455,40,1255.611164
26.152136,40,1256.697669
30.890978,40,1257.815317
33.823106,40,1258.984622
29.81899,40,1260.163331
23.690667,40,1261.300642
32.214017,40,1262.404397
29.973007,40,1263.495369
33.917301,40,1264.588156
28.212778,40,1265.661013
27.638404,40,1266.75867
27.308031,40,1267.95574
26.017154,40,1269.083246
28.053402,40,1270.236463
30.818698,40,1271.38227
30.746196,40,1272.519797
29.17135,40,1273.660645
25.970579,40,1274.770493
29.858108,40,1275.882602
27.225927,40,1276.993328
22.850439,40,1278.101924
27.757984,40,1279.242111
21.256705,40,1280.393243
34.057385,40,1281.545518
24.857584,40,1282.666294
17.861932,40,1283.718632
26.363594,40,1284.860257
33.098708,40,1285.971291
29.880528,40,1287.061447
26.124376,40,1288.151999
30.793038,40,1295.605902
26.8377,40,1296.706971
29.746298,40,1297.812382
27.63341,40,1298.926411
25.416889,40,1300.028185
28.285181,40,1301.10972
28.194917,40,1302.20471
25.191737,40,1303.30544
29.209837,40,1304.390085
25.612244,40,1305.471295
25.392864,40,1306.547645
25.437008,40,1307.603764
29.822986,40,1308.724584
26.376181,40,1309.819304
24.202374,40,1310.919783
30.464745,40,1311.989595
28.555623,40,1313.138954
17.573799,40,1314.211215
24.957422,40,1315.301705
21.73496,40,1316.454808
27.048741,40,1317.565303
25.7643,40,1318.648021
28.34608,40,1319.732723
29.783507,40,1320.807892
29.353497,40,1321.905456
24.615159,40,1322.979107
25.500493,40,1324.094086
24.488101,40,1325.193355
27.149821,40,1326.308543
27.587355,40,1327.399115
20.989869,40,1328.461602
30.020547,40,1329.51267
28.417415,40,1330.579396
24.889005,40,1331.682652
29.844576,40,1332.778831
