#{"t_start": 1716882182.4903202, "env_id": "Sprites-v0"}
r,l,t
27.097935,40,124.996877
26.425958,40,126.097253
25.994468,40,127.200252
31.398426,40,128.337497
30.643509,40,129.447289
26.07269,40,130.614669
25.785582,40,131.728797
32.546212,40,132.920127
27.754164,40,133.984432
28.193122,40,135.111809
30.366506,40,136.2835
27.668017,40,137.417101
27.121312,40,138.532794
24.156364,40,139.676762
31.958327,40,140.826499
28.477876,40,142.005013
27.591476,40,143.166113
23.838921,40,144.260483
27.698728,40,145.37718
27.574074,40,146.477961
28.736728,40,147.579453
27.666714,40,148.65554
18.501854,40,149.751187
28.357913,40,150.831963
28.922828,40,151.933403
30.821778,40,153.03581
26.03661,40,154.115422
28.440004,40,155.210252
26.896719,40,156.324689
30.547176,40,157.398963
25.362883,40,158.50735
29.855116,40,159.648303
27.756184,40,160.693541
26.992562,40,161.759296
26.40794,40,162.832589
25.816591,40,163.904635
24.167666,40,164.984411
31.272247,40,166.099426
30.082945,40,167.173535
27.886115,40,168.24484
26.483517,40,169.310776
32.462175,40,170.391909
30.782059,40,171.463166
25.730025,40,172.540475
25.998752,40,173.667874
26.008061,40,174.880241
28.564487,40,176.040298
25.694563,40,177.164913
35.67701,40,178.45183
28.185773,40,179.612771
28.847143,40,180.749445
31.663837,40,181.83071
26.76598,40,182.9669
31.108054,40,184.083875
34.977413,40,185.18294
30.657362,40,186.255542
29.841732,40,187.381886
30.015465,40,188.536448
28.302972,40,189.643704
26.684742,40,190.81279
28.869831,40,191.964753
28.417377,40,193.055621
34.106744,40,194.15454
24.65424,40,195.277601
27.185558,40,196.391965
25.569211,40,197.49781
29.866023,40,198.681735
32.742606,40,199.857965
25.979401,40,200.938831
25.138135,40,201.955211
27.028509,40,203.033774
21.471745,40,204.100164
26.600507,40,205.193039
31.645419,40,206.281487
28.525133,40,207.40317
27.876243,40,208.52083
32.055565,40,209.621932
22.24067,40,210.785097
32.663234,40,211.91336
26.864917,40,213.084086
26.616755,40,214.290591
33.636116,40,215.403741
24.119573,40,216.518491
32.064585,40,217.652927
26.457162,40,218.711434
31.004421,40,219.832392
28.179013,40,220.907322
15.91548,40,221.98707
26.164828,40,223.090278
22.648248,40,224.197343
31.338803,40,225.272998
24.57901,40,226.320352
32.356562,40,227.364724
23.231452,40,228.433328
30.458349,40,229.509566
25.771496,40,230.580909
23.222518,40,231.645778
23.174757,40,232.715101
27.74076,40,233.778408
30.034989,40,241.265021
29.822163,40,242.339679
26.5926,40,243.40424
27.881825,40,244.447183
27.135908,40,245.521348
29.799376,40,246.576179
25.069238,40,247.640563
20.103784,40,248.709298
31.363399,40,249.831902
27.099812,40,250.955965
30.447324,40,252.086405
31.203594,40,253.253661
30.598549,40,254.500317
28.971032,40,255.612254
28.965496,40,256.686366
25.276749,40,257.798577
28.373518,40,258.923556
28.667912,40,260.026777
26.650048,40,261.051775
29.209184,40,262.152936
24.700146,40,263.231923
31.313993,40,264.306942
30.416494,40,265.374403
28.886792,40,266.468697
28.787641,40,267.572419
25.90239,40,268.653734
25.871772,40,269.787627
30.043951,40,270.872328
28.152978,40,271.94977
24.922052,40,272.992858
31.967842,40,274.066597
28.682826,40,275.136337
22.771931,40,276.234914
27.354908,40,277.339028
27.09144,40,278.43534
28.68768,40,279.624859
28.389588,40,280.945056
24.640347,40,282.170438
30.309662,40,283.408469
25.74482,40,284.510961
25.049324,40,285.647789
27.562439,40,286.797351
27.100671,40,287.960344
33.729273,40,289.096921
20.476206,40,290.200213
28.890699,40,291.268602
29.79305,40,292.340701
23.234633,40,293.463379
26.84283,40,294.526114
30.680718,40,295.590748
29.687786,40,296.651976
27.290805,40,297.664594
28.215021,40,298.759652
26.139072,40,299.878576
34.795206,40,300.922968
29.648308,40,302.037092
25.567766,40,303.18758
22.414672,40,304.373634
24.733344,40,305.484393
26.874559,40,306.584556
23.046404,40,307.653147
27.963672,40,308.766707
26.33987,40,309.913899
23.561681,40,310.979868
22.109536,40,312.096137
28.020016,40,313.197749
25.941663,40,314.280743
30.37313,40,315.346039
30.833404,40,316.425005
29.511081,40,317.543406
19.183397,40,318.672762
29.162854,40,319.811373
30.932161,40,320.94133
27.359721,40,322.090562
32.414363,40,323.145697
27.563318,40,324.267413
31.996022,40,325.348042
25.70932,40,326.510221
28.764171,40,327.68475
28.969143,40,328.929114
31.220632,40,330.095593
22.905124,40,331.223439
28.784435,40,332.393223
29.301466,40,333.532756
29.840451,40,334.636452
25.82852,40,335.72565
26.523488,40,336.80849
25.448176,40,337.900839
27.793112,40,338.995897
26.764844,40,340.122343
29.996153,40,341.253286
22.074041,40,342.314077
29.24304,40,343.421547
29.98537,40,344.519847
30.674248,40,345.633614
27.929612,40,346.771662
25.137886,40,347.888787
26.54255,40,348.992364
23.768746,40,350.106613
23.983877,40,351.234211
28.608051,40,358.779104
31.316386,40,359.884003
26.636345,40,360.924094
29.694344,40,361.961449
23.897232,40,363.106931
28.035536,40,364.24251
24.125004,40,365.338688
21.710708,40,366.454683
25.513083,40,367.597633
27.39359,40,368.718335
25.27541,40,369.780779
32.543966,40,370.890965
27.144104,40,372.067294
33.046147,40,373.173395
30.653059,40,374.25236
24.362933,40,375.350136
26.363141,40,376.425289
24.52521,40,377.541698
28.993211,40,378.665426
28.867483,40,379.801815
24.803495,40,380.941504
20.398037,40,382.032627
32.987139,40,383.142355
25.015948,40,384.21323
30.004958,40,385.290669
26.174988,40,386.368015
32.841901,40,387.481545
27.121181,40,388.576663
26.348058,40,389.765685
22.534771,40,390.898875
32.834344,40,392.022513
30.497341,40,393.19451
29.862354,40,394.243455
28.762901,40,395.410212
24.710256,40,396.556377
32.203565,40,397.694563
31.862354,40,398.793781
25.93849,40,399.888209
24.280909,40,400.927219
30.29033,40,401.994085
27.310489,40,403.050846
20.937431,40,404.101382
27.177668,40,405.178472
27.112896,40,406.257056
25.761148,40,407.338256
28.094192,40,408.433092
29.189468,40,409.557149
24.145725,40,410.70412
22.4582,40,411.832633
24.644871,40,412.967122
27.999139,40,414.107944
27.755348,40,415.21725
25.769435,40,416.308913
30.111921,40,417.413419
29.406061,40,418.506459
25.117523,40,419.603036
30.981019,40,420.675118
31.401585,40,421.780991
27.576171,40,422.898627
31.371229,40,424.020364
26.967319,40,425.112951
19.924942,40,426.289691
27.12203,40,427.389831
27.333675,40,428.508785
30.275573,40,429.628371
29.86552,40,430.743865
25.171022,40,431.83932
27.446926,40,432.931243
26.655227,40,434.041884
28.578321,40,435.122359
27.413611,40,436.165032
29.397901,40,437.211099
30.061648,40,438.369238
24.670053,40,439.485857
27.070196,40,440.608464
33.869158,40,441.708048
26.925347,40,442.838233
27.387709,40,443.948493
30.017802,40,444.996718
22.429597,40,446.056242
27.188665,40,447.1258
25.884201,40,448.226576
27.494877,40,449.305179
27.694248,40,450.396688
29.300777,40,451.457785
28.604567,40,452.565273
30.820846,40,453.737103
26.803949,40,454.838741
25.793616,40,455.951743
25.947267,40,457.142222
25.113107,40,458.343064
32.089455,40,459.495432
25.721454,40,460.561798
24.327253,40,461.66381
26.921184,40,462.730234
27.442199,40,463.832162
25.961109,40,464.948574
24.762038,40,466.06536
21.792295,40,467.165006
31.435091,40,468.236898
28.198827,40,475.683837
31.412115,40,476.737966
35.924765,40,477.83739
28.366013,40,478.980448
27.763456,40,480.174245
25.973293,40,481.239532
27.243734,40,482.323668
28.320868,40,483.390851
28.098265,40,484.48695
29.001132,40,485.56356
24.813769,40,486.604798
17.572847,40,487.671055
29.656712,40,488.767629
26.820273,40,489.872846
31.582261,40,490.974286
31.991696,40,492.049184
23.362228,40,493.104847
33.122743,40,494.192252
30.329893,40,495.278015
29.372519,40,496.366182
27.814517,40,497.42701
27.907681,40,498.501537
29.849128,40,499.57037
29.143191,40,500.646004
30.757281,40,501.75577
26.756627,40,502.890977
21.190551,40,503.920484
33.715797,40,504.925546
32.228063,40,505.936793
25.961699,40,507.027667
26.033027,40,508.206619
33.171731,40,509.34316
28.123562,40,510.452943
30.566235,40,511.562232
18.959639,40,512.666609
22.547959,40,513.809324
31.566842,40,514.938119
30.948596,40,516.041389
30.289883,40,517.137021
25.040772,40,518.238837
29.597724,40,519.345885
20.88235,40,520.470047
27.245013,40,521.572879
28.95197,40,522.64706
25.412784,40,523.720676
24.615868,40,524.807648
28.461417,40,525.991423
28.855094,40,527.174434
30.428701,40,528.346148
30.472755,40,529.520303
29.843158,40,530.667957
28.077217,40,531.787272
29.097834,40,532.923643
29.531022,40,534.068696
24.994472,40,535.178548
32.252641,40,536.288361
25.397496,40,537.39007
32.675912,40,538.631171
26.738725,40,539.761175
27.541084,40,540.853248
24.739112,40,541.982031
27.898069,40,543.085786
24.4059,40,544.213174
33.39028,40,545.271176
33.243627,40,546.464506
26.427945,40,547.738617
31.535853,40,548.981634
25.089675,40,550.224501
29.644216,40,551.381047
30.113354,40,552.469975
23.582295,40,553.574502
25.719819,40,554.764846
25.243476,40,555.892527
24.769092,40,556.996138
26.029514,40,558.172394
17.944189,40,559.324926
29.818694,40,560.42983
26.182687,40,561.517489
21.72218,40,562.579101
27.45416,40,563.648967
21.449196,40,564.732439
27.766036,40,565.809405
30.405545,40,566.877241
32.478031,40,567.946753
30.372919,40,569.00744
25.548339,40,570.098881
31.311648,40,571.172832
28.062793,40,572.237741
27.346245,40,573.308137
19.422918,40,574.377025
27.349672,40,575.449596
25.659491,40,576.533325
26.753528,40,577.588429
31.451621,40,578.659862
29.298382,40,579.778705
26.253444,40,580.854004
31.268025,40,581.925201
24.576446,40,583.007922
29.468832,40,584.097882
24.668463,40,585.196373
26.6179,40,592.50277
33.330647,40,593.648588
28.097707,40,594.762217
26.229942,40,595.840888
29.153926,40,596.986431
28.116933,40,598.111862
26.968753,40,599.265915
28.436115,40,600.419345
29.05544,40,601.513448
27.796101,40,602.632629
27.403246,40,603.721375
23.973473,40,604.868446
31.444568,40,606.13378
25.285961,40,607.342278
28.974717,40,608.518768
22.946965,40,609.766669
26.842831,40,610.988372
25.355697,40,612.147746
24.920487,40,613.389544
28.833796,40,614.561662
28.938501,40,615.611488
25.580236,40,616.739882
34.834499,40,617.858741
28.725633,40,619.020885
30.819344,40,620.339849
27.03341,40,621.509085
28.732251,40,622.688826
28.143597,40,623.823767
23.442851,40,624.95584
26.158978,40,626.077786
28.267334,40,627.18682
27.806414,40,628.318891
24.48323,40,629.519274
25.521462,40,630.658657
25.675022,40,631.919324
29.237857,40,633.087377
22.480987,40,634.210444
26.968312,40,635.304586
32.037237,40,636.442521
24.097333,40,637.629285
29.189335,40,638.827277
29.635815,40,639.977241
29.687874,40,641.113059
30.125546,40,642.247582
28.307575,40,643.488655
26.133355,40,644.659128
30.188425,40,645.865895
29.902586,40,646.971065
23.71117,40,648.112105
24.713004,40,649.161386
26.239289,40,650.317441
29.58753,40,651.439046
25.72661,40,652.553797
27.727186,40,653.659854
24.838538,40,654.770603
24.957649,40,655.953002
27.949228,40,657.135368
27.940622,40,658.239694
28.039726,40,659.395826
24.384852,40,660.559084
26.479266,40,661.719971
22.653382,40,662.749601
33.602679,40,663.825648
29.859472,40,664.935221
25.966246,40,666.01826
27.131279,40,667.10821
20.778585,40,668.19497
27.900773,40,669.38579
32.332642,40,670.548974
24.664298,40,671.67286
24.986036,40,672.788598
26.666173,40,673.894792
23.624116,40,674.9698
27.107375,40,676.131294
25.439449,40,677.278453
28.507751,40,678.373317
31.903519,40,679.469813
31.46279,40,680.567606
27.919843,40,681.656392
28.992866,40,682.749074
30.949837,40,683.844356
26.869645,40,684.982928
26.438352,40,686.127849
27.382084,40,687.309697
28.87735,40,688.44772
19.853792,40,689.559842
26.908057,40,690.660704
29.164308,40,691.743587
27.885177,40,692.824963
26.677627,40,693.947011
27.269175,40,695.031414
31.925439,40,696.101772
25.414907,40,697.199791
37.935639,40,698.298112
26.989402,40,699.419595
23.434877,40,700.592848
21.845419,40,701.692181
32.132676,40,702.77336
28.048342,40,703.880783
27.243193,40,704.997759
30.452202,40,712.523177
32.871457,40,713.644068
32.785757,40,714.786093
29.97563,40,715.882922
30.215914,40,716.966956
26.909481,40,718.027092
29.167158,40,719.113954
32.475639,40,720.241578
24.932622,40,721.505029
26.933804,40,722.767571
25.011319,40,723.880481
31.396892,40,724.989828
26.780474,40,726.085706
29.131509,40,727.163971
32.343814,40,728.230007
29.918872,40,729.341862
28.312131,40,730.486284
30.436156,40,731.643869
26.943979,40,732.803394
27.267954,40,733.884372
24.592874,40,735.029641
24.513469,40,736.203181
27.345319,40,737.398287
27.06441,40,738.442649
24.022117,40,739.539912
25.514522,40,740.602977
29.680754,40,741.712215
31.898245,40,742.810459
30.483087,40,743.911103
30.50305,40,745.00207
32.476225,40,746.105571
31.685344,40,747.248161
25.087943,40,748.353343
35.291364,40,749.549368
23.052136,40,750.822363
30.294156,40,751.985762
27.215795,40,753.235755
25.892655,40,754.52587
26.347868,40,755.636753
31.478629,40,756.729846
26.254361,40,757.799659
27.288832,40,758.853607
33.848208,40,759.900079
32.923978,40,760.971954
29.980092,40,761.972299
27.77961,40,763.042966
25.166746,40,764.107167
31.749233,40,765.185814
27.573291,40,766.24401
27.87323,40,767.309265
29.036274,40,768.402522
26.615961,40,769.486859
28.404392,40,770.536698
28.251559,40,771.600353
23.201087,40,772.668819
26.238229,40,773.703396
22.108956,40,774.731071
29.639954,40,775.795273
29.036066,40,776.860892
28.975398,40,777.926404
23.176677,40,778.998
26.559476,40,780.06479
26.116403,40,781.133015
26.731379,40,782.215343
27.689252,40,783.336656
26.917455,40,784.40895
25.982536,40,785.47455
27.908676,40,786.562218
27.174035,40,787.63186
26.577666,40,788.628799
28.113179,40,789.708872
28.75819,40,790.786259
27.760074,40,791.855612
28.375211,40,792.91898
28.174493,40,793.977841
31.896469,40,795.048314
26.816783,40,796.104408
28.515617,40,797.167801
28.828954,40,798.23043
21.835577,40,799.299746
32.06444,40,800.377689
26.063313,40,801.442772
22.947991,40,802.445656
25.362889,40,803.516141
26.590061,40,804.58169
25.158188,40,805.584044
27.618656,40,806.656003
26.870752,40,807.722449
27.902194,40,808.781549
22.990815,40,809.852545
29.753805,40,810.905343
28.877669,40,811.928931
24.950482,40,812.953594
26.275482,40,814.020011
25.837863,40,815.086036
26.074785,40,816.157843
30.236178,40,817.230513
25.323777,40,818.3063
29.783174,40,819.384016
29.521081,40,820.44533
30.939524,40,827.597865
33.550187,40,828.610822
30.678432,40,829.681812
28.367364,40,830.747569
28.639176,40,831.822397
26.943858,40,832.889766
28.333298,40,833.955708
26.267101,40,835.017987
28.083538,40,836.081944
25.131525,40,837.182737
27.616661,40,838.236192
28.025848,40,839.275401
25.020292,40,840.349803
25.090515,40,841.42152
27.609061,40,842.474386
31.575086,40,843.497014
29.960843,40,844.53662
28.380479,40,845.597958
26.795202,40,846.668421
26.452014,40,847.714611
32.828379,40,848.779322
29.501186,40,849.853914
26.71082,40,850.90579
29.942619,40,851.968831
32.461391,40,853.003633
32.823755,40,854.071986
30.58726,40,855.141097
25.025626,40,856.205659
25.929171,40,857.25271
30.461039,40,858.311327
26.191495,40,859.363663
31.030841,40,860.429257
30.302274,40,861.495556
25.308907,40,862.553977
28.31698,40,863.561676
28.353306,40,864.62846
26.832443,40,865.693129
31.809803,40,866.758814
31.967518,40,867.825778
26.103516,40,868.829226
21.465299,40,869.903255
33.685575,40,870.98241
30.001857,40,872.058191
30.103706,40,873.181389
25.432024,40,874.249947
29.276721,40,875.37401
29.003974,40,876.441773
24.989095,40,877.510867
29.438188,40,878.565469
26.028067,40,879.63256
25.095079,40,880.753819
27.85535,40,881.937241
30.833506,40,883.02969
25.566832,40,884.148742
30.405394,40,885.254263
31.468541,40,886.33692
31.380493,40,887.473449
28.927458,40,888.58179
32.824078,40,889.691432
30.042733,40,890.787312
26.679199,40,891.858441
32.46398,40,893.108564
29.958665,40,894.232478
27.841148,40,895.301521
25.356052,40,896.373816
33.043216,40,897.44119
29.64212,40,898.516749
25.403763,40,899.584402
27.040644,40,900.648109
25.535422,40,901.716645
27.618396,40,902.781774
23.85605,40,903.834605
30.512176,40,904.898333
27.077906,40,905.944467
27.924748,40,907.013794
25.726941,40,908.075722
29.286388,40,909.138726
31.187988,40,910.209121
26.022093,40,911.282535
31.0074,40,912.352036
27.03639,40,913.421248
32.139817,40,914.482614
30.46597,40,915.559657
28.114874,40,916.632928
29.23261,40,917.701085
29.335281,40,918.757839
28.549439,40,919.874813
25.121209,40,920.949569
23.70471,40,922.035572
25.29692,40,923.104533
27.163543,40,924.173835
19.921149,40,925.23919
27.850455,40,926.300288
29.297634,40,927.359879
29.902872,40,928.423715
25.879781,40,929.494637
26.629588,40,930.563931
29.072737,40,931.635675
29.826629,40,932.633369
29.465002,40,933.69695
31.141603,40,940.864625
27.275546,40,941.934443
31.309707,40,942.993627
26.254707,40,944.061333
25.383894,40,945.128031
25.516294,40,946.196789
30.096906,40,947.262388
30.17466,40,948.32918
25.955608,40,949.399279
27.062954,40,950.458789
26.877979,40,951.53424
29.29784,40,952.527821
31.18743,40,953.602027
25.948256,40,954.668477
27.578319,40,955.735229
28.113095,40,956.797687
26.885357,40,957.86336
23.991765,40,958.927953
30.250424,40,960.001765
19.095316,40,961.046828
28.609104,40,962.113096
24.566754,40,963.22324
26.084691,40,964.297415
34.617756,40,965.403786
30.798177,40,966.477859
29.873403,40,967.548656
27.084223,40,968.610093
28.668234,40,969.679688
22.896821,40,970.753378
24.896439,40,971.808801
30.264432,40,972.929878
28.17916,40,974.019298
28.639381,40,975.119626
28.342372,40,976.212782
29.317284,40,977.316175
23.839121,40,978.43043
26.979689,40,979.507229
27.684383,40,980.581164
25.442607,40,981.702261
31.494299,40,982.777018
23.513626,40,983.848296
29.803986,40,984.915329
27.381034,40,985.978825
27.599943,40,987.040187
28.313105,40,988.100678
24.347727,40,989.135438
25.208919,40,990.148234
29.644871,40,991.183321
27.531307,40,992.254887
27.14167,40,993.324937
27.283702,40,994.387772
27.304376,40,995.456303
30.098397,40,996.518433
21.824818,40,997.587008
29.173573,40,998.650419
24.806412,40,999.713095
30.175552,40,1000.796294
30.239741,40,1001.869266
28.555397,40,1002.936224
27.12116,40,1004.018499
30.523386,40,1005.082875
29.907569,40,1006.179979
27.303696,40,1007.240667
25.86738,40,1008.307712
28.058502,40,1009.376767
30.57321,40,1010.453613
25.094778,40,1011.578941
29.303196,40,1012.653662
28.0603,40,1013.72521
29.491008,40,1014.773203
24.711284,40,1015.845852
27.748523,40,1016.910385
27.898703,40,1017.978894
26.526266,40,1019.055346
28.190555,40,1020.13491
24.127442,40,1021.201112
29.509862,40,1022.241453
26.630511,40,1023.30633
27.993081,40,1024.378053
31.860723,40,1025.451792
29.395753,40,1026.512242
27.700689,40,1027.582026
33.691701,40,1028.685994
29.664197,40,1029.800449
23.684701,40,1030.934767
34.339029,40,1032.04682
25.489975,40,1033.144268
26.496281,40,1034.264745
33.495517,40,1035.381203
26.730332,40,1036.473054
29.357583,40,1037.571292
25.050976,40,1038.656473
33.386086,40,1039.692587
19.23536,40,1040.837266
30.076098,40,1041.971159
30.499032,40,1043.083064
28.071433,40,1044.179607
29.063109,40,1045.314528
27.771003,40,1046.467452
31.284707,40,1047.572453
27.466166,40,1055.342567
32.131091,40,1056.544368
30.279679,40,1057.713454
25.86479,40,1058.878145
27.189707,40,1059.940349
31.68997,40,1061.092379
22.389351,40,1062.24586
26.541661,40,1063.361716
28.902524,40,1064.493175
31.363941,40,1065.616462
30.596508,40,1066.918344
30.39384,40,1068.429812
29.130622,40,1069.778362
27.039101,40,1071.377244
31.623629,40,1072.824334
29.815455,40,1074.357507
28.097765,40,1075.701954
27.505959,40,1077.05654
34.316719,40,1078.35132
24.215417,40,1079.598428
23.109199,40,1080.669437
28.301705,40,1081.749889
29.099085,40,1082.820809
25.405351,40,1083.889921
27.906244,40,1085.003685
31.213557,40,1086.077015
30.732929,40,1087.158484
29.866498,40,1088.236924
27.518596,40,1089.310456
25.762832,40,1090.38096
32.557457,40,1091.482982
26.810844,40,1092.591739
22.392958,40,1093.702583
29.833112,40,1094.901964
32.493131,40,1095.97329
32.807487,40,1097.104101
23.864106,40,1098.178937
33.124742,40,1099.282378
26.498213,40,1100.406769
30.400791,40,1101.581753
29.393796,40,1102.689674
30.770309,40,1103.794971
25.80156,40,1104.910625
26.906193,40,1106.128683
30.223939,40,1107.318008
29.6072,40,1108.436066
29.955052,40,1109.571812
30.493888,40,1110.741921
29.911041,40,1111.876365
28.649403,40,1112.907467
27.796932,40,1114.005286
28.55299,40,1115.113899
30.785806,40,1116.23634
27.411785,40,1117.315898
25.001289,40,1118.396088
26.060293,40,1119.486209
28.687857,40,1120.601071
18.26924,40,1121.728563
25.142872,40,1122.816008
30.703998,40,1123.888325
27.532981,40,1124.956568
29.785298,40,1126.061257
24.288481,40,1127.162151
27.730677,40,1128.381885
28.196194,40,1129.592288
24.523623,40,1130.668324
32.169393,40,1131.79089
27.500008,40,1132.894629
30.404576,40,1134.123384
32.604823,40,1135.406764
26.36929,40,1136.577661
28.62694,40,1137.749084
20.598067,40,1138.870213
28.524327,40,1139.992178
25.333618,40,1141.117718
31.039046,40,1142.2265
28.021494,40,1143.345716
26.085339,40,1144.589145
24.389392,40,1145.752378
29.494597,40,1146.945425
22.951281,40,1148.131073
30.814376,40,1149.481674
29.071685,40,1150.835854
31.356731,40,1151.99178
21.731285,40,1153.129052
30.254193,40,1154.21332
25.023325,40,1155.308514
29.087539,40,1156.419114
29.493756,40,1157.562206
22.985658,40,1158.611503
26.831324,40,1159.715559
30.061225,40,1160.871876
27.950013,40,1162.110008
30.602843,40,1163.211
25.252791,40,1164.313424
30.471914,40,1165.452648
25.073662,40,1166.545071
27.231608,40,1167.618273
31.011958,40,1168.74766
30.540939,40,1169.863186
23.265084,40,1177.245473
27.484654,40,1178.33198
30.359373,40,1179.420326
30.747965,40,1180.506707
20.845311,40,1181.577932
29.194441,40,1182.698563
31.744834,40,1183.785468
24.221534,40,1184.893106
30.394422,40,1185.99687
25.242601,40,1187.085471
26.668985,40,1188.176467
23.130923,40,1189.244485
30.055707,40,1190.313165
27.466659,40,1191.379087
29.477031,40,1192.485152
29.869581,40,1193.579288
22.777138,40,1194.670916
27.775668,40,1195.778096
31.056905,40,1196.867078
26.611567,40,1197.974462
27.905065,40,1199.055104
31.316314,40,1200.126744
29.979477,40,1201.24405
27.754986,40,1202.338494
29.262548,40,1203.415051
27.667581,40,1204.48108
29.053455,40,1205.559809
30.141962,40,1206.674704
29.986728,40,1207.702097
31.410849,40,1208.761826
30.953354,40,1209.84933
28.501721,40,1210.94721
31.50347,40,1212.037301
24.743271,40,1213.112832
27.454528,40,1214.285557
29.49079,40,1215.404475
32.518905,40,1216.521778
29.66644,40,1217.633399
27.862829,40,1218.65074
25.52882,40,1219.791382
31.533079,40,1220.907023
28.363385,40,1222.005889
23.898858,40,1223.117901
25.646655,40,1224.200896
29.090314,40,1225.35911
29.297899,40,1226.607513
28.70093,40,1227.836265
32.053356,40,1228.981206
27.94964,40,1230.100627
29.658273,40,1231.170537
25.421994,40,1232.277308
28.306839,40,1233.414664
26.029878,40,1234.530877
29.260046,40,1235.656078
25.227869,40,1236.78715
29.997212,40,1237.894336
27.617505,40,1239.001005
20.4166,40,1240.138253
19.166838,40,1241.396319
33.10047,40,1242.50089
26.088017,40,1243.743101
31.420068,40,1245.093516
26.466167,40,1246.420405
26.477154,40,1247.609309
15.998712,40,1248.780511
35.216676,40,1249.952702
26.902466,40,1251.065792
24.766957,40,1252.198851
29.819403,40,1253.309132
18.790286,40,1254.399698
31.282778,40,1255.493798
29.055388,40,1256.579806
24.717774,40,1257.697513
31.322437,40,1258.866876
30.963931,40,1260.044904
28.373203,40,1261.18304
27.233528,40,1262.286802
29.172207,40,1263.378119
26.91447,40,1264.470368
21.671589,40,1265.542742
26.687916,40,1266.640911
26.018482,40,1267.838501
31.135873,40,1268.965493
21.812476,40,1270.119147
29.605581,40,1271.264248
29.743083,40,1272.401434
29.726149,40,1273.542946
25.572308,40,1274.652801
26.850069,40,1275.765038
26.6092,40,1276.875443
26.853572,40,1277.984656
31.317244,40,1279.124274
28.783521,40,1280.275469
26.335089,40,1281.427768
31.568287,40,1282.548363
31.93304,40,1283.601394
26.982763,40,1284.742413
31.45632,40,1285.853393
29.007417,40,1286.943517
23.909347,40,1288.034224
28.696106,40,1295.488178
22.231907,40,1296.589214
24.687182,40,1297.695098
29.827144,40,1298.808587
27.611092,40,1299.910443
29.061194,40,1300.992469
29.208116,40,1302.086908
27.134312,40,1303.187665
24.437464,40,1304.272735
32.607357,40,1305.353482
27.198491,40,1306.429805
25.386729,40,1307.486007
29.959684,40,1308.606334
26.80355,40,1309.701735
23.383488,40,1310.801949
30.042135,40,1311.872084
26.502983,40,1313.021612
25.090218,40,1314.093364
30.193512,40,1315.184139
27.274457,40,1316.33697
26.580971,40,1317.447425
32.127152,40,1318.530351
27.459017,40,1319.614268
21.998776,40,1320.690342
29.007908,40,1321.788027
31.163476,40,1322.861406
25.350994,40,1323.97632
29.830858,40,1325.076007
28.097886,40,1326.190674
24.113224,40,1327.28132
18.333315,40,1328.343826
32.528723,40,1329.394334
29.3489,40,1330.461655
28.150733,40,1331.564698
29.845382,40,1332.660949
33.012063,40,1333.742992
